證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"6,356,000","416,000","5,940,000",0,0,0,0,0,0,"19,985,842","499,000","2,527,000","-2,028,000","32,598,171","10,584,329","22,013,842","25,925,842"
2303,聯電            ,"32,760,180","17,241,000","15,519,180",0,0,0,"4,837,000",0,"4,837,000","2,059,334","1,323,584","248,000","1,075,584","1,673,750","690,000","983,750","22,415,514"
"=""00715L""",期街口布蘭特正2 ,"8,148,000","2,313,000","5,835,000",0,0,0,0,0,0,"9,166,275",0,0,0,"11,209,275","2,043,000","9,166,275","15,001,275"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"13,861,000",0,0,0,"14,082,000","221,000","13,861,000","13,861,000"
2313,華通            ,"16,725,000","8,347,000","8,378,000",0,0,0,"140,000",0,"140,000","1,528,985","437,000","435,000","2,000","2,050,770","523,785","1,526,985","10,046,985"
"=""00642U""",期元大S&P石油   ,"121,000","42,133","78,867",0,0,0,0,0,0,"8,598,801",0,0,0,"8,732,801","134,000","8,598,801","8,677,668"
"=""00906""",大華元宇宙科技50,0,0,0,0,0,0,0,0,0,"8,280,551",0,0,0,"9,935,000","1,654,449","8,280,551","8,280,551"
"=""051666""",致伸群益43購02  ,0,0,0,0,0,0,0,0,0,"6,654,000",0,0,0,"6,853,000","199,000","6,654,000","6,654,000"
2344,華邦電          ,"10,135,318","5,161,500","4,973,818",0,0,0,"15,000",0,"15,000","1,237,000","691,000","8,000","683,000","721,000","167,000","554,000","6,225,818"
6770,力積電          ,"16,287,564","9,572,500","6,715,064",0,0,0,"19,000",0,"19,000","-1,046,000","252,000","1,000","251,000","168,000","1,465,000","-1,297,000","5,688,064"
"=""060976""",嘉澤元富47購06  ,0,0,0,0,0,0,0,0,0,"5,140,000",0,0,0,"5,140,000",0,"5,140,000","5,140,000"
2317,鴻海            ,"17,580,548","13,196,608","4,383,940",0,0,0,"256,000",0,"256,000","414,544","538,544",0,"538,544","35,000","159,000","-124,000","5,054,484"
1712,興農            ,"5,961,000","1,064,000","4,897,000",0,0,0,"1,000",0,"1,000","-3,997","92,003",0,"92,003","346,000","442,000","-96,000","4,894,003"
"=""053415""",訊芯元大46購01  ,0,0,0,0,0,0,0,0,0,"4,788,000",0,0,0,"4,788,000",0,"4,788,000","4,788,000"
3711,日月光投控      ,"8,980,704","6,506,300","2,474,404",0,0,0,"1,881,000",0,"1,881,000","310,785","174,188","62,943","111,245","213,740","14,200","199,540","4,666,189"
"=""044026""",亞翔國票56購02  ,0,0,0,0,0,0,0,0,0,"4,663,000",0,0,0,"5,883,000","1,220,000","4,663,000","4,663,000"
2481,強茂            ,"6,211,152","2,251,000","3,960,152",0,0,0,0,0,0,"450,184","30,000",0,"30,000","756,256","336,072","420,184","4,410,336"
1314,中石化          ,"5,431,000","1,641,000","3,790,000",0,0,0,0,0,0,"143,348","182,000","52,000","130,000","55,000","41,652","13,348","3,933,348"
"=""070631""",訊芯富邦4A購01  ,0,0,0,0,0,0,0,0,0,"3,907,000",0,0,0,"4,029,000","122,000","3,907,000","3,907,000"
2409,友達            ,"19,452,454","16,424,000","3,028,454",0,0,0,"40,000",0,"40,000","796,545","502,200","174,655","327,545","1,261,000","792,000","469,000","3,864,999"
"=""068692""",鴻海凱基48購06  ,0,0,0,0,0,0,0,0,0,"3,685,000",0,0,0,"4,133,000","448,000","3,685,000","3,685,000"
"=""00665L""",富邦�琤肭磪囓�2 ,"1,269,000","187,000","1,082,000",0,0,0,0,0,0,"2,574,000",0,0,0,"3,494,000","920,000","2,574,000","3,656,000"
2449,京元電子        ,"4,028,000","885,110","3,142,890",0,0,0,"6,000",0,"6,000","478,072","222,059","114,000","108,059","381,013","11,000","370,013","3,626,962"
2330,台積電          ,"15,056,625","13,429,391","1,627,234",0,0,0,"435,000","79,000","356,000","1,448,707","1,417,764","79,000","1,338,764","162,047","52,104","109,943","3,431,941"
"=""049328""",香港2X群益45購02,0,0,0,0,0,0,0,0,0,"3,310,000",0,0,0,"3,360,000","50,000","3,310,000","3,310,000"
"=""00650L""",復華香港正2     ,"1,073,000","339,000","734,000",0,0,0,0,0,0,"2,542,738",0,0,0,"3,070,868","528,130","2,542,738","3,276,738"
