證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"43,080,000","3,467,100","39,612,900",0,0,0,0,0,0,"83,574,000",0,0,0,"86,160,000","2,586,000","83,574,000","123,186,900"
"=""00642U""",期元大S&P石油   ,"10,551,000","971,098","9,579,902",0,0,0,0,0,0,"43,110,000",0,0,0,"43,440,000","330,000","43,110,000","52,689,902"
2883,凱基金          ,"39,978,540","7,147,433","32,831,107",0,0,0,"3,300,000","354,000","2,946,000","112,000",0,"80,000","-80,000","441,000","249,000","192,000","35,889,107"
2353,宏��            ,"33,400,001","6,964,712","26,435,289",0,0,0,0,0,0,"2,765,227","741,486","779,000","-37,514","3,392,741","590,000","2,802,741","29,200,516"
1440,南紡            ,"9,879,000","5,397,000","4,482,000",0,0,0,"6,500,000",0,"6,500,000","3,192,000","3,044,000","532,000","2,512,000","780,000","100,000","680,000","14,174,000"
2881,富邦金          ,"15,792,016","2,361,168","13,430,848",0,0,0,"85,000","183,000","-98,000","661,000","148,000","104,000","44,000","675,000","58,000","617,000","13,993,848"
2352,佳世達          ,"12,056,260","878,258","11,178,002",0,0,0,"42,000",0,"42,000","1,187,571","479,678","493,000","-13,322","1,340,893","140,000","1,200,893","12,407,573"
2891,中信金          ,"28,461,170","17,002,098","11,459,072",0,0,0,"539,000","471,000","68,000","-131,202","18,798","204,000","-185,202","231,000","177,000","54,000","11,395,870"
2823,中壽            ,"12,564,000","2,022,160","10,541,840",0,0,0,"17,000",0,"17,000","537,368","16,368","49,000","-32,632","643,000","73,000","570,000","11,096,208"
2303,聯電            ,"46,602,599","42,807,837","3,794,762",0,0,0,"4,330,000","84,000","4,246,000","1,860,999","1,934,000","1,105,000","829,000","1,372,999","341,000","1,031,999","9,901,761"
2882,國泰金          ,"12,581,574","4,363,635","8,217,939",0,0,0,"421,000","211,000","210,000","179,018","357,018","253,000","104,018","104,000","29,000","75,000","8,606,957"
2888,新光金          ,"12,945,323","5,832,586","7,112,737",0,0,0,"46,000",0,"46,000","508,436",0,"27,000","-27,000","843,436","308,000","535,436","7,667,173"
2618,長榮航          ,"12,761,100","5,551,034","7,210,066",0,0,0,"517,000",0,"517,000","-62,246","300,000","359,000","-59,000","154,000","157,246","-3,246","7,664,820"
6005,群益證          ,"8,186,000","1,414,000","6,772,000",0,0,0,"77,000",0,"77,000",0,0,0,0,0,0,0,"6,849,000"
"=""082643""",鴻海永豐4C購07  ,0,0,0,0,0,0,0,0,0,"6,687,000",0,0,0,"8,536,000","1,849,000","6,687,000","6,687,000"
2890,永豐金          ,"10,458,000","3,791,816","6,666,184",0,0,0,"113,000","270,000","-157,000","105,000","26,000","18,000","8,000","97,000",0,"97,000","6,614,184"
2887,台新新光金      ,"7,611,020","758,776","6,852,244",0,0,0,"142,000","255,000","-113,000","-245,000",0,"133,000","-133,000",0,"112,000","-112,000","6,494,244"
1312,國喬            ,"7,786,000","3,369,200","4,416,800",0,0,0,0,0,0,"1,608,528","1,226,000","758,000","468,000","1,444,230","303,702","1,140,528","6,025,328"
1605,華新            ,"6,514,000","1,384,000","5,130,000",0,0,0,0,0,0,"738,195","355,195","83,000","272,195","505,000","39,000","466,000","5,868,195"
2454,聯發科          ,"7,826,997","2,900,484","4,926,513",0,0,0,"566,000",0,"566,000","-35,504","306,998","301,000","5,998","186,498","228,000","-41,502","5,457,009"
2886,兆豐金          ,"6,379,447","2,032,715","4,346,732",0,0,0,"760,000","265,000","495,000","-88,000","81,000","120,000","-39,000",0,"49,000","-49,000","4,753,732"
"=""082359""",奇鋐群益55購01  ,0,0,0,0,0,0,0,0,0,"4,555,000",0,0,0,"5,089,000","534,000","4,555,000","4,555,000"
"=""087419""",天鈺元富51購01  ,0,0,0,0,0,0,0,0,0,"4,133,000",0,0,0,"4,204,000","71,000","4,133,000","4,133,000"
2344,華邦電          ,"12,379,575","7,861,626","4,517,949",0,0,0,0,0,0,"-407,863","613,676","903,539","-289,863","223,000","341,000","-118,000","4,110,086"
9945,潤泰新          ,"2,686,655","920,932","1,765,723",0,0,0,0,0,0,"1,548,000",0,"33,000","-33,000","1,586,000","5,000","1,581,000","3,313,723"
"=""086521""",潤泰新永豐52購01,0,0,0,0,0,0,0,0,0,"3,291,000",0,0,0,"3,695,000","404,000","3,291,000","3,291,000"
2889,國票金          ,"4,436,000","1,411,000","3,025,000",0,0,0,"139,000","66,000","73,000","25,000","25,000","34,000","-9,000","34,000",0,"34,000","3,123,000"
2892,第一金          ,"7,088,000","3,724,288","3,363,712",0,0,0,"85,000","256,000","-171,000","-105,000","36,000","140,000","-104,000",0,"1,000","-1,000","3,087,712"
"=""00677U""",期富邦VIX       ,"8,026,000","5,011,000","3,015,000",0,0,0,0,0,0,"16,000",0,0,0,"3,727,000","3,711,000","16,000","3,031,000"
"=""086652""",AES凱基52購01   ,0,0,0,0,0,0,0,0,0,"3,007,000",0,0,0,"3,091,000","84,000","3,007,000","3,007,000"
"=""00701""",國泰股利精選30  ,"559,000","12,000","547,000",0,0,0,0,0,0,"2,430,086",0,0,0,"2,466,409","36,323","2,430,086","2,977,086"
"=""06452P""",上銀元富46售10  ,0,0,0,0,0,0,0,0,0,"2,961,000",0,0,0,"2,961,000",0,"2,961,000","2,961,000"
"=""085714""",力智凱基4C購01  ,0,"25,000","-25,000",0,0,0,0,0,0,"2,888,000",0,0,0,"3,199,000","311,000","2,888,000","2,863,000"
"=""03277P""",長榮航元富41售05,0,0,0,0,0,0,0,0,0,"2,854,000",0,0,0,"2,854,000",0,"2,854,000","2,854,000"
"=""0056""",元大高股息      ,"58,150","145,000","-86,850",0,0,0,"90,000",0,"90,000","2,757,008","240,000",0,"240,000","2,752,000","234,992","2,517,008","2,760,158"
2369,菱生            ,"4,494,000","1,800,000","2,694,000",0,0,0,0,0,0,"-5,590","3,823","9,413","-5,590",0,0,0,"2,688,410"
2834,臺企銀          ,"4,328,000","1,486,408","2,841,592",0,0,0,"26,000","134,000","-108,000","-97,000",0,"97,000","-97,000",0,0,0,"2,636,592"
5880,合庫金          ,"5,786,224","2,921,164","2,865,060",0,0,0,"86,000","236,000","-150,000","-98,000","20,000","117,000","-97,000",0,"1,000","-1,000","2,617,060"
1447,力鵬            ,"3,153,000","584,000","2,569,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,569,000"
1718,中纖            ,"4,369,000","1,804,000","2,565,000",0,0,0,0,0,0,"-41,000",0,"19,000","-19,000","11,000","33,000","-22,000","2,524,000"
"=""086527""",儒鴻元大51購01  ,0,0,0,0,0,0,0,0,0,"2,409,000",0,0,0,"3,294,000","885,000","2,409,000","2,409,000"
"=""079743""",亞光統一58購03  ,0,0,0,0,0,0,0,0,0,"2,404,000",0,0,0,"2,500,000","96,000","2,404,000","2,404,000"
