證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2330,台積電          ,"92,179,652","22,964,623","69,215,029",0,0,0,"35,000","849,000","-814,000","587,444","1,007,972","508,000","499,972","870,672","783,200","87,472","68,988,473"
"=""00881""",國泰台灣科技龍頭,"11,213,000","170,000","11,043,000",0,0,0,0,0,0,"25,035,559","150,000","100,000","50,000","27,016,559","2,031,000","24,985,559","36,078,559"
"=""00893""",國泰智能電動車  ,"16,741,651","804,000","15,937,651",0,0,0,0,0,0,"19,014,484","150,000","699,000","-549,000","22,019,484","2,456,000","19,563,484","34,952,135"
"=""0056""",元大高股息      ,"12,473,803","1,611,000","10,862,803",0,0,0,0,0,0,"22,493,281","156,017","176,000","-19,983","22,546,264","33,000","22,513,264","33,356,084"
2618,長榮航          ,"52,103,000","29,420,720","22,682,280",0,0,0,"4,089,000",0,"4,089,000","5,858,516","7,027,678","3,204,311","3,823,367","3,948,299","1,913,150","2,035,149","32,629,796"
"=""00878""",國泰永續高股息  ,"10,285,675","1,471,510","8,814,165",0,0,0,0,"200,000","-200,000","13,410,994","26,000","10,000","16,000","18,571,695","5,176,701","13,394,994","22,025,159"
2610,華航            ,"46,240,000","22,803,600","23,436,400",0,0,0,0,0,0,"-3,478,066","320,000","2,916,000","-2,596,000","544,883","1,426,949","-882,066","19,958,334"
"=""0050""",元大台灣50      ,"14,093,133","986,750","13,106,383",0,0,0,"48,000",0,"48,000","6,179,691","2,804,387","173,000","2,631,387","4,211,304","663,000","3,548,304","19,334,074"
3711,日月光投控      ,"27,695,139","15,807,800","11,887,339",0,0,0,"3,433,000","470,000","2,963,000","567,000","819,000","83,000","736,000","39,000","208,000","-169,000","15,417,339"
"=""00673R""",期元大S&P原油反1,"1,128,000",0,"1,128,000",0,0,0,0,0,0,"14,116,000",0,0,0,"16,624,000","2,508,000","14,116,000","15,244,000"
"=""00891""",中信關鍵半導體  ,"4,002,091","197,000","3,805,091",0,0,0,0,0,0,"11,143,381",0,"80,000","-80,000","11,854,381","631,000","11,223,381","14,948,472"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"14,574,008",0,0,0,"15,284,008","710,000","14,574,008","14,574,008"
2303,聯電            ,"64,756,750","44,989,428","19,767,322",0,0,0,"145,000","8,162,000","-8,017,000","2,597,313","1,818,000","439,000","1,379,000","1,679,313","461,000","1,218,313","14,347,635"
"=""00923""",群益台ESG低碳50 ,0,0,0,0,0,0,0,0,0,"11,966,187",0,0,0,"14,063,840","2,097,653","11,966,187","11,966,187"
"=""085853""",力智國票52購01  ,0,0,0,0,0,0,0,0,0,"10,944,000",0,0,0,"11,591,000","647,000","10,944,000","10,944,000"
2449,京元電子        ,"19,537,000","10,698,000","8,839,000",0,0,0,"139,000","30,000","109,000","1,498,170","1,852,170","141,000","1,711,170",0,"213,000","-213,000","10,446,170"
2371,大同            ,"9,304,050","11,382,400","-2,078,350",0,0,0,0,"25,000","-25,000","12,330,622","12,398,415","262,793","12,135,622","195,000",0,"195,000","10,227,272"
"=""00830""",國泰費城半導體  ,"7,656,000","31,750","7,624,250",0,0,0,0,0,0,"1,506,699",0,"30,000","-30,000","3,099,699","1,563,000","1,536,699","9,130,949"
"=""00900""",富邦特選高股息30,"1,016,300","134,000","882,300",0,0,0,0,0,0,"8,187,130",0,"60,000","-60,000","9,148,130","901,000","8,247,130","9,069,430"
2324,仁寶            ,"39,392,000","25,623,500","13,768,500",0,0,0,"1,631,000","6,118,000","-4,487,000","-670,847","45,163","45,000",163,"70,990","742,000","-671,010","8,610,653"
"=""069813""",智原永豐4A購01  ,0,0,0,0,0,0,0,0,0,"7,692,000",0,0,0,"7,703,000","11,000","7,692,000","7,692,000"
"=""086529""",中砂元大51購05  ,0,0,0,0,0,0,0,0,0,"7,228,000",0,0,0,"7,238,000","10,000","7,228,000","7,228,000"
"=""00922""",國泰台灣領袖50  ,"7,797,000","201,000","7,596,000",0,0,0,0,0,0,"-391,886",0,0,0,"4,852,289","5,244,175","-391,886","7,204,114"
"=""00895""",富邦未來車      ,"903,000","348,000","555,000",0,0,0,0,0,0,"6,029,206",0,0,0,"6,541,206","512,000","6,029,206","6,584,206"
"=""00905""",FT臺灣Smart     ,"650,000","10,000","640,000",0,0,0,0,0,0,"5,337,228",0,0,0,"5,877,228","540,000","5,337,228","5,977,228"
3037,欣興            ,"21,522,726","14,612,061","6,910,665",0,0,0,"572,000","69,000","503,000","-1,485,971","114,000","1,275,000","-1,161,000","170,429","495,400","-324,971","5,927,694"
"=""006208""",富邦台50        ,"1,029,262","133,000","896,262",0,0,0,0,0,0,"4,801,117","1,000",0,"1,000","6,199,117","1,399,000","4,800,117","5,697,379"
2308,台達電          ,"9,338,024","4,768,440","4,569,584",0,0,0,"42,000","193,000","-151,000","596,638","543,473","124,000","419,473","272,165","95,000","177,165","5,015,222"
2421,建準            ,"11,414,000","9,395,000","2,019,000",0,0,0,"4,050,000","5,000","4,045,000","-1,171,666","298,795","1,040,148","-741,353","309,000","739,313","-430,313","4,892,334"
"=""00896""",中信綠能及電動車,"150,000","85,100","64,900",0,0,0,0,0,0,"4,812,922",0,0,0,"5,531,922","719,000","4,812,922","4,877,822"
2345,智邦            ,"6,697,082","2,057,300","4,639,782",0,0,0,0,"129,000","-129,000","-139,291","71,000","209,000","-138,000","42,630","43,921","-1,291","4,371,491"
2206,三陽工業        ,"6,437,070","1,687,000","4,750,070",0,0,0,"4,000",0,"4,000","-390,161","36,001","300,000","-263,999","6,000","132,162","-126,162","4,363,909"
2834,臺企銀          ,"6,290,000","2,089,400","4,200,600",0,0,0,0,"59,000","-59,000","-40,000","113,000","158,000","-45,000","85,000","80,000","5,000","4,101,600"
2377,微星            ,"8,122,100","3,691,500","4,430,600",0,0,0,"39,000","512,000","-473,000","-80,229","164,059","209,000","-44,941","116,712","152,000","-35,288","3,877,371"
4938,和碩            ,"4,981,000","1,182,500","3,798,500",0,0,0,"88,000","105,000","-17,000","-37,190","215,563","30,000","185,563","52,247","275,000","-222,753","3,744,310"
2313,華通            ,"5,591,242","4,521,199","1,070,043",0,0,0,"1,428,000","4,000","1,424,000","1,102,639","708,639","238,000","470,639","746,000","114,000","632,000","3,596,682"
"=""030550""",台塑統一56購02  ,0,0,0,0,0,0,0,0,0,"3,583,000",0,0,0,"3,583,000",0,"3,583,000","3,583,000"
"=""00901""",永豐智能車供應鏈,"142,000","45,000","97,000",0,0,0,0,0,0,"3,155,829",0,0,0,"3,496,829","341,000","3,155,829","3,252,829"
"=""00892""",富邦台灣半導體  ,"2,216,020","57,000","2,159,020",0,0,0,0,0,0,"1,000,973",0,0,0,"2,015,973","1,015,000","1,000,973","3,159,993"
"=""00894""",中信小資高價30  ,"1,150,000","49,000","1,101,000",0,0,0,0,0,0,"1,918,739",0,0,0,"3,028,739","1,110,000","1,918,739","3,019,739"
"=""078387""",川湖台新4A購02  ,0,0,0,0,0,0,0,0,0,"2,995,000",0,0,0,"2,995,000",0,"2,995,000","2,995,000"
2603,長榮            ,"5,395,840","5,974,601","-578,761",0,0,0,0,"11,000","-11,000","3,525,005","3,034,997","43,057","2,991,940","860,065","327,000","533,065","2,935,244"
2337,旺宏            ,"5,155,000","2,137,000","3,018,000",0,0,0,0,"43,000","-43,000","-212,452","29,000","18,000","11,000","59,548","283,000","-223,452","2,762,548"
2383,台光電          ,"4,368,100","2,562,000","1,806,100",0,0,0,"945,000","11,000","934,000","-50,684","349,610","325,000","24,610","47,706","123,000","-75,294","2,689,416"
8150,南茂            ,"2,371,356","289,000","2,082,356",0,0,0,"154,000",0,"154,000","308,000","88,000","9,000","79,000","274,000","45,000","229,000","2,544,356"
3189,景碩            ,"4,165,000","1,774,000","2,391,000",0,0,0,0,"1,000","-1,000","87,889","175,467","13,000","162,467","91,422","166,000","-74,578","2,477,889"
2344,華邦電          ,"6,233,265","3,520,800","2,712,465",0,0,0,0,"66,000","-66,000","-179,000","53,000","40,000","13,000","11,000","203,000","-192,000","2,467,465"
"=""00876""",元大全球5G      ,0,"1,200","-1,200",0,0,0,0,0,0,"2,426,257",0,0,0,"2,441,257","15,000","2,426,257","2,425,057"
"=""00912""",中信臺灣智慧50  ,"682,000","28,000","654,000",0,0,0,0,0,0,"1,762,007",0,0,0,"2,217,024","455,017","1,762,007","2,416,007"
"=""042949""",長榮元大55購06  ,0,0,0,"2,343,000","5,000","2,338,000",0,0,0,"2,338,000",0,0,0,"2,343,000","5,000","2,338,000","2,338,000"
"=""041941""",元黃金國票5A購01,0,0,0,0,0,0,0,0,0,"2,300,000",0,0,0,"2,323,000","23,000","2,300,000","2,300,000"
9958,世紀鋼          ,"2,679,000","670,000","2,009,000",0,0,0,0,0,0,"245,863","2,000","4,000","-2,000","273,863","26,000","247,863","2,254,863"
5706,鳳凰            ,"6,722,000","4,569,000","2,153,000",0,0,0,"41,000",0,"41,000","17,878","10,751","12,873","-2,122","20,000",0,"20,000","2,211,878"
"=""03581B""",臺股指凱基2A熊14,0,0,0,0,0,0,0,0,0,"2,189,000",0,0,0,"2,935,000","746,000","2,189,000","2,189,000"
"=""033251""",永光國票53購01  ,"8,000",0,"8,000",0,0,0,0,0,0,"2,099,000",0,0,0,"2,428,000","329,000","2,099,000","2,107,000"
"=""030984""",南寶凱基52購03  ,0,0,0,0,0,0,0,0,0,"2,009,000",0,0,0,"2,019,000","10,000","2,009,000","2,009,000"
2368,金像電          ,"10,063,058","7,767,100","2,295,958",0,0,0,"204,000","111,000","93,000","-385,404","171,000","330,000","-159,000","45,587","271,991","-226,404","2,003,554"
2382,廣達            ,"19,911,617","16,230,100","3,681,517",0,0,0,"1,909,000","2,575,000","-666,000","-1,015,524","402,143","1,100,516","-698,373","14,000","331,151","-317,151","1,999,993"
"=""036999""",創意元大54購11  ,0,0,0,0,0,0,0,0,0,"1,945,000",0,0,0,"2,020,000","75,000","1,945,000","1,945,000"
"=""044144""",昇貿元大57購03  ,0,0,0,0,0,0,0,0,0,"1,841,000",0,0,0,"1,903,000","62,000","1,841,000","1,841,000"
"=""030024""",光寶科群益53購01,0,0,0,0,0,0,0,0,0,"1,839,000",0,0,0,"2,174,000","335,000","1,839,000","1,839,000"
3013,晟銘電          ,"2,877,000","1,093,000","1,784,000",0,0,0,0,0,0,"-3,836",0,"3,836","-3,836",0,0,0,"1,780,164"
3005,神基            ,"2,704,000","892,875","1,811,125",0,0,0,0,0,0,"-35,338","25,000","71,015","-46,015","53,816","43,139","10,677","1,775,787"
6239,力成            ,"2,203,000","512,000","1,691,000",0,0,0,"63,000","46,000","17,000","47,587","192,587","31,000","161,587","4,000","118,000","-114,000","1,755,587"
"=""042921""",緯穎富邦55購02  ,0,0,0,0,0,0,0,0,0,"1,664,000",0,0,0,"1,692,000","28,000","1,664,000","1,664,000"
"=""020022""",元大電動車N     ,0,0,0,0,0,0,0,0,0,"1,639,000",0,0,0,"1,927,000","288,000","1,639,000","1,639,000"
"=""044777""",緯穎元大55購14  ,0,0,0,0,0,0,0,0,0,"1,627,000",0,0,0,"1,892,000","265,000","1,627,000","1,627,000"
"=""087822""",楠梓電元大51購01,0,0,0,0,0,0,0,0,0,"1,599,000",0,0,0,"1,599,000",0,"1,599,000","1,599,000"
"=""035616""",佳必琪元大59購01,0,0,0,0,0,0,0,0,0,"1,580,000",0,0,0,"1,596,000","16,000","1,580,000","1,580,000"
"=""041613""",富世達統一6A購01,0,0,0,0,0,0,0,0,0,"1,566,000",0,0,0,"1,571,000","5,000","1,566,000","1,566,000"
"=""039113""",事欣科元富54購01,0,0,0,0,0,0,0,0,0,"1,562,000",0,0,0,"1,743,000","181,000","1,562,000","1,562,000"
"=""042661""",滬深2X國票66購01,0,0,0,0,0,0,0,0,0,"1,550,000",0,0,0,"1,612,000","62,000","1,550,000","1,550,000"
"=""087329""",大同凱基51購01  ,0,0,0,0,0,0,0,0,0,"1,538,000",0,0,0,"1,540,000","2,000","1,538,000","1,538,000"
"=""00850""",元大臺灣ESG永續 ,"505,000","39,000","466,000",0,0,0,0,0,0,"1,058,306",0,0,0,"1,398,306","340,000","1,058,306","1,524,306"
"=""036552""",華泰元大54購02  ,0,0,0,0,0,0,0,0,0,"1,516,000",0,0,0,"1,526,000","10,000","1,516,000","1,516,000"
"=""036310""",南亞科永豐56購02,0,0,0,0,0,0,0,0,0,"1,458,000",0,0,0,"1,458,000",0,"1,458,000","1,458,000"
2454,聯發科          ,"5,678,993","5,287,111","391,882",0,0,0,"477,000","118,000","359,000","689,815","552,623","40,000","512,623","254,992","77,800","177,192","1,440,697"
"=""036198""",漢翔凱基53購07  ,0,0,0,0,0,0,0,0,0,"1,436,000",0,0,0,"1,540,000","104,000","1,436,000","1,436,000"
"=""037408""",瑞儀國票56購01  ,0,0,0,0,0,0,0,0,0,"1,397,000",0,0,0,"1,429,000","32,000","1,397,000","1,397,000"
