證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00680L""",元大美債20正2   ,"9,867,000","499,000","9,368,000",0.0,0.0,0.0,0,0,0,"48,997,060",0,0,0,"51,541,242","2,544,182","48,997,060","58,365,060"
"=""00985B""",群益ESG投等債0-5,"19,692,000","200,000","19,492,000",0.0,0.0,0.0,0,0,0,"18,415,210",0,0,0,"21,042,222","2,627,012","18,415,210","37,907,210"
"=""00673R""",期元大S&P原油反1,"373,000",0,"373,000",0.0,0.0,0.0,0,0,0,"36,947,998",0,0,0,"39,402,998","2,455,000","36,947,998","37,320,998"
"=""00632R""",元大台灣50反1   ,"744,000","416,000","328,000",0.0,0.0,0.0,0,0,0,"29,066,514","1,125,000","3,100,000","-1,975,000","40,336,667","9,295,153","31,041,514","29,394,514"
"=""00688L""",國泰20年美債正2 ,"3,845,000","322,000","3,523,000",0.0,0.0,0.0,0,0,0,"23,343,017",0,0,0,"25,399,017","2,056,000","23,343,017","26,866,017"
2303,聯電            ,"43,275,398","29,357,775","13,917,623",0.0,0.0,0.0,"2,387,000","2,024,071","362,929","2,585,206","580,186","277,000","303,186","3,352,550","1,070,530","2,282,020","16,865,758"
"=""00885""",富邦越南        ,"12,602,644","2,941,100","9,661,544",0.0,0.0,0.0,0,0,0,"4,368,416","10,000","20,000","-10,000","5,731,416","1,353,000","4,378,416","14,029,960"
"=""00706L""",期元大S&P日圓正2,0,0,0,0.0,0.0,0.0,0,0,0,"12,326,672",0,0,0,"12,991,000","664,328","12,326,672","12,326,672"
"=""00940""",元大台灣價值高息,"412,050","5,197,000","-4,784,950",0.0,0.0,0.0,0,0,0,"15,826,823","30,000","30,000",0,"21,097,005","5,270,182","15,826,823","11,041,873"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"7,722,878",0,0,0,"13,361,000","5,638,122","7,722,878","7,722,878"
"=""00757""",統一FANG+       ,"3,895,125","215,826","3,679,299",0.0,0.0,0.0,0,0,0,"3,301,630","56,000","1,000","55,000","3,507,000","260,370","3,246,630","6,980,929"
2883,凱基金          ,"30,862,661","26,917,050","3,945,611",0.0,0.0,0.0,"321,000","1,013,000","-692,000","3,500,443","197,000","187,686","9,314","3,670,000","178,871","3,491,129","6,754,054"
"=""078507""",國企2X凱基4C購02,0,0,0,0.0,0.0,0.0,0,0,0,"6,655,000",0,0,0,"6,767,000","112,000","6,655,000","6,655,000"
"=""00953B""",群益優選非投等債,"5,894,500",0,"5,894,500",0.0,0.0,0.0,0,0,0,"669,724",0,0,0,"3,069,000","2,399,276","669,724","6,564,224"
"=""00929""",復華台灣科技優息,"2,614,583","6,660,485","-4,045,902",0.0,0.0,0.0,0,0,0,"10,515,632","40,000","10,000","30,000","14,090,148","3,604,516","10,485,632","6,469,730"
"=""00636""",國泰中國A50     ,"769,000","392,306","376,694",0.0,0.0,0.0,0,0,0,"5,755,866","411,000","366,000","45,000","7,437,278","1,726,412","5,710,866","6,132,560"
4967,十銓            ,"11,965,000","6,317,263","5,647,737",0.0,0.0,0.0,0,0,0,"91,775","77,487","45,000","32,487","200,433","141,145","59,288","5,739,512"
"=""045658""",元債2X元富58購01,0,0,0,0.0,0.0,0.0,0,0,0,"5,648,000",0,0,0,"5,650,000","2,000","5,648,000","5,648,000"
