證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00878""",國泰永續高股息  ,"44,286,626","1,953,100","42,333,526",0,0,0,0,0,0,"15,826,128",0,"640,000","-640,000","30,178,116","13,711,988","16,466,128","58,159,654"
"=""0056""",元大高股息      ,"16,591,373","437,400","16,153,973",0,0,0,0,0,0,"23,448,903","20,000","30,000","-10,000","24,358,903","900,000","23,458,903","39,602,876"
2883,凱基金          ,"77,108,000","25,603,000","51,505,000",0,0,0,"166,000","24,665,000","-24,499,000","274,000","42,000","69,000","-27,000","379,000","78,000","301,000","27,280,000"
"=""00881""",國泰台灣科技龍頭,"7,868,100","34,200","7,833,900",0,0,0,0,0,0,"13,591,309","1,152,000",0,"1,152,000","13,248,307","808,998","12,439,309","21,425,209"
2891,中信金          ,"41,569,000","21,653,384","19,915,616",0,0,0,"2,684,000","419,000","2,265,000","-785,510","329,000","649,000","-320,000","153,490","619,000","-465,510","21,395,106"
2887,台新新光金      ,"25,395,000","5,321,513","20,073,487",0,0,0,"125,000","57,000","68,000","-280,019",0,"209,000","-209,000","44,981","116,000","-71,019","19,861,468"
2884,玉山金          ,"27,701,101","5,660,975","22,040,126",0,0,0,"158,000","67,000","91,000","-2,407,420","8,997","2,530,000","-2,521,003","158,583","45,000","113,583","19,723,706"
"=""0050""",元大台灣50      ,"26,796,142","2,194,987","24,601,155",0,0,0,0,0,0,"-5,484,113","237,001","1,570,000","-1,332,999","758,881","4,909,995","-4,151,114","19,117,042"
2610,華航            ,"26,593,825","9,103,140","17,490,685",0,0,0,"1,100,000",0,"1,100,000","175,278","456,000","367,000","89,000","519,088","432,810","86,278","18,765,963"
2881,富邦金          ,"21,497,500","6,512,852","14,984,648",0,0,0,"1,983,000","88,177","1,894,823","315,168","433,868","289,950","143,918","197,250","26,000","171,250","17,194,639"
"=""00900""",富邦特選高股息30,"5,867,060","240,000","5,627,060",0,0,0,0,0,0,"11,522,648",0,0,0,"12,591,648","1,069,000","11,522,648","17,149,708"
2330,台積電          ,"35,228,573","17,559,335","17,669,238",0,0,0,"338,000","240,901","97,099","-772,419","129,575","528,000","-398,425","279,156","653,150","-373,994","16,993,918"
"=""00715L""",期街口布蘭特正2 ,"2,831,000","3,601,000","-770,000",0,0,0,0,0,0,"17,493,000","1,719,000",0,"1,719,000","23,096,000","7,322,000","15,774,000","16,723,000"
2885,元大金          ,"21,696,000","4,569,764","17,126,236",0,0,0,"128,000","245,224","-117,224","-498,719","60,281","1,000","59,281","31,000","589,000","-558,000","16,510,293"
2886,兆豐金          ,"21,294,000","5,579,500","15,714,500",0,0,0,"1,675,000","253,000","1,422,000","-841,482","113,548","354,000","-240,452","43,970","645,000","-601,030","16,295,018"
2317,鴻海            ,"25,860,946","7,755,593","18,105,353",0,0,0,"119,000","2,124,086","-2,005,086","-356,000",0,"262,000","-262,000","255,000","349,000","-94,000","15,744,267"
2892,第一金          ,"19,199,024","6,727,980","12,471,044",0,0,0,"1,847,000","48,000","1,799,000","-66,161",839,"66,000","-65,161",0,"1,000","-1,000","14,203,883"
2405,輔信            ,"19,779,120","6,605,000","13,174,120",0,0,0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"13,179,120"
3037,欣興            ,"18,477,307","11,264,074","7,213,233",0,0,0,"5,541,000","20,970","5,520,030","-244,531","193,222","522,000","-328,778","323,581","239,334","84,247","12,488,732"
"=""00922""",國泰台灣領袖50  ,"12,970,000","384,000","12,586,000",0,0,0,0,0,0,"-670,177",0,0,0,"1,436,823","2,107,000","-670,177","11,915,823"
2888,新光金          ,"32,703,100","14,256,000","18,447,100",0,0,0,0,0,0,"-7,076,800","203,000","269,000","-66,000","1,219,388","8,230,188","-7,010,800","11,370,300"
2882,國泰金          ,"19,314,200","9,598,246","9,715,954",0,0,0,"1,287,000","111,604","1,175,396","90,683","99,683","174,000","-74,317","199,000","34,000","165,000","10,982,033"
2353,宏��            ,"36,265,568","13,613,300","22,652,268",0,0,0,"1,000","11,064,096","-11,063,096","-631,467","65,810","270,000","-204,190","249,723","677,000","-427,277","10,957,705"
1605,華新            ,"14,288,386","4,559,000","9,729,386",0,0,0,"2,000","7,361","-5,361","576,626","130,788","116,000","14,788","584,838","23,000","561,838","10,300,651"
3481,群創            ,"14,827,000","4,410,000","10,417,000",0,0,0,0,0,0,"-150,288","10,000","30,000","-20,000","50,712","181,000","-130,288","10,266,712"
2890,永豐金          ,"17,820,000","8,597,500","9,222,500",0,0,0,"3,607,000","1,000,000","2,607,000","-1,911,063","2,000","637,000","-635,000","67,937","1,344,000","-1,276,063","9,918,437"
5880,合庫金          ,"12,974,230","3,656,000","9,318,230",0,0,0,"112,000","384,000","-272,000","-78,156","15,844","89,000","-73,156",0,"5,000","-5,000","8,968,074"
1303,南亞            ,"13,288,820","4,985,000","8,303,820",0,0,0,"1,011,000","109,088","901,912","-305,487","17,658","148,000","-130,342","66,855","242,000","-175,145","8,900,245"
2801,彰銀            ,"11,802,000","3,104,870","8,697,130",0,0,0,"73,000","373,000","-300,000","-121,000","32,000","147,000","-115,000","33,000","39,000","-6,000","8,276,130"
"=""00893""",國泰智能電動車  ,"168,000","1,026,000","-858,000",0,0,0,0,0,0,"8,710,733",0,0,0,"10,493,733","1,783,000","8,710,733","7,852,733"
2002,中鋼            ,"40,933,436","22,278,955","18,654,481",0,0,0,"131,000","10,710,000","-10,579,000","-269,148","178,000","158,000","20,000","249,852","539,000","-289,148","7,806,333"
"=""044810""",一詮永豐56購01  ,0,0,0,0,0,0,0,0,0,"7,702,000",0,0,0,"9,913,000","2,211,000","7,702,000","7,702,000"
2880,華南金          ,"12,989,000","5,454,708","7,534,292",0,0,0,"106,000","45,000","61,000","-124,000","1,000","125,000","-124,000",0,0,0,"7,471,292"
"=""00753L""",中信中國50正2   ,"2,922,000","1,155,000","1,767,000",0,0,0,0,0,0,"5,372,359",0,0,0,"9,492,184","4,119,825","5,372,359","7,139,359"
"=""00929""",復華台灣科技優息,"12,305,805","17,155","12,288,650",0,0,0,0,0,0,"-5,184,936",0,0,0,"14,557,000","19,741,936","-5,184,936","7,103,714"
3706,神達            ,"11,183,000","4,611,000","6,572,000",0,0,0,0,"1,000","-1,000","135,292","150,585","507,777","-357,192","755,484","263,000","492,484","6,706,292"
6770,力積電          ,"10,033,662","3,284,200","6,749,462",0,0,0,"44,000","178,456","-134,456","27,137","104,350","294,000","-189,650","381,787","165,000","216,787","6,642,143"
2834,臺企銀          ,"10,715,026","4,256,000","6,459,026",0,0,0,"3,000","25,000","-22,000","3,000","6,000","34,000","-28,000","31,000",0,"31,000","6,440,026"
"=""00923""",群益台ESG低碳50 ,"959,000","259,000","700,000",0,0,0,0,0,0,"5,492,092",0,0,0,"7,211,726","1,719,634","5,492,092","6,192,092"
3545,敦泰            ,"9,346,600","3,199,755","6,146,845",0,0,0,0,0,0,"-115,728",0,"7,000","-7,000","97,338","206,066","-108,728","6,031,117"
2313,華通            ,"23,055,011","23,739,285","-684,274",0,0,0,"8,309,000","570,000","7,739,000","-1,129,339","2,674,000","3,111,179","-437,179","1,361,400","2,053,560","-692,160","5,925,387"
3005,神基            ,"12,818,000","7,420,000","5,398,000",0,0,0,"426,000","10,323","415,677","-290,697","12,452","57,593","-45,141","416,375","661,931","-245,556","5,522,980"
