證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1605,華新            ,"55,099,265","21,715,800","33,383,465",0,0,0,"2,105,000","10,487,446","-8,382,446","3,125,480","2,384,000","1,311,000","1,073,000","2,782,480","730,000","2,052,480","28,126,499"
1513,中興電          ,"23,149,989","9,009,402","14,140,587",0,0,0,"1,459,000",0,"1,459,000","1,860,730","1,204,000","326,702","877,298","1,190,432","207,000","983,432","17,460,317"
2883,凱基金          ,"16,913,852","7,979,830","8,934,022",0,0,0,"8,813,000","463,000","8,350,000","-855,000",0,"656,000","-656,000","188,000","387,000","-199,000","16,429,022"
2317,鴻海            ,"33,352,828","16,640,978","16,711,850",0,0,0,0,"44,124","-44,124","-998,870","180,000","1,176,000","-996,000","374,130","377,000","-2,870","15,668,856"
6770,力積電          ,"15,055,975","7,239,160","7,816,815",0,0,0,"14,000",0,"14,000","-281,393","76,000","244,000","-168,000","668,607","782,000","-113,393","7,549,422"
2867,三商壽          ,"9,856,729","2,040,000","7,816,729",0,0,0,0,0,0,"-332,263",0,"466,000","-466,000","133,737",0,"133,737","7,484,466"
"=""00715L""",期街口布蘭特正2 ,"3,959,000","321,000","3,638,000",0,0,0,0,0,0,"3,797,000",0,0,0,"6,274,000","2,477,000","3,797,000","7,435,000"
2890,永豐金          ,"21,407,000","10,467,478","10,939,522",0,0,0,"148,000","2,796,000","-2,648,000","-1,231,000",0,"1,238,000","-1,238,000","7,000",0,"7,000","7,060,522"
2312,金寶            ,"7,040,001","1,028,000","6,012,001",0,0,0,0,0,0,"619,051","1,000","74,000","-73,000","836,051","144,000","692,051","6,631,052"
"=""07862P""",台積電元大49售32,0,0,0,0,0,0,0,0,0,"6,307,000",0,0,0,"8,539,000","2,232,000","6,307,000","6,307,000"
"=""03093P""",台積電群益3C售35,0,0,0,0,0,0,0,0,0,"5,550,000",0,0,0,"6,027,000","477,000","5,550,000","5,550,000"
3481,群創            ,"20,232,056","12,646,478","7,585,578",0,0,0,0,"1,714,000","-1,714,000","-966,329","60,000","991,000","-931,000","326,910","362,239","-35,329","4,905,249"
2888,新光金          ,"11,156,903","5,271,791","5,885,112",0,0,0,0,"121,000","-121,000","-1,091,101","8,000","1,015,101","-1,007,101",0,"84,000","-84,000","4,673,011"
3711,日月光投控      ,"9,715,610","4,915,955","4,799,655",0,0,0,"7,000","13,000","-6,000","-465,680","39,000","228,000","-189,000","2,720","279,400","-276,680","4,327,975"
2634,漢翔            ,"8,251,000","5,975,902","2,275,098",0,0,0,"50,000",0,"50,000","1,126,133","62,000","92,128","-30,128","1,253,261","97,000","1,156,261","3,451,231"
2367,燿華            ,"4,503,000","1,219,553","3,283,447",0,0,0,0,0,0,"-66,000",0,"30,000","-30,000",0,"36,000","-36,000","3,217,447"
3189,景碩            ,"6,011,733","2,690,000","3,321,733",0,0,0,0,0,0,"-110,417","80,000","219,000","-139,000","174,583","146,000","28,583","3,211,316"
"=""00642U""",期元大S&P石油   ,"35,000","1,999","33,001",0,0,0,0,0,0,"2,966,000",0,0,0,"3,425,000","459,000","2,966,000","2,999,001"
5243,乙盛-KY         ,"4,061,000","1,303,064","2,757,936",0,0,0,0,0,0,"159,000",0,"12,000","-12,000","225,000","54,000","171,000","2,916,936"
2915,潤泰全          ,"4,272,175","1,842,098","2,430,077",0,0,0,0,"4,000","-4,000","437,000","448,000","185,000","263,000","188,000","14,000","174,000","2,863,077"
5871,中租-KY         ,"6,394,177","3,819,956","2,574,221",0,0,0,"219,000","18,605","200,395","-32,581","29,000","76,000","-47,000","52,133","37,714","14,419","2,742,035"
"=""078130""",台積電富邦4B購12,0,0,0,0,0,0,0,0,0,"2,735,000",0,0,0,"2,799,000","64,000","2,735,000","2,735,000"
2353,宏��            ,"4,681,034","2,345,000","2,336,034",0,0,0,"37,000","25,000","12,000","21,000","6,000","134,000","-128,000","187,000","38,000","149,000","2,369,034"
"=""00706L""",期元大S&P日圓正2,"266,000","74,000","192,000",0,0,0,0,0,0,"2,133,000",0,0,0,"2,350,000","217,000","2,133,000","2,325,000"
9907,統一實          ,"3,760,000","1,566,491","2,193,509",0,0,0,0,"3,000","-3,000","101,000",0,"92,000","-92,000","193,000",0,"193,000","2,291,509"
"=""05425P""",臺股指元富48售01,0,0,0,0,0,0,0,0,0,"2,266,000",0,0,0,"2,340,000","74,000","2,266,000","2,266,000"
1609,大亞            ,"4,011,194","1,947,042","2,064,152",0,0,0,0,0,0,"180,267",0,"47,000","-47,000","246,267","19,000","227,267","2,244,419"
1514,亞力            ,"3,380,298","1,152,500","2,227,798",0,0,0,0,0,0,"13,000","16,000","3,000","13,000",0,0,0,"2,240,798"
"=""089248""",川湖元大51購11  ,0,0,0,0,0,0,0,0,0,"2,232,000",0,0,0,"2,809,000","577,000","2,232,000","2,232,000"
2354,鴻準            ,"3,254,531","2,182,552","1,071,979",0,0,0,"900,000",0,"900,000","196,879","24,000","76,000","-52,000","312,000","63,121","248,879","2,168,858"
3576,聯合再生        ,"4,179,000","2,097,093","2,081,907",0,0,0,0,0,0,"14,000","4,000","56,000","-52,000","68,000","2,000","66,000","2,095,907"
"=""075116""",華碩中信49購01  ,0,0,0,0,0,0,0,0,0,"2,039,000",0,0,0,"2,039,000",0,"2,039,000","2,039,000"
"=""078541""",緯穎群益4C購01  ,0,0,0,0,0,0,0,0,0,"2,005,000",0,0,0,"2,005,000",0,"2,005,000","2,005,000"
