證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"99,492,720","55,100,710","44,392,010",0,0,0,"4,044,000","160,000","3,884,000","-114,693","4,189,000","4,154,000","35,000","27,307","177,000","-149,693","48,161,317"
"=""00632R""",元大台灣50反1   ,"499,000","782,000","-283,000",0,0,0,0,0,0,"17,294,232","3,550,000","600,000","2,950,000","28,388,232","14,044,000","14,344,232","17,011,232"
"=""00715L""",期街口布蘭特正2 ,"2,610,000","756,000","1,854,000",0,0,0,0,0,0,"11,740,000",0,0,0,"12,846,000","1,106,000","11,740,000","13,594,000"
3481,群創            ,"39,563,194","24,608,940","14,954,254",0,0,0,0,0,0,"-3,107,497","944,000","1,157,925","-213,925","234,000","3,127,572","-2,893,572","11,846,757"
1314,中石化          ,"10,203,000","3,194,000","7,009,000",0,0,0,0,0,0,"459,000","338,000","128,000","210,000","385,000","136,000","249,000","7,468,000"
2014,中鴻            ,"16,700,000","10,501,000","6,199,000",0,0,0,0,0,0,"857,386","334,171","118,992","215,179","844,901","202,694","642,207","7,056,386"
2340,台亞            ,"31,250,528","25,043,198","6,207,330",0,0,0,0,0,0,"-356,604","2,840,679","2,889,520","-48,841","360,000","667,763","-307,763","5,850,726"
2337,旺宏            ,"12,083,300","6,775,000","5,308,300",0,0,0,"100,000","17,000","83,000","45,180","1,258,171","1,068,386","189,785","716,395","861,000","-144,605","5,436,480"
"=""06860P""",臺股指元大4A售13,0,0,0,0,0,0,0,0,0,"5,184,000",0,0,0,"6,305,000","1,121,000","5,184,000","5,184,000"
"=""051174""",陽明國泰45購05  ,0,0,0,0,0,0,0,0,0,"5,095,000",0,0,0,"5,182,000","87,000","5,095,000","5,095,000"
