證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"4,525,054","66,200","4,458,854",0.0,0.0,0.0,0,0,0,"72,486,788","80,000","90,000","-10,000","75,787,311","3,290,523","72,496,788","76,945,642"
9105,泰金寶-DR       ,"45,344,000","15,756,000","29,588,000",0.0,0.0,0.0,0,0,0,"384,566","3,356","3,000",356,"399,915","15,705","384,210","29,972,566"
"=""00919""",群益台灣精選高息,"14,337,170","4,283,835","10,053,335",0.0,0.0,0.0,0,0,0,"19,732,954",0,"20,000","-20,000","28,513,384","8,760,430","19,752,954","29,786,289"
"=""00637L""",元大滬深300正2  ,"12,707,000","8,040,000","4,667,000",0.0,0.0,0.0,0,0,0,"15,497,035","158,000",0,"158,000","32,759,107","17,420,072","15,339,035","20,164,035"
"=""00940""",元大台灣價值高息,"3,124,805","438,800","2,686,005",0.0,0.0,0.0,0,0,0,"17,259,000",0,"826,000","-826,000","21,434,000","3,349,000","18,085,000","19,945,005"
"=""00934""",中信成長高股息  ,"1,646,030","88,000","1,558,030",0.0,0.0,0.0,0,0,0,"10,454,129",0,0,0,"12,234,604","1,780,475","10,454,129","12,012,159"
2313,華通            ,"20,214,678","9,765,000","10,449,678",0.0,0.0,0.0,"217,000","6,000","211,000","1,012,261","1,036,211","715,251","320,960","1,168,760","477,459","691,301","11,672,939"
"=""00891""",中信關鍵半導體  ,"3,360,000","290,650","3,069,350",0.0,0.0,0.0,0,0,0,"7,840,507",0,0,0,"9,841,507","2,001,000","7,840,507","10,909,857"
"=""00939""",統一台灣高息動能,"1,767,000","145,000","1,622,000",0.0,0.0,0.0,0,0,0,"6,036,743",0,0,0,"7,805,793","1,769,050","6,036,743","7,658,743"
"=""00946""",群益科技高息成長,"1,814,000","24,000","1,790,000",0.0,0.0,0.0,0,0,0,"5,425,700",0,0,0,"7,827,089","2,401,389","5,425,700","7,215,700"
2610,華航            ,"29,289,874","22,942,000","6,347,874",0.0,0.0,0.0,"93,000","248,244","-155,244","263,383","936,000","1,553,000","-617,000","988,383","108,000","880,383","6,456,013"
2603,長榮            ,"9,581,368","5,105,269","4,476,099",0.0,0.0,0.0,"1,634,000","11,404","1,622,596","-151,936","49,000","106,999","-57,999","210,063","304,000","-93,937","5,946,759"
"=""080902""",緯穎元大51購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,693,000",0,0,0,"5,693,000",0,"5,693,000","5,693,000"
"=""00715L""",期街口布蘭特正2 ,"453,000","1,625,000","-1,172,000",0.0,0.0,0.0,0,0,0,"6,615,958",0,0,0,"7,620,067","1,004,109","6,615,958","5,443,958"
"=""00947""",台新臺灣IC設計  ,"2,790,000","284,000","2,506,000",0.0,0.0,0.0,0,0,0,"2,910,025",0,0,0,"3,339,025","429,000","2,910,025","5,416,025"
2344,華邦電          ,"19,846,358","15,288,246","4,558,112",0.0,0.0,0.0,"189,623","21,660","167,963","282,350","510,350","390,000","120,350","331,000","169,000","162,000","5,008,425"
2363,矽統            ,"6,371,607","1,972,510","4,399,097",0.0,0.0,0.0,0,"2,000","-2,000","266,558","15,861","4,040","11,821","278,737","24,000","254,737","4,663,655"
"=""041462""",香港2X元富54購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,484,000",0,0,0,"4,484,000",0,"4,484,000","4,484,000"
2889,國票金          ,"6,143,110","5,257,000","886,110",0.0,0.0,0.0,"3,840,000","291,000","3,549,000","-183,000","31,000","29,000","2,000",0,"185,000","-185,000","4,252,110"
2455,全新            ,"6,895,481","2,884,000","4,011,481",0.0,0.0,0.0,"176,000","34,000","142,000","-15,435","75,000","153,010","-78,010","103,575","41,000","62,575","4,138,046"
"=""032178""",緯穎群益4B購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,008,000",0,0,0,"4,231,000","223,000","4,008,000","4,008,000"
"=""00927""",群益半導體收益  ,"892,025","318,030","573,995",0.0,0.0,0.0,0,0,0,"3,340,902",0,0,0,"4,857,622","1,516,720","3,340,902","3,914,897"
2615,萬海            ,"6,653,728","3,120,529","3,533,199",0.0,0.0,0.0,0,405,-405,"327,323","535,000","361,104","173,896","178,288","24,861","153,427","3,860,117"
"=""00922""",國泰台灣領袖50  ,"1,326,000","238,000","1,088,000",0.0,0.0,0.0,0,0,0,"2,739,829",0,0,0,"5,017,594","2,277,765","2,739,829","3,827,829"
"=""00936""",台新永續高息中小,"788,000","65,000","723,000",0.0,0.0,0.0,0,0,0,"2,846,743",0,0,0,"4,405,052","1,558,309","2,846,743","3,569,743"
3545,敦泰            ,"3,664,000","392,000","3,272,000",0.0,0.0,0.0,0,"2,731","-2,731","65,803","7,000","2,000","5,000","74,407","13,604","60,803","3,335,072"
"=""04282P""",台光電元大43售09,0,0,0,0.0,0.0,0.0,0,0,0,"3,231,000",0,0,0,"3,231,000",0,"3,231,000","3,231,000"
2367,燿華            ,"4,416,628","1,332,000","3,084,628",0.0,0.0,0.0,0,0,0,"121,794","4,000","50,000","-46,000","329,794","162,000","167,794","3,206,422"
"=""00881""",國泰台灣科技龍頭,"1,024,000","227,000","797,000",0.0,0.0,0.0,0,0,0,"2,340,438",0,"22,969","-22,969","3,346,716","983,309","2,363,407","3,137,438"
"=""048691""",景碩凱基42購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
2371,大同            ,"2,912,418","3,532,000","-619,582",0.0,0.0,0.0,"24,439",0,"24,439","3,528,883","205,158","384,275","-179,117","3,742,000","34,000","3,708,000","2,933,740"
"=""030151""",聯發科統一54購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,856,000",0,0,0,"2,920,000","64,000","2,856,000","2,856,000"
"=""043862""",旺宏凱基56購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,812,000",0,0,0,"2,812,000",0,"2,812,000","2,812,000"
3019,亞光            ,"9,147,000","7,297,443","1,849,557",0.0,0.0,0.0,"504,000",0,"504,000","415,678","680,124","474,684","205,440","289,238","79,000","210,238","2,769,235"
"=""039366""",鴻海永豐55購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,604,000",0,0,0,"2,604,000",0,"2,604,000","2,604,000"
2330,台積電          ,"25,567,640","22,817,656","2,749,984",0.0,0.0,0.0,"227,000","400,490","-173,490","-48,037","287,500","402,000","-114,500","323,500","257,037","66,463","2,528,457"
"=""042574""",緯創群益54購12  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,521,000",0,0,0,"2,522,000","1,000","2,521,000","2,521,000"
"=""04052P""",金融類元大43售04,0,0,0,0.0,0.0,0.0,0,0,0,"2,499,000",0,0,0,"2,499,000",0,"2,499,000","2,499,000"
"=""050492""",景碩元大43購26  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,495,000",0,0,0,"2,495,000",0,"2,495,000","2,495,000"
"=""00935""",野村臺灣新科技50,"464,050","220,000","244,050",0.0,0.0,0.0,0,0,0,"2,226,939",0,0,0,"2,762,586","535,647","2,226,939","2,470,989"
3029,零壹            ,"7,506,550","4,954,120","2,552,430",0.0,0.0,0.0,0,"1,800","-1,800","-328,479","28,264","31,769","-3,505","47,631","372,605","-324,974","2,222,151"
6531,愛普*           ,"2,586,000","870,225","1,715,775",0.0,0.0,0.0,"268,000",0,"268,000","198,557","6,061","21,274","-15,213","261,713","47,943","213,770","2,182,332"
"=""04949P""",臺股指法興44售13,"2,193,000","81,000","2,112,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,112,000"
"=""041921""",矽力凱基54購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,096,000",0,0,0,"2,096,000",0,"2,096,000","2,096,000"
2049,上銀            ,"2,806,399","1,549,955","1,256,444",0.0,0.0,0.0,"574,000",67,"573,933","260,934","184,265","53,000","131,265","184,719","55,050","129,669","2,091,311"
"=""048308""",京元電元大44購06,0,0,0,0.0,0.0,0.0,0,0,0,"1,998,000",0,0,0,"1,998,000",0,"1,998,000","1,998,000"
2888,新光金          ,"13,306,218","11,425,000","1,881,218",0.0,0.0,0.0,0,0,0,"104,064","349,000","159,000","190,000","43,064","129,000","-85,936","1,985,282"
"=""038627""",創意凱基54購06  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,975,000",0,0,0,"2,020,000","45,000","1,975,000","1,975,000"
"=""05619P""",臺股指元富49售08,0,0,0,0.0,0.0,0.0,0,0,0,"1,931,000",0,0,0,"2,026,000","95,000","1,931,000","1,931,000"
8070,長華*           ,"8,708,406","2,562,194","6,146,212",0.0,0.0,0.0,0,"4,200,000","-4,200,000","-28,842","20,000","23,194","-3,194","1,000","26,648","-25,648","1,917,370"
2454,聯發科          ,"6,246,914","3,985,570","2,261,344",0.0,0.0,0.0,"315,264","753,850","-438,586","57,903","149,569","114,300","35,269","133,679","111,045","22,634","1,880,661"
"=""046029""",華通元大44購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,862,000",0,0,0,"1,896,000","34,000","1,862,000","1,862,000"
2356,英業達          ,"7,327,504","6,515,500","812,004",0.0,0.0,0.0,"654,000","58,000","596,000","453,396","76,000","142,000","-66,000","567,293","47,897","519,396","1,861,400"
"=""006208""",富邦台50        ,"1,380,966","260,350","1,120,616",0.0,0.0,0.0,"90,000",0,"90,000","650,536","25,000",0,"25,000","1,563,457","937,921","625,536","1,861,152"
"=""030439""",台積電統一54購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,824,000",0,0,0,"1,932,000","108,000","1,824,000","1,824,000"
"=""00923""",群益台ESG低碳50 ,"874,000","64,000","810,000",0.0,0.0,0.0,0,0,0,"1,003,487",0,0,0,"2,265,274","1,261,787","1,003,487","1,813,487"
"=""00943""",兆豐電子高息等權,"350,000",0,"350,000",0.0,0.0,0.0,0,0,0,"1,457,900",0,0,0,"1,630,530","172,630","1,457,900","1,807,900"
"=""035418""",豐達科元大54購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,800,000",0,0,0,"1,800,000",0,"1,800,000","1,800,000"
"=""037487""",文曄元富53購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,796,000",0,0,0,"1,796,000",0,"1,796,000","1,796,000"
"=""00633L""",富邦上証正2     ,"630,000","618,000","12,000",0.0,0.0,0.0,0,0,0,"1,763,850",0,0,0,"3,087,737","1,323,887","1,763,850","1,775,850"
"=""054118""",威盛群益44購06  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,737,000",0,0,0,"1,737,000",0,"1,737,000","1,737,000"
"=""00892""",富邦台灣半導體  ,"345,000","78,000","267,000",0.0,0.0,0.0,0,0,0,"1,447,713",0,0,0,"2,278,713","831,000","1,447,713","1,714,713"
"=""085807""",燿華統一45購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,700,000",0,0,0,"1,792,000","92,000","1,700,000","1,700,000"
2365,昆盈            ,"4,211,000","2,586,100","1,624,900",0.0,0.0,0.0,0,0,0,"6,482",0,0,0,"8,000","1,518","6,482","1,631,382"
"=""0050""",元大台灣50      ,"2,288,284","986,669","1,301,615",0.0,0.0,0.0,"1,086,000",0,"1,086,000","-778,531","191,000","1,330,856","-1,139,856","1,489,847","1,128,522","361,325","1,609,084"
3661,世芯-KY         ,"2,286,716","836,807","1,449,909",0.0,0.0,0.0,"56,000","3,282","52,718","87,066","144,314","106,150","38,164","72,670","23,768","48,902","1,589,693"
"=""044362""",台塑化元大55購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,566,000",0,0,0,"1,567,000","1,000","1,566,000","1,566,000"
"=""038297""",欣興群益54購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,549,000",0,0,0,"1,549,000",0,"1,549,000","1,549,000"
"=""00885""",富邦越南        ,"537,000","41,000","496,000",0.0,0.0,0.0,0,0,0,"1,040,000",0,0,0,"1,248,000","208,000","1,040,000","1,536,000"
2379,瑞昱            ,"2,737,421","1,603,335","1,134,086",0.0,0.0,0.0,"256,983","30,218","226,765","172,643","167,693","87,000","80,693","119,986","28,036","91,950","1,533,494"
"=""00903""",富邦元宇宙      ,"751,000","19,000","732,000",0.0,0.0,0.0,0,0,0,"773,410",0,0,0,"940,410","167,000","773,410","1,505,410"
