證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2344,華邦電          ,"38,754,182","22,700,050","16,054,132",0,0,0,"6,712,000","25,000","6,687,000","4,528,283","2,349,673","535,332","1,814,341","2,848,942","135,000","2,713,942","27,269,415"
2408,南亞科          ,"30,989,600","7,169,000","23,820,600",0,0,0,"919,000","11,000","908,000","1,352,050","591,380","20,000","571,380","801,670","21,000","780,670","26,080,650"
"=""00637L""",元大滬深300正2  ,"6,611,000","1,349,000","5,262,000",0,0,0,0,0,0,"12,689,460",0,0,0,"18,005,383","5,315,923","12,689,460","17,951,460"
2337,旺宏            ,"21,005,050","8,809,000","12,196,050",0,0,0,"491,000","16,000","475,000","2,009,904","651,169","165,052","486,117","1,555,787","32,000","1,523,787","14,680,954"
2609,陽明            ,"21,588,000","9,962,200","11,625,800",0,0,0,0,0,0,"235,164","176,164","232,000","-55,836","314,000","23,000","291,000","11,860,964"
2603,長榮            ,"23,220,044","15,693,919","7,526,125",0,0,0,"49,000",0,"49,000","2,422,925","3,297,000","1,690,000","1,607,000","1,046,420","230,495","815,925","9,998,050"
"=""00881""",國泰台灣科技龍頭,"1,371,741","405,000","966,741",0,0,0,0,0,0,"7,733,848","6,894",0,"6,894","9,121,052","1,394,098","7,726,954","8,700,589"
"=""0056""",元大高股息      ,"2,455,432","1,154,066","1,301,366",0,0,0,0,0,0,"5,405,986","7,992","20,000","-12,008","5,459,453","41,459","5,417,994","6,707,352"
1802,台玻            ,"6,996,000","1,377,000","5,619,000",0,0,0,0,0,0,"60,150","34,385","5,000","29,385","102,765","72,000","30,765","5,679,150"
2371,大同            ,"25,434,000","19,866,040","5,567,960",0,0,0,0,"83,000","-83,000","88,303","476,918","453,615","23,303","86,000","21,000","65,000","5,573,263"
2489,瑞軒            ,"6,090,000","1,042,000","5,048,000",0,0,0,0,0,0,"147,994","4,994","10,000","-5,006","154,000","1,000","153,000","5,195,994"
2891,中信金          ,"19,428,000","15,135,047","4,292,953",0,0,0,"79,000",0,"79,000","743,000","208,000",0,"208,000","559,000","24,000","535,000","5,114,953"
