證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"4,903,000","3,954,000","949,000",0,0,0,0,0,0,"77,289,421","7,078,000","6,124,000","954,000","100,373,000","24,037,579","76,335,421","78,238,421"
2409,友達            ,"37,183,849","14,061,000","23,122,849",0,0,0,"26,083","11,479,000","-11,452,917","5,976,207","7,979,995","2,193,523","5,786,472","425,000","235,265","189,735","17,646,139"
"=""00893""",國泰智能電動車  ,"14,392,000","1,057,000","13,335,000",0,0,0,0,0,0,"4,062,217",0,"850,000","-850,000","6,498,217","1,586,000","4,912,217","17,397,217"
2303,聯電            ,"36,626,226","23,411,733","13,214,493",0,0,0,"1,393,121","5,000","1,388,121","-211,000","585,000","1,296,000","-711,000","919,000","419,000","500,000","14,391,614"
3481,群創            ,"34,384,679","23,599,000","10,785,679",0,0,0,"4,102","4,000",102,"1,343,024","1,845,000","1,448,000","397,000","1,893,024","947,000","946,024","12,128,805"
"=""00715L""",期街口布蘭特正2 ,"2,456,000","921,000","1,535,000",0,0,0,0,0,0,"9,045,000",0,0,0,"10,408,000","1,363,000","9,045,000","10,580,000"
"=""00830""",國泰費城半導體  ,"3,508,000","418,118","3,089,882",0,0,0,0,0,0,"6,940,000",0,0,0,"8,554,000","1,614,000","6,940,000","10,029,882"
2618,長榮航          ,"19,738,744","19,310,104","428,640",0,0,0,"3,000",0,"3,000","9,021,373","14,738,000","3,013,000","11,725,000","1,049,373","3,753,000","-2,703,627","9,453,013"
2498,宏達電          ,"16,500,433","9,112,000","7,388,433",0,0,0,0,"12,000","-12,000","117,444","891,834","1,259,973","-368,139","749,583","264,000","485,583","7,493,877"
3037,欣興            ,"15,280,898","10,431,767","4,849,131",0,0,0,"1,836,000","1,000","1,835,000","155,620","702,000","726,000","-24,000","420,620","241,000","179,620","6,839,751"
"=""00910""",第一金太空衛星  ,0,0,0,0,0,0,0,0,0,"5,698,759",0,0,0,"6,073,000","374,241","5,698,759","5,698,759"
"=""037949""",德律永豐55購01  ,0,0,0,0,0,0,0,0,0,"5,440,000",0,0,0,"5,904,000","464,000","5,440,000","5,440,000"
