證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""058902""",慧洋元大45購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"34,230,000",0,0,0,"34,360,000","130,000","34,230,000","34,230,000"
"=""00715L""",期街口布蘭特正2 ,"2,545,000","757,000","1,788,000",0.0,0.0,0.0,0,0,0,"25,873,377",0,0,0,"27,237,228","1,363,851","25,873,377","27,661,377"
2891,中信金          ,"38,208,190","31,536,000","6,672,190",0.0,0.0,0.0,"11,583,000","186,000","11,397,000","4,443,543","3,177,000","2,619,000","558,000","4,317,883","432,340","3,885,543","22,512,733"
"=""00929""",復華台灣科技優息,"10,273,651","1,884,000","8,389,651",0.0,0.0,0.0,0,0,0,"7,072,178","30,000","20,000","10,000","16,655,685","9,593,507","7,062,178","15,461,829"
"=""00632R""",元大台灣50反1   ,"13,049,864","731,000","12,318,864",0.0,0.0,0.0,0,0,0,"1,437,573","872,000","200,000","672,000","4,731,573","3,966,000","765,573","13,756,437"
2303,聯電            ,"15,518,039","20,218,994","-4,700,955",0.0,0.0,0.0,"9,249,000","254,000","8,995,000","4,594,893","1,638,000","1,689,000","-51,000","6,320,525","1,674,632","4,645,893","8,888,938"
2344,華邦電          ,"21,070,633","8,634,500","12,436,133",0.0,0.0,0.0,"10,000",0,"10,000","-3,599,864","336,000","1,942,910","-1,606,910","223,150","2,216,104","-1,992,954","8,846,269"
2886,兆豐金          ,"12,455,566","8,698,474","3,757,092",0.0,0.0,0.0,"1,951,000","6,000","1,945,000","2,884,944","123,465","27,518","95,947","2,801,997","13,000","2,788,997","8,587,036"
"=""00885""",富邦越南        ,"4,408,000","387,000","4,021,000",0.0,0.0,0.0,0,0,0,"3,708,707",0,"30,000","-30,000","4,159,157","420,450","3,738,707","7,729,707"
"=""044761""",緯創元大55購10  ,0,0,0,0.0,0.0,0.0,0,0,0,"6,145,000",0,0,0,"6,145,000",0,"6,145,000","6,145,000"
"=""057642""",神達凱基45購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,181,000",0,0,0,"5,181,000",0,"5,181,000","5,181,000"
"=""00637L""",元大滬深300正2  ,"5,031,000","3,323,000","1,708,000",0.0,0.0,0.0,0,0,0,"3,299,977","15,000","109,000","-94,000","21,256,541","17,862,564","3,393,977","5,007,977"
"=""056494""",毅嘉富邦46購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,992,000",0,0,0,"5,112,000","120,000","4,992,000","4,992,000"
"=""056252""",慧洋元大44購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,800,000",0,0,0,"4,800,000",0,"4,800,000","4,800,000"
"=""055739""",慧洋元大44購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,779,000",0,0,0,"4,779,000",0,"4,779,000","4,779,000"
"=""052177""",慧洋國票44購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,743,000",0,0,0,"4,763,000","20,000","4,743,000","4,743,000"
3706,神達            ,"8,367,385","3,592,025","4,775,360",0.0,0.0,0.0,0,0,0,"-557,816","183,000","282,000","-99,000","9,804","468,620","-458,816","4,217,544"
"=""00882""",中信中國高股息  ,"78,000","668,000","-590,000",0.0,0.0,0.0,0,0,0,"4,800,952",0,0,0,"6,275,000","1,474,048","4,800,952","4,210,952"
