證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2834,臺企銀          ,"514,190,606","463,588,259","50,602,347",0,0,0,"169,040",0,"169,040","-371,531","6,774","471,305","-464,531","156,000","63,000","93,000","50,399,856"
2888,新光金          ,"48,751,099","20,345,499","28,405,600",0,0,0,0,"15,348","-15,348","-315,663","22,000","224,000","-202,000","103,000","216,663","-113,663","28,074,589"
2890,永豐金          ,"103,237,868","83,084,268","20,153,600",0,0,0,0,"3,506,272","-3,506,272","-92,220",0,"150,000","-150,000","185,000","127,220","57,780","16,555,108"
2609,陽明            ,"22,253,303","9,817,707","12,435,596",0,0,0,0,"147,053","-147,053","-326,815","31,000","321,000","-290,000","395,185","432,000","-36,815","11,961,728"
2886,兆豐金          ,"44,551,786","34,047,136","10,504,650",0,0,0,"1,091,000","41,268","1,049,732","-90,186",0,"20,000","-20,000","6,000","76,186","-70,186","11,464,196"
2801,彰銀            ,"17,186,527","7,037,380","10,149,147",0,0,0,0,"5,128","-5,128","-32,000","2,000",0,"2,000","1,000","35,000","-34,000","10,112,019"
2002,中鋼            ,"36,489,560","35,562,704","926,856",0,0,0,"10,044,000","485,311","9,558,689","-658,777","188,000","684,000","-496,000","215,223","378,000","-162,777","9,826,768"
2303,聯電            ,"41,968,423","30,846,363","11,122,060",0,0,0,"20,000","1,379,315","-1,359,315","10,817","138,000","473,000","-335,000","1,052,000","706,183","345,817","9,773,562"
1605,華新            ,"57,003,478","39,548,811","17,454,667",0,0,0,"4,290,000","14,111,081","-9,821,081","1,671,200","1,406,000","956,000","450,000","2,544,155","1,322,955","1,221,200","9,304,786"
"=""00673R""",期元大S&P原油反1,"50,000","587,000","-537,000",0,0,0,0,0,0,"9,342,000",0,0,0,"11,333,000","1,991,000","9,342,000","8,805,000"
2883,凱基金          ,"38,371,095","39,567,439","-1,196,344",0,0,0,"9,105,000","16,407","9,088,593","-108,000","50,000","62,000","-12,000","270,000","366,000","-96,000","7,784,249"
2881,富邦金          ,"24,538,142","17,682,992","6,855,150",0,0,0,"849,000","148,350","700,650","-208,873","122,000","411,000","-289,000","466,127","386,000","80,127","7,346,927"
2330,台積電          ,"53,991,875","45,721,037","8,270,838",0,0,0,"76,000","139,860","-63,860","-966,346","28,000","511,100","-483,100","66,981","550,227","-483,246","7,240,632"
1402,遠東新          ,"29,543,360","17,737,867","11,805,493",0,0,0,0,"4,703,103","-4,703,103","-79,000","12,000","102,000","-90,000","79,000","68,000","11,000","7,023,390"
"=""00637L""",元大滬深300正2  ,"651,000","3,686,000","-3,035,000",0,0,0,"2,838,000",0,"2,838,000","7,047,239",0,0,0,"25,802,843","18,755,604","7,047,239","6,850,239"
2892,第一金          ,"52,754,525","44,750,023","8,004,502",0,0,0,0,"2,114,282","-2,114,282","-14,002","3,998","7,000","-3,002",0,"11,000","-11,000","5,876,218"
2880,華南金          ,"22,752,446","16,962,096","5,790,350",0,0,0,0,"11,234","-11,234","-24,000","6,000",0,"6,000","6,000","36,000","-30,000","5,755,116"
2884,玉山金          ,"33,082,583","27,265,852","5,816,731",0,0,0,0,"8,259","-8,259","-85,004","64,000","122,004","-58,004","7,000","34,000","-27,000","5,723,468"
2885,元大金          ,"22,653,598","19,549,266","3,104,332",0,0,0,"2,886,000","50,266","2,835,734","-350,000","5,000","332,000","-327,000","5,000","28,000","-23,000","5,590,066"
"=""074025""",欣興元富4C購01  ,0,0,0,0,0,0,0,0,0,"5,496,000",0,0,0,"7,652,000","2,156,000","5,496,000","5,496,000"
"=""00878""",國泰永續高股息  ,"7,702,191","2,471,000","5,231,191",0,0,0,0,0,0,"128,373",0,0,0,"7,596,000","7,467,627","128,373","5,359,564"
2867,三商壽          ,"11,188,000","6,187,255","5,000,745",0,0,0,0,0,0,"259,733",0,"300,000","-300,000","559,733",0,"559,733","5,260,478"
3711,日月光投控      ,"11,958,027","6,330,619","5,627,408",0,0,0,0,"4,079","-4,079","-713,927","1,000","676,000","-675,000","115,073","154,000","-38,927","4,909,402"
3037,欣興            ,"8,154,124","3,351,190","4,802,934",0,0,0,0,"461,033","-461,033","548,205","508,000","32,000","476,000","143,614","71,409","72,205","4,890,106"
2313,華通            ,"6,171,000","3,127,000","3,044,000",0,0,0,"2,002,000","54,000","1,948,000","-182,000","126,000","662,000","-536,000","371,000","17,000","354,000","4,810,000"
5880,合庫金          ,"44,258,616","39,422,077","4,836,539",0,0,0,0,"11,260","-11,260","-19,188","4,000","4,188",-188,"1,000","20,000","-19,000","4,806,091"
"=""078715""",材料永豐53購01  ,0,0,0,0,0,0,0,0,0,"4,469,000",0,0,0,"4,910,000","441,000","4,469,000","4,469,000"
"=""081969""",國泰金中信4B購03,0,0,0,0,0,0,0,0,0,"4,233,000",0,0,0,"4,360,000","127,000","4,233,000","4,233,000"
"=""082746""",國泰金中信4C購02,0,0,0,0,0,0,0,0,0,"4,225,000",0,0,0,"4,313,000","88,000","4,225,000","4,225,000"
2498,宏達電          ,"8,830,000","6,906,327","1,923,673",0,0,0,0,"5,000","-5,000","2,282,610","1,403,302","356,755","1,046,547","1,478,063","242,000","1,236,063","4,201,283"
