證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"1,812,000","859,000","953,000",0,0,0,0,0,0,"43,860,886","319,000","1,500,000","-1,181,000","64,029,264","18,987,378","45,041,886","44,813,886"
"=""062940""",電子類國票46購02,0,0,0,0,0,0,0,0,0,"14,593,000",0,0,0,"14,795,000","202,000","14,593,000","14,593,000"
3231,緯創            ,"29,763,029","24,652,188","5,110,841",0,0,0,"1,677,985","241,000","1,436,985","3,561,678","5,083,141","1,949,435","3,133,706","778,409","350,437","427,972","10,109,504"
2409,友達            ,"19,668,224","11,263,194","8,405,030",0,0,0,"112,620",0,"112,620","172,988","79,000","83,012","-4,012","282,000","105,000","177,000","8,690,638"
3481,群創            ,"22,604,257","15,535,022","7,069,235",0,0,0,0,0,0,"893,566","980,000","18,000","962,000","99,740","168,174","-68,434","7,962,801"
"=""00673R""",期元大S&P原油反1,0,0,0,0,0,0,0,0,0,"6,967,999","3,227,000",0,"3,227,000","3,749,000","8,001","3,740,999","6,967,999"
"=""08748U""",臺股指元大36售13,0,0,0,0,0,0,0,0,0,"6,836,000",0,0,0,"6,935,000","99,000","6,836,000","6,836,000"
"=""052753""",中502X凱基44購02,0,0,0,0,0,0,0,0,0,"5,990,000",0,0,0,"6,400,000","410,000","5,990,000","5,990,000"
2301,光寶科          ,"14,552,994","10,252,216","4,300,778",0,0,0,"1,044,229","49,000","995,229","-107,497","89,000","350,000","-261,000","261,210","107,707","153,503","5,188,510"
"=""051588""",TPK國泰45購01   ,0,0,0,0,0,0,0,0,0,"5,043,000",0,0,0,"5,235,000","192,000","5,043,000","5,043,000"
2324,仁寶            ,"16,275,000","12,631,242","3,643,758",0,0,0,"921,640",0,"921,640","148,570","115,145","41,071","74,074","223,496","149,000","74,496","4,713,968"
"=""07919U""",臺股指元大34售17,0,0,0,0,0,0,0,0,0,"4,492,000",0,0,0,"4,639,000","147,000","4,492,000","4,492,000"
2515,中工            ,"5,363,000","1,932,000","3,431,000",0,0,0,0,0,0,"519,000","360,000","34,000","326,000","249,000","56,000","193,000","3,950,000"
"=""056030""",聯發科凱基44購11,0,0,0,0,0,0,0,0,0,"3,672,000",0,0,0,"3,719,000","47,000","3,672,000","3,672,000"
"=""06606U""",臺股指凱基54售33,0,0,0,0,0,0,0,0,0,"3,482,000",0,0,0,"3,514,000","32,000","3,482,000","3,482,000"
"=""053246""",威盛元大44購04  ,0,0,0,0,0,0,0,0,0,"3,392,000",0,0,0,"3,503,000","111,000","3,392,000","3,392,000"
"=""041943""",華新國票54購03  ,0,0,0,0,0,0,0,0,0,"3,282,000",0,0,0,"3,282,000",0,"3,282,000","3,282,000"
8110,華東            ,"3,678,000","620,000","3,058,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,058,000"
2458,義隆            ,"3,478,000","1,338,114","2,139,886",0,0,0,"723,910","1,000","722,910","73,915","54,917","92,002","-37,085","162,000","51,000","111,000","2,936,711"
6213,聯茂            ,"3,860,050","950,161","2,909,889",0,0,0,0,"266,000","-266,000","136,754","104,097","89,343","14,754","124,000","2,000","122,000","2,780,643"
6139,亞翔            ,"8,109,400","5,579,000","2,530,400",0,0,0,0,0,0,"184,176","23,223","49,180","-25,957","289,000","78,867","210,133","2,714,576"
"=""04737U""",台積電凱基53售31,0,0,0,0,0,0,0,0,0,"2,678,000",0,0,0,"2,678,000",0,"2,678,000","2,678,000"
2353,宏��            ,"5,160,000","3,656,218","1,503,782",0,0,0,"907,325",0,"907,325","74,818","59,000","215,182","-156,182","329,000","98,000","231,000","2,485,925"
"=""00664R""",國泰臺灣加權反1 ,"2,000","6,000","-4,000",0,0,0,0,0,0,"2,479,000",0,0,0,"3,866,000","1,387,000","2,479,000","2,475,000"
2603,長榮            ,"3,474,100","1,504,962","1,969,138",0,0,0,"392,157",0,"392,157","-32,104","150,998","332,000","-181,002","224,898","76,000","148,898","2,329,191"
"=""041289""",日電貿元大54購01,0,0,0,0,0,0,0,0,0,"2,248,000",0,0,0,"2,248,000",0,"2,248,000","2,248,000"
"=""055480""",藍天元大44購02  ,0,0,0,0,0,0,0,0,0,"2,210,000",0,0,0,"2,210,000",0,"2,210,000","2,210,000"
3702,大聯大          ,"4,137,000","2,537,330","1,599,670",0,0,0,"662,882","139,225","523,657","49,389","70,087","136,000","-65,913","116,302","1,000","115,302","2,172,716"
2329,華泰            ,"4,147,000","2,161,000","1,986,000",0,0,0,"1,000",0,"1,000","78,135","1,734","4,599","-2,865","199,000","118,000","81,000","2,065,135"
"=""052133""",華紙元大43購01  ,0,0,0,0,0,0,0,0,0,"1,958,000",0,0,0,"2,108,000","150,000","1,958,000","1,958,000"
2634,漢翔            ,"3,368,100","1,498,000","1,870,100",0,0,0,"3,000",0,"3,000","73,756","174,000","177,198","-3,198","147,000","70,046","76,954","1,946,856"
2609,陽明            ,"2,212,100","697,643","1,514,457",0,0,0,"241,000",0,"241,000","50,558","100,000","62,442","37,558","41,000","28,000","13,000","1,806,015"
6005,群益證          ,"2,640,000","855,470","1,784,530",0,0,0,"6,000",0,"6,000",0,0,0,0,0,0,0,"1,790,530"
"=""032504""",華通國泰53購02  ,0,0,0,0,0,0,0,0,0,"1,770,000",0,0,0,"1,870,000","100,000","1,770,000","1,770,000"
2356,英業達          ,"8,908,000","8,314,179","593,821",0,0,0,"654,000",0,"654,000","478,319","470,167","514,287","-44,120","662,109","139,670","522,439","1,726,140"
2605,新興            ,"2,959,000","934,000","2,025,000",0,0,0,"9,000",0,"9,000","-338,077","86,706","366,783","-280,077","36,000","94,000","-58,000","1,695,923"
"=""048523""",T50反1元大37購03,0,0,0,0,0,0,0,0,0,"1,661,000",0,0,0,"2,223,000","562,000","1,661,000","1,661,000"
"=""07933U""",臺股指凱基34售19,0,0,0,0,0,0,0,0,0,"1,618,000",0,0,0,"1,618,000",0,"1,618,000","1,618,000"
5258,虹堡            ,"1,839,000","414,020","1,424,980",0,0,0,0,0,0,"156,900","114,000","66,000","48,000","144,000","35,100","108,900","1,581,880"
"=""048275""",敦泰群益42購02  ,0,0,0,0,0,0,0,0,0,"1,515,000",0,0,0,"1,520,000","5,000","1,515,000","1,515,000"
4938,和碩            ,"2,264,690","1,032,799","1,231,891",0,0,0,"168,625","5,576","163,049","98,203","45,190","26,000","19,190","104,013","25,000","79,013","1,493,143"
2520,冠德            ,"1,595,000","162,000","1,433,000",0,0,0,0,0,0,"56,947","132,139","93,192","38,947","18,000",0,"18,000","1,489,947"
1217,愛之味          ,"1,632,000","239,000","1,393,000",0,0,0,0,0,0,"58,000","59,000","1,000","58,000",0,0,0,"1,451,000"
