證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"70,999,869","30,062,000","40,937,869",0.0,0.0,0.0,0,"61,000","-61,000","5,932,945","1,190,000","2,120,000","-930,000","7,263,605","400,660","6,862,945","46,809,814"
"=""00715L""",期街口布蘭特正2 ,"7,863,000","306,000","7,557,000",0.0,0.0,0.0,0,0,0,"39,234,317",0,0,0,"40,784,234","1,549,917","39,234,317","46,791,317"
"=""00637L""",元大滬深300正2  ,"8,145,000","4,543,000","3,602,000",0.0,0.0,0.0,0,0,0,"31,092,472","2,949,000",0,"2,949,000","36,603,090","8,459,618","28,143,472","34,694,472"
2409,友達            ,"47,649,368","16,613,322","31,036,046",0.0,0.0,0.0,"5,000","90,000","-85,000","654,026","140,000",0,"140,000","759,026","245,000","514,026","31,605,072"
2610,華航            ,"30,968,903","5,236,116","25,732,787",0.0,0.0,0.0,"55,000","881,000","-826,000","-652,555","182,000","1,104,000","-922,000","288,271","18,826","269,445","24,254,232"
1326,台化            ,"28,387,100","5,787,030","22,600,070",0.0,0.0,0.0,0,"19,000","-19,000","646,760","422,655","106,000","316,655","596,031","265,926","330,105","23,227,830"
1301,台塑            ,"30,350,098","11,136,000","19,214,098",0.0,0.0,0.0,"618,908",0,"618,908","1,531,717","360,888","409,529","-48,641","2,380,682","800,324","1,580,358","21,364,723"
2317,鴻海            ,"34,869,445","17,301,878","17,567,567",0.0,0.0,0.0,"1,928,640","216,000","1,712,640","897,840","547,000","343,000","204,000","822,264","128,424","693,840","20,178,047"
"=""00940""",元大台灣價值高息,"4,009,000",0,"4,009,000",0.0,0.0,0.0,0,0,0,"13,646,578",0,0,0,"19,672,709","6,026,131","13,646,578","17,655,578"
2887,台新新光金      ,"34,436,065","18,582,536","15,853,529",0.0,0.0,0.0,"774,711","1,437,000","-662,289","261,000",0,"57,000","-57,000","707,000","389,000","318,000","15,452,240"
2883,凱基金          ,"13,570,633","4,090,000","9,480,633",0.0,0.0,0.0,"2,564,380","165,000","2,399,380","352,921","90,000","55,000","35,000","367,921","50,000","317,921","12,232,934"
3059,華晶科          ,"19,130,000","8,336,200","10,793,800",0.0,0.0,0.0,0,0,0,"814,890","145,369","10,320","135,049","799,486","119,645","679,841","11,608,690"
1314,中石化          ,"12,857,371","2,356,000","10,501,371",0.0,0.0,0.0,0,0,0,"747,496","1,052,496","305,000","747,496",0,0,0,"11,248,867"
