證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"6,154,000","4,044,000","2,110,000",0,0,0,0,0,0,"40,263,976",0,0,0,"47,318,976","7,055,000","40,263,976","42,373,976"
"=""00642U""",期元大S&P石油   ,"912,000","456,093","455,907",0,0,0,0,0,0,"16,006,143",0,0,0,"16,844,143","838,000","16,006,143","16,462,050"
"=""00637L""",元大滬深300正2  ,"10,990,000","3,945,000","7,045,000",0,0,0,0,0,0,"4,026,560",0,0,0,"23,507,545","19,480,985","4,026,560","11,071,560"
1609,大亞            ,"13,810,000","5,249,000","8,561,000",0,0,0,0,0,0,"1,069,957","160,957","284,000","-123,043","1,409,000","216,000","1,193,000","9,630,957"
"=""00632R""",元大台灣50反1   ,"366,000","6,681,000","-6,315,000",0,0,0,0,0,0,"14,362,035","2,700,000","8,389,000","-5,689,000","43,594,421","23,543,386","20,051,035","8,047,035"
2515,中工            ,"8,582,000","1,509,000","7,073,000",0,0,0,"4,000",0,"4,000","72,000","74,000","781,000","-707,000","779,000",0,"779,000","7,149,000"
"=""00893""",國泰智能電動車  ,"2,327,000","402,000","1,925,000",0,0,0,0,0,0,"5,200,088",0,0,0,"7,182,000","1,981,912","5,200,088","7,125,088"
6285,啟��            ,"6,623,292","6,942,364","-319,072",0,0,0,"5,096,000",0,"5,096,000","1,830,322","525,000","309,177","215,823","1,911,499","297,000","1,614,499","6,607,250"
2409,友達            ,"19,265,000","12,889,334","6,375,666",0,0,0,0,"5,000","-5,000","121,574","130,000","295,000","-165,000","509,574","223,000","286,574","6,492,240"
"=""00706L""",期元大S&P日圓正2,"1,230,000","315,000","915,000",0,0,0,0,0,0,"5,126,000",0,0,0,"5,580,000","454,000","5,126,000","6,041,000"
2353,宏��            ,"10,793,000","5,676,000","5,117,000",0,0,0,"156,000","70,000","86,000","411,323","254,000","203,809","50,191","483,000","121,868","361,132","5,614,323"
"=""047255""",偉詮電統一4C購01,0,0,0,0,0,0,0,0,0,"4,889,000",0,0,0,"4,920,000","31,000","4,889,000","4,889,000"
2344,華邦電          ,"7,193,100","2,681,409","4,511,691",0,0,0,"37,000","47,000","-10,000","142,811","270,000","175,000","95,000","171,000","123,189","47,811","4,644,502"
2481,強茂            ,"4,784,000","778,000","4,006,000",0,0,0,"1,000",0,"1,000","383,685","169,184","34,000","135,184","283,501","35,000","248,501","4,390,685"
"=""049067""",台虹凱基44購01  ,0,0,0,0,0,0,0,0,0,"3,868,000",0,0,0,"3,868,000",0,"3,868,000","3,868,000"
4746,台耀            ,"5,922,000","2,507,100","3,414,900",0,0,0,"175,000",0,"175,000","275,000","20,000","4,000","16,000","274,000","15,000","259,000","3,864,900"
"=""00902""",中信電池及儲能  ,"175,000","207,000","-32,000",0,0,0,0,0,0,"3,717,729",0,0,0,"4,484,669","766,940","3,717,729","3,685,729"
3596,智易            ,"3,526,000","1,543,000","1,983,000",0,0,0,"1,151,000","3,000","1,148,000","110,193","65,139","27,000","38,139","87,054","15,000","72,054","3,241,193"
3481,群創            ,"24,006,000","20,613,400","3,392,600",0,0,0,0,"7,000","-7,000","-316,000","25,000","368,000","-343,000","495,000","468,000","27,000","3,069,600"
"=""04857U""",南亞國票56售01  ,0,0,0,0,0,0,0,0,0,"2,931,000",0,0,0,"2,931,000",0,"2,931,000","2,931,000"
"=""00712""",復華富時不動產  ,"2,633,000","66,000","2,567,000",0,0,0,0,0,0,"264,839",0,0,0,"788,000","523,161","264,839","2,831,839"
2206,三陽工業        ,"5,705,000","2,824,000","2,881,000",0,0,0,"3,000",0,"3,000","-197,313","23,430","54,589","-31,159","2,000","168,154","-166,154","2,686,687"
"=""088306""",中興電國泰52購01,0,0,0,0,0,0,0,0,0,"2,519,000",0,0,0,"2,896,000","377,000","2,519,000","2,519,000"
"=""00885""",富邦越南        ,"2,732,240","378,000","2,354,240",0,0,0,0,0,0,"24,022",0,0,0,"1,312,937","1,288,915","24,022","2,378,262"
6288,聯嘉            ,"7,488,000","4,928,075","2,559,925",0,0,0,0,0,0,"-183,897","56,511","240,408","-183,897",0,0,0,"2,376,028"
"=""038734""",緯穎元富55購06  ,0,0,0,0,0,0,0,0,0,"2,376,000",0,0,0,"2,378,000","2,000","2,376,000","2,376,000"
1809,中釉            ,"3,374,000","996,000","2,378,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"2,372,000"
"=""07072U""",緯穎國泰57售04  ,0,0,0,0,0,0,0,0,0,"2,343,000",0,0,0,"2,495,000","152,000","2,343,000","2,343,000"
1514,亞力            ,"3,246,000","1,741,000","1,505,000",0,0,0,0,0,0,"796,537","139,349","31,812","107,537","691,000","2,000","689,000","2,301,537"
"=""042368""",華新科元大54購11,0,0,0,0,0,0,0,0,0,"2,282,000",0,0,0,"2,553,000","271,000","2,282,000","2,282,000"
9945,潤泰新          ,"3,506,890","1,300,000","2,206,890",0,0,0,0,0,0,"-71,978","16,000","119,978","-103,978","85,000","53,000","32,000","2,134,912"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"2,032,725",0,0,0,"2,877,725","845,000","2,032,725","2,032,725"
2371,大同            ,"9,533,000","7,210,000","2,323,000",0,0,0,"2,000","3,000","-1,000","-291,031","690,002","262,033","427,969","82,000","801,000","-719,000","2,030,969"
"=""00878""",國泰永續高股息  ,"4,542,302","5,006,600","-464,298",0,0,0,0,0,0,"2,386,640","1,000","403,000","-402,000","11,867,643","9,079,003","2,788,640","1,922,342"
"=""00633L""",富邦上証正2     ,"792,000","73,000","719,000",0,0,0,0,0,0,"1,199,114",0,0,0,"2,103,000","903,886","1,199,114","1,918,114"
"=""00881""",國泰台灣科技龍頭,"333,160","730,000","-396,840",0,0,0,0,0,0,"2,304,277","40,000",0,"40,000","4,444,998","2,180,721","2,264,277","1,907,437"
"=""038284""",中砂群益53購04  ,0,0,0,0,0,0,0,0,0,"1,824,000",0,0,0,"1,835,000","11,000","1,824,000","1,824,000"
"=""031146""",台玻富邦52購01  ,0,0,0,0,0,0,0,0,0,"1,795,000",0,0,0,"1,870,000","75,000","1,795,000","1,795,000"
"=""036719""",精成科國票54購02,0,0,0,0,0,0,0,0,0,"1,790,000",0,0,0,"1,790,000",0,"1,790,000","1,790,000"
4968,立積            ,"3,056,100","1,373,996","1,682,104",0,0,0,0,0,0,"97,455","63,050","35,907","27,143","89,583","19,271","70,312","1,779,559"
2542,興富發          ,"2,163,000","426,000","1,737,000",0,0,0,"2,000",0,"2,000","28,000","60,000","147,000","-87,000","122,000","7,000","115,000","1,767,000"
"=""038507""",義隆元大53購01  ,0,0,0,0,0,0,0,0,0,"1,743,000",0,0,0,"1,743,000",0,"1,743,000","1,743,000"
"=""058866""",世芯凱基4B購01  ,0,0,0,0,0,0,0,0,0,"1,742,000",0,0,0,"1,742,000",0,"1,742,000","1,742,000"
2368,金像電          ,"4,513,000","3,069,000","1,444,000",0,0,0,"122,000","82,000","40,000","253,164","167,503","28,200","139,303","172,000","58,139","113,861","1,737,164"
"=""00900""",富邦特選高股息30,"2,562,000","331,000","2,231,000",0,0,0,0,0,0,"-507,541","30,000",0,"30,000","2,727,604","3,265,145","-537,541","1,723,459"
6168,宏齊            ,"2,499,000","770,000","1,729,000",0,0,0,0,0,0,"-6,077","9,004","15,081","-6,077",0,0,0,"1,722,923"
"=""048159""",海悅群益42購02  ,0,0,0,0,0,0,0,0,0,"1,672,000",0,0,0,"1,672,000",0,"1,672,000","1,672,000"
"=""02001R""",富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,"1,662,000",0,0,0,"1,667,000","5,000","1,662,000","1,662,000"
"=""074905""",昆盈凱基49購01  ,0,0,0,0,0,0,0,0,0,"1,632,000",0,0,0,"1,981,000","349,000","1,632,000","1,632,000"
1444,力麗            ,"1,744,000","180,000","1,564,000",0,0,0,"103,000",0,"103,000","-36,000",0,"39,000","-39,000","3,000",0,"3,000","1,631,000"
2801,彰銀            ,"7,548,969","5,713,124","1,835,845",0,0,0,"188,000","8,000","180,000","-409,000","3,000","467,000","-464,000","55,000",0,"55,000","1,606,845"
"=""038748""",美時永豐58購01  ,0,0,0,0,0,0,0,0,0,"1,597,000",0,0,0,"1,597,000",0,"1,597,000","1,597,000"
"=""00733""",富邦臺灣中小    ,"350,000","79,000","271,000",0,0,0,0,0,0,"1,318,559",0,0,0,"1,353,406","34,847","1,318,559","1,589,559"
"=""034826""",世紀鋼富邦55購01,0,0,0,0,0,0,0,0,0,"1,558,000",0,0,0,"1,558,000",0,"1,558,000","1,558,000"
6191,精成科          ,"2,963,000","2,002,000","961,000",0,0,0,"568,000","8,000","560,000","-6,817","8,183","21,000","-12,817","6,000",0,"6,000","1,514,183"
2332,友訊            ,"2,951,000","1,395,000","1,556,000",0,0,0,0,0,0,"-48,322","7,678","56,000","-48,322","189,000","189,000",0,"1,507,678"
8105,凌巨            ,"1,965,000","472,000","1,493,000",0,0,0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"1,479,000"
3711,日月光投控      ,"7,549,382","6,301,573","1,247,809",0,0,0,"331,000","14,000","317,000","-162,294","102,000","323,000","-221,000","115,500","56,794","58,706","1,402,515"
"=""05975U""",貿聯凱基53售05  ,0,0,0,0,0,0,0,0,0,"1,397,000",0,0,0,"1,477,000","80,000","1,397,000","1,397,000"
"=""049699""",華通永豐45購03  ,0,0,0,0,0,0,0,0,0,"1,388,000",0,0,0,"1,399,000","11,000","1,388,000","1,388,000"
"=""047775""",京元電國票42購02,0,0,0,0,0,0,0,0,0,"1,383,000",0,0,0,"1,393,000","10,000","1,383,000","1,383,000"
"=""042848""",川湖兆豐56購01  ,0,0,0,0,0,0,0,0,0,"1,369,000",0,0,0,"1,444,000","75,000","1,369,000","1,369,000"
"=""07362U""",緯創麥證32售02  ,0,0,0,"1,350,000",0,"1,350,000",0,0,0,"1,350,000",0,0,0,"1,350,000",0,"1,350,000","1,350,000"
"=""036945""",士電國票54購01  ,0,0,0,0,0,0,0,0,0,"1,325,000",0,0,0,"1,462,000","137,000","1,325,000","1,325,000"
"=""042676""",建漢國票56購01  ,0,0,0,0,0,0,0,0,0,"1,320,000",0,0,0,"1,320,000",0,"1,320,000","1,320,000"
2421,建準            ,"5,540,000","2,143,000","3,397,000",0,0,0,"50,000","2,101,000","-2,051,000","-59,304","13,000","51,099","-38,099","105,000","126,205","-21,205","1,286,696"
"=""045954""",金像電富邦43購04,0,0,0,0,0,0,0,0,0,"1,260,000",0,0,0,"1,270,000","10,000","1,260,000","1,260,000"
"=""032319""",聯鈞永豐53購02  ,0,0,0,0,0,0,0,0,0,"1,253,000",0,0,0,"1,357,000","104,000","1,253,000","1,253,000"
"=""07012U""",矽格元富55售03  ,0,0,0,0,0,0,0,0,0,"1,250,000",0,0,0,"1,250,000",0,"1,250,000","1,250,000"
"=""06601U""",元金2X凱基56售01,0,0,0,0,0,0,0,0,0,"1,250,000",0,0,0,"1,727,000","477,000","1,250,000","1,250,000"
"=""042606""",飛宏凱基57購01  ,0,0,0,0,0,0,0,0,0,"1,248,000",0,0,0,"1,294,000","46,000","1,248,000","1,248,000"
"=""048710""",皇昌富邦44購01  ,0,0,0,0,0,0,0,0,0,"1,218,000",0,0,0,"1,297,000","79,000","1,218,000","1,218,000"
"=""07120U""",力積電元大55售07,0,0,0,0,0,0,0,0,0,"1,218,000",0,0,0,"1,433,000","215,000","1,218,000","1,218,000"
"=""041290""",緯創元大54購30  ,0,0,0,0,0,0,0,0,0,"1,200,000",0,0,0,"1,200,000",0,"1,200,000","1,200,000"
6531,愛普*           ,"1,526,000","399,450","1,126,550",0,0,0,"1,000",0,"1,000","60,217","6,753","8,000","-1,247","79,764","18,300","61,464","1,187,767"
"=""041989""",鴻海元大54購73  ,0,0,0,0,0,0,0,0,0,"1,182,000",0,0,0,"1,202,000","20,000","1,182,000","1,182,000"
"=""048573""",正文元大43購05  ,0,0,0,0,0,0,0,0,0,"1,137,000",0,0,0,"1,137,000",0,"1,137,000","1,137,000"
"=""06960U""",緯穎元富55售10  ,0,0,0,0,0,0,0,0,0,"1,124,000",0,0,0,"1,124,000",0,"1,124,000","1,124,000"
"=""043034""",聯發科富邦56購02,0,0,0,0,0,0,0,0,0,"1,120,000",0,0,0,"1,120,000",0,"1,120,000","1,120,000"
"=""045008""",智邦富邦57購02  ,0,0,0,0,0,0,0,0,0,"1,120,000",0,0,0,"1,234,000","114,000","1,120,000","1,120,000"
5469,瀚宇博          ,"1,608,000","720,000","888,000",0,0,0,"249,000","2,000","247,000","-16,220","2,000","22,220","-20,220","5,000","1,000","4,000","1,118,780"
2890,永豐金          ,"8,667,000","7,958,000","709,000",0,0,0,"15,000","9,000","6,000","402,000","573,000","406,000","167,000","312,000","77,000","235,000","1,117,000"
2705,六福            ,"1,499,000","411,000","1,088,000",0,0,0,0,0,0,"1,000","4,000","3,000","1,000",0,0,0,"1,089,000"
"=""07016U""",勤誠國票57售02  ,0,0,0,0,0,0,0,0,0,"1,085,000",0,0,0,"1,272,000","187,000","1,085,000","1,085,000"
"=""05577U""",台積電群益5B售02,0,0,0,0,0,0,0,0,0,"1,069,000",0,0,0,"1,069,000",0,"1,069,000","1,069,000"
"=""048572""",材料元大43購25  ,0,0,0,0,0,0,0,0,0,"1,055,000",0,0,0,"1,160,000","105,000","1,055,000","1,055,000"
2393,億光            ,"1,370,000","276,000","1,094,000",0,0,0,"1,000",0,"1,000","-49,000","13,000","54,000","-41,000",0,"8,000","-8,000","1,046,000"
"=""084935""",台塑化元大4C購01,0,0,0,0,0,0,0,0,0,"1,016,000",0,0,0,"1,055,000","39,000","1,016,000","1,016,000"
"=""040069""",台積電元大54購57,0,0,0,0,0,0,0,0,0,"1,006,000",0,0,0,"1,006,000",0,"1,006,000","1,006,000"
2468,華經            ,"2,160,000","1,163,000","997,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"996,000"
"=""047646""",世芯國泰44購03  ,0,0,0,0,0,0,0,0,0,"995,000",0,0,0,"1,156,000","161,000","995,000","995,000"
"=""046347""",臻鼎元大43購08  ,0,0,0,0,0,0,0,0,0,"995,000",0,0,0,"1,000,000","5,000","995,000","995,000"
"=""041302""",力成元大56購01  ,0,0,0,0,0,0,0,0,0,"995,000",0,0,0,"995,000",0,"995,000","995,000"
"=""036189""",鴻海凱基55購19  ,0,0,0,0,0,0,0,0,0,"989,000",0,0,0,"999,000","10,000","989,000","989,000"
"=""047771""",緯穎元富43購04  ,0,0,0,0,0,0,0,0,0,"980,000",0,0,0,"1,775,000","795,000","980,000","980,000"
"=""00752""",中信中國50      ,"337,000","50,000","287,000",0,0,0,0,0,0,"678,805",0,0,0,"1,317,108","638,303","678,805","965,805"
6443,元晶            ,"1,883,000","908,000","975,000",0,0,0,"1,000",0,"1,000","-11,637","1,000","11,637","-10,637","8,000","9,000","-1,000","964,363"
"=""06290U""",東元凱基54售06  ,0,0,0,0,0,0,0,0,0,"958,000",0,0,0,"958,000",0,"958,000","958,000"
8215,明基材          ,"2,475,000","1,651,000","824,000",0,0,0,"4,000","1,000","3,000","125,206","62,962","21,713","41,249","133,957","50,000","83,957","952,206"
4977,眾達-KY         ,"2,176,000","1,181,500","994,500",0,0,0,0,0,0,"-46,110","13,000","12,110",890,"2,000","49,000","-47,000","948,390"
"=""041424""",矽格凱基55購01  ,0,0,0,0,0,0,0,0,0,"915,000",0,0,0,"920,000","5,000","915,000","915,000"
