證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6116,彩晶            ,"16,018,000","2,905,000","13,113,000",0,0,0,"7,000",0,"7,000","683,000","1,313,000","44,000","1,269,000","382,000","968,000","-586,000","13,803,000"
2002,中鋼            ,"11,945,030","8,007,981","3,937,049",0,0,0,"6,288,000","3,000","6,285,000","297,729","1,420,300","602,999","817,301","511,000","1,030,572","-519,572","10,519,778"
"=""00642U""",期元大S&P石油   ,"496,000","399,000","97,000",0,0,0,0,0,0,"10,062,915",0,0,0,"15,768,272","5,705,357","10,062,915","10,159,915"
"=""00715L""",期街口布蘭特正2 ,"17,591,000","16,229,000","1,362,000",0,0,0,0,0,0,"8,219,950",0,0,0,"30,096,000","21,876,050","8,219,950","9,581,950"
2888,新光金          ,"47,312,000","38,911,051","8,400,949",0,0,0,"54,000","55,000","-1,000","-1,824,646","24,000","376,365","-352,365","30,000","1,502,281","-1,472,281","6,575,303"
2412,中華電          ,"6,667,297","2,526,000","4,141,297",0,0,0,"2,138,000","16,000","2,122,000","252,319","231,119","39,800","191,319","61,000",0,"61,000","6,515,616"
2882,國泰金          ,"11,689,591","5,612,292","6,077,299",0,0,0,"309,000","41,000","268,000","-16,914","31,000","58,914","-27,914","136,000","125,000","11,000","6,328,385"
2886,兆豐金          ,"8,509,100","4,192,000","4,317,100",0,0,0,"1,828,000","108,000","1,720,000","273,246","183,000","65,754","117,246","217,000","61,000","156,000","6,310,346"
"=""03030P""",台灣50中信42售02,0,0,0,0,0,0,0,0,0,"4,886,000",0,0,0,"11,801,000","6,915,000","4,886,000","4,886,000"
2883,凱基金          ,"29,330,000","24,306,431","5,023,569",0,0,0,"730,000","79,000","651,000","-949,789","68,000","722,789","-654,789","529,000","824,000","-295,000","4,724,780"
2887,台新新光金      ,"8,923,000","4,222,000","4,701,000",0,0,0,"172,000","46,000","126,000","-658,085","235,000","78,085","156,915","352,000","1,167,000","-815,000","4,168,915"
2609,陽明            ,"17,747,408","20,661,593","-2,914,185",0,0,0,"8,162,000",0,"8,162,000","-1,226,828","797,000","1,458,128","-661,128","578,000","1,143,700","-565,700","4,020,987"
"=""03611P""",台積電凱基41售48,0,0,0,0,0,0,0,0,0,"3,979,000",0,0,0,"3,981,000","2,000","3,979,000","3,979,000"
2353,宏��            ,"9,942,000","5,498,410","4,443,590",0,0,0,"386,000","7,000","379,000","-1,070,105","189,000","122,105","66,895","168,000","1,305,000","-1,137,000","3,752,485"
2034,允強            ,"2,734,000","1,047,000","1,687,000",0,0,0,"1,862,000",0,"1,862,000","86,000",0,0,0,"94,000","8,000","86,000","3,635,000"
