證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"63,059,000","1,103,000","61,956,000",0.0,0.0,0.0,0,0,0,"186,589,279",0,0,0,"187,588,591","999,312","186,589,279","248,545,279"
6770,力積電          ,"183,797,014","29,748,860","154,048,154",0.0,0.0,0.0,"7,000",212,"6,788","4,394,088","3,768,000","1,713,000","2,055,000","3,599,892","1,260,804","2,339,088","158,449,030"
"=""00940""",元大台灣價值高息,"17,528,100",0,"17,528,100",0.0,0.0,0.0,0,0,0,"75,956,204",0,0,0,"77,075,204","1,119,000","75,956,204","93,484,304"
"=""00919""",群益台灣精選高息,"46,703,365","3,609,313","43,094,052",0.0,0.0,0.0,0,0,0,"47,775,280","30,000",0,"30,000","49,032,610","1,287,330","47,745,280","90,869,332"
"=""00929""",復華台灣科技優息,"14,389,303","922,803","13,466,500",0.0,0.0,0.0,0,0,0,"54,189,815",0,"100,000","-100,000","54,578,374","288,559","54,289,815","67,656,315"
"=""0056""",元大高股息      ,"33,034,423","315,326","32,719,097",0.0,0.0,0.0,"300,000",0,"300,000","18,871,638","100,000",0,"100,000","19,014,891","243,253","18,771,638","51,890,735"
"=""00637L""",元大滬深300正2  ,"13,632,000","831,000","12,801,000",0.0,0.0,0.0,0,0,0,"28,905,505",0,0,0,"40,503,134","11,597,629","28,905,505","41,706,505"
"=""00878""",國泰永續高股息  ,"10,715,759","997,165","9,718,594",0.0,0.0,0.0,0,0,0,"28,476,981","3,537,000",0,"3,537,000","25,198,658","258,677","24,939,981","38,195,575"
2344,華邦電          ,"30,368,699","2,717,261","27,651,438",0.0,0.0,0.0,"63,000",207,"62,793","4,144,700","1,650,000","363,000","1,287,000","2,904,262","46,562","2,857,700","31,858,931"
2337,旺宏            ,"28,831,000","6,275,610","22,555,390",0.0,0.0,0.0,0,97,-97,"1,839,608","2,024,062","810,000","1,214,062","2,140,111","1,514,565","625,546","24,394,901"
"=""00753L""",中信中國50正2   ,"15,598,000","1,468,000","14,130,000",0.0,0.0,0.0,0,0,0,"10,087,289",0,"150,000","-150,000","16,144,731","5,907,442","10,237,289","24,217,289"
"=""00642U""",期元大S&P石油   ,"1,444,000","98,179","1,345,821",0.0,0.0,0.0,0,0,0,"21,051,986",0,0,0,"21,302,411","250,425","21,051,986","22,397,807"
2382,廣達            ,"27,587,052","6,109,551","21,477,501",0.0,0.0,0.0,"144,000","141,253","2,747","474,764","530,767","212,000","318,767","177,997","22,000","155,997","21,955,012"
1605,華新            ,"57,759,976","40,042,019","17,717,957",0.0,0.0,0.0,"2,924,000",199,"2,923,801","611,423","1,990,000","1,818,000","172,000","2,147,812","1,708,389","439,423","21,253,181"
2317,鴻海            ,"36,746,330","20,996,845","15,749,485",0.0,0.0,0.0,"1,310,000","739,254","570,746","2,504,169","2,014,000","316,000","1,698,000","2,105,424","1,299,255","806,169","18,824,400"
"=""00982A""",主動群益台灣強棒,"8,729,200","1,055,000","7,674,200",0.0,0.0,0.0,0,0,0,"9,575,791","2,000","132,000","-130,000","14,411,704","4,705,913","9,705,791","17,249,991"
"=""00934""",中信成長高股息  ,"5,012,000","20,000","4,992,000",0.0,0.0,0.0,0,0,0,"10,849,080",0,0,0,"11,040,080","191,000","10,849,080","15,841,080"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,800,000","2,650,000","6,150,000",0.0,0.0,0.0,0,0,0,"9,426,543",0,0,0,"18,377,755","8,951,212","9,426,543","15,576,543"
"=""00939""",統一台灣高息動能,"2,590,000","368,000","2,222,000",0.0,0.0,0.0,0,0,0,"13,057,534",0,0,0,"14,951,186","1,893,652","13,057,534","15,279,534"
3706,神達            ,"18,718,538","4,596,700","14,121,838",0.0,0.0,0.0,"11,000","778,569","-767,569","1,159,325","507,000","140,000","367,000","984,391","192,066","792,325","14,513,594"
3006,晶豪科          ,"20,101,000","6,619,407","13,481,593",0.0,0.0,0.0,0,0,0,"637,256","722,000","379,000","343,000","865,652","571,396","294,256","14,118,849"
2303,聯電            ,"34,026,998","11,582,654","22,444,344",0.0,0.0,0.0,"1,732,000","11,467,651","-9,735,651","463,714","923,000","108,000","815,000","569,714","921,000","-351,286","13,172,407"
"=""00918""",大華優利高填息30,"247,000","264,000","-17,000",0.0,0.0,0.0,0,0,0,"12,917,331",0,0,0,"13,123,803","206,472","12,917,331","12,900,331"
