證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2603,長榮            ,"53,416,500","27,476,456","25,940,044",0,0,0,"49,000","289,000","-240,000","292,204","1,036,452","1,365,000","-328,548","1,341,665","720,913","620,752","25,992,248"
2618,長榮航          ,"19,960,054","4,273,000","15,687,054",0,0,0,0,0,0,"310,349","891,000","501,000","390,000","239,349","319,000","-79,651","15,997,403"
"=""00632R""",元大台灣50反1   ,"2,491,000","2,034,000","457,000",0,0,0,0,0,0,"13,587,167","5,285,000","1,700,000","3,585,000","40,610,167","30,608,000","10,002,167","14,044,167"
"=""00637L""",元大滬深300正2  ,"2,963,000","1,540,000","1,423,000",0,0,0,0,0,0,"11,079,310",0,0,0,"16,077,660","4,998,350","11,079,310","12,502,310"
2609,陽明            ,"36,689,348","23,967,350","12,721,998",0,0,0,"28,000","1,505,000","-1,477,000","165,833","429,894","399,061","30,833","150,000","15,000","135,000","11,410,831"
2371,大同            ,"18,153,000","11,555,000","6,598,000",0,0,0,"2,794,000","23,000","2,771,000","128,723","642,438","513,715","128,723",0,0,0,"9,497,723"
2376,技嘉            ,"11,591,000","3,488,050","8,102,950",0,0,0,"543,000","1,156,000","-613,000","379,492","380,652","406,000","-25,348","493,840","89,000","404,840","7,869,442"
2324,仁寶            ,"14,023,000","9,793,000","4,230,000",0,0,0,"13,724","43,000","-29,276","2,623,010","106,311","10,000","96,311","2,566,699","40,000","2,526,699","6,823,734"
"=""00885""",富邦越南        ,"3,219,800","278,000","2,941,800",0,0,0,0,0,0,"3,286,613",0,0,0,"3,454,613","168,000","3,286,613","6,228,413"
5880,合庫金          ,"7,384,224","1,620,720","5,763,504",0,0,0,"181,000",0,"181,000","245,000","262,000","17,000","245,000",0,0,0,"6,189,504"
2014,中鴻            ,"8,229,000","2,383,800","5,845,200",0,0,0,0,"50,000","-50,000","198,044","259,250","53,206","206,044","8,100","16,100","-8,000","5,993,244"
2888,新光金          ,"7,403,000","1,936,568","5,466,432",0,0,0,"20,000",0,"20,000","-81,170","340,000",170,"339,830","202,000","623,000","-421,000","5,405,262"
1301,台塑            ,"11,707,129","6,748,000","4,959,129",0,0,0,"545,866","50,000","495,866","-205,022","348,088","597,110","-249,022","89,000","45,000","44,000","5,249,973"
"=""00712""",復華富時不動產  ,"5,023,000","24,000","4,999,000",0,0,0,0,0,0,"137,917",0,0,0,"311,534","173,617","137,917","5,136,917"
2615,萬海            ,"15,758,010","10,695,834","5,062,176",0,0,0,"28,000",0,"28,000","22,182","126,000","98,000","28,000","140,182","146,000","-5,818","5,112,358"
2883,凱基金          ,"10,664,000","8,899,000","1,765,000",0,0,0,"34,454",0,"34,454","3,285,846",0,"10,000","-10,000","3,448,000","152,154","3,295,846","5,085,300"
2884,玉山金          ,"7,280,451","2,860,118","4,420,333",0,0,0,"258,776",0,"258,776","393,000","408,000","12,000","396,000","16,000","19,000","-3,000","5,072,109"
"=""035207""",達興群益53購05  ,0,0,0,"4,971,000",0,"4,971,000",0,0,0,"4,971,000",0,0,0,"4,971,000",0,"4,971,000","4,971,000"
"=""045461""",緯穎元大55購20  ,0,0,0,0,0,0,0,0,0,"3,985,000",0,0,0,"4,166,000","181,000","3,985,000","3,985,000"
"=""041929""",仁寶元富54購01  ,0,0,0,0,0,0,0,0,0,"3,938,000",0,0,0,"3,993,000","55,000","3,938,000","3,938,000"
"=""042355""",鴻海元大54購79  ,0,0,0,0,0,0,0,0,0,"3,850,000",0,0,0,"5,743,000","1,893,000","3,850,000","3,850,000"
1101,台泥            ,"8,747,000","6,368,000","2,379,000",0,0,0,"96,987",0,"96,987","1,200,071","126,071","2,000","124,071","1,134,000","58,000","1,076,000","3,676,058"
2890,永豐金          ,"6,159,000","2,831,000","3,328,000",0,0,0,"65,152",0,"65,152","253,000","234,000",0,"234,000","19,000",0,"19,000","3,646,152"
6505,台塑化          ,"4,432,005","1,273,000","3,159,005",0,0,0,"182,000",0,"182,000","224,005","227,000","3,000","224,000","2,005","2,000",5,"3,565,010"
2023,燁輝            ,"7,628,000","4,183,000","3,445,000",0,0,0,0,0,0,"-63,536","87,887","65,754","22,133","81,000","166,669","-85,669","3,381,464"
2882,國泰金          ,"7,604,100","4,014,000","3,590,100",0,0,0,"158,424",0,"158,424","-431,617","293,000","437,762","-144,762","5,000","291,855","-286,855","3,316,907"
2886,兆豐金          ,"6,978,000","4,923,864","2,054,136",0,0,0,"1,202,000",0,"1,202,000","-8,000","268,000","1,500,000","-1,232,000","1,224,000",0,"1,224,000","3,248,136"
1305,華夏            ,"7,018,400","3,685,650","3,332,750",0,0,0,"1,000",0,"1,000","-150,309","337,435","165,007","172,428","7,263","330,000","-322,737","3,183,441"
"=""030588""",智原統一57購01  ,0,0,0,0,0,0,0,0,0,"3,066,000",0,0,0,"4,487,000","1,421,000","3,066,000","3,066,000"
"=""032915""",威健統一49購01  ,0,0,0,0,0,0,0,0,0,"2,999,000",0,0,0,"2,999,000",0,"2,999,000","2,999,000"
"=""089085""",欣興元大54購07  ,0,0,0,0,0,0,0,0,0,"2,898,000",0,0,0,"2,898,000",0,"2,898,000","2,898,000"
"=""03775C""",T50反1元大16牛02,0,0,0,0,0,0,0,0,0,"2,892,000",0,0,0,"2,897,000","5,000","2,892,000","2,892,000"
"=""00893""",國泰智能電動車  ,"1,960,000","349,000","1,611,000",0,0,0,0,0,0,"1,246,000","30,000","400,000","-370,000","1,666,000","50,000","1,616,000","2,857,000"
4938,和碩            ,"3,198,000","1,165,000","2,033,000",0,0,0,"38,000","22,000","16,000","727,000","44,000","2,000","42,000","707,000","22,000","685,000","2,776,000"
"=""039304""",創意群益54購04  ,0,0,0,0,0,0,0,0,0,"2,762,000",0,0,0,"3,019,000","257,000","2,762,000","2,762,000"
2823,中壽            ,"5,167,000","2,912,320","2,254,680",0,0,0,"3,000",0,"3,000","342,000","329,000",0,"329,000","50,000","37,000","13,000","2,599,680"
2885,元大金          ,"5,910,145","3,780,000","2,130,145",0,0,0,"229,183",0,"229,183","192,000","193,000",0,"193,000",0,"1,000","-1,000","2,551,328"
2344,華邦電          ,"13,687,100","13,601,000","86,100",0,0,0,"3,044,000","32,000","3,012,000","-559,985","754,924","619,290","135,634","26,000","721,619","-695,619","2,538,115"
2356,英業達          ,"4,883,000","4,348,000","535,000",0,0,0,"5,000","32,000","-27,000","1,990,698","78,698","21,000","57,698","1,979,000","46,000","1,933,000","2,498,698"
3504,揚明光          ,"5,050,000","2,658,000","2,392,000",0,0,0,0,0,0,"25,000","6,000",0,"6,000","90,000","71,000","19,000","2,417,000"
2610,華航            ,"18,869,200","18,564,000","305,200",0,0,0,"304,000",0,"304,000","1,663,031","2,257,031","509,000","1,748,031","260,000","345,000","-85,000","2,272,231"
