證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"972,000","2,297,000","-1,325,000",0,0,0,0,0,0,"44,306,128","100,000","20,000","80,000","53,567,128","9,341,000","44,226,128","42,981,128"
2303,聯電            ,"57,733,861","26,718,958","31,014,903",0,0,0,"1,605,000","1,284,000","321,000","1,318,099","1,265,000","353,000","912,000","1,719,099","1,313,000","406,099","32,654,002"
"=""00715L""",期街口布蘭特正2 ,"10,124,000","651,000","9,473,000",0,0,0,0,0,0,"14,804,000",0,0,0,"15,034,000","230,000","14,804,000","24,277,000"
3037,欣興            ,"20,150,387","6,052,000","14,098,387",0,0,0,"449,000","2,000","447,000","-1,105,851","626,149","1,836,000","-1,209,851","314,000","210,000","104,000","13,439,536"
3481,群創            ,"31,065,507","29,631,392","1,434,115",0,0,0,"1,365,000",0,"1,365,000","7,207,541","4,339,541","2,063,000","2,276,541","5,280,000","349,000","4,931,000","10,006,656"
2344,華邦電          ,"24,847,051","16,621,000","8,226,051",0,0,0,"1,000","554,000","-553,000","294,000","1,453,000","1,129,000","324,000","1,400,000","1,430,000","-30,000","7,967,051"
2363,矽統            ,"9,122,000","1,895,100","7,226,900",0,0,0,0,0,0,"593,423","10,000",0,"10,000","603,423","20,000","583,423","7,820,323"
2328,廣宇            ,"10,187,000","4,189,000","5,998,000",0,0,0,0,0,0,"1,488,531","726,531","333,000","393,531","1,117,000","22,000","1,095,000","7,486,531"
"=""00642U""",期元大S&P石油   ,"604,000","18,800","585,200",0,0,0,0,0,0,"6,166,996",0,0,0,"6,362,481","195,485","6,166,996","6,752,196"
2356,英業達          ,"13,556,160","7,351,000","6,205,160",0,0,0,"1,000","3,000","-2,000","232,335","4,000","18,665","-14,665","251,000","4,000","247,000","6,435,495"
6257,矽格            ,"6,665,200","1,138,100","5,527,100",0,0,0,0,0,0,"564,976","306,906","435,000","-128,094","799,639","106,569","693,070","6,092,076"
"=""033823""",亞光群益52購07  ,0,0,0,0,0,0,0,0,0,"5,348,000",0,0,0,"6,534,000","1,186,000","5,348,000","5,348,000"
2481,強茂            ,"6,390,005","6,103,000","287,005",0,0,0,"4,611,000",0,"4,611,000","243,078","372,876","266,284","106,592","212,586","76,100","136,486","5,141,083"
"=""00664R""",國泰臺灣加權反1 ,"245,000","3,922,000","-3,677,000",0,0,0,0,0,0,"7,791,000",0,0,0,"8,403,000","612,000","7,791,000","4,114,000"
3049,精金            ,"5,614,000","2,178,000","3,436,000",0,0,0,0,0,0,"397,000",0,0,0,"397,000",0,"397,000","3,833,000"
2376,技嘉            ,"6,450,000","4,156,000","2,294,000",0,0,0,"950,000",0,"950,000","518,518","505,901","289,383","216,518","362,000","60,000","302,000","3,762,518"
2329,華泰            ,"13,628,350","9,872,000","3,756,350",0,0,0,0,0,0,"-3,006","285,403","285,788",-385,"123,000","125,621","-2,621","3,753,344"
2476,鉅祥            ,"4,387,000","955,000","3,432,000",0,0,0,0,0,0,"268,000",0,0,0,"270,000","2,000","268,000","3,700,000"
8150,南茂            ,"4,663,000","1,420,099","3,242,901",0,0,0,0,0,0,"434,717","46,536","53,800","-7,264","533,000","91,019","441,981","3,677,618"
8112,至上            ,"3,881,000","552,000","3,329,000",0,0,0,0,"2,000","-2,000",456,"3,456","3,000",456,0,0,0,"3,327,456"
8110,華東            ,"3,894,000","861,000","3,033,000",0,0,0,0,0,0,"186,000","130,000","130,000",0,"187,000","1,000","186,000","3,219,000"
2888,新光金          ,"30,071,285","27,099,000","2,972,285",0,0,0,"4,000","12,000","-8,000","75,038","8,256","59,218","-50,962","516,000","390,000","126,000","3,039,323"
2368,金像電          ,"4,506,000","1,526,000","2,980,000",0,0,0,"30,000",0,"30,000","8,899","65,761","173,223","-107,462","274,461","158,100","116,361","3,018,899"
"=""035045""",滬深2X統一57購01,0,0,0,0,0,0,0,0,0,"2,990,000",0,0,0,"2,993,000","3,000","2,990,000","2,990,000"
1402,遠東新          ,"6,052,380","3,009,000","3,043,380",0,0,0,"1,000","5,000","-4,000","-57,275","23,000","39,275","-16,275","9,000","50,000","-41,000","2,982,105"
2890,永豐金          ,"7,467,760","4,547,000","2,920,760",0,0,0,"3,000","10,000","-7,000",0,0,0,0,0,0,0,"2,913,760"
2636,台驊控股        ,"7,155,000","4,299,000","2,856,000",0,0,0,0,0,0,"35,884","275,346","224,462","50,884",0,"15,000","-15,000","2,891,884"
6191,精成科          ,"4,772,000","2,764,000","2,008,000",0,0,0,0,0,0,"839,183","274,000","274,000",0,"961,324","122,141","839,183","2,847,183"
2393,億光            ,"5,412,238","3,284,000","2,128,238",0,0,0,"170,000",0,"170,000","496,520","303,447","215,623","87,824","695,535","286,839","408,696","2,794,758"
"=""031014""",漢唐元大52購05  ,0,0,0,0,0,0,0,0,0,"2,759,000",0,0,0,"2,830,000","71,000","2,759,000","2,759,000"
2401,凌陽            ,"13,382,000","11,095,100","2,286,900",0,0,0,0,0,0,"438,288","591,781","447,722","144,059","970,467","676,238","294,229","2,725,188"
"=""038553""",台積電元富54購13,0,0,0,0,0,0,0,0,0,"2,716,000",0,0,0,"2,731,000","15,000","2,716,000","2,716,000"
"=""083045""",智原凱基4C購05  ,0,0,0,0,0,0,0,0,0,"2,709,000",0,0,0,"2,750,000","41,000","2,709,000","2,709,000"
"=""030998""",光寶科元大54購02,0,0,0,0,0,0,0,0,0,"2,693,000",0,0,0,"3,012,000","319,000","2,693,000","2,693,000"
2489,瑞軒            ,"3,874,000","1,434,400","2,439,600",0,0,0,0,0,0,"138,878",0,0,0,"279,000","140,122","138,878","2,578,478"
"=""038781""",緯穎國泰57購03  ,0,0,0,0,0,0,0,0,0,"2,516,000",0,0,0,"2,682,000","166,000","2,516,000","2,516,000"
"=""035976""",牧德國票54購02  ,0,0,0,0,0,0,0,0,0,"2,495,000",0,0,0,"2,752,000","257,000","2,495,000","2,495,000"
2323,中環            ,"3,636,000","1,231,456","2,404,544",0,0,0,0,0,0,554,"6,554",0,"6,554",0,"6,000","-6,000","2,405,098"
"=""039876""",華榮凱基55購01  ,0,0,0,0,0,0,0,0,0,"2,351,000",0,0,0,"2,440,000","89,000","2,351,000","2,351,000"
2313,華通            ,"3,405,000","1,242,030","2,162,970",0,0,0,0,0,0,"156,753","184,686","152,000","32,686","146,267","22,200","124,067","2,319,723"
"=""039448""",旺宏統一6A購02  ,0,0,0,0,0,0,0,0,0,"2,297,000",0,0,0,"2,347,000","50,000","2,297,000","2,297,000"
2337,旺宏            ,"10,623,000","9,055,000","1,568,000",0,0,0,"197,000","2,000","195,000","511,182","369,000","118,062","250,938","699,244","439,000","260,244","2,274,182"
3014,聯陽            ,"3,373,000","1,412,000","1,961,000",0,0,0,0,0,0,"305,534","4,564","29,082","-24,518","385,052","55,000","330,052","2,266,534"
"=""030404""",材料群益52購13  ,0,0,0,0,0,0,0,0,0,"2,216,000",0,0,0,"3,710,000","1,494,000","2,216,000","2,216,000"
"=""034229""",大亞元大53購05  ,0,0,0,0,0,0,0,0,0,"2,187,000",0,0,0,"2,326,000","139,000","2,187,000","2,187,000"
3019,亞光            ,"1,978,000","482,000","1,496,000",0,0,0,0,0,0,"648,398","30,536","52,138","-21,602","701,000","31,000","670,000","2,144,398"
"=""00892""",富邦台灣半導體  ,"51,000","616,000","-565,000",0,0,0,0,0,0,"2,644,263",0,0,0,"6,843,257","4,198,994","2,644,263","2,079,263"
"=""087634""",愛普凱基51購03  ,0,0,0,0,0,0,0,0,0,"2,059,000",0,0,0,"3,796,000","1,737,000","2,059,000","2,059,000"
2449,京元電子        ,"3,012,000","1,895,000","1,117,000",0,0,0,0,0,0,"924,045","337,552","70,507","267,045","746,000","89,000","657,000","2,041,045"
"=""020022""",元大電動車N     ,0,0,0,0,0,0,0,0,0,"1,988,000",0,0,0,"2,420,000","432,000","1,988,000","1,988,000"
"=""033871""",台光電凱基53購13,0,0,0,0,0,0,0,0,0,"1,910,000",0,0,0,"2,014,000","104,000","1,910,000","1,910,000"
6672,騰輝電子-KY     ,"2,370,000","452,000","1,918,000",0,0,0,0,"24,000","-24,000",-908,"6,074","5,000","1,074","17,000","18,982","-1,982","1,893,092"
4961,天鈺            ,"4,503,120","2,951,388","1,551,732",0,0,0,"199,000","40,000","159,000","172,067","178,000","112,000","66,000","115,000","8,933","106,067","1,882,799"
2023,燁輝            ,"9,696,000","7,647,000","2,049,000",0,0,0,0,0,0,"-222,395","2,790","220,000","-217,210","926,425","931,610","-5,185","1,826,605"
3305,昇貿            ,"3,718,000","1,969,000","1,749,000",0,0,0,0,0,0,"35,000","40,000","5,000","35,000",0,0,0,"1,784,000"
"=""037391""",國巨國票55購01  ,0,0,0,0,0,0,0,0,0,"1,773,000",0,0,0,"1,813,000","40,000","1,773,000","1,773,000"
4958,臻鼎-KY         ,"1,958,460","296,000","1,662,460",0,0,0,"80,000","1,000","79,000","-17,000","11,000","57,000","-46,000","30,000","1,000","29,000","1,724,460"
2342,茂矽            ,"2,171,000","473,000","1,698,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,698,000"
"=""037683""",一詮富邦55購01  ,0,0,0,0,0,0,0,0,0,"1,697,000",0,0,0,"1,717,000","20,000","1,697,000","1,697,000"
"=""033615""",臻鼎永豐54購03  ,0,0,0,0,0,0,0,0,0,"1,666,000",0,0,0,"1,764,000","98,000","1,666,000","1,666,000"
