證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"65,390,478","49,253,173","16,137,305",0.0,0.0,0.0,"47,253,000","16,942,795","30,310,205","-743,656","305,000","569,341","-264,341","75,983","555,298","-479,315","45,703,854"
2883,凱基金          ,"56,632,368","18,953,454","37,678,914",0.0,0.0,0.0,"75,000","616,000","-541,000","-609,231",0,"460,000","-460,000","65,769","215,000","-149,231","36,528,683"
2882,國泰金          ,"27,638,466","32,413,014","-4,774,548",0.0,0.0,0.0,"30,461,000","669,145","29,791,855","-791,591","483,311","535,000","-51,689","222,050","961,952","-739,902","24,225,716"
2887,台新新光金      ,"40,356,306","15,460,213","24,896,093",0.0,0.0,0.0,0,"76,000","-76,000","-1,246,345",0,"213,000","-213,000",0,"1,033,345","-1,033,345","23,573,748"
"=""00673R""",期元大S&P原油反1,"251,000",0,"251,000",0.0,0.0,0.0,0,0,0,"13,068,584","65,000",0,"65,000","14,418,584","1,415,000","13,003,584","13,319,584"
2888,新光金          ,"16,673,000","4,539,000","12,134,000",0.0,0.0,0.0,0,0,0,"-819,000",0,"838,000","-838,000","618,000","599,000","19,000","11,315,000"
"=""00680L""",元大美債20正2   ,"777,000","547,000","230,000",0.0,0.0,0.0,0,0,0,"10,260,160",0,"80,000","-80,000","13,055,131","2,714,971","10,340,160","10,490,160"
2615,萬海            ,"33,406,693","44,418,346","-11,011,653",0.0,0.0,0.0,"20,680,000","9,783","20,670,217","-1,416,393","1,335,000","1,210,187","124,813","284,019","1,825,225","-1,541,206","8,242,171"
"=""00688L""",國泰20年美債正2 ,"186,000","597,000","-411,000",0.0,0.0,0.0,0,0,0,"7,461,288",0,0,0,"11,485,000","4,023,712","7,461,288","7,050,288"
2371,大同            ,"13,147,000","6,175,291","6,971,709",0.0,0.0,0.0,0,"2,000","-2,000","-164,823","91,000","211,638","-120,638","148,792","192,977","-44,185","6,804,886"
2890,永豐金          ,"56,626,043","11,699,000","44,927,043",0.0,0.0,0.0,"462,000","38,519,180","-38,057,180","-464,516",0,"309,000","-309,000","26,484","182,000","-155,516","6,405,347"
"=""00940""",元大台灣價值高息,"644,110","48,400","595,710",0.0,0.0,0.0,0,0,0,"5,658,526",0,0,0,"9,773,000","4,114,474","5,658,526","6,254,236"
2885,元大金          ,"18,355,355","11,826,902","6,528,453",0.0,0.0,0.0,0,"572,944","-572,944","-313,817","2,000","12,435","-10,435","16,000","319,382","-303,382","5,641,692"
"=""00637L""",元大滬深300正2  ,"1,678,000","1,582,000","96,000",0.0,0.0,0.0,0,0,0,"5,411,286","35,000","35,000",0,"10,732,386","5,321,100","5,411,286","5,507,286"
"=""00938""",凱基優選30      ,"1,075,000","164,000","911,000",0.0,0.0,0.0,0,0,0,"4,447,671",0,0,0,"8,173,338","3,725,667","4,447,671","5,358,671"
6191,精成科          ,"20,740,321","16,433,293","4,307,028",0.0,0.0,0.0,0,0,0,"850,995","490,514","230,108","260,406","737,059","146,470","590,589","5,158,023"
2610,華航            ,"10,766,000","3,125,222","7,640,778",0.0,0.0,0.0,0,"2,493,037","-2,493,037","-238,000",0,"339,000","-339,000","160,000","59,000","101,000","4,909,741"
2801,彰銀            ,"8,912,000","3,654,440","5,257,560",0.0,0.0,0.0,0,"27,452","-27,452","-366,000",0,"262,000","-262,000",0,"104,000","-104,000","4,864,108"
2886,兆豐金          ,"8,127,000","12,477,003","-4,350,003",0.0,0.0,0.0,"10,040,000","95,938","9,944,062","-1,098,000","55,000","417,000","-362,000","61,000","797,000","-736,000","4,496,059"
2834,臺企銀          ,"12,059,621","3,075,769","8,983,852",0.0,0.0,0.0,0,"4,307,508","-4,307,508","-205,857",0,"187,000","-187,000","4,143","23,000","-18,857","4,470,487"
"=""076044""",AES中信49購01   ,0,0,0,0.0,0.0,0.0,0,0,0,"4,292,000",0,0,0,"4,292,000",0,"4,292,000","4,292,000"
"=""079615""",陽明群益54購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,720,000",0,0,0,"4,027,000","307,000","3,720,000","3,720,000"
"=""00929""",復華台灣科技優息,"1,370,509","370,000","1,000,509",0.0,0.0,0.0,0,0,0,"2,462,417",0,"31,000","-31,000","4,278,000","1,784,583","2,493,417","3,462,926"
"=""00706L""",期元大S&P日圓正2,"34,000",0,"34,000",0.0,0.0,0.0,0,0,0,"3,083,000",0,0,0,"3,728,290","645,290","3,083,000","3,117,000"
"=""00753L""",中信中國50正2   ,"2,598,000","1,839,000","759,000",0.0,0.0,0.0,0,0,0,"2,094,696",0,0,0,"5,245,003","3,150,307","2,094,696","2,853,696"
2330,台積電          ,"14,985,354","10,919,056","4,066,298",0.0,0.0,0.0,"66,000","47,700","18,300","-1,428,140","63,000","864,863","-801,863","18,499","644,776","-626,277","2,656,458"
"=""00939""",統一台灣高息動能,"13,000","23,000","-10,000",0.0,0.0,0.0,0,0,0,"2,656,452",0,0,0,"2,775,472","119,020","2,656,452","2,646,452"
2368,金像電          ,"4,995,514","2,581,164","2,414,350",0.0,0.0,0.0,"328,000","341,000","-13,000","101,350","202,040","29,500","172,540","100,951","172,141","-71,190","2,502,700"
2812,台中銀          ,"3,484,000","929,650","2,554,350",0.0,0.0,0.0,0,"7,000","-7,000","-58,000","2,000","114,000","-112,000","78,000","24,000","54,000","2,489,350"
"=""049680""",萬海元大49購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,447,000",0,0,0,"2,666,000","219,000","2,447,000","2,447,000"
