證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"214,691,917","122,521,137","92,170,780",0.0,0.0,0.0,"434,000",0,"434,000","-3,744,305","430,000","2,875,000","-2,445,000","131,000","1,430,305","-1,299,305","88,860,475"
"=""00715L""",期街口布蘭特正2 ,"3,196,000","1,088,000","2,108,000",0.0,0.0,0.0,0,0,0,"66,442,994","77,000",0,"77,000","67,125,994","760,000","66,365,994","68,550,994"
3481,群創            ,"54,532,571","15,479,533","39,053,038",0.0,0.0,0.0,"506,000","67,418","438,582","7,806,150","845,400","306,000","539,400","7,992,941","726,191","7,266,750","47,297,770"
2891,中信金          ,"185,384,671","142,613,457","42,771,214",0.0,0.0,0.0,"20,566,000","25,549,416","-4,983,416","-231,570","1,226,994","738,000","488,994","2,013,436","2,734,000","-720,564","37,556,228"
"=""00632R""",元大台灣50反1   ,"11,000,000","18,074,000","-7,074,000",0.0,0.0,0.0,0,0,0,"38,812,233",0,"9,185,000","-9,185,000","77,726,000","29,728,767","47,997,233","31,738,233"
"=""00665L""",富邦�琤肭磪囓�2 ,"7,227,000","3,522,000","3,705,000",0.0,0.0,0.0,0,0,0,"27,140,920",0,0,0,"39,381,480","12,240,560","27,140,920","30,845,920"
2618,長榮航          ,"39,763,316","16,646,187","23,117,129",0.0,0.0,0.0,"4,438,000","2,312,425","2,125,575","-11,440","1,554,388","1,650,000","-95,612","2,178,172","2,094,000","84,172","25,231,264"
2330,台積電          ,"55,453,371","36,041,545","19,411,826",0.0,0.0,0.0,"635,000","258,781","376,219","-78,879","505,114","515,000","-9,886","560,749","629,742","-68,993","19,709,166"
2409,友達            ,"29,718,892","20,154,634","9,564,258",0.0,0.0,0.0,"5,114,392",0,"5,114,392","301,429","250,000","160,000","90,000","507,429","296,000","211,429","14,980,079"
2884,玉山金          ,"25,435,357","11,286,288","14,149,069",0.0,0.0,0.0,"94,000","454,661","-360,661","93,312","78,000","5,052","72,948","142,361","121,997","20,364","13,881,720"
"=""00712""",復華富時不動產  ,"8,095,050","384,000","7,711,050",0.0,0.0,0.0,0,0,0,"6,164,206",0,0,0,"6,741,000","576,794","6,164,206","13,875,256"
"=""00940""",元大台灣價值高息,"13,776,550","1,006,100","12,770,450",0.0,0.0,0.0,0,0,0,"360,000","12,000","50,000","-38,000","11,810,000","11,412,000","398,000","13,130,450"
"=""00753L""",中信中國50正2   ,"1,537,000","2,169,000","-632,000",0.0,0.0,0.0,0,0,0,"12,350,376",0,0,0,"14,242,414","1,892,038","12,350,376","11,718,376"
2881,富邦金          ,"22,337,587","14,409,338","7,928,249",0.0,0.0,0.0,"3,138,014","9,000","3,129,014","-147,199","483,000","241,200","241,800","210,000","598,999","-388,999","10,910,064"
"=""00688L""",國泰20年美債正2 ,"2,401,000","1,033,000","1,368,000",0.0,0.0,0.0,0,0,0,"8,765,982",0,"277,000","-277,000","14,620,999","5,578,017","9,042,982","10,133,982"
2882,國泰金          ,"30,526,997","22,201,102","8,325,895",0.0,0.0,0.0,"955,637","279,000","676,637","495,889","1,078,000","279,000","799,000","396,000","699,111","-303,111","9,498,421"
"=""042103""",力積電富邦55購02,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"9,357,000",0,0,0,"9,521,000","164,000","9,357,000","9,356,000"
"=""00650L""",復華香港正2     ,"1,297,000","1,351,000","-54,000",0.0,0.0,0.0,0,0,0,"9,329,658",0,0,0,"16,662,101","7,332,443","9,329,658","9,275,658"
