證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00919""",群益台灣精選高息,"48,461,505","5,285,883","43,175,622",0.0,0.0,0.0,0,0,0,"54,805,463","20,000",0,"20,000","57,157,133","2,371,670","54,785,463","97,981,085"
"=""00940""",元大台灣價值高息,"43,348,000","4,563,500","38,784,500",0.0,0.0,0.0,0,0,0,"50,649,767",0,"18,841","-18,841","52,993,204","2,324,596","50,668,608","89,434,267"
6770,力積電          ,"116,866,785","47,034,936","69,831,849",0.0,0.0,0.0,0,0,0,"10,670,003","5,318,237","2,409,001","2,909,236","12,357,541","4,596,774","7,760,767","80,501,852"
"=""00878""",國泰永續高股息  ,"47,368,157","1,591,909","45,776,248",0.0,0.0,0.0,0,0,0,"20,106,383",0,0,0,"24,077,299","3,970,916","20,106,383","65,882,631"
1605,華新            ,"65,634,000","9,076,183","56,557,817",0.0,0.0,0.0,0,"4,000","-4,000","2,738,797","2,173,000","676,000","1,497,000","2,199,920","958,123","1,241,797","59,292,614"
3481,群創            ,"60,589,437","16,458,284","44,131,153",0.0,0.0,0.0,0,0,0,"-51,212","854,000","319,000","535,000","1,635,550","2,221,762","-586,212","44,079,941"
1802,台玻            ,"49,509,000","16,082,000","33,427,000",0.0,0.0,0.0,0,0,0,"6,473,972","2,509,570","1,580,724","928,846","6,688,125","1,142,999","5,545,126","39,900,972"
"=""00929""",復華台灣科技優息,"5,106,412","347,301","4,759,111",0.0,0.0,0.0,0,0,0,"34,264,490",0,0,0,"36,378,296","2,113,806","34,264,490","39,023,601"
1303,南亞            ,"52,389,000","23,247,987","29,141,013",0.0,0.0,0.0,"5,114,000","36,000","5,078,000","693,024","1,637,117","1,644,746","-7,629","1,567,434","866,781","700,653","34,912,037"
"=""0056""",元大高股息      ,"13,212,421","3,666,351","9,546,070",0.0,0.0,0.0,"1,000,000",0,"1,000,000","16,669,626",0,0,0,"17,140,982","471,356","16,669,626","27,215,696"
2887,台新新光金      ,"44,024,936","19,412,178","24,612,758",0.0,0.0,0.0,0,"2,013,000","-2,013,000","4,429,799","3,862,364","58,000","3,804,364","852,435","227,000","625,435","27,029,557"
2313,華通            ,"32,438,001","9,666,575","22,771,426",0.0,0.0,0.0,"2,000",0,"2,000","1,788,717","732,923","398,000","334,923","1,582,347","128,553","1,453,794","24,562,143"
9105,泰金寶-DR       ,"35,119,000","11,800,000","23,319,000",0.0,0.0,0.0,0,0,0,"361,200",0,0,0,"365,559","4,359","361,200","23,680,200"
"=""00961""",FT臺灣永續高息  ,"5,151,000","16,000","5,135,000",0.0,0.0,0.0,0,0,0,"18,407,878",0,0,0,"20,495,878","2,088,000","18,407,878","23,542,878"
"=""00918""",大華優利高填息30,"6,682,000","872,626","5,809,374",0.0,0.0,0.0,0,0,0,"15,328,805",0,0,0,"16,122,984","794,179","15,328,805","21,138,179"
3706,神達            ,"41,585,607","24,637,201","16,948,406",0.0,0.0,0.0,"153,000","1,111,000","-958,000","1,472,008","1,673,545","1,190,000","483,545","1,654,926","666,463","988,463","17,462,414"
"=""00713""",元大台灣高息低波,"10,520,552","413,060","10,107,492",0.0,0.0,0.0,0,0,0,"5,415,921",0,0,0,"8,304,531","2,888,610","5,415,921","15,523,413"
"=""00830""",國泰費城半導體  ,"7,919,218","169,054","7,750,164",0.0,0.0,0.0,"40,000",0,"40,000","7,122,982",0,0,0,"7,753,208","630,226","7,122,982","14,913,146"
2312,金寶            ,"16,862,000","3,494,500","13,367,500",0.0,0.0,0.0,0,0,0,"691,964","547,000","156,000","391,000","314,964","14,000","300,964","14,059,464"
"=""00646""",元大S&P500      ,"4,619,905","98,000","4,521,905",0.0,0.0,0.0,0,0,0,"8,321,027",0,0,0,"9,712,000","1,390,973","8,321,027","12,842,932"
"=""00982A""",主動群益台灣強棒,"4,129,074","2,079,000","2,050,074",0.0,0.0,0.0,0,0,0,"9,273,586","5,000",0,"5,000","14,065,660","4,797,074","9,268,586","11,323,660"
"=""00885""",富邦越南        ,"6,818,000","636,100","6,181,900",0.0,0.0,0.0,0,0,0,"4,912,121","32,000","20,000","12,000","5,417,121","517,000","4,900,121","11,094,021"
2834,臺企銀          ,"13,421,120","3,109,515","10,311,605",0.0,0.0,0.0,0,"14,060","-14,060","641,694","550,000","23,924","526,076","117,405","1,787","115,618","10,939,239"
"=""00939""",統一台灣高息動能,"1,899,000","13,000","1,886,000",0.0,0.0,0.0,0,0,0,"8,325,035",0,0,0,"9,003,036","678,001","8,325,035","10,211,035"
"=""00934""",中信成長高股息  ,"2,811,142","23,300","2,787,842",0.0,0.0,0.0,0,0,0,"7,280,802",0,0,0,"7,750,273","469,471","7,280,802","10,068,644"
2409,友達            ,"30,879,438","21,836,835","9,042,603",0.0,0.0,0.0,0,"69,196","-69,196","683,844","255,000","4,000","251,000","669,193","236,349","432,844","9,657,251"
"=""00941""",中信上游半導體  ,"3,252,000","411,440","2,840,560",0.0,0.0,0.0,0,0,0,"6,812,555",0,0,0,"7,643,555","831,000","6,812,555","9,653,115"
"=""00927""",群益半導體收益  ,"950,000",240,"949,760",0.0,0.0,0.0,0,0,0,"8,294,268",0,0,0,"8,683,703","389,435","8,294,268","9,244,028"
"=""009802""",富邦旗艦50      ,"916,000","103,000","813,000",0.0,0.0,0.0,0,0,0,"7,766,644",0,0,0,"9,135,584","1,368,940","7,766,644","8,579,644"
"=""00632R""",元大台灣50反1   ,"503,000","9,699,000","-9,196,000",0.0,0.0,0.0,0,0,0,"17,339,459","655,000","1,400,000","-745,000","32,766,000","14,681,541","18,084,459","8,143,459"
"=""00915""",凱基優選高股息30,"528,000","324,006","203,994",0.0,0.0,0.0,0,0,0,"7,820,009",0,0,0,"8,459,456","639,447","7,820,009","8,024,003"
2382,廣達            ,"18,486,312","11,422,825","7,063,487",0.0,0.0,0.0,"78,000","433,121","-355,121","1,314,013","1,478,261","83,000","1,395,261","81,000","162,248","-81,248","8,022,379"
"=""00947""",台新臺灣IC設計  ,"2,611,000","111,000","2,500,000",0.0,0.0,0.0,0,0,0,"5,245,421",0,0,0,"6,032,621","787,200","5,245,421","7,745,421"
