證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00680L""",元大美債20正2   ,"24,990,000","777,000","24,213,000",0.0,0.0,0.0,0,0,0,"28,594,044","329,000","4,850,000","-4,521,000","36,200,407","3,085,363","33,115,044","52,807,044"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0.0,0.0,0,0,0,"36,283,683",0,0,0,"37,267,788","984,105","36,283,683","36,283,683"
"=""00637L""",元大滬深300正2  ,"29,765,000","6,938,000","22,827,000",0.0,0.0,0.0,0,0,0,"9,141,735",0,"11,894","-11,894","36,694,988","27,541,359","9,153,629","31,968,735"
"=""00665L""",富邦�琤肭磪囓�2 ,"15,517,000","9,545,000","5,972,000",0.0,0.0,0.0,0,0,0,"23,838,097",0,0,0,"38,502,516","14,664,419","23,838,097","29,810,097"
"=""00632R""",元大台灣50反1   ,"1,307,000","516,000","791,000",0.0,0.0,0.0,0,0,0,"28,648,533","230,000","2,432,000","-2,202,000","33,039,533","2,189,000","30,850,533","29,439,533"
2888,新光金          ,"50,942,416","20,177,917","30,764,499",0.0,0.0,0.0,0,0,0,"-3,292,857","99,000","628,000","-529,000","416,143","3,180,000","-2,763,857","27,471,642"
"=""00712""",復華富時不動產  ,"16,954,000","12,000","16,942,000",0.0,0.0,0.0,0,0,0,"9,743,793",0,"106,000","-106,000","13,293,000","3,443,207","9,849,793","26,685,793"
"=""00929""",復華台灣科技優息,"8,717,514","2,163,999","6,553,515",0.0,0.0,0.0,0,0,0,"19,740,981",0,"55,000","-55,000","26,678,702","6,882,721","19,795,981","26,294,496"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"22,044,685",0,0,0,"25,596,685","3,552,000","22,044,685","22,044,685"
"=""00688L""",國泰20年美債正2 ,"8,557,000","14,000","8,543,000",0.0,0.0,0.0,0,0,0,"12,459,668",0,0,0,"15,168,001","2,708,333","12,459,668","21,002,668"
2027,大成鋼          ,"20,783,981","11,558,729","9,225,252",0.0,0.0,0.0,"6,020,000",0,"6,020,000","3,516,192","1,465,886","412,000","1,053,886","2,611,306","149,000","2,462,306","18,761,444"
"=""00753L""",中信中國50正2   ,"16,261,000","5,049,000","11,212,000",0.0,0.0,0.0,0,0,0,"6,209,768",0,0,0,"8,767,027","2,557,259","6,209,768","17,421,768"
"=""00965""",元大航太防衛科技,"16,819,000","470,000","16,349,000",0.0,0.0,0.0,0,0,0,"259,430",0,0,0,"3,072,327","2,812,897","259,430","16,608,430"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"11,384,978",0,0,0,"13,510,000","2,125,022","11,384,978","11,384,978"
5876,上海商銀        ,"12,977,594","5,845,212","7,132,382",0.0,0.0,0.0,"2,155,511",0,"2,155,511","1,824,277","839,657","856,000","-16,343","1,849,620","9,000","1,840,620","11,112,170"
2884,玉山金          ,"23,365,430","15,640,378","7,725,052",0.0,0.0,0.0,"2,013,000","188,683","1,824,317","1,475,563","327,000","325,000","2,000","1,555,997","82,434","1,473,563","11,024,932"
"=""00706L""",期元大S&P日圓正2,0,"35,000","-35,000",0.0,0.0,0.0,0,0,0,"10,671,784",0,0,0,"11,824,670","1,152,886","10,671,784","10,636,784"
2303,聯電            ,"74,695,839","71,157,045","3,538,794",0.0,0.0,0.0,"5,878,175","1,176,554","4,701,621","2,251,082","3,017,022","3,113,344","-96,322","3,543,944","1,196,540","2,347,404","10,491,497"
2801,彰銀            ,"14,985,466","4,924,225","10,061,241",0.0,0.0,0.0,"38,000","1,560","36,440","-467,936","228,000","523,000","-295,000",0,"172,936","-172,936","9,629,745"
2353,宏��            ,"15,982,090","9,320,010","6,662,080",0.0,0.0,0.0,0,"12,750","-12,750","1,264,704","123,000","180,022","-57,022","1,415,829","94,103","1,321,726","7,914,034"
"=""00940""",元大台灣價值高息,"1,341,449","2,750,200","-1,408,751",0.0,0.0,0.0,0,0,0,"9,295,396","20,000","106,000","-86,000","14,275,000","4,893,604","9,381,396","7,886,645"
2880,華南金          ,"13,029,991","8,982,160","4,047,831",0.0,0.0,0.0,"1,178,000","244,838","933,162","2,879,000","248,000","372,000","-124,000","3,026,000","23,000","3,003,000","7,859,993"
"=""00945B""",凱基美國非投等債,"3,836,000","113,000","3,723,000",0.0,0.0,0.0,0,0,0,"3,671,460",0,0,0,"5,709,794","2,038,334","3,671,460","7,394,460"
