證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,0,"1,100,000","-1,100,000",0,0,0,0,0,0,"13,377,000",0,0,0,"15,075,000","1,698,000","13,377,000","12,277,000"
"=""00632R""",元大台灣50反1   ,"12,736,000","1,499,000","11,237,000",0,0,0,0,0,0,"-631,651","1,900,000","499,000","1,401,000","36,584,540","38,617,191","-2,032,651","10,605,349"
2356,英業達          ,"7,288,000","3,362,201","3,925,799",0,0,0,"1,120,000","354,000","766,000","-7,305","22,000","19,000","3,000","121,000","131,305","-10,305","4,684,494"
2888,新光金          ,"11,091,000","6,690,427","4,400,573",0,0,0,0,0,0,"242,238","106,000","52,617","53,383","240,000","51,145","188,855","4,642,811"
2890,永豐金          ,"18,166,001","14,449,820","3,716,181",0,0,0,"941,000",0,"941,000","-117,000","22,000","28,000","-6,000","60,000","171,000","-111,000","4,540,181"
2883,凱基金          ,"13,929,715","11,570,564","2,359,151",0,0,0,"1,658,000",0,"1,658,000","-351,223","82,000","38,000","44,000","290,000","685,223","-395,223","3,665,928"
2891,中信金          ,"33,400,797","31,860,119","1,540,678",0,0,0,"1,761,000",0,"1,761,000","111,301","121,000","76,000","45,000","280,000","213,699","66,301","3,412,979"
2337,旺宏            ,"7,767,000","5,012,000","2,755,000",0,0,0,"388,000","16,000","372,000","199,080","222,619","118,000","104,619","321,461","227,000","94,461","3,326,080"
1605,華新            ,"9,231,027","7,184,000","2,047,027",0,0,0,0,0,0,"1,159,822","982,000","46,000","936,000","421,000","197,178","223,822","3,206,849"
2027,大成鋼          ,"9,507,000","6,129,006","3,377,994",0,0,0,0,0,0,"-258,571","75,649","194,000","-118,351","289,000","429,220","-140,220","3,119,423"
2834,臺企銀          ,"7,490,904","4,131,498","3,359,406",0,0,0,0,0,0,"-300,825","13,000","31,825","-18,825","41,000","323,000","-282,000","3,058,581"
1402,遠東新          ,"11,642,422","9,183,000","2,459,422",0,0,0,"513,000",0,"513,000","23,222","50,000","129,000","-79,000","151,222","49,000","102,222","2,995,644"
"=""07832P""",中502X元大4B售04,0,0,0,0,0,0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
2892,第一金          ,"11,269,152","8,904,230","2,364,922",0,0,0,"523,000",0,"523,000","-57,287","13,000","13,000",0,"48,000","105,287","-57,287","2,830,635"
2482,連宇            ,"3,721,000","996,000","2,725,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,725,000"
2014,中鴻            ,"3,719,000","1,106,020","2,612,980",0,0,0,"289,000","128,000","161,000","-49,069","4,005","39,784","-35,779","58,000","71,290","-13,290","2,724,911"
"=""080813""",光聖凱基4B購02  ,0,0,0,0,0,0,0,0,0,"2,557,000",0,0,0,"2,609,000","52,000","2,557,000","2,557,000"
"=""088193""",中砂凱基56購01  ,0,0,0,0,0,0,0,0,0,"2,461,000",0,0,0,"2,469,000","8,000","2,461,000","2,461,000"
"=""083111""",貿聯群益4C購04  ,0,0,0,0,0,0,0,0,0,"2,436,000",0,0,0,"2,440,000","4,000","2,436,000","2,436,000"
3231,緯創            ,"6,838,917","3,955,300","2,883,617",0,0,0,0,"288,000","-288,000","-186,307","34,000",0,"34,000","14,000","234,307","-220,307","2,409,310"
"=""078572""",聯發科台新4A購04,0,0,0,0,0,0,0,0,0,"2,260,000",0,0,0,"2,260,000",0,"2,260,000","2,260,000"
3062,建漢            ,"3,345,000","859,000","2,486,000",0,0,0,0,0,0,"-317,806",0,"250,000","-250,000",0,"67,806","-67,806","2,168,194"
1305,華夏            ,"4,251,001","2,559,000","1,692,001",0,0,0,"430,000",0,"430,000","24,036","12,936","69,900","-56,964","81,000",0,"81,000","2,146,037"
2845,遠東銀          ,"2,576,000","475,015","2,100,985",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,100,985"
"=""03564B""",臺股指元大25熊17,0,0,0,0,0,0,0,0,0,"2,074,000",0,0,0,"3,375,000","1,301,000","2,074,000","2,074,000"
"=""00664R""",國泰臺灣加權反1 ,"3,505,000",0,"3,505,000",0,0,0,0,0,0,"-1,523,000",0,0,0,"2,580,000","4,103,000","-1,523,000","1,982,000"
"=""078704""",廣宇中信4B購02  ,0,0,0,0,0,0,0,0,0,"1,945,000",0,0,0,"2,022,000","77,000","1,945,000","1,945,000"
"=""083305""",泓德元大4C購01  ,0,0,0,0,0,0,0,0,0,"1,937,000",0,0,0,"1,937,000",0,"1,937,000","1,937,000"
9904,寶成            ,"8,793,499","6,460,000","2,333,499",0,0,0,0,0,0,"-414,616","6,000","139,616","-133,616",0,"281,000","-281,000","1,918,883"
2887,台新新光金      ,"9,385,711","7,421,644","1,964,067",0,0,0,0,0,0,"-51,985","10,000","14,000","-4,000","15,000","62,985","-47,985","1,912,082"
