證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"27,219,300","32,706,000","-5,486,700",0.0,0.0,0.0,0,0,0,"148,789,428","17,285,000","1,000,000","16,285,000","183,632,428","51,128,000","132,504,428","143,302,728"
2888,新光金          ,"176,251,047","82,409,935","93,841,112",0.0,0.0,0.0,"1,000",0,"1,000","-2,310,000","498,000","3,129,000","-2,631,000","2,544,000","2,223,000","321,000","91,532,112"
"=""00673R""",期元大S&P原油反1,"7,000","772,000","-765,000",0.0,0.0,0.0,0,0,0,"45,742,293",0,"15,000","-15,000","46,502,293","745,000","45,757,293","44,977,293"
"=""00936""",台新永續高息中小,"13,117,162","3,847,100","9,270,062",0.0,0.0,0.0,0,0,0,"11,942,115",0,0,0,"17,736,497","5,794,382","11,942,115","21,212,177"
"=""00676R""",富邦臺灣加權反1 ,"350,000","2,951,000","-2,601,000",0.0,0.0,0.0,0,0,0,"15,337,937",0,0,0,"18,395,137","3,057,200","15,337,937","12,736,937"
"=""00706L""",期元大S&P日圓正2,0,"951,000","-951,000",0.0,0.0,0.0,0,0,0,"11,835,390",0,0,0,"12,703,838","868,448","11,835,390","10,884,390"
"=""00953B""",群益優選非投等債,"2,470,000",500,"2,469,500",0.0,0.0,0.0,0,0,0,"6,380,000",0,0,0,"8,118,000","1,738,000","6,380,000","8,849,500"
"=""00664R""",國泰臺灣加權反1 ,0,"17,404,000","-17,404,000",0.0,0.0,0.0,0,0,0,"25,592,711",0,0,0,"30,866,815","5,274,104","25,592,711","8,188,711"
"=""00885""",富邦越南        ,"3,258,000","563,000","2,695,000",0.0,0.0,0.0,0,0,0,"4,920,974","90,000","10,000","80,000","5,139,974","299,000","4,840,974","7,615,974"
"=""00650L""",復華香港正2     ,"4,239,000","2,488,000","1,751,000",0.0,0.0,0.0,0,0,0,"4,249,406",0,0,0,"10,537,755","6,288,349","4,249,406","6,000,406"
6757,台灣虎航        ,"4,272,000","3,129,000","1,143,000",0.0,0.0,0.0,0,0,0,"3,874,000","274,000","41,000","233,000","4,096,000","455,000","3,641,000","5,017,000"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,169,000","3,328,000","4,841,000",0.0,0.0,0.0,0,0,0,"122,602",0,0,0,"16,764,000","16,641,398","122,602","4,963,602"
2515,中工            ,"10,211,031","5,598,000","4,613,031",0.0,0.0,0.0,0,0,0,"-112,501","289,000","230,000","59,000",0,"171,501","-171,501","4,500,530"
"=""03139P""",臺股指凱基3C售54,0,0,0,0.0,0.0,0.0,0,0,0,"4,185,000",0,0,0,"4,615,000","430,000","4,185,000","4,185,000"
3045,台灣大          ,"5,885,740","4,157,000","1,728,740",0.0,0.0,0.0,"2,903,634","91,000","2,812,634","-424,250","1,202,000","1,613,000","-411,000","206,756","220,006","-13,250","4,117,124"
"=""03796P""",台積電統一4C售08,0,0,0,0.0,0.0,0.0,0,0,0,"3,978,000",0,0,0,"3,991,000","13,000","3,978,000","3,978,000"
"=""040490""",光寶科群益54購06,0,0,0,0.0,0.0,0.0,0,0,0,"3,716,000",0,0,0,"4,139,000","423,000","3,716,000","3,716,000"
"=""00671R""",富邦NASDAQ反1   ,0,"249,000","-249,000",0.0,0.0,0.0,0,0,0,"3,741,495",0,0,0,"5,239,245","1,497,750","3,741,495","3,492,495"
"=""071725""",旺宏統一4C購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,408,000",0,0,0,"3,559,000","151,000","3,408,000","3,408,000"
"=""047271""",世紀鋼統一4C購02,0,0,0,0.0,0.0,0.0,0,0,0,"3,119,000",0,0,0,"3,149,000","30,000","3,119,000","3,119,000"
"=""084493""",元油反國票52購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
"=""049111""",中信金富邦43購02,0,0,0,0.0,0.0,0.0,0,0,0,"2,844,000",0,0,0,"2,855,000","11,000","2,844,000","2,844,000"
1711,永光            ,"6,579,000","3,796,000","2,783,000",0.0,0.0,0.0,0,0,0,"-147,248","10,000","40,805","-30,805",0,"116,443","-116,443","2,635,752"
"=""031225""",台積電元大52購17,0,0,0,0.0,0.0,0.0,0,0,0,"2,545,000",0,0,0,"2,655,000","110,000","2,545,000","2,545,000"
"=""048651""",中信金元大44購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,492,000",0,0,0,"2,560,000","68,000","2,492,000","2,492,000"
3047,訊舟            ,"6,790,001","4,424,433","2,365,568",0.0,0.0,0.0,0,0,0,"-27,490","19,998","47,488","-27,490",0,0,0,"2,338,078"
2889,國票金          ,"5,667,002","5,347,718","319,284",0.0,0.0,0.0,"2,890,000","318,300","2,571,700","-617,127","1,187,000","1,794,677","-607,677","311,550","321,000","-9,450","2,273,857"
"=""086868""",大成群益51購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,184,000",0,0,0,"2,405,000","221,000","2,184,000","2,184,000"
