證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"27,605,097","11,668,900","15,936,197",0,0.0,0,0,0,0,"32,157,145","229,000","188,000","41,000","41,586,000","9,469,855","32,116,145","48,093,342"
1609,大亞            ,"34,274,500","9,797,110","24,477,390",0,0.0,0,0,"15,300","-15,300","3,066,070","1,920,070","254,000","1,666,070","2,141,000","741,000","1,400,000","27,528,160"
2356,英業達          ,"70,475,407","46,627,045","23,848,362",0,0.0,0,"140,000","1,171,103","-1,031,103","3,971,972","3,943,759","1,660,139","2,283,620","3,138,398","1,450,046","1,688,352","26,789,231"
"=""00712""",復華富時不動產  ,"22,205,000","441,000","21,764,000",0,0.0,0,0,0,0,"3,204,156",0,0,0,"5,575,148","2,370,992","3,204,156","24,968,156"
"=""00878""",國泰永續高股息  ,"5,412,786","5,632,647","-219,861",0,0.0,0,0,0,0,"23,156,290","919,423","4,600,000","-3,680,577","33,823,954","6,987,087","26,836,867","22,936,429"
2308,台達電          ,"31,621,920","23,698,521","7,923,399",0,0.0,0,"6,748,000","56,748","6,691,252","1,237,417","1,625,343","762,000","863,343","1,447,618","1,073,544","374,074","15,852,068"
3231,緯創            ,"21,518,333","8,453,862","13,064,471",0,0.0,0,"124,000","486,768","-362,768","1,485,426","1,278,998","667,000","611,998","1,231,428","358,000","873,428","14,187,129"
"=""00900""",富邦特選高股息30,"1,111,030","4,917,000","-3,805,970",0,0.0,0,0,0,0,"16,315,973","6,000","675,000","-669,000","22,231,503","5,246,530","16,984,973","12,510,003"
2409,友達            ,"21,184,072","11,739,915","9,444,157",0,0.0,0,0,"12,289","-12,289","2,272,177","1,811,855","382,000","1,429,855","1,920,322","1,078,000","842,322","11,704,045"
"=""00918""",大華優利高填息30,"4,431,050","2,193,000","2,238,050",0,0.0,0,0,0,0,"7,278,843","4,000",0,"4,000","12,825,997","5,551,154","7,274,843","9,516,893"
"=""00885""",富邦越南        ,"6,673,000","249,100","6,423,900",0,0.0,0,0,0,0,"3,086,787",0,"60,000","-60,000","4,743,103","1,596,316","3,146,787","9,510,687"
2408,南亞科          ,"39,810,065","31,216,095","8,593,970",0,0.0,0,"1,061,000","5,868","1,055,132","-186,146","821,000","1,201,000","-380,000","747,489","553,635","193,854","9,462,956"
3481,群創            ,"48,722,857","48,331,612","391,245",0,0.0,0,0,282,-282,"8,919,316","6,932,000","3,317,000","3,615,000","6,424,650","1,120,334","5,304,316","9,310,279"
2317,鴻海            ,"73,930,578","69,645,626","4,284,952",0,0.0,0,"10,733,000","706,056","10,026,944","-5,206,334","1,744,000","5,311,984","-3,567,984","1,723,878","3,362,228","-1,638,350","9,105,562"
"=""00881""",國泰台灣科技龍頭,"1,754,000","3,362,000","-1,608,000",0,0.0,0,0,0,0,"10,287,871",0,0,0,"12,392,046","2,104,175","10,287,871","8,679,871"
2449,京元電子        ,"23,724,170","13,834,000","9,890,170",0,0.0,0,"400,000","2,066,000","-1,666,000","-117,910","425,286","590,796","-165,510","302,600","255,000","47,600","8,106,260"
"=""00632R""",元大台灣50反1   ,"501,000","7,700,000","-7,199,000",0,0.0,0,0,0,0,"13,748,000","1,992,000","1,000,000","992,000","44,050,000","31,294,000","12,756,000","6,549,000"
"=""00673R""",期元大S&P原油反1,"100,000",0,"100,000",0,0.0,0,0,0,0,"6,109,503",0,"399,000","-399,000","9,404,724","2,896,221","6,508,503","6,209,503"
2382,廣達            ,"16,479,212","11,716,829","4,762,383",0,0.0,0,"1,707,000","1,129,442","577,558","832,019","1,523,169","731,150","792,019","144,000","104,000","40,000","6,171,960"
3006,晶豪科          ,"6,576,500","1,768,000","4,808,500",0,0.0,0,0,0,0,"612,075","522,000","218,000","304,000","343,288","35,213","308,075","5,420,575"
"=""064797""",金像電元大4B購01,0,0,0,0,0.0,0,0,0,0,"5,335,000",0,0,0,"5,335,000",0,"5,335,000","5,335,000"
2330,台積電          ,"22,735,196","18,711,819","4,023,377",0,0.0,0,"81,000","237,580","-156,580","1,309,257","1,607,200","251,000","1,356,200","314,967","361,910","-46,943","5,176,054"
2891,中信金          ,"30,359,158","20,059,511","10,299,647",0,0.0,0,"26,000","2,971,419","-2,945,419","-2,225,486","175,655","1,769,488","-1,593,833","296,347","928,000","-631,653","5,128,742"
8028,昇陽半導體      ,"5,143,363","266,000","4,877,363",0,0.0,0,0,0,0,-172,0,172,-172,0,0,0,"4,877,191"
6189,豐藝            ,"7,070,000","2,570,000","4,500,000",0,0.0,0,0,0,0,"-4,672","63,225","140,000","-76,775","109,103","37,000","72,103","4,495,328"
"=""00934""",中信成長高股息  ,"858,150","608,000","250,150",0,0.0,0,0,0,0,"4,175,553",0,0,0,"7,005,997","2,830,444","4,175,553","4,425,703"
2884,玉山金          ,"17,347,482","12,735,625","4,611,857",0,0.0,0,0,"1,010","-1,010","-330,895","100,000","55,000","45,000","167,105","543,000","-375,895","4,279,952"
"=""049329""",威盛群益43購04  ,0,0,0,0,0.0,0,0,0,0,"4,220,000",0,0,0,"4,220,000",0,"4,220,000","4,220,000"
2618,長榮航          ,"11,599,008","8,225,087","3,373,921",0,0.0,0,0,"1,093,771","-1,093,771","1,932,000","1,559,000","9,000","1,550,000","526,000","144,000","382,000","4,212,150"
"=""065183""",鴻海統一45購02  ,0,0,0,0,0.0,0,0,0,0,"4,027,000",0,0,0,"4,112,000","85,000","4,027,000","4,027,000"
"=""060992""",可成群益4C購01  ,0,0,0,0,0.0,0,0,0,0,"4,000,000",0,0,0,"4,000,000",0,"4,000,000","4,000,000"
"=""080888""",台積電元大51購35,0,0,0,0,0.0,0,0,0,0,"3,996,000",0,0,0,"4,124,000","128,000","3,996,000","3,996,000"
"=""051398""",南電富邦46購02  ,0,0,0,0,0.0,0,0,0,0,"3,708,000",0,0,0,"3,853,000","145,000","3,708,000","3,708,000"
"=""062575""",台光電元大46購08,0,0,0,0,0.0,0,0,0,0,"3,706,000",0,0,0,"4,016,000","310,000","3,706,000","3,706,000"
2367,燿華            ,"15,129,001","11,586,000","3,543,001",0,0.0,0,0,0,0,"130,161","1,146,000","1,050,821","95,179","930,552","895,570","34,982","3,673,162"
3044,健鼎            ,"5,672,050","1,572,280","4,099,770",0,0.0,0,"55,000","711,000","-656,000","52,153","81,980","188,999","-107,019","232,172","73,000","159,172","3,495,923"
2801,彰銀            ,"5,102,000","2,863,693","2,238,307",0,0.0,0,0,793,-793,"1,251,641","1,321,000","12,000","1,309,000","1,641","59,000","-57,359","3,489,155"
3037,欣興            ,"8,780,131","6,173,360","2,606,771",0,0.0,0,"782,000","28,929","753,071","125,266","247,000","136,000","111,000","234,997","220,731","14,266","3,485,108"
"=""0056""",元大高股息      ,"754,379","6,027,950","-5,273,571",0,0.0,0,0,0,0,"8,660,114","212,000","12,000","200,000","9,962,806","1,502,692","8,460,114","3,386,543"
"=""082741""",亞泥中信4C購01  ,0,0,0,0,0.0,0,0,0,0,"3,295,000",0,0,0,"3,295,000",0,"3,295,000","3,295,000"
2880,華南金          ,"8,588,176","5,522,997","3,065,179",0,0.0,0,0,0,0,"174,185","791,185","456,000","335,185",0,"161,000","-161,000","3,239,364"
5876,上海商銀        ,"3,196,344","3,807,390","-611,046",0,0.0,0,"4,169,000","19,000","4,150,000","-385,643","106,368","22,011","84,357","41,000","511,000","-470,000","3,153,311"
2313,華通            ,"7,666,010","3,388,068","4,277,942",0,0.0,0,"122,000","1,605,000","-1,483,000","351,973","786,000","482,027","303,973","222,000","174,000","48,000","3,146,915"
4958,臻鼎-KY         ,"4,899,539","4,302,435","597,104",0,0.0,0,"2,540,000","162,941","2,377,059","8,023","137,287","58,814","78,473","27,000","97,450","-70,450","2,982,186"
2368,金像電          ,"6,858,175","4,608,005","2,250,170",0,0.0,0,"797,000","2,000","795,000","-226,344","126,216","455,389","-329,173","287,748","184,919","102,829","2,818,826"
2610,華航            ,"4,590,503","1,904,100","2,686,403",0,0.0,0,0,799,-799,"28,745",0,"16,000","-16,000","105,549","60,804","44,745","2,714,349"
"=""052949""",國喬群益45購01  ,0,0,0,0,0.0,0,0,0,0,"2,714,000",0,0,0,"2,714,000",0,"2,714,000","2,714,000"
"=""084515""",勤誠統一5C購02  ,0,0,0,0,0.0,0,0,0,0,"2,713,000",0,0,0,"2,796,000","83,000","2,713,000","2,713,000"
"=""052049""",十銓凱基45購01  ,0,0,0,0,0.0,0,0,0,0,"2,675,000",0,0,0,"2,799,000","124,000","2,675,000","2,675,000"
3708,上緯投控        ,"5,343,500","2,995,130","2,348,370",0,0.0,0,"2,664","25,000","-22,336","226,795","45,000","97,000","-52,000","291,002","12,207","278,795","2,552,829"
5388,中磊            ,"2,031,745","2,169,000","-137,255",0,0.0,0,"2,746,000",0,"2,746,000","-101,258","153,081","224,339","-71,258","119,000","149,000","-30,000","2,507,487"
2453,凌群            ,"3,702,000","1,213,000","2,489,000",0,0.0,0,0,0,0,"12,034","19,001","6,967","12,034",0,0,0,"2,501,034"
"=""00902""",中信電池及儲能  ,"1,564,000","121,000","1,443,000",0,0.0,0,0,0,0,"1,052,777",0,0,0,"1,911,615","858,838","1,052,777","2,495,777"
"=""00922""",國泰台灣領袖50  ,"289,000","219,500","69,500",0,0.0,0,0,0,0,"2,358,419",0,0,0,"3,593,373","1,234,954","2,358,419","2,427,919"
1314,中石化          ,"4,218,635","1,712,000","2,506,635",0,0.0,0,0,0,0,"-108,000","96,000",0,"96,000",0,"204,000","-204,000","2,398,635"
"=""05297T""",宏�硌s益36售04  ,0,0,0,0,0.0,0,0,0,0,"2,314,000",0,0,0,"2,368,000","54,000","2,314,000","2,314,000"
"=""064197""",華邦電國票47購04,0,0,0,0,0.0,0,0,0,0,"2,300,000",0,0,0,"2,300,000",0,"2,300,000","2,300,000"
"=""071224""",智原富邦49購02  ,0,0,0,0,0.0,0,0,0,0,"2,264,000",0,0,0,"2,264,000",0,"2,264,000","2,264,000"
2889,國票金          ,"2,991,000","772,000","2,219,000",0,0.0,0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"2,232,000"
1319,東陽            ,"3,231,000","1,180,000","2,051,000",0,0.0,0,"733,000","324,000","409,000","-237,125","72,000","254,124","-182,124","21,000","76,001","-55,001","2,222,875"
2892,第一金          ,"8,905,528","5,368,810","3,536,718",0,0.0,0,0,"1,067,802","-1,067,802","-252,000","20,000","14,000","6,000",0,"258,000","-258,000","2,216,916"
"=""00936""",台新永續高息中小,"104,000","378,000","-274,000",0,0.0,0,0,0,0,"2,490,856",0,0,0,"4,315,000","1,824,144","2,490,856","2,216,856"
"=""00915""",凱基優選高股息30,"1,636,050","2,220,000","-583,950",0,0.0,0,0,0,0,"2,780,360","189,000",0,"189,000","8,914,000","6,322,640","2,591,360","2,196,410"
8110,華東            ,"6,164,000","4,096,000","2,068,000",0,0.0,0,0,0,0,"105,001",1,0,1,"106,000","1,000","105,000","2,173,001"
"=""070582""",鴻準元大48購02  ,0,0,0,0,0.0,0,0,0,0,"2,096,000",0,0,0,"2,096,000",0,"2,096,000","2,096,000"
2369,菱生            ,"3,779,000","1,431,000","2,348,000",0,0.0,0,0,0,0,"-268,072",1,6,-5,"21,000","289,067","-268,067","2,079,928"
"=""083043""",富邦金凱基4C購01,0,0,0,0,0.0,0,0,0,0,"2,073,000",0,0,0,"2,073,000",0,"2,073,000","2,073,000"
2515,中工            ,"3,631,001","2,139,000","1,492,001",0,0.0,0,0,0,0,"550,513","742,000","192,000","550,000","6,513","6,000",513,"2,042,514"
2363,矽統            ,"3,500,001","1,523,000","1,977,001",0,0.0,0,0,0,0,"40,621",0,0,0,"73,621","33,000","40,621","2,017,622"
