證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,0,"90,000","-90,000",0,0,0,0,0,0,"38,726,000",0,0,0,"38,737,000","11,000","38,726,000","38,636,000"
"=""00830""",國泰費城半導體  ,"11,105,000","55,000","11,050,000",0,0,0,0,0,0,"6,816,000",0,0,0,"9,636,000","2,820,000","6,816,000","17,866,000"
"=""00893""",國泰智能電動車  ,"802,000","354,000","448,000",0,0,0,0,0,0,"16,679,456","50,000","567,000","-517,000","17,741,610","545,154","17,196,456","17,127,456"
2303,聯電            ,"33,702,335","17,117,691","16,584,644",0,0,0,"2,622,000","729,000","1,893,000","-2,076,017","216,000","1,358,000","-1,142,000","60,983","995,000","-934,017","16,401,627"
3711,日月光投控      ,"21,338,171","6,156,404","15,181,767",0,0,0,"1,116,000","256,000","860,000","-53,720","34,286","101,000","-66,714","167,994","155,000","12,994","15,988,047"
2330,台積電          ,"26,544,199","10,487,564","16,056,635",0,0,0,"16,000","535,262","-519,262","-152,827","215,000","305,000","-90,000","247,163","309,990","-62,827","15,384,546"
"=""00891""",中信關鍵半導體  ,"1,241,000","298,000","943,000",0,0,0,0,0,0,"11,369,322",0,0,0,"12,826,828","1,457,506","11,369,322","12,312,322"
2498,宏達電          ,"23,516,391","13,087,290","10,429,101",0,0,0,0,"5,000","-5,000","251,824","1,456,621","1,222,197","234,424","441,000","423,600","17,400","10,675,925"
"=""00670L""",富邦NASDAQ正2   ,"549,000","37,000","512,000",0,0,0,0,0,0,"5,858,640",0,0,0,"6,120,640","262,000","5,858,640","6,370,640"
"=""00881""",國泰台灣科技龍頭,"282,200","201,000","81,200",0,0,0,0,0,0,"6,080,953","50,000",0,"50,000","6,942,693","911,740","6,030,953","6,162,153"
"=""00895""",富邦未來車      ,"252,353","2,073,000","-1,820,647",0,0,0,0,0,0,"7,571,812",0,0,0,"8,372,096","800,284","7,571,812","5,751,165"
"=""00900""",富邦特選高股息30,"803,000","212,800","590,200",0,0,0,0,0,0,"5,033,334",0,0,0,"9,251,000","4,217,666","5,033,334","5,623,534"
3035,智原            ,"9,313,382","7,144,100","2,169,282",0,0,0,"3,168,000","16,000","3,152,000","-402,299","322,906","698,000","-375,094","302,795","330,000","-27,205","4,918,983"
3231,緯創            ,"7,637,561","2,835,000","4,802,561",0,0,0,"270,000","150,000","120,000","-90,962","5,038","87,000","-81,962","37,000","46,000","-9,000","4,831,599"
"=""0050""",元大台灣50      ,"5,306,138","331,050","4,975,088",0,0,0,0,0,0,"-165,693","31,000","34,000","-3,000","1,035,965","1,198,658","-162,693","4,809,395"
6282,康舒            ,"6,035,000","4,577,000","1,458,000",0,0,0,"1,400,000","2,000","1,398,000","1,953,352","207,036","271,939","-64,903","2,490,255","472,000","2,018,255","4,809,352"
2834,臺企銀          ,"7,506,575","3,176,000","4,330,575",0,0,0,0,0,0,"149,366","16,000","206,000","-190,000","420,000","80,634","339,366","4,479,941"
4919,新唐            ,"5,684,000","2,848,000","2,836,000",0,0,0,"1,381,000","37,000","1,344,000","-20,579","55,000","145,000","-90,000","274,421","205,000","69,421","4,159,421"
"=""075766""",貿聯群益49購05  ,0,0,0,0,0,0,0,0,0,"3,999,000",0,0,0,"4,000,000","1,000","3,999,000","3,999,000"
3576,聯合再生        ,"5,181,500","1,327,000","3,854,500",0,0,0,0,0,0,"49,000",0,"3,000","-3,000","88,000","36,000","52,000","3,903,500"
"=""00903""",富邦元宇宙      ,"125,103","405,000","-279,897",0,0,0,0,0,0,"4,086,030",0,0,0,"5,431,030","1,345,000","4,086,030","3,806,133"
"=""086385""",卜蜂元富51購01  ,0,0,0,0,0,0,0,0,0,"3,490,000",0,0,0,"3,493,000","3,000","3,490,000","3,490,000"
2208,台船            ,"4,050,000","758,000","3,292,000",0,0,0,0,0,0,96,"5,096","5,000",96,0,0,0,"3,292,096"
2812,台中銀          ,"3,789,000","850,000","2,939,000",0,0,0,0,0,0,"-22,000","3,000","13,000","-10,000",0,"12,000","-12,000","2,917,000"
1314,中石化          ,"3,584,000","729,000","2,855,000",0,0,0,0,0,0,"8,923","21,000","9,077","11,923","4,000","7,000","-3,000","2,863,923"
2887,台新新光金      ,"7,538,650","4,685,000","2,853,650",0,0,0,0,0,0,"-13,458","18,000","39,458","-21,458","12,000","4,000","8,000","2,840,192"
"=""00892""",富邦台灣半導體  ,"72,000","216,000","-144,000",0,0,0,0,0,0,"2,851,580",0,"135,000","-135,000","4,687,185","1,700,605","2,986,580","2,707,580"
2354,鴻準            ,"4,283,659","1,709,503","2,574,156",0,0,0,0,0,0,"100,000","200,000","37,000","163,000","58,000","121,000","-63,000","2,674,156"
"=""00902""",中信電池及儲能  ,"1,646,000","286,000","1,360,000",0,0,0,0,0,0,"1,291,198",0,"109,000","-109,000","5,719,722","4,319,524","1,400,198","2,651,198"
2897,王道銀行        ,"4,710,000","2,052,000","2,658,000",0,0,0,0,0,0,"-56,000","2,000","58,000","-56,000",0,0,0,"2,602,000"
2482,連宇            ,"8,259,010","5,698,000","2,561,010",0,0,0,0,0,0,"-11,000","13,000","24,000","-11,000",0,0,0,"2,550,010"
"=""030214""",景碩元大52購02  ,0,0,0,0,0,0,0,0,0,"2,490,000",0,0,0,"2,510,000","20,000","2,490,000","2,490,000"
2408,南亞科          ,"4,374,779","1,954,000","2,420,779",0,0,0,"465,000","90,000","375,000","-319,000","34,000","138,000","-104,000","88,000","303,000","-215,000","2,476,779"
3706,神達            ,"2,800,000","336,000","2,464,000",0,0,0,"25,000","12,000","13,000","-1,000","3,000","3,000",0,0,"1,000","-1,000","2,476,000"
2845,遠東銀          ,"2,922,000","494,916","2,427,084",0,0,0,0,0,0,"-23,000",0,"8,000","-8,000",0,"15,000","-15,000","2,404,084"
6005,群益證          ,"2,967,000","576,000","2,391,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,391,000"
"=""086056""",偉詮電群益52購01,0,0,0,0,0,0,0,0,0,"2,343,000",0,0,0,"2,343,000",0,"2,343,000","2,343,000"
2308,台達電          ,"7,240,232","4,172,060","3,068,172",0,0,0,0,"582,000","-582,000","-197,365","14,000","186,000","-172,000","35,985","61,350","-25,365","2,288,807"
3013,晟銘電          ,"3,790,000","1,584,000","2,206,000",0,0,0,0,0,0,"44,000","74,000","30,000","44,000",0,0,0,"2,250,000"
2633,台灣高鐵        ,"2,389,700","675,347","1,714,353",0,0,0,0,0,0,"499,000","506,000","5,000","501,000",0,"2,000","-2,000","2,213,353"
2890,永豐金          ,"12,399,917","11,277,453","1,122,464",0,0,0,"1,133,000",0,"1,133,000","-104,000","46,000","85,000","-39,000","2,000","67,000","-65,000","2,151,464"
2454,聯發科          ,"4,428,221","2,467,808","1,960,413",0,0,0,"247,000","76,000","171,000","-43,983","29,000","45,000","-16,000","46,072","74,055","-27,983","2,087,430"
"=""086363""",宏達電凱基57購01,0,0,0,0,0,0,0,0,0,"2,084,000",0,0,0,"2,488,000","404,000","2,084,000","2,084,000"
1313,聯成            ,"2,264,000","203,500","2,060,500",0,0,0,0,0,0,"3,000","7,000","4,000","3,000",0,0,0,"2,063,500"
"=""034065""",鴻海永豐48購02  ,0,0,0,0,0,0,0,0,0,"2,049,000",0,0,0,"2,079,000","30,000","2,049,000","2,049,000"
