證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"17,638,000","1,556,000","16,082,000",0,0,0,0,0,0,"32,470,151","1,300,000",0,"1,300,000","58,392,244","27,222,093","31,170,151","48,552,151"
2303,聯電            ,"70,965,111","35,947,538","35,017,573",0,0,0,"151,000","2,113,000","-1,962,000","283,000","122,000","133,000","-11,000","611,000","317,000","294,000","33,338,573"
2317,鴻海            ,"69,517,952","38,852,812","30,665,140",0,0,0,"411,000","175,880","235,120","68,849","360,000","316,000","44,000","439,849","415,000","24,849","30,969,109"
1605,華新            ,"238,163,084","225,057,491","13,105,593",0,0,0,"10,103,000","32,003","10,070,997","-967,000","2,054,000","2,393,000","-339,000","1,347,000","1,975,000","-628,000","22,209,590"
2409,友達            ,"80,111,366","45,352,266","34,759,100",0,0,0,"24,000","14,378,731","-14,354,731","-506,892","230,000","740,710","-510,710","308,000","304,182","3,818","19,897,477"
2610,華航            ,"263,514,745","246,871,776","16,642,969",0,0,0,"74,000","30,000","44,000","163,822","1,013,410","402,000","611,410","1,834,288","2,281,876","-447,588","16,850,791"
2330,台積電          ,"74,912,230","60,506,399","14,405,831",0,0,0,"397,846","70,000","327,846","-795,174","775,980","1,295,000","-519,020","130,846","407,000","-276,154","13,938,503"
2353,宏��            ,"52,552,000","43,139,001","9,412,999",0,0,0,"1,882,000","1,000","1,881,000","1,049,458","61,000","41,000","20,000","1,267,458","238,000","1,029,458","12,343,457"
6770,力積電          ,"247,453,004","233,316,666","14,136,338",0,0,0,"71,000","11,000","60,000","-1,994,000","77,000","1,459,000","-1,382,000","1,260,000","1,872,000","-612,000","12,202,338"
2891,中信金          ,"203,405,863","190,086,724","13,319,139",0,0,0,"1,000,000","4,363,739","-3,363,739","140,246","604,000","173,754","430,246","263,000","553,000","-290,000","10,095,646"
"=""00891""",中信關鍵半導體  ,"2,039,000","264,500","1,774,500",0,0,0,0,0,0,"7,571,756",0,0,0,"10,969,502","3,397,746","7,571,756","9,346,256"
2882,國泰金          ,"35,841,259","27,032,964","8,808,295",0,0,0,"46,000","34,682","11,318","-511,597","216,000","288,597","-72,597","108,000","547,000","-439,000","8,308,016"
"=""00881""",國泰台灣科技龍頭,"5,887,168","22,000","5,865,168",0,0,0,0,0,0,"1,330,817",0,0,0,"5,855,603","4,524,786","1,330,817","7,195,985"
3711,日月光投控      ,"26,504,234","21,760,074","4,744,160",0,0,0,"2,852,000","103,956","2,748,044","-405,080","6,601","316,000","-309,399","65,319","161,000","-95,681","7,087,124"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"6,804,000",0,0,0,"8,462,000","1,658,000","6,804,000","6,804,000"
5876,上海商銀        ,"13,332,520","11,207,751","2,124,769",0,0,0,"4,616,000","29,048","4,586,952","-125,579","43,694","198,000","-154,306","39,727","11,000","28,727","6,586,142"
4958,臻鼎-KY         ,"5,870,157","5,979,110","-108,953",0,0,0,"6,202,000","65,424","6,136,576","-163,949","377,000","323,000","54,000","191,051","409,000","-217,949","5,863,674"
"=""00633L""",富邦上証正2     ,"2,827,000","760,000","2,067,000",0,0,0,0,0,0,"2,968,606",0,0,0,"5,946,716","2,978,110","2,968,606","5,035,606"
