證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"24,381,006","20,585,720","3,795,286",0.0,0.0,0.0,"15,635,000",0,"15,635,000","-244,481","4,000","654,000","-650,000","592,682","187,163","405,519","19,185,805"
3231,緯創            ,"19,429,070","14,833,522","4,595,548",0.0,0.0,0.0,"11,317,000","37,906","11,279,094","235,967","190,618","214,203","-23,585","502,162","242,610","259,552","16,110,609"
"=""00929""",復華台灣科技優息,"133,114","1,883,000","-1,749,886",0.0,0.0,0.0,0,0,0,"13,466,850",0,"10,000","-10,000","14,221,178","744,328","13,476,850","11,716,964"
"=""00715L""",期街口布蘭特正2 ,"12,683,000","7,863,000","4,820,000",0.0,0.0,0.0,0,0,0,"5,172,895",0,0,0,"6,566,000","1,393,105","5,172,895","9,992,895"
2408,南亞科          ,"32,570,173","26,001,420","6,568,753",0.0,0.0,0.0,0,"6,000","-6,000","276,325","163,000","232,000","-69,000","1,373,793","1,028,468","345,325","6,839,078"
2610,華航            ,"6,890,930","11,583,000","-4,692,070",0.0,0.0,0.0,"10,339,000",0,"10,339,000","-19,534","164,302","504,345","-340,043","489,834","169,325","320,509","5,627,396"
"=""00940""",元大台灣價值高息,"1,219,000","649,000","570,000",0.0,0.0,0.0,0,0,0,"4,664,866",0,0,0,"6,796,116","2,131,250","4,664,866","5,234,866"
2888,新光金          ,"11,345,001","6,901,738","4,443,263",0.0,0.0,0.0,"26,000",0,"26,000","-196,768",0,"156,000","-156,000","19,232","60,000","-40,768","4,272,495"
"=""066265""",台積電元大4B購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,153,000",0,0,0,"4,174,000","21,000","4,153,000","4,153,000"
"=""067141""",台積電元大4B購03,0,0,0,0.0,0.0,0.0,0,0,0,"4,021,000",0,0,0,"4,052,000","31,000","4,021,000","4,021,000"
2883,凱基金          ,"12,105,454","3,319,000","8,786,454",0.0,0.0,0.0,"185,000","4,994,818","-4,809,818","-21,572","96,000","21,786","74,214","21,214","117,000","-95,786","3,955,064"
6005,群益證          ,"2,491,576","5,404,000","-2,912,424",0.0,0.0,0.0,"6,239,000","2,000","6,237,000",0,0,0,0,0,0,0,"3,324,576"
"=""043941""",華新科元大55購03,0,0,0,0.0,0.0,0.0,0,0,0,"3,241,000",0,0,0,"3,570,000","329,000","3,241,000","3,241,000"
2801,彰銀            ,"7,854,100","4,502,742","3,351,358",0.0,0.0,0.0,"5,000",0,"5,000","-138,188",0,"132,188","-132,188",0,"6,000","-6,000","3,218,170"
2618,長榮航          ,"8,683,080","6,515,000","2,168,080",0.0,0.0,0.0,"3,460,000","2,126,000","1,334,000","-374,379","805,000","1,132,948","-327,948","158,485","204,916","-46,431","3,127,701"
"=""040155""",材料凱基54購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,055,000",0,0,0,"3,055,000",0,"3,055,000","3,055,000"
2303,聯電            ,"6,556,296","6,500,070","56,226",0.0,0.0,0.0,"4,656,000","2,031,203","2,624,797","276,320","92,000","58,074","33,926","1,041,885","799,491","242,394","2,957,343"
"=""054896""",台積電元富4A購03,0,0,0,0.0,0.0,0.0,0,0,0,"2,793,000",0,0,0,"3,412,000","619,000","2,793,000","2,793,000"
"=""055675""",牧德群益44購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,713,000",0,0,0,"2,713,000",0,"2,713,000","2,713,000"
"=""065858""",台積電永豐47購14,0,0,0,0.0,0.0,0.0,0,0,0,"2,500,000",0,0,0,"2,500,000",0,"2,500,000","2,500,000"
1312,國喬            ,"3,340,001","1,271,000","2,069,001",0.0,0.0,0.0,0,0,0,"158,286","2,090","22,000","-19,910","250,124","71,928","178,196","2,227,287"
"=""030151""",聯發科統一54購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,151,000",0,0,0,"2,366,000","215,000","2,151,000","2,151,000"
3706,神達            ,"4,016,096","2,187,001","1,829,095",0.0,0.0,0.0,0,0,0,"109,551","99,000","30,235","68,765","98,000","57,214","40,786","1,938,646"
"=""064597""",臺股指中信49購07,0,0,0,0.0,0.0,0.0,0,0,0,"1,931,000",0,0,0,"2,114,000","183,000","1,931,000","1,931,000"
"=""064657""",台灣50元大46購16,0,0,0,0.0,0.0,0.0,0,0,0,"1,868,000",0,0,0,"2,639,000","771,000","1,868,000","1,868,000"
"=""066219""",健策群益48購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,775,000",0,0,0,"1,775,000",0,"1,775,000","1,775,000"
"=""00642U""",期元大S&P石油   ,"653,000","45,000","608,000",0.0,0.0,0.0,0,0,0,"1,164,648","5,000",0,"5,000","1,800,607","640,959","1,159,648","1,772,648"
