證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2344,華邦電          ,"114,954,096","80,017,155","34,936,941",0.0,0.0,0.0,"15,547,000","1,250,000","14,297,000","10,452,881","5,047,498","2,020,319","3,027,179","8,791,441","1,365,739","7,425,702","59,686,822"
"=""00981A""",主動統一台股增長,"16,654,550","1,158,000","15,496,550",0.0,0.0,0.0,0,"6,400,000","-6,400,000","33,847,018",0,"46,000","-46,000","41,635,688","7,742,670","33,893,018","42,943,568"
2317,鴻海            ,"38,490,769","11,334,137","27,156,632",0.0,0.0,0.0,"3,466,723","309,000","3,157,723","1,711,156","758,948","104,000","654,948","1,314,208","258,000","1,056,208","32,025,511"
"=""00982A""",主動群益台灣強棒,"10,044,000","2,503,000","7,541,000",0.0,0.0,0.0,0,0,0,"20,501,660",0,"142,000","-142,000","31,018,864","10,375,204","20,643,660","28,042,660"
"=""00673R""",期元大S&P原油反1,0,"264,000","-264,000",0.0,0.0,0.0,0,0,0,"28,050,136",0,0,0,"28,164,136","114,000","28,050,136","27,786,136"
2890,永豐金          ,"37,399,000","11,811,800","25,587,200",0.0,0.0,0.0,"1,801,661","174,649","1,627,012","181,022","56,000","72,061","-16,061","261,148","64,065","197,083","27,395,234"
"=""00940""",元大台灣價值高息,"13,596,000","2,662,500","10,933,500",0.0,0.0,0.0,0,0,0,"15,007,548",0,"1,000","-1,000","16,889,548","1,881,000","15,008,548","25,941,048"
"=""00665L""",富邦�琤肭磪囓�2 ,"2,018,000","1,116,000","902,000",0.0,0.0,0.0,0,0,0,"24,203,510","427,000",0,"427,000","28,641,143","4,864,633","23,776,510","25,105,510"
"=""00981T""",平衡凱基雙核收息,0,0,0,0.0,0.0,0.0,0,0,0,"24,573,000",0,0,0,"27,014,000","2,441,000","24,573,000","24,573,000"
"=""0050""",元大台灣50      ,"18,833,049","4,761,891","14,071,158",0.0,0.0,0.0,"1,500,000","464,000","1,036,000","9,437,254","2,365,265","21,000","2,344,265","13,677,810","6,584,821","7,092,989","24,544,412"
"=""00961""",FT臺灣永續高息  ,"10,550,000","153,000","10,397,000",0.0,0.0,0.0,0,0,0,"13,984,288",0,0,0,"15,560,288","1,576,000","13,984,288","24,381,288"
3231,緯創            ,"40,639,698","25,911,087","14,728,611",0.0,0.0,0.0,"7,832,675","716,000","7,116,675","-82,106","781,996","826,000","-44,004","677,884","715,986","-38,102","21,763,180"
"=""00941""",中信上游半導體  ,"10,527,000","162,900","10,364,100",0.0,0.0,0.0,0,0,0,"8,903,191",0,0,0,"9,363,191","460,000","8,903,191","19,267,291"
2801,彰銀            ,"18,470,000","2,373,036","16,096,964",0.0,0.0,0.0,"272,000","54,396","217,604","2,658,297","2,614,000","24,000","2,590,000","307,297","239,000","68,297","18,972,865"
1504,東元            ,"44,112,924","31,089,306","13,023,618",0.0,0.0,0.0,"4,507,000","643,722","3,863,278","-424,529","721,351","1,089,556","-368,205","150,676","207,000","-56,324","16,462,367"
"=""00637L""",元大滬深300正2  ,"6,567,000","340,000","6,227,000",0.0,0.0,0.0,0,0,0,"9,055,825","105,000",0,"105,000","17,174,713","8,223,888","8,950,825","15,282,825"
"=""00830""",國泰費城半導體  ,"9,225,504","511,556","8,713,948",0.0,0.0,0.0,"88,000",0,"88,000","5,323,462",0,0,0,"5,754,462","431,000","5,323,462","14,125,410"
