證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"556,000","24,718,000","-24,162,000",0,0,0,0,0,0,"69,929,098","800,000","4,469,000","-3,669,000","103,337,098","29,739,000","73,598,098","45,767,098"
"=""079260""",穎崴凱基4B購04  ,0,0,0,0,0,0,0,0,0,"12,145,000",0,0,0,"12,247,000","102,000","12,145,000","12,145,000"
"=""00715L""",期街口布蘭特正2 ,"1,484,000","1,030,000","454,000",0,0,0,0,0,0,"6,173,550",0,0,0,"8,630,000","2,456,450","6,173,550","6,627,550"
"=""00669R""",國泰美國道瓊反1 ,0,"50,000","-50,000",0,0,0,0,0,0,"6,036,000",0,0,0,"8,697,000","2,661,000","6,036,000","5,986,000"
"=""00671R""",富邦NASDAQ反1   ,0,"195,000","-195,000",0,0,0,0,0,0,"6,166,000",0,0,0,"8,307,000","2,141,000","6,166,000","5,971,000"
"=""076734""",達麗元大49購01  ,0,0,0,0,0,0,0,0,0,"5,816,000",0,0,0,"6,551,000","735,000","5,816,000","5,816,000"
"=""00676R""",富邦臺灣加權反1 ,0,"1,000","-1,000",0,0,0,0,0,0,"3,977,916",0,0,0,"7,600,166","3,622,250","3,977,916","3,976,916"
"=""087625""",偉訓凱基53購01  ,0,0,0,0,0,0,0,0,0,"3,953,000",0,0,0,"4,012,000","59,000","3,953,000","3,953,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"3,471,239",0,0,0,"7,542,239","4,071,000","3,471,239","3,471,239"
"=""00885""",富邦越南        ,"2,285,050","1,091,000","1,194,050",0,0,0,0,0,0,"1,759,954",0,0,0,"3,822,840","2,062,886","1,759,954","2,954,004"
"=""05833P""",鴻海元大46售11  ,0,0,0,0,0,0,0,0,0,"2,820,000",0,0,0,"2,840,000","20,000","2,820,000","2,820,000"
"=""088112""",致茂群益51購01  ,"2,743,000","225,000","2,518,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,518,000"
"=""04740P""",上証2X群益4A售02,"10,000",0,"10,000",0,0,0,0,0,0,"2,408,000",0,0,0,"5,059,000","2,651,000","2,408,000","2,418,000"
8996,高力            ,"5,690,000","3,624,000","2,066,000",0,0,0,"63,000",0,"63,000","-64,000","4,000","61,000","-57,000","34,000","41,000","-7,000","2,065,000"
2324,仁寶            ,"3,638,000","4,410,000","-772,000",0,0,0,"2,428,000","31,000","2,397,000","333,000","268,000","338,000","-70,000","807,000","404,000","403,000","1,958,000"
"=""083897""",貿聯元富4C購02  ,0,0,0,0,0,0,0,0,0,"1,950,000",0,0,0,"1,950,000",0,"1,950,000","1,950,000"
"=""082699""",健策凱基4C購01  ,0,0,0,0,0,0,0,0,0,"1,943,000",0,0,0,"1,996,000","53,000","1,943,000","1,943,000"
"=""087913""",中砂國票52購03  ,0,0,0,0,0,0,0,0,0,"1,932,000",0,0,0,"1,932,000",0,"1,932,000","1,932,000"
6116,彩晶            ,"2,707,000","877,000","1,830,000",0,0,0,0,0,0,"54,999","2,000","25,001","-23,001","80,000","2,000","78,000","1,884,999"
1795,美時            ,"5,376,000","3,749,000","1,627,000",0,0,0,"120,000","5,000","115,000","78,277","43,058","32,340","10,718","88,559","21,000","67,559","1,820,277"
"=""04301P""",臺股指元大43售71,0,0,0,0,0,0,0,0,0,"1,816,000",0,0,0,"2,135,000","319,000","1,816,000","1,816,000"
2376,技嘉            ,"1,172,356","1,159,000","13,356",0,0,0,"1,611,000",0,"1,611,000","149,204","20,203","32,999","-12,796","167,000","5,000","162,000","1,773,560"
"=""076032""",陽明富邦4B購01  ,0,0,0,0,0,0,0,0,0,"1,730,000",0,0,0,"1,730,000",0,"1,730,000","1,730,000"
"=""086053""",台積電群益51購12,0,0,0,0,0,0,0,0,0,"1,710,000",0,0,0,"1,843,000","133,000","1,710,000","1,710,000"
"=""086923""",台積電元大55購02,"2,714,000","1,033,000","1,681,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,681,000"
"=""06830P""",鴻海群益47售20  ,0,0,0,0,0,0,0,0,0,"1,672,000",0,0,0,"2,404,000","732,000","1,672,000","1,672,000"
"=""06832P""",國泰金中信47售01,0,0,0,0,0,0,0,0,0,"1,618,000",0,0,0,"2,244,000","626,000","1,618,000","1,618,000"
"=""073910""",欣興群益4A購02  ,0,0,0,0,0,0,0,0,0,"1,612,000",0,0,0,"1,622,000","10,000","1,612,000","1,612,000"
"=""07569P""",大立光元富49售06,0,0,0,0,0,0,0,0,0,"1,600,000",0,0,0,"1,600,000",0,"1,600,000","1,600,000"
"=""088406""",AES元大51購04   ,0,0,0,0,0,0,0,0,0,"1,553,000",0,0,0,"1,625,000","72,000","1,553,000","1,553,000"
"=""071772""",大立光元大51購07,0,0,0,0,0,0,0,0,0,"1,534,000",0,0,0,"2,536,000","1,002,000","1,534,000","1,534,000"
"=""03642P""",昇陽半群益41售03,0,0,0,0,0,0,0,0,0,"1,502,000",0,0,0,"1,502,000",0,"1,502,000","1,502,000"
1513,中興電          ,"2,894,000","1,108,000","1,786,000",0,0,0,"3,000",0,"3,000","-316,715","20,000","37,000","-17,000","127,000","426,715","-299,715","1,472,285"
"=""078793""",亞光元大4A購06  ,0,0,0,0,0,0,0,0,0,"1,472,000",0,0,0,"1,512,000","40,000","1,472,000","1,472,000"
"=""00650L""",復華香港正2     ,"92,000","949,000","-857,000",0,0,0,0,0,0,"2,317,782",0,0,0,"4,066,300","1,748,518","2,317,782","1,460,782"
2023,燁輝            ,"2,157,000","696,000","1,461,000",0,0,0,0,0,0,"-33,384",0,"15,384","-15,384",0,"18,000","-18,000","1,427,616"
"=""04256P""",威盛統一46售01  ,0,0,0,0,0,0,0,0,0,"1,394,000",0,0,0,"1,454,000","60,000","1,394,000","1,394,000"
"=""087624""",奇鋐凱基51購09  ,0,0,0,0,0,0,0,0,0,"1,381,000",0,0,0,"1,481,000","100,000","1,381,000","1,381,000"
2356,英業達          ,"2,663,000","3,343,000","-680,000",0,0,0,"1,827,000",0,"1,827,000","229,785","209,785","252,000","-42,215","586,000","314,000","272,000","1,376,785"
"=""03766P""",偉訓群益42售03  ,0,0,0,0,0,0,0,0,0,"1,361,000",0,0,0,"1,361,000",0,"1,361,000","1,361,000"
"=""032100""",台塑元大54購03  ,0,0,0,0,0,0,0,0,0,"1,358,000",0,0,0,"1,420,000","62,000","1,358,000","1,358,000"
"=""04383P""",大銀國票44售02  ,0,0,0,0,0,0,0,0,0,"1,325,000",0,0,0,"1,428,000","103,000","1,325,000","1,325,000"
"=""04623P""",日本2X元大43售01,0,0,0,0,0,0,0,0,0,"1,303,000",0,0,0,"1,501,000","198,000","1,303,000","1,303,000"
"=""08933P""",台灣50富邦52售01,0,0,0,0,0,0,0,0,0,"1,267,000",0,0,0,"1,269,000","2,000","1,267,000","1,267,000"
"=""03092P""",臺股指國票3C售07,0,0,0,0,0,0,0,0,0,"1,254,000",0,0,0,"1,470,000","216,000","1,254,000","1,254,000"
"=""031305""",貿聯統一58購04  ,0,0,0,0,0,0,0,0,0,"1,235,000",0,0,0,"1,296,000","61,000","1,235,000","1,235,000"
"=""082039""",中興電元大51購03,0,0,0,0,0,0,0,0,0,"1,231,000",0,0,0,"1,251,000","20,000","1,231,000","1,231,000"
"=""084447""",亞力元大4C購04  ,0,0,0,0,0,0,0,0,0,"1,214,000",0,0,0,"1,214,000",0,"1,214,000","1,214,000"
"=""03139P""",臺股指凱基3C售54,0,0,0,0,0,0,0,0,0,"1,210,000",0,0,0,"1,210,000",0,"1,210,000","1,210,000"
"=""030025""",鴻海群益53購10  ,"2,611,000","1,404,000","1,207,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,207,000"
"=""088008""",王品元大51購01  ,0,0,0,0,0,0,0,0,0,"1,205,000",0,0,0,"1,429,000","224,000","1,205,000","1,205,000"
1760,寶齡富錦        ,"5,391,060","4,240,000","1,151,060",0,0,0,0,0,0,"46,304","4,000","1,348","2,652","78,652","35,000","43,652","1,197,364"
"=""032792""",創意群益53購01  ,0,0,0,0,0,0,0,0,0,"1,181,000",0,0,0,"1,181,000",0,"1,181,000","1,181,000"
"=""072157""",新日興國泰49購03,0,0,0,0,0,0,0,0,0,"1,176,000",0,0,0,"2,153,000","977,000","1,176,000","1,176,000"
"=""086001""",致茂元富57購01  ,0,0,0,0,0,0,0,0,0,"1,148,000",0,0,0,"1,148,000",0,"1,148,000","1,148,000"
