證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"59,656,000","9,827,000","49,829,000",0,0,0,0,0,0,"113,808,040","1,470,000","3,150,000","-1,680,000","155,598,834","40,110,794","115,488,040","163,637,040"
2609,陽明            ,"29,381,445","28,973,446","407,999",0,0,0,"14,102,000","169,000","13,933,000","4,202,951","2,192,000","1,491,980","700,020","4,288,159","785,228","3,502,931","18,543,950"
2884,玉山金          ,"13,359,360","7,226,147","6,133,213",0,0,0,"1,157,000",0,"1,157,000","2,442,000","2,062,000","120,000","1,942,000","705,000","205,000","500,000","9,732,213"
2892,第一金          ,"17,781,020","11,437,870","6,343,150",0,0,0,"795,000",0,"795,000","2,367,665","1,834,000","161,335","1,672,665","703,000","8,000","695,000","9,505,815"
"=""056912""",晶心科元大45購01,0,0,0,0,0,0,0,0,0,"9,280,000",0,0,0,"9,280,000",0,"9,280,000","9,280,000"
"=""00664R""",國泰臺灣加權反1 ,"6,150,000",0,"6,150,000",0,0,0,0,0,0,"2,900,398",0,0,0,"12,086,396","9,185,998","2,900,398","9,050,398"
2412,中華電          ,"7,294,000","2,919,500","4,374,500",0,0,0,"3,860,000",0,"3,860,000","809,537","1,064,000",0,"1,064,000","220,537","475,000","-254,463","9,044,037"
"=""00676R""",富邦臺灣加權反1 ,"8,024,000",0,"8,024,000",0,0,0,0,0,0,"61,504",0,0,0,"8,505,594","8,444,090","61,504","8,085,504"
1216,統一            ,"11,097,358","5,083,176","6,014,182",0,0,0,"254,000",0,"254,000","1,014,255","790,511","62,000","728,511","286,744","1,000","285,744","7,282,437"
2834,臺企銀          ,"11,406,000","6,310,376","5,095,624",0,0,0,0,0,0,"1,342,731","1,190,000","20,595","1,169,405","180,326","7,000","173,326","6,438,355"
"=""03179P""",台積電元大3C售63,0,0,0,0,0,0,0,0,0,"6,196,000",0,0,0,"8,463,000","2,267,000","6,196,000","6,196,000"
"=""00893""",國泰智能電動車  ,"8,431,000","1,208,000","7,223,000",0,0,0,0,0,0,"-1,108,344","200,000","300,000","-100,000","4,551,154","5,559,498","-1,008,344","6,114,656"
"=""00673R""",期元大S&P原油反1,"1,781,000","2,280,000","-499,000",0,0,0,0,0,0,"5,892,684",0,0,0,"11,352,193","5,459,509","5,892,684","5,393,684"
3045,台灣大          ,"3,671,000","1,147,795","2,523,205",0,0,0,"2,176,361",0,"2,176,361","599,975","495,946",0,"495,946","105,029","1,000","104,029","5,299,541"
"=""03796C""",T50反1元大1B牛01,0,0,0,0,0,0,0,0,0,"4,875,000",0,0,0,"4,881,000","6,000","4,875,000","4,875,000"
"=""04307P""",欣興凱基43售15  ,0,0,0,0,0,0,0,0,0,"4,565,000",0,0,0,"5,057,000","492,000","4,565,000","4,565,000"
2607,榮運            ,"6,716,000","2,392,489","4,323,511",0,0,0,0,0,0,"153,900","156,164","14,000","142,164","49,736","38,000","11,736","4,477,411"
5876,上海商銀        ,"3,138,000","2,481,539","656,461",0,0,0,"2,424,000",0,"2,424,000","940,053","771,764","93,000","678,764","261,289",0,"261,289","4,020,514"
"=""052979""",滬深2X元富4A購02,0,0,0,0,0,0,0,0,0,"4,009,000",0,0,0,"4,333,000","324,000","4,009,000","4,009,000"
