證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"20,078,000","1,331,000","18,747,000",0.0,0.0,0.0,0,0,0,"26,769,784",0,0,0,"27,698,784","929,000","26,769,784","45,516,784"
"=""00632R""",元大台灣50反1   ,"1,029,000","661,000","368,000",0.0,0.0,0.0,0,0,0,"40,387,001",0,0,0,"51,234,000","10,846,999","40,387,001","40,755,001"
2888,新光金          ,"32,528,481","10,725,143","21,803,338",0.0,0.0,0.0,0,"11,000","-11,000","-3,474,000","6,000","3,321,000","-3,315,000","52,000","211,000","-159,000","18,318,338"
"=""00940""",元大台灣價值高息,"5,133,125","762,000","4,371,125",0.0,0.0,0.0,0,0,0,"8,033,719","70,000",0,"70,000","13,393,000","5,429,281","7,963,719","12,404,844"
"=""00952""",凱基台灣AI50    ,"385,000","11,000","374,000",0.0,0.0,0.0,0,0,0,"8,564,019",0,0,0,"10,208,230","1,644,211","8,564,019","8,938,019"
"=""08463T""",臺股指富邦43售12,0,0,0,0.0,0.0,0.0,0,0,0,"7,198,000",0,0,0,"7,210,000","12,000","7,198,000","7,198,000"
2609,陽明            ,"13,404,736","6,480,000","6,924,736",0.0,0.0,0.0,"89,646","3,000","86,646","48,536","119,000","316,000","-197,000","499,536","254,000","245,536","7,059,918"
2486,一詮            ,"12,739,264","8,098,000","4,641,264",0.0,0.0,0.0,0,0,0,"275,237","159,448","133,468","25,980","500,167","250,910","249,257","4,916,501"
2399,映泰            ,"13,945,280","9,516,000","4,429,280",0.0,0.0,0.0,"330,000",0,"330,000","-4,242","10,991","15,233","-4,242",0,0,0,"4,755,038"
"=""00938""",凱基優選30      ,"2,000","25,000","-23,000",0.0,0.0,0.0,0,0,0,"4,767,237",0,0,0,"9,902,000","5,134,763","4,767,237","4,744,237"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,361,000","4,638,000","3,723,000",0.0,0.0,0.0,0,0,0,"1,003,162","487,000",0,"487,000","21,706,250","21,190,088","516,162","4,726,162"
"=""00753L""",中信中國50正2   ,"20,475,000","13,435,000","7,040,000",0.0,0.0,0.0,0,0,0,"-2,851,665","200,000",0,"200,000","5,616,947","8,668,612","-3,051,665","4,188,335"
3042,晶技            ,"5,170,000","1,884,000","3,286,000",0.0,0.0,0.0,"231,000","24,000","207,000","496,414","406,985","64,000","342,985","220,429","67,000","153,429","3,989,414"
"=""034116""",強茂元富53購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,977,000",0,0,0,"4,017,000","40,000","3,977,000","3,977,000"
"=""00882""",中信中國高股息  ,"2,126,000","381,000","1,745,000",0.0,0.0,0.0,0,0,0,"2,220,533",0,0,0,"7,695,098","5,474,565","2,220,533","3,965,533"
2489,瑞軒            ,"5,550,400","2,210,350","3,340,050",0.0,0.0,0.0,0,"1,000","-1,000","509,510","291,851","17,000","274,851","258,009","23,350","234,659","3,848,560"
"=""031815""",T50反1富邦62購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
"=""038068""",欣興凱基53購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,979,000",0,0,0,"3,004,000","25,000","2,979,000","2,979,000"
"=""046083""",SGBR2X群益44購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,978,000",0,0,0,"3,026,000","48,000","2,978,000","2,978,000"
1721,三晃            ,"4,622,000","1,724,000","2,898,000",0.0,0.0,0.0,0,0,0,"-5,000","149,000","154,000","-5,000",0,0,0,"2,893,000"
1514,亞力            ,"3,973,000","1,093,000","2,880,000",0.0,0.0,0.0,0,"298,000","-298,000","57,565","10,565","23,000","-12,435","85,000","15,000","70,000","2,639,565"
"=""032567""",台光電國票56購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,612,000",0,0,0,"2,763,000","151,000","2,612,000","2,612,000"
"=""00642U""",期元大S&P石油   ,"181,000","163,085","17,915",0.0,0.0,0.0,0,0,0,"2,578,460","105,000",0,"105,000","4,551,460","2,078,000","2,473,460","2,596,375"
6213,聯茂            ,"4,109,300","1,723,000","2,386,300",0.0,0.0,0.0,0,"20,000","-20,000","143,073","124,000","103,129","20,871","147,202","25,000","122,202","2,509,373"
"=""00936""",台新永續高息中小,"334,160","285,000","49,160",0.0,0.0,0.0,0,0,0,"2,451,335",0,0,0,"4,575,000","2,123,665","2,451,335","2,500,495"
"=""048836""",長榮航凱基3C購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,485,000",0,0,0,"2,495,000","10,000","2,485,000","2,485,000"
3033,威健            ,"2,726,000","150,000","2,576,000",0.0,0.0,0.0,"29,891","15,000","14,891","-122,000",0,"165,000","-165,000","65,000","22,000","43,000","2,468,891"
"=""037329""",川湖統一49購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,296,000",0,0,0,"2,405,000","109,000","2,296,000","2,296,000"
3673,TPK-KY          ,"3,139,000","892,000","2,247,000",0.0,0.0,0.0,0,0,0,0,"32,000","63,000","-31,000","57,000","26,000","31,000","2,247,000"
"=""039315""",華孚群益54購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,240,000",0,0,0,"2,261,000","21,000","2,240,000","2,240,000"
3231,緯創            ,"7,219,000","5,104,200","2,114,800",0.0,0.0,0.0,"422,000","223,551","198,449","-117,021","10,000","322,021","-312,021","427,000","232,000","195,000","2,196,228"
1513,中興電          ,"4,002,000","1,875,028","2,126,972",0.0,0.0,0.0,0,"2,000","-2,000","-16,595","26,000","119,000","-93,000","94,931","18,526","76,405","2,108,377"
"=""00891""",中信關鍵半導體  ,"340,200","232,000","108,200",0.0,0.0,0.0,0,0,0,"1,958,295",0,"1,000","-1,000","2,992,607","1,033,312","1,959,295","2,066,495"
"=""053225""",滬深2X元大44購08,0,0,0,0.0,0.0,0.0,0,0,0,"2,059,000",0,0,0,"2,807,000","748,000","2,059,000","2,059,000"
"=""040004""",聯鈞台新54購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,023,000",0,0,0,"2,237,000","214,000","2,023,000","2,023,000"
9904,寶成            ,"4,973,002","4,400,000","573,002",0.0,0.0,0.0,"1,862,716","103,000","1,759,716","-327,584",257,"292,000","-291,743","50,159","86,000","-35,841","2,005,134"
"=""03930C""",臺股指元大3C牛05,0,0,0,0.0,0.0,0.0,0,0,0,"2,003,000",0,0,0,"2,006,000","3,000","2,003,000","2,003,000"
"=""046227""",精成科群益43購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,981,000",0,0,0,"2,023,000","42,000","1,981,000","1,981,000"
2324,仁寶            ,"6,438,557","5,045,000","1,393,557",0.0,0.0,0.0,"540,159","367,537","172,622","381,394","189,000","178,000","11,000","544,000","173,606","370,394","1,947,573"
