證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2002,中鋼            ,"62,781,932","18,915,100","43,866,832",0,0,0,"2,450,000",0,"2,450,000","10,014,320","9,467,320","1,652,000","7,815,320","2,417,000","218,000","2,199,000","56,331,152"
"=""00637L""",元大滬深300正2  ,"9,732,000","1,669,000","8,063,000",0,0,0,0,0,0,"22,450,995",0,0,0,"32,233,780","9,782,785","22,450,995","30,513,995"
2603,長榮            ,"36,202,873","12,945,429","23,257,444",0,0,0,0,"736,000","-736,000","2,119,499","2,112,000","917,000","1,195,000","1,327,499","403,000","924,499","24,640,943"
2888,新光金          ,"31,145,300","11,852,825","19,292,475",0,0,0,0,0,0,"166,567","132,000","502,000","-370,000","2,282,978","1,746,411","536,567","19,459,042"
2344,華邦電          ,"19,654,400","5,391,000","14,263,400",0,0,0,0,"36,000","-36,000","520,781","968,553","1,596,772","-628,219","1,250,000","101,000","1,149,000","14,748,181"
2303,聯電            ,"41,939,155","28,881,055","13,058,100",0,0,0,"593,000","724,000","-131,000","712,315","4,342,000","4,806,997","-464,997","1,574,000","396,688","1,177,312","13,639,415"
1101,台泥            ,"13,259,610","2,572,000","10,687,610",0,0,0,"40,000",0,"40,000","154,010","289,000","230,390","58,610","121,000","25,600","95,400","10,881,620"
"=""00891""",中信關鍵半導體  ,"2,483,000","479,000","2,004,000",0,0,0,0,0,0,"8,108,731",0,0,0,"9,161,166","1,052,435","8,108,731","10,112,731"
3481,群創            ,"30,239,000","22,842,000","7,397,000",0,0,0,0,0,0,"2,638,000","2,059,000","708,000","1,351,000","1,468,000","181,000","1,287,000","10,035,000"
"=""00881""",國泰台灣科技龍頭,"2,776,000","105,182","2,670,818",0,0,0,0,0,0,"6,918,656",0,0,0,"8,951,773","2,033,117","6,918,656","9,589,474"
2337,旺宏            ,"11,987,500","3,425,000","8,562,500",0,0,0,0,"118,000","-118,000","227,948","209,130","227,000","-17,870","378,818","133,000","245,818","8,672,448"
2891,中信金          ,"13,536,200","5,198,000","8,338,200",0,0,0,0,0,0,"50,000","38,000",0,"38,000","67,000","55,000","12,000","8,388,200"
2880,華南金          ,"9,781,900","1,822,000","7,959,900",0,0,0,0,0,0,"136,000","160,000",0,"160,000",0,"24,000","-24,000","8,095,900"
"=""00892""",富邦台灣半導體  ,"1,348,000","263,000","1,085,000",0,0,0,0,0,0,"5,459,173",0,0,0,"7,363,622","1,904,449","5,459,173","6,544,173"
2609,陽明            ,"16,627,840","10,918,000","5,709,840",0,0,0,"70,000",0,"70,000","368,281","491,758","389,477","102,281","362,000","96,000","266,000","6,148,121"
1308,亞聚            ,"5,969,852","648,000","5,321,852",0,0,0,0,0,0,"705,365","48,018","9,506","38,512","680,853","14,000","666,853","6,027,217"
2408,南亞科          ,"5,660,200","1,672,000","3,988,200",0,0,0,"1,193,000","31,000","1,162,000","288,550","152,191","43,641","108,550","209,000","29,000","180,000","5,438,750"
"=""082773""",台積電群益51購06,0,0,0,0,0,0,0,0,0,"5,229,000",0,0,0,"5,229,000",0,"5,229,000","5,229,000"
2892,第一金          ,"7,126,377","2,330,000","4,796,377",0,0,0,0,0,0,"66,000","95,000",0,"95,000",0,"29,000","-29,000","4,862,377"
1314,中石化          ,"6,662,000","2,747,000","3,915,000",0,0,0,0,0,0,"824,546","69,546","34,000","35,546","812,000","23,000","789,000","4,739,546"
8150,南茂            ,"5,784,000","1,651,000","4,133,000",0,0,0,0,0,0,"115,435","4,525","7,090","-2,565","401,000","283,000","118,000","4,248,435"
1304,台聚            ,"4,642,000","680,000","3,962,000",0,0,0,0,0,0,"180,400",0,0,0,"237,400","57,000","180,400","4,142,400"
"=""00633L""",富邦上証正2     ,"1,953,000","261,000","1,692,000",0,0,0,0,0,0,"2,412,503","12,000",0,"12,000","4,131,253","1,730,750","2,400,503","4,104,503"
3189,景碩            ,"7,351,909","3,693,200","3,658,709",0,0,0,"530,000",0,"530,000","-154,785","475,215","673,000","-197,785","61,000","18,000","43,000","4,033,924"
8112,至上            ,"4,557,000","761,050","3,795,950",0,0,0,"5,000",0,"5,000","225,962","26,032","3,070","22,962","213,000","10,000","203,000","4,026,912"
5880,合庫金          ,"6,277,325","2,254,029","4,023,296",0,0,0,0,0,0,"-3,000","23,000",0,"23,000",0,"26,000","-26,000","4,020,296"
2883,凱基金          ,"6,599,600","3,163,000","3,436,600",0,0,0,0,0,0,"407,831","2,000","25,169","-23,169","634,000","203,000","431,000","3,844,431"
2615,萬海            ,"8,667,250","4,703,178","3,964,072",0,0,0,0,"193,000","-193,000","54,615","834,000","860,000","-26,000","317,000","236,385","80,615","3,825,687"
2885,元大金          ,"8,243,100","4,809,373","3,433,727",0,0,0,0,"150,000","-150,000","-11,066","28,000","16,000","12,000","6,000","29,066","-23,066","3,272,661"
2610,華航            ,"8,615,520","3,647,000","4,968,520",0,0,0,0,"1,500,000","-1,500,000","-302,254","9,000","311,254","-302,254",0,0,0,"3,166,266"
3035,智原            ,"8,141,000","6,153,100","1,987,900",0,0,0,"981,000",0,"981,000","110,438","321,485","369,047","-47,562","229,000","71,000","158,000","3,079,338"
2330,台積電          ,"9,376,654","6,696,917","2,679,737",0,0,0,"15,000","53,000","-38,000","412,507","372,607","128,100","244,507","186,000","18,000","168,000","3,054,244"
2454,聯發科          ,"3,940,946","942,140","2,998,806",0,0,0,0,"54,000","-54,000","2,138","19,207","65,000","-45,793","90,931","43,000","47,931","2,946,944"
2886,兆豐金          ,"9,339,993","6,549,000","2,790,993",0,0,0,0,0,0,"29,030","63,000","43,970","19,030","40,000","30,000","10,000","2,820,023"
"=""044368""",兆聯元大58購01  ,0,0,0,0,0,0,0,0,0,"2,779,000",0,0,0,"3,243,000","464,000","2,779,000","2,779,000"
1605,華新            ,"4,301,074","1,850,070","2,451,004",0,0,0,0,0,0,"273,928","168,928","154,000","14,928","397,000","138,000","259,000","2,724,932"
"=""00894""",中信小資高價30  ,"349,000",0,"349,000",0,0,0,0,0,0,"2,351,594",0,0,0,"2,918,060","566,466","2,351,594","2,700,594"
"=""07189P""",大成鋼凱基48售03,0,0,0,0,0,0,0,0,0,"2,589,000",0,0,0,"2,964,000","375,000","2,589,000","2,589,000"
"=""07808P""",喬山群益49售02  ,0,0,0,0,0,0,0,0,0,"2,548,000",0,0,0,"2,680,000","132,000","2,548,000","2,548,000"
"=""00882""",中信中國高股息  ,"1,356,000","736,000","620,000",0,0,0,0,0,0,"1,877,556",0,0,0,"2,565,084","687,528","1,877,556","2,497,556"
3034,聯詠            ,"4,944,382","2,538,492","2,405,890",0,0,0,0,"37,000","-37,000","117,071","84,000","74,000","10,000","144,071","37,000","107,071","2,485,961"
2489,瑞軒            ,"2,660,000","298,000","2,362,000",0,0,0,0,0,0,"4,566","3,000",0,"3,000","29,566","28,000","1,566","2,366,566"
"=""037949""",德律永豐55購01  ,0,0,0,0,0,0,0,0,0,"2,348,000",0,0,0,"3,764,000","1,416,000","2,348,000","2,348,000"
"=""032622""",材料統一4B購01  ,0,0,0,0,0,0,0,0,0,"2,301,000",0,0,0,"3,937,000","1,636,000","2,301,000","2,301,000"
"=""040159""",台郡凱基54購01  ,0,0,0,0,0,0,0,0,0,"2,299,000",0,0,0,"2,398,000","99,000","2,299,000","2,299,000"
"=""00893""",國泰智能電動車  ,"1,183,000","4,000","1,179,000",0,0,0,0,0,0,"1,101,319",0,0,0,"1,245,000","143,681","1,101,319","2,280,319"
"=""031759""",全新元大52購03  ,0,0,0,0,0,0,0,0,0,"2,274,000",0,0,0,"4,661,000","2,387,000","2,274,000","2,274,000"
"=""043598""",帆宣國票56購01  ,0,0,0,0,0,0,0,0,0,"2,253,000",0,0,0,"2,253,000",0,"2,253,000","2,253,000"
2618,長榮航          ,"4,660,844","2,842,000","1,818,844",0,0,0,0,0,0,"344,175","36,000",0,"36,000","476,670","168,495","308,175","2,163,019"
1802,台玻            ,"7,189,000","2,331,000","4,858,000",0,0,0,0,"2,586,000","-2,586,000","-111,031","115,000","206,000","-91,000","19,000","39,031","-20,031","2,160,969"
3711,日月光投控      ,"13,036,120","11,405,000","1,631,120",0,0,0,"442,000","118,000","324,000","140,927","201,058","76,080","124,978","128,949","113,000","15,949","2,096,047"
2823,中壽            ,"3,193,200","1,107,000","2,086,200",0,0,0,0,0,0,"-55,000","14,000","30,000","-16,000","11,000","50,000","-39,000","2,031,200"
"=""06931P""",智原國票49售01  ,0,0,0,0,0,0,0,0,0,"1,992,000",0,0,0,"2,183,000","191,000","1,992,000","1,992,000"
"=""030423""",台光電永豐54購02,0,0,0,0,0,0,0,0,0,"1,988,000",0,0,0,"3,478,000","1,490,000","1,988,000","1,988,000"
"=""033252""",為升國票53購02  ,0,0,0,0,0,0,0,0,0,"1,909,000",0,0,0,"2,041,000","132,000","1,909,000","1,909,000"
2368,金像電          ,"5,061,000","3,935,000","1,126,000",0,0,0,"421,000",0,"421,000","345,907","545,750","321,793","223,957","236,950","115,000","121,950","1,892,907"
2601,益航            ,"4,400,000","2,526,000","1,874,000",0,0,0,0,0,0,"2,000","9,000","7,000","2,000",0,0,0,"1,876,000"
"=""044020""",宏達電國票57購02,0,0,0,0,0,0,0,0,0,"1,833,000",0,0,0,"1,906,000","73,000","1,833,000","1,833,000"
2356,英業達          ,"2,380,300","610,000","1,770,300",0,0,0,0,0,0,"54,086","4,000",0,"4,000","104,000","53,914","50,086","1,824,386"
2449,京元電子        ,"3,066,000","1,464,000","1,602,000",0,0,0,0,"12,000","-12,000","221,062","50,005","63,943","-13,938","300,000","65,000","235,000","1,811,062"
2338,光罩            ,"2,893,000","1,396,000","1,497,000",0,0,0,0,0,0,"261,817","169,000","147,000","22,000","264,917","25,100","239,817","1,758,817"
"=""037225""",愛普群益56購01  ,0,0,0,0,0,0,0,0,0,"1,738,000",0,0,0,"2,798,000","1,060,000","1,738,000","1,738,000"
3033,威健            ,"5,710,000","4,050,000","1,660,000",0,0,0,0,0,0,"59,492","1,764","32,272","-30,508","90,000",0,"90,000","1,719,492"
"=""07700P""",仁寶國票4A售01  ,0,0,0,0,0,0,0,0,0,"1,684,000",0,0,0,"1,821,000","137,000","1,684,000","1,684,000"
"=""00876""",元大全球5G      ,"185,000","45,000","140,000",0,0,0,0,0,0,"1,528,633",0,0,0,"1,803,633","275,000","1,528,633","1,668,633"
"=""033260""",德律國票53購03  ,0,0,0,0,0,0,0,0,0,"1,604,000",0,0,0,"2,531,000","927,000","1,604,000","1,604,000"
"=""083491""",jpp國泰51購01   ,0,0,0,0,0,0,0,0,0,"1,574,000",0,0,0,"1,575,000","1,000","1,574,000","1,574,000"
6116,彩晶            ,"11,444,000","9,783,000","1,661,000",0,0,0,0,0,0,"-110,311","273,464","322,775","-49,311","121,000","182,000","-61,000","1,550,689"
1303,南亞            ,"2,415,600","741,000","1,674,600",0,0,0,0,"9,000","-9,000","-149,512","15,000","229,000","-214,000","67,488","3,000","64,488","1,516,088"
"=""06963P""",嘉澤元大48售01  ,0,"16,000","-16,000",0,0,0,0,0,0,"1,521,000",0,0,0,"1,521,000",0,"1,521,000","1,505,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"1,504,000",0,0,0,"1,714,000","210,000","1,504,000","1,504,000"
"=""06929P""",皇昌元富48售02  ,0,0,0,0,0,0,0,0,0,"1,497,000",0,0,0,"1,597,000","100,000","1,497,000","1,497,000"
"=""07115P""",奇鋐元大48售10  ,0,0,0,"1,490,000","15,000","1,475,000",0,0,0,"1,475,000",0,0,0,"1,490,000","15,000","1,475,000","1,475,000"
"=""042321""",T50反1元富54購05,0,0,0,0,0,0,0,0,0,"1,459,000",0,0,0,"1,554,000","95,000","1,459,000","1,459,000"
"=""040223""",創意凱基54購09  ,0,0,0,0,0,0,0,0,0,"1,455,000",0,0,0,"1,502,000","47,000","1,455,000","1,455,000"
1718,中纖            ,"1,661,000","309,000","1,352,000",0,0,0,0,0,0,"78,392","2,000","2,000",0,"110,392","32,000","78,392","1,430,392"
3045,台灣大          ,"1,921,200","488,000","1,433,200",0,0,0,0,0,0,"-8,000","5,000","13,000","-8,000",0,0,0,"1,425,200"
2882,國泰金          ,"6,243,692","6,073,000","170,692",0,0,0,"1,047,000",0,"1,047,000","202,000","199,000","100,000","99,000","176,000","73,000","103,000","1,419,692"
"=""0050""",元大台灣50      ,"1,046,978","98,048","948,930",0,0,0,"72,000",0,"72,000","392,055","502,728","136,658","366,070","364,685","338,700","25,985","1,412,985"
"=""042422""",聯詠群益54購02  ,0,0,0,0,0,0,0,0,0,"1,410,000",0,0,0,"1,470,000","60,000","1,410,000","1,410,000"
2606,裕民            ,"3,148,000","1,841,916","1,306,084",0,0,0,0,0,0,"75,866","84,090","53,224","30,866","62,000","17,000","45,000","1,381,950"
"=""034395""",燿華凱基53購04  ,0,0,0,0,0,0,0,0,0,"1,377,000",0,0,0,"2,538,000","1,161,000","1,377,000","1,377,000"
2312,金寶            ,"1,674,000","232,000","1,442,000",0,0,0,0,0,0,"-76,000",0,0,0,"5,000","81,000","-76,000","1,366,000"
"=""07898P""",AES群益4B售02   ,0,0,0,0,0,0,0,0,0,"1,353,000",0,0,0,"1,547,000","194,000","1,353,000","1,353,000"
"=""00878""",國泰永續高股息  ,"1,219,208",0,"1,219,208",0,0,0,0,0,0,"126,430",0,0,0,"1,817,000","1,690,570","126,430","1,345,638"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"1,338,970",0,0,0,"4,436,000","3,097,030","1,338,970","1,338,970"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"1,327,000",0,0,0,"1,737,000","410,000","1,327,000","1,327,000"
"=""035611""",南寶元大58購01  ,0,0,0,0,0,0,0,0,0,"1,316,000",0,0,0,"1,316,000",0,"1,316,000","1,316,000"
"=""033366""",緯穎兆豐52購01  ,0,0,0,0,0,0,0,0,0,"1,313,000",0,0,0,"1,453,000","140,000","1,313,000","1,313,000"
2010,春源            ,"2,811,000","1,523,000","1,288,000",0,0,0,0,0,0,"20,084","7,084",0,"7,084","19,000","6,000","13,000","1,308,084"
"=""040807""",旭隼國票5A購01  ,0,0,0,0,0,0,0,0,0,"1,304,000",0,0,0,"1,631,000","327,000","1,304,000","1,304,000"
