證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2603,長榮            ,"42,936,968","16,953,094","25,983,874",0,0,0,"754,000","534,594","219,406","405,312","942,430","851,927","90,503","1,703,189","1,388,380","314,809","26,608,592"
"=""00891""",中信關鍵半導體  ,"9,768,000","704,000","9,064,000",0,0,0,0,0,0,"11,281,243",0,0,0,"14,651,584","3,370,341","11,281,243","20,345,243"
"=""00665L""",富邦�琤肭磪囓�2 ,"11,252,000","1,584,000","9,668,000",0,0,0,0,0,0,"10,109,820",0,0,0,"19,760,210","9,650,390","10,109,820","19,777,820"
2888,新光金          ,"35,366,853","18,108,432","17,258,421",0,0,0,"178,000","125,000","53,000","956,286","8,000","10,000","-2,000","1,486,713","528,427","958,286","18,267,707"
"=""0056""",元大高股息      ,"9,067,067","1,082,863","7,984,204",0,0,0,0,0,0,"8,876,754","75,814","10,000","65,814","9,098,925","287,985","8,810,940","16,860,958"
"=""00632R""",元大台灣50反1   ,"3,450,000","4,001,000","-551,000",0,0,0,0,0,0,"15,885,622","1,400,000","8,089,000","-6,689,000","42,446,000","19,871,378","22,574,622","15,334,622"
2344,華邦電          ,"17,775,262","8,963,019","8,812,243",0,0,0,"668,000","67,176","600,824","3,805,405","1,535,006","274,000","1,261,006","2,856,399","312,000","2,544,399","13,218,472"
2363,矽統            ,"26,070,000","13,982,324","12,087,676",0,0,0,0,0,0,"67,000","67,000",0,"67,000",0,0,0,"12,154,676"
2609,陽明            ,"53,024,948","23,879,264","29,145,684",0,0,0,"3,378,000","22,944,000","-19,566,000","1,841,533","1,282,557","817,129","465,428","1,715,613","339,508","1,376,105","11,421,217"
2313,華通            ,"27,544,885","23,559,340","3,985,545",0,0,0,"5,578,000","1,214,000","4,364,000","2,666,106","2,755,783","2,334,779","421,004","3,240,102","995,000","2,245,102","11,015,651"
2606,裕民            ,"14,903,188","9,289,000","5,614,188",0,0,0,"5,160,000","700,000","4,460,000","623,361","985,978","663,053","322,925","556,456","256,020","300,436","10,697,549"
2408,南亞科          ,"17,141,548","13,638,269","3,503,279",0,0,0,"5,951,504","263,952","5,687,552","1,198,149","517,427","139,000","378,427","1,147,722","328,000","819,722","10,388,980"
"=""00881""",國泰台灣科技龍頭,"1,787,000","176,000","1,611,000",0,0,0,0,0,0,"8,586,491","9,000","26,000","-17,000","9,698,845","1,095,354","8,603,491","10,197,491"
2337,旺宏            ,"17,236,503","10,483,446","6,753,057",0,0,0,"1,941,000","67,558","1,873,442","1,232,222","623,250","464,000","159,250","1,451,274","378,302","1,072,972","9,858,721"
2454,聯發科          ,"12,130,597","4,005,961","8,124,636",0,0,0,"1,306,000","810,618","495,382","326,368","282,901","100,000","182,901","245,467","102,000","143,467","8,946,386"
