證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"37,698,000","2,979,000","34,719,000",0,0,0,0,0,0,"74,235,715","5,050,000","1,198,000","3,852,000","131,831,715","61,448,000","70,383,715","108,954,715"
"=""00715L""",期街口布蘭特正2 ,"24,057,000","1,908,000","22,149,000",0,0,0,0,0,0,"24,548,000","360,000",0,"360,000","26,623,000","2,435,000","24,188,000","46,697,000"
2883,凱基金          ,"97,407,000","58,004,046","39,402,954",0,0,0,"99,272","38,000","61,272","-7,003,848","802,000","9,484,848","-8,682,848","3,806,000","2,127,000","1,679,000","32,460,378"
"=""00642U""",期元大S&P石油   ,"9,118,450","21,000","9,097,450",0,0,0,0,0,0,"21,999,000",0,0,0,"21,999,000",0,"21,999,000","31,096,450"
"=""00677U""",期富邦VIX       ,"5,631,000","5,526,000","105,000",0,0,0,0,0,0,"17,412,000",0,0,0,"44,461,000","27,049,000","17,412,000","17,517,000"
1605,華新            ,"39,858,000","21,526,000","18,332,000",0,0,0,0,"165,000","-165,000","-1,760,087","1,957,444","2,669,531","-712,087","285,000","1,333,000","-1,048,000","16,406,913"
1609,大亞            ,"26,018,000","10,856,200","15,161,800",0,0,0,0,0,0,"-312,000","146,000","8,000","138,000","428,000","878,000","-450,000","14,849,800"
2891,中信金          ,"29,321,707","16,427,042","12,894,665",0,0,0,"123,896","18,000","105,896","1,069,156","1,679,773","134,617","1,545,156","114,000","590,000","-476,000","14,069,717"
2610,華航            ,"76,396,385","60,938,456","15,457,929",0,0,0,"2,100,000","1,877,000","223,000","-4,079,682","5,445,000","9,494,000","-4,049,000","145,318","176,000","-30,682","11,601,247"
2312,金寶            ,"21,558,000","9,466,000","12,092,000",0,0,0,0,0,0,"-789,000","50,000","10,000","40,000","190,000","1,019,000","-829,000","11,303,000"
2882,國泰金          ,"23,464,000","11,200,000","12,264,000",0,0,0,"175,664","108,000","67,664","-1,122,001","484,907","194,908","289,999","281,000","1,693,000","-1,412,000","11,209,663"
"=""00637L""",元大滬深300正2  ,"6,699,000","698,000","6,001,000",0,0,0,0,0,0,"4,748,990","480,000",0,"480,000","7,451,000","3,182,010","4,268,990","10,749,990"
1313,聯成            ,"18,743,000","7,156,000","11,587,000",0,0,0,0,0,0,"-939,900","37,100","344,000","-306,900","184,000","817,000","-633,000","10,647,100"
2317,鴻海            ,"32,739,656","19,946,584","12,793,072",0,0,0,"95,940","27,000","68,940","-2,859,860","1,346,990","779,799","567,191","259,000","3,686,051","-3,427,051","10,002,152"
2892,第一金          ,"16,836,045","8,144,090","8,691,955",0,0,0,"45,822",0,"45,822","149,000","168,000","6,000","162,000","48,000","61,000","-13,000","8,886,777"
2515,中工            ,"17,454,000","8,000,000","9,454,000",0,0,0,0,0,0,"-1,962,970","153,000","748,000","-595,000","1,206,820","2,574,790","-1,367,970","7,491,030"
"=""00676R""",富邦臺灣加權反1 ,"7,109,000","885,000","6,224,000",0,0,0,0,0,0,"1,213,000",0,0,0,"15,721,000","14,508,000","1,213,000","7,437,000"
2890,永豐金          ,"23,697,000","17,258,000","6,439,000",0,0,0,"60,026","30,000","30,026","269,961","346,000","21,039","324,961",0,"55,000","-55,000","6,738,987"
"=""00664R""",國泰臺灣加權反1 ,"6,876,000","561,000","6,315,000",0,0,0,0,0,0,"268,000",0,0,0,"9,175,000","8,907,000","268,000","6,583,000"
2344,華邦電          ,"29,536,505","33,753,322","-4,216,817",0,0,0,"12,457,000","863,000","11,594,000","-1,013,678","4,819,544","4,115,222","704,322","1,165,000","2,883,000","-1,718,000","6,363,505"
2489,瑞軒            ,"20,599,050","15,480,200","5,118,850",0,0,0,0,0,0,"578,433","1,434,000","1,522,000","-88,000","1,872,676","1,206,243","666,433","5,697,283"
