證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"72,113,576","38,855,973","33,257,603",0,0,0,"14,633,000",0,"14,633,000","430,182","532,000","663,573","-131,573","952,463","390,708","561,755","48,320,785"
2409,友達            ,"70,153,991","48,203,056","21,950,935",0,0,0,"724,000",0,"724,000","5,467,000","1,845,000","198,000","1,647,000","4,179,000","359,000","3,820,000","28,141,935"
"=""00632R""",元大台灣50反1   ,"5,000","1,554,000","-1,549,000",0,0,0,0,0,0,"29,545,722","1,300,000","6,441,000","-5,141,000","39,750,001","5,063,279","34,686,722","27,996,722"
2603,長榮            ,"42,894,014","30,468,786","12,425,228",0,0,0,0,0,0,"8,959,350","5,351,832","1,415,547","3,936,285","5,352,603","329,538","5,023,065","21,384,578"
"=""00715L""",期街口布蘭特正2 ,"6,503,000","779,000","5,724,000",0,0,0,0,0,0,"13,537,000",0,0,0,"14,469,000","932,000","13,537,000","19,261,000"
2610,華航            ,"28,636,200","12,817,060","15,819,140",0,0,0,"518,000",0,"518,000","830,133","1,615,748","785,615","830,133",0,0,0,"17,167,273"
6282,康舒            ,"15,365,000","10,752,000","4,613,000",0,0,0,0,0,0,"3,174,092","789,216","637,513","151,703","3,206,389","184,000","3,022,389","7,787,092"
2618,長榮航          ,"15,908,000","9,197,000","6,711,000",0,0,0,0,0,0,"1,018,396","568,000","221,000","347,000","1,030,996","359,600","671,396","7,729,396"
3037,欣興            ,"27,286,324","22,805,829","4,480,495",0,0,0,"2,814,000","604,000","2,210,000","76,122","927,046","725,572","201,474","145,748","271,100","-125,352","6,766,617"
2313,華通            ,"5,380,000","1,955,000","3,425,000",0,0,0,"2,500,000",0,"2,500,000","347,672","265,967","58,088","207,879","203,793","64,000","139,793","6,272,672"
"=""00885""",富邦越南        ,"4,769,000","685,000","4,084,000",0,0,0,0,0,0,"1,937,703",0,0,0,"3,185,336","1,247,633","1,937,703","6,021,703"
"=""00642U""",期元大S&P石油   ,"75,000","4,099,926","-4,024,926",0,0,0,0,0,0,"9,370,579",0,0,0,"9,462,579","92,000","9,370,579","5,345,653"
2344,華邦電          ,"11,140,003","6,335,450","4,804,553",0,0,0,0,"21,000","-21,000","325,430","312,716","153,286","159,430","256,000","90,000","166,000","5,108,983"
2481,強茂            ,"9,761,530","7,605,999","2,155,531",0,0,0,"2,110,000",0,"2,110,000","547,927","493,938","130,011","363,927","381,000","197,000","184,000","4,813,458"
2476,鉅祥            ,"8,647,000","4,198,000","4,449,000",0,0,0,0,0,0,"162,981","5,386","9,407","-4,021","229,002","62,000","167,002","4,611,981"
2614,東森            ,"7,607,050","3,463,700","4,143,350",0,0,0,0,0,0,"207,452","36,072","38,867","-2,795","223,247","13,000","210,247","4,350,802"
2615,萬海            ,"10,947,204","7,043,862","3,903,342",0,0,0,0,0,0,"-71,449","77,990","247,596","-169,606","237,157","139,000","98,157","3,831,893"
2408,南亞科          ,"6,258,241","6,834,000","-575,759",0,0,0,"3,872,000","9,000","3,863,000","-37,100","92,000","120,100","-28,100","62,100","71,100","-9,000","3,250,141"
"=""037949""",德律永豐55購01  ,0,0,0,0,0,0,0,0,0,"3,207,000",0,0,0,"3,838,000","631,000","3,207,000","3,207,000"
"=""00881""",國泰台灣科技龍頭,"141,070","300,450","-159,380",0,0,0,0,0,0,"3,357,476",0,0,0,"9,073,000","5,715,524","3,357,476","3,198,096"
"=""06860P""",臺股指元大4A售13,0,0,0,0,0,0,0,0,0,"3,198,000",0,0,0,"4,757,000","1,559,000","3,198,000","3,198,000"
9945,潤泰新          ,"5,975,581","3,062,000","2,913,581",0,0,0,"110,000",0,"110,000","-51,900","2,000","50,248","-48,248","255,000","258,652","-3,652","2,971,681"
"=""039557""",鴻海元富54購04  ,0,0,0,0,0,0,0,0,0,"2,965,000",0,0,0,"3,058,000","93,000","2,965,000","2,965,000"
3017,奇鋐            ,"5,029,000","1,736,000","3,293,000",0,0,0,"80,000",0,"80,000","-468,224","74,628","480,688","-406,060","233,000","295,164","-62,164","2,904,776"
1612,宏泰            ,"3,184,000","445,000","2,739,000",0,0,0,0,0,0,"118,000",0,"12,000","-12,000","138,000","8,000","130,000","2,857,000"
"=""00892""",富邦台灣半導體  ,"433,000","839,000","-406,000",0,0,0,0,0,0,"3,245,593",0,0,0,"6,262,210","3,016,617","3,245,593","2,839,593"
"=""030588""",智原統一57購01  ,0,0,0,0,0,0,0,0,0,"2,822,000",0,0,0,"3,777,000","955,000","2,822,000","2,822,000"
"=""043146""",南電群益55購05  ,0,0,0,0,0,0,0,0,0,"2,663,000",0,0,0,"2,713,000","50,000","2,663,000","2,663,000"
8046,南電            ,"3,487,940","2,014,262","1,473,678",0,0,0,"1,021,000","2,000","1,019,000","102,741","427,869","325,093","102,776","42,362","42,397",-35,"2,595,419"
4960,誠美材          ,"5,602,693","3,063,693","2,539,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"2,538,000"
"=""042485""",統一凱基54購01  ,0,0,0,0,0,0,0,0,0,"2,491,000",0,0,0,"2,687,000","196,000","2,491,000","2,491,000"
"=""03500B""",臺股指凱基0C熊10,0,0,0,0,0,0,0,0,0,"2,358,000",0,0,0,"3,097,000","739,000","2,358,000","2,358,000"
"=""039594""",貿聯永豐56購01  ,0,0,0,0,0,0,0,0,0,"2,358,000",0,0,0,"2,448,000","90,000","2,358,000","2,358,000"
"=""088810""",辛耘凱基51購03  ,0,0,0,0,0,0,0,0,0,"2,331,000",0,0,0,"2,381,000","50,000","2,331,000","2,331,000"
"=""041570""",日月光富邦54購03,0,0,0,0,0,0,0,0,0,"2,205,000",0,0,0,"2,225,000","20,000","2,205,000","2,205,000"
8112,至上            ,"4,094,894","1,891,894","2,203,000",0,0,0,0,0,0,-612,"1,388","12,000","-10,612","10,000",0,"10,000","2,202,388"
