證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"85,825,549","28,730,000","57,095,549",0.0,0.0,0.0,0,"91,000","-91,000","113,086,128","1,747,000","1,007,000","740,000","128,981,457","16,635,329","112,346,128","170,090,677"
"=""00929""",復華台灣科技優息,"117,633,391","30,272,711","87,360,680",0.0,0.0,0.0,0,0,0,"56,713,718","402,000","101,945","300,055","83,436,608","27,022,945","56,413,663","144,074,398"
"=""00664R""",國泰臺灣加權反1 ,"453,000","1,190,000","-737,000",0.0,0.0,0.0,0,0,0,"70,247,154",0,0,0,"75,537,301","5,290,147","70,247,154","69,510,154"
"=""00673R""",期元大S&P原油反1,"2,892,000",0,"2,892,000",0.0,0.0,0.0,0,0,0,"34,524,436",0,"280,000","-280,000","37,474,083","2,669,647","34,804,436","37,416,436"
"=""00953B""",群益優選非投等債,"23,046,000","5,591,000","17,455,000",0.0,0.0,0.0,"1,500,000",0,"1,500,000","9,650,719",0,0,0,"11,538,719","1,888,000","9,650,719","28,605,719"
"=""00915""",凱基優選高股息30,"8,707,580","5,196,723","3,510,857",0.0,0.0,0.0,0,0,0,"20,603,529","560,000",0,"560,000","25,793,475","5,749,946","20,043,529","24,114,386"
"=""00671R""",富邦NASDAQ反1   ,"2,674,000","1,746,000","928,000",0.0,0.0,0.0,0,0,0,"23,141,739",0,0,0,"28,809,194","5,667,455","23,141,739","24,069,739"
"=""00918""",大華優利高填息30,"27,991,350","15,734,000","12,257,350",0.0,0.0,0.0,0,0,0,"10,276,889","300,000",0,"300,000","25,110,599","15,133,710","9,976,889","22,534,239"
2890,永豐金          ,"41,166,342","36,276,552","4,889,790",0.0,0.0,0.0,"6,629,639","279,000","6,350,639","6,878,342","447,427","426,989","20,438","7,190,000","332,096","6,857,904","18,118,771"
2356,英業達          ,"25,514,014","14,317,336","11,196,678",0.0,0.0,0.0,"2,663,000","1,000","2,662,000","4,208,305","774,223","328,457","445,766","4,131,000","368,461","3,762,539","18,066,983"
