證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,"2,632,000",0,"2,632,000",0,0,0,0,0,0,"23,633,000",0,0,0,"32,440,000","8,807,000","23,633,000","26,265,000"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,719,000","1,137,000","4,582,000",0,0,0,0,0,0,"15,865,388",0,0,0,"22,765,528","6,900,140","15,865,388","20,447,388"
"=""00882""",中信中國高股息  ,"6,749,150","199,000","6,550,150",0,0,0,0,0,0,"6,993,686",0,0,0,"7,527,237","533,551","6,993,686","13,543,836"
3037,欣興            ,"16,049,292","6,868,902","9,180,390",0,0,0,"1,388,380",0,"1,388,380","2,034,065","1,396,814","157,000","1,239,814","966,551","172,300","794,251","12,602,835"
2883,凱基金          ,"8,965,000","1,926,445","7,038,555",0,0,0,"1,562,000",0,"1,562,000","140,170","1,418,000","1,595,000","-177,000","444,170","127,000","317,170","8,740,725"
2801,彰銀            ,"6,698,000","480,813","6,217,187",0,0,0,"26,000",0,"26,000","50,451","5,000",0,"5,000","50,451","5,000","45,451","6,293,638"
2887,台新新光金      ,"7,059,000","1,219,533","5,839,467",0,0,0,"61,000",0,"61,000","44,976","4,000","93,000","-89,000","133,976",0,"133,976","5,945,443"
2888,新光金          ,"7,243,000","1,563,465","5,679,535",0,0,0,"22,000",0,"22,000","-32,000",0,"4,000","-4,000","15,000","43,000","-28,000","5,669,535"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"5,662,322",0,0,0,"7,111,322","1,449,000","5,662,322","5,662,322"
2634,漢翔            ,"9,693,060","3,857,354","5,835,706",0,0,0,0,"50,000","-50,000","-320,638","247,000","405,000","-158,000","108,000","270,638","-162,638","5,465,068"
"=""00753L""",中信中國50正2   ,"3,484,000","888,000","2,596,000",0,0,0,0,0,0,"2,753,520",0,0,0,"4,382,620","1,629,100","2,753,520","5,349,520"
"=""00637L""",元大滬深300正2  ,"5,622,000","1,754,000","3,868,000",0,0,0,0,0,0,"1,324,841",0,0,0,"18,695,152","17,370,311","1,324,841","5,192,841"
"=""030397""",大成鋼群益53購01,0,0,0,0,0,0,0,0,0,"4,737,000",0,0,0,"4,797,000","60,000","4,737,000","4,737,000"
2382,廣達            ,"6,158,000","3,552,971","2,605,029",0,0,0,"1,954,000",0,"1,954,000","96,379","220,379","144,000","76,379","21,000","1,000","20,000","4,655,408"
2892,第一金          ,"5,474,100","1,565,647","3,908,453",0,0,0,"669,633",0,"669,633","-32,060","73,000","180,161","-107,161","76,959","1,858","75,101","4,546,026"
2884,玉山金          ,"4,622,560","228,139","4,394,421",0,0,0,"95,001",0,"95,001","40,344","68,000","14,000","54,000","104,000","117,656","-13,656","4,529,766"
9955,佳龍            ,"5,627,000","1,343,000","4,284,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,284,000"
3481,群創            ,"9,328,519","7,276,421","2,052,098",0,0,0,"110,917",0,"110,917","2,002,247","1,198,125",0,"1,198,125","990,122","186,000","804,122","4,165,262"
2891,中信金          ,"6,682,269","4,679,755","2,002,514",0,0,0,"931,746",0,"931,746","758,570","815,000","58,430","756,570","39,000","37,000","2,000","3,692,830"
"=""00671R""",富邦NASDAQ反1   ,"499,000",0,"499,000",0,0,0,0,0,0,"2,990,850",0,"80,000","-80,000","3,321,000","250,150","3,070,850","3,489,850"
2834,臺企銀          ,"4,376,000","1,133,404","3,242,596",0,0,0,"4,000",0,"4,000","126,000","95,000",0,"95,000","35,000","4,000","31,000","3,372,596"
2618,長榮航          ,"4,826,000","2,018,945","2,807,055",0,0,0,"4,000",0,"4,000","481,000","237,000","4,000","233,000","270,000","22,000","248,000","3,292,055"
2492,華新科          ,"5,364,000","2,697,076","2,666,924",0,0,0,0,0,0,"257,970","30,190","25,220","4,970","276,000","23,000","253,000","2,924,894"
5876,上海商銀        ,"3,220,000","944,957","2,275,043",0,0,0,"342,469",0,"342,469","86,971","79,000","55,029","23,971","63,000",0,"63,000","2,704,483"
2882,國泰金          ,"3,894,979","2,011,202","1,883,777",0,0,0,"555,166",0,"555,166","105,708","131,000","33,000","98,000","43,000","35,292","7,708","2,544,651"
3596,智易            ,"2,608,000","533,000","2,075,000",0,0,0,"500,000",0,"500,000","-35,382","4,618","61,000","-56,382","25,000","4,000","21,000","2,539,618"
"=""04484U""",同欣電凱基51售02,0,0,0,0,0,0,0,0,0,"2,534,000",0,0,0,"2,534,000",0,"2,534,000","2,534,000"
1319,東陽            ,"3,397,000","1,314,000","2,083,000",0,0,0,"65,000",0,"65,000","328,002","118,002","14,000","104,002","234,000","10,000","224,000","2,476,002"
"=""00900""",富邦特選高股息30,"518,100","428,000","90,100",0,0,0,0,"400,000","-400,000","2,728,770",0,0,0,"3,577,000","848,230","2,728,770","2,418,870"
"=""037008""",緯穎元大54購26  ,0,0,0,0,0,0,0,0,0,"2,186,000",0,0,0,"2,196,000","10,000","2,186,000","2,186,000"
8046,南電            ,"3,275,060","1,228,146","2,046,914",0,0,0,0,"171,000","-171,000","287,619","94,623","100,000","-5,377","320,996","28,000","292,996","2,163,533"
2303,聯電            ,"7,041,000","6,226,815","814,185",0,0,0,"406,236",0,"406,236","857,237","941,000","72,000","869,000","100,350","112,113","-11,763","2,077,658"
3014,聯陽            ,"2,313,000","302,000","2,011,000",0,0,0,0,0,0,"46,635","3,000","5,350","-2,350","60,000","11,015","48,985","2,057,635"
6550,北極星藥業-KY   ,"3,432,000","1,381,000","2,051,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,051,000"
2880,華南金          ,"4,202,000","2,233,590","1,968,410",0,0,0,"55,000",0,"55,000","5,000",0,"31,000","-31,000","39,000","3,000","36,000","2,028,410"
3715,定穎投控        ,"2,664,000","1,671,000","993,000",0,0,0,"805,000",0,"805,000","147,105","180,132","33,027","147,105",0,0,0,"1,945,105"
"=""034980""",材料群益53購03  ,0,0,0,0,0,0,0,0,0,"1,940,000",0,0,0,"2,380,000","440,000","1,940,000","1,940,000"
"=""030396""",華城群益54購06  ,0,0,0,0,0,0,0,0,0,"1,880,000",0,0,0,"1,880,000",0,"1,880,000","1,880,000"
"=""00648R""",元大S&P500反1   ,"24,000","10,000","14,000",0,0,0,0,0,0,"1,809,000","100,000","350,000","-250,000","2,129,000","70,000","2,059,000","1,823,000"
5880,合庫金          ,"3,784,210","2,086,031","1,698,179",0,0,0,"50,000",0,"50,000","69,244","42,000",756,"41,244","32,000","4,000","28,000","1,817,423"
"=""040214""",聯發科凱基54購13,0,0,0,0,0,0,0,0,0,"1,815,000",0,0,0,"2,105,000","290,000","1,815,000","1,815,000"
4919,新唐            ,"2,314,000","489,000","1,825,000",0,0,0,"250,000","296,000","-46,000","33,596","25,348","36,478","-11,130","74,163","29,437","44,726","1,812,596"
"=""00891""",中信關鍵半導體  ,"73,000","194,000","-121,000",0,0,0,0,0,0,"1,927,264",0,0,0,"3,292,000","1,364,736","1,927,264","1,806,264"
"=""00650L""",復華香港正2     ,"799,000","539,000","260,000",0,0,0,0,0,0,"1,541,649",0,0,0,"3,953,709","2,412,060","1,541,649","1,801,649"
"=""075854""",緯穎元大51購04  ,0,0,0,0,0,0,0,0,0,"1,800,000",0,0,0,"1,800,000",0,"1,800,000","1,800,000"
"=""04440U""",中砂凱基51售02  ,"1,796,000",0,"1,796,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,796,000"
"=""03254U""",臺股指元大4B售42,0,0,0,0,0,0,0,0,0,"1,755,000",0,0,0,"1,755,000",0,"1,755,000","1,755,000"
"=""00897""",富邦基因免疫生技,"1,370,000","14,000","1,356,000",0,0,0,0,0,0,"388,221",0,0,0,"1,095,221","707,000","388,221","1,744,221"
3017,奇鋐            ,"9,893,974","7,727,000","2,166,974",0,0,0,"229,000","38,000","191,000","-654,047","364,000","859,047","-495,047","158,000","317,000","-159,000","1,703,927"
2409,友達            ,"5,258,000","5,282,293","-24,293",0,0,0,"31,611",0,"31,611","1,696,435","625,922","6,000","619,922","1,183,513","107,000","1,076,513","1,703,753"
2368,金像電          ,"2,577,000","788,000","1,789,000",0,0,0,"88,000","467,000","-379,000","258,670","191,000","16,000","175,000","86,000","2,330","83,670","1,668,670"
"=""0056""",元大高股息      ,"928,179","205,020","723,159",0,0,0,0,0,0,"934,371","175,000","5,099","169,901","968,000","203,530","764,470","1,657,530"
2412,中華電          ,"1,302,972","262,822","1,040,150",0,0,0,"178,791",0,"178,791","429,404","16,000","9,000","7,000","422,404",0,"422,404","1,648,345"
"=""041444""",力積電中信54購01,0,0,0,0,0,0,0,0,0,"1,639,000",0,0,0,"1,703,000","64,000","1,639,000","1,639,000"
"=""00706L""",期元大S&P日圓正2,"326,000","72,000","254,000",0,0,0,0,0,0,"1,384,000",0,0,0,"1,385,000","1,000","1,384,000","1,638,000"
2489,瑞軒            ,"2,679,000","1,072,000","1,607,000",0,0,0,0,0,0,46,"30,046","30,000",46,0,0,0,"1,607,046"
1519,華城            ,"4,482,000","2,834,000","1,648,000",0,0,0,0,0,0,"-41,472","51,000","7,472","43,528","16,000","101,000","-85,000","1,606,528"
"=""05833P""",鴻海元大46售11  ,0,0,0,0,0,0,0,0,0,"1,574,000",0,0,0,"1,614,000","40,000","1,574,000","1,574,000"
2376,技嘉            ,"2,238,000","2,196,000","42,000",0,0,0,"1,442,000",0,"1,442,000","79,284","184,284","93,000","91,284","16,000","28,000","-12,000","1,563,284"
3231,緯創            ,"18,021,387","19,634,090","-1,612,703",0,0,0,"2,436,000",0,"2,436,000","728,141","902,000","183,000","719,000","284,141","275,000","9,141","1,551,438"
2890,永豐金          ,"6,084,000","5,292,715","791,285",0,0,0,"1,148,277","67,000","1,081,277","-325,000","124,000","424,000","-300,000","29,000","54,000","-25,000","1,547,562"
"=""087315""",創見統一57購03  ,0,0,0,0,0,0,0,0,0,"1,498,000",0,0,0,"1,671,000","173,000","1,498,000","1,498,000"
3702,大聯大          ,"2,343,000","1,109,000","1,234,000",0,0,0,"67,000",0,"67,000","191,462","184,000","34,000","150,000","66,000","24,538","41,462","1,492,462"
"=""04268U""",台積電群益54售14,0,0,0,0,0,0,0,0,0,"1,485,000",0,0,0,"1,485,000",0,"1,485,000","1,485,000"
"=""042114""",大同國票54購01  ,0,0,0,0,0,0,0,0,0,"1,444,000",0,0,0,"1,576,000","132,000","1,444,000","1,444,000"
3038,全台            ,"2,337,000","1,699,000","638,000",0,0,0,0,0,0,"800,509","802,000","1,491","800,509",0,0,0,"1,438,509"
1210,大成            ,"1,618,000","230,000","1,388,000",0,0,0,"100,000",0,"100,000","-58,026","68,974","126,000","-57,026",0,"1,000","-1,000","1,429,974"
"=""00881""",國泰台灣科技龍頭,"428,000","607,000","-179,000",0,0,0,0,0,0,"1,590,503","1,200,000",0,"1,200,000","2,382,000","1,991,497","390,503","1,411,503"
"=""032235""",鴻海富邦52購05  ,0,0,0,0,0,0,0,0,0,"1,402,000",0,0,0,"1,402,000",0,"1,402,000","1,402,000"
3703,欣陸            ,"1,615,000","213,985","1,401,015",0,0,0,0,0,0,"-2,000",0,0,0,"17,000","19,000","-2,000","1,399,015"
"=""043212""",華城國票56購03  ,0,0,0,0,0,0,0,0,0,"1,380,000",0,0,0,"1,530,000","150,000","1,380,000","1,380,000"
2886,兆豐金          ,"2,900,100","2,406,855","493,245",0,0,0,"682,548",0,"682,548","165,000","175,000","40,000","135,000","30,000",0,"30,000","1,340,793"
"=""086431""",群電國票52購01  ,0,0,0,0,0,0,0,0,0,"1,319,000",0,0,0,"1,427,000","108,000","1,319,000","1,319,000"
"=""03068U""",萬海統一4B售04  ,0,0,0,0,0,0,0,0,0,"1,304,000",0,0,0,"1,304,000",0,"1,304,000","1,304,000"
8150,南茂            ,"1,722,000","428,000","1,294,000",0,0,0,"41,000",0,"41,000","-48,000",0,"20,000","-20,000","31,000","59,000","-28,000","1,287,000"
"=""038671""",英業達元大54購02,0,0,0,0,0,0,0,0,0,"1,284,000",0,0,0,"1,301,000","17,000","1,284,000","1,284,000"
1303,南亞            ,"1,446,590","513,903","932,687",0,0,0,"334,537",0,"334,537","-5,115","19,000","40,000","-21,000","28,885","13,000","15,885","1,262,109"
"=""084881""",辛耘富邦4C購03  ,0,0,0,0,0,0,0,0,0,"1,251,000",0,0,0,"1,851,000","600,000","1,251,000","1,251,000"
"=""00898""",國泰基因免疫革命,"1,084,000",0,"1,084,000",0,0,0,0,0,0,"165,548",0,0,0,"196,176","30,628","165,548","1,249,548"
2903,遠百            ,"1,737,000","457,000","1,280,000",0,0,0,"134,000",0,"134,000","-168,000","28,000","196,000","-168,000",0,0,0,"1,246,000"
"=""037150""",台光電元大54購22,0,0,0,0,0,0,0,0,0,"1,240,000",0,0,0,"1,250,000","10,000","1,240,000","1,240,000"
2614,東森            ,"1,314,000","79,000","1,235,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,235,000"
"=""034016""",昇貿元大54購03  ,0,0,0,0,0,0,0,0,0,"1,232,000",0,0,0,"1,232,000",0,"1,232,000","1,232,000"
"=""037975""",世芯群益53購10  ,0,0,0,0,0,0,0,0,0,"1,225,000",0,0,0,"1,396,000","171,000","1,225,000","1,225,000"
"=""041359""",鴻海凱基54購16  ,0,0,0,0,0,0,0,0,0,"1,219,000",0,0,0,"1,465,000","246,000","1,219,000","1,219,000"
"=""05328U""",穎崴國泰53售02  ,0,0,0,0,0,0,0,0,0,"1,190,000",0,0,0,"1,190,000",0,"1,190,000","1,190,000"
"=""03404P""",台達電元大41售08,0,0,0,0,0,0,0,0,0,"1,170,000",0,0,0,"1,170,000",0,"1,170,000","1,170,000"
"=""08312P""",鴻海國票4B售05  ,0,0,0,0,0,0,0,0,0,"1,149,000",0,0,0,"1,149,000",0,"1,149,000","1,149,000"
4915,致伸            ,"2,119,000","1,405,000","714,000",0,0,0,"343,000",0,"343,000","71,000","34,000","11,000","23,000","109,000","61,000","48,000","1,128,000"
2317,鴻海            ,"5,262,162","4,761,750","500,412",0,0,0,"67,713",0,"67,713","549,995","412,000","20,000","392,000","191,995","34,000","157,995","1,118,120"
"=""037989""",華邦電兆豐59購02,0,0,0,0,0,0,0,0,0,"1,108,000",0,0,0,"1,111,000","3,000","1,108,000","1,108,000"
2331,精英            ,"2,963,000","1,691,000","1,272,000",0,0,0,0,0,0,"-166,000","62,000","64,000","-2,000","7,000","171,000","-164,000","1,106,000"
"=""030070""",欣興永豐52購04  ,0,0,0,0,0,0,0,0,0,"1,104,000",0,0,0,"1,104,000",0,"1,104,000","1,104,000"
"=""085853""",力智國票52購01  ,0,0,0,0,0,0,0,0,0,"1,098,000",0,0,0,"4,663,000","3,565,000","1,098,000","1,098,000"
"=""039085""",旭隼永豐54購01  ,0,0,0,0,0,0,0,0,0,"1,096,000",0,0,0,"1,106,000","10,000","1,096,000","1,096,000"
"=""032345""",大亞統一47購01  ,0,0,0,0,0,0,0,0,0,"1,081,000",0,0,0,"1,199,000","118,000","1,081,000","1,081,000"
"=""043085""",崇越元大55購01  ,0,0,0,0,0,0,0,0,0,"1,080,000",0,0,0,"1,098,000","18,000","1,080,000","1,080,000"
2812,台中銀          ,"1,146,000","178,000","968,000",0,0,0,0,0,0,"108,000","108,000",0,"108,000",0,0,0,"1,076,000"
"=""00633L""",富邦上証正2     ,"503,000","282,000","221,000",0,0,0,0,0,0,"850,899",0,0,0,"2,148,950","1,298,051","850,899","1,071,899"
2548,華固            ,"1,312,000","252,000","1,060,000",0,0,0,0,0,0,"2,000","9,000","7,000","2,000",0,0,0,"1,062,000"
"=""040318""",台達電群益54購08,0,0,0,0,0,0,0,0,0,"1,056,000",0,0,0,"1,263,000","207,000","1,056,000","1,056,000"
"=""05595U""",臺股指凱基55售14,0,0,0,0,0,0,0,0,0,"1,050,000",0,0,0,"1,065,000","15,000","1,050,000","1,050,000"
"=""04875U""",AES元大52售02   ,0,0,0,0,0,0,0,0,0,"1,039,000",0,0,0,"1,041,000","2,000","1,039,000","1,039,000"
"=""05153U""",嘉澤群益58售01  ,0,0,0,0,0,0,0,0,0,"1,038,000",0,0,0,"1,098,000","60,000","1,038,000","1,038,000"
"=""076732""",和碩元大49購01  ,0,0,0,0,0,0,0,0,0,"1,026,000",0,0,0,"1,446,000","420,000","1,026,000","1,026,000"
"=""08313P""",金像電國票4B售02,0,0,0,0,0,0,0,0,0,"1,016,000",0,0,0,"1,020,000","4,000","1,016,000","1,016,000"
1514,亞力            ,"2,689,000","1,664,000","1,025,000",0,0,0,0,0,0,"-10,936","34,001","5,937","28,064","11,000","50,000","-39,000","1,014,064"
2731,雄獅            ,"1,195,000","1,025,000","170,000",0,0,0,"844,000",0,"844,000","-3,247","9,000","12,247","-3,247",0,0,0,"1,010,753"
"=""087070""",奇鋐國票52購02  ,0,0,0,0,0,0,0,0,0,"1,000,000",0,0,0,"1,100,000","100,000","1,000,000","1,000,000"
"=""05229U""",辛耘凱基53售02  ,0,0,0,0,0,0,0,0,0,"1,000,000",0,0,0,"1,088,000","88,000","1,000,000","1,000,000"
"=""05615P""",萬海元富45售02  ,"998,000",0,"998,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"998,000"
"=""089918""",T50反1永豐51購04,0,0,0,0,0,0,0,0,0,"998,000",0,0,0,"998,000",0,"998,000","998,000"
3189,景碩            ,"1,870,200","1,048,000","822,200",0,0,0,"1,000",0,"1,000","157,757","100,000","4,000","96,000","78,757","17,000","61,757","980,957"
"=""039361""",宏達電台新54購01,0,0,0,0,0,0,0,0,0,"959,000",0,0,0,"1,018,000","59,000","959,000","959,000"
6191,精成科          ,"4,133,000","3,367,000","766,000",0,0,0,0,0,0,"190,172","245,694","55,522","190,172",0,0,0,"956,172"
"=""039125""",兆聯元富54購02  ,0,0,0,0,0,0,0,0,0,"948,000",0,0,0,"1,020,000","72,000","948,000","948,000"
1783,和康生          ,"3,543,200","2,622,000","921,200",0,0,0,0,0,0,"26,000","49,000","23,000","26,000",0,0,0,"947,200"
"=""00636""",國泰中國A50     ,"209,000","34,000","175,000",0,0,0,0,0,0,"767,929","124,000",0,"124,000","802,300","158,371","643,929","942,929"
"=""05593U""",世芯凱基54售10  ,0,0,0,0,0,0,0,0,0,"938,000",0,0,0,"1,230,000","292,000","938,000","938,000"
"=""039110""",緯創元富54購05  ,0,0,0,0,0,0,0,0,0,"935,000",0,0,0,"935,000",0,"935,000","935,000"
