證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2317,鴻海            ,"41,160,762","11,041,352","30,119,410",0,0,0,"246,280",0,"246,280","2,034,257","1,879,257","433,000","1,446,257","1,660,000","1,072,000","588,000","32,399,947"
"=""0056""",元大高股息      ,"126,099","7,300","118,799",0,0,0,0,0,0,"28,137,061","550,000",0,"550,000","27,816,061","229,000","27,587,061","28,255,860"
"=""00637L""",元大滬深300正2  ,"14,586,000","1,443,000","13,143,000",0,0,0,0,0,0,"8,253,384","550,000",0,"550,000","27,854,281","20,150,897","7,703,384","21,396,384"
2888,新光金          ,"24,342,081","5,250,936","19,091,145",0,0,0,"6,000",0,"6,000","-23,441","55,000","47,000","8,000","562,559","594,000","-31,441","19,073,704"
2891,中信金          ,"22,513,588","5,833,000","16,680,588",0,0,0,"58,080",0,"58,080","730,679","847,679","125,000","722,679","8,000",0,"8,000","17,469,347"
2823,中壽            ,"18,932,380","4,371,000","14,561,380",0,0,0,"2,000",0,"2,000","-478,000","1,000","504,000","-503,000","76,000","51,000","25,000","14,085,380"
2002,中鋼            ,"22,517,060","11,199,000","11,318,060",0,0,0,"1,395,360",0,"1,395,360","997,000","537,000","62,000","475,000","629,000","107,000","522,000","13,710,420"
2610,華航            ,"25,074,001","9,873,000","15,201,001",0,0,0,0,"1,880,000","-1,880,000","-364,000","790,000","1,154,000","-364,000",0,0,0,"12,957,001"
1305,華夏            ,"16,534,000","4,563,250","11,970,750",0,0,0,0,0,0,"266,000","300,000","2,000","298,000","37,000","69,000","-32,000","12,236,750"
2409,友達            ,"68,408,295","52,579,000","15,829,295",0,0,0,"103,000","4,013,000","-3,910,000","-646,258","3,166,742","4,555,000","-1,388,258","1,423,000","681,000","742,000","11,273,037"
"=""00878""",國泰永續高股息  ,"155,000",0,"155,000",0,0,0,0,0,0,"9,756,000",0,0,0,"9,847,000","91,000","9,756,000","9,911,000"
2458,義隆            ,"11,227,000","2,886,000","8,341,000",0,0,0,"381,000","2,000","379,000","210,700","669,128","393,000","276,128","262,572","328,000","-65,428","8,930,700"
2609,陽明            ,"6,844,000","97,480","6,746,520",0,0,0,0,0,0,"1,261,000","700,000","1,200,000","-500,000","1,766,000","5,000","1,761,000","8,007,520"
2353,宏��            ,"12,175,873","4,946,429","7,229,444",0,0,0,0,0,0,"136,000","114,000","443,000","-329,000","478,000","13,000","465,000","7,365,444"
1301,台塑            ,"9,327,274","3,320,000","6,007,274",0,0,0,"288,170","21,000","267,170","932,928","710,262","38,000","672,262","261,666","1,000","260,666","7,207,372"
2368,金像電          ,"10,362,000","4,690,600","5,671,400",0,0,0,"1,385,000",0,"1,385,000","-261,277","587,000","440,000","147,000","394,974","803,251","-408,277","6,795,123"
2515,中工            ,"7,347,000","1,114,000","6,233,000",0,0,0,0,0,0,"-91,088","25,000","282,000","-257,000","173,912","8,000","165,912","6,141,912"
2892,第一金          ,"10,040,045","4,183,257","5,856,788",0,0,0,"33,370",0,"33,370","-28,000","11,000","39,000","-28,000",0,0,0,"5,862,158"
2449,京元電子        ,"6,840,000","1,978,000","4,862,000",0,0,0,"1,306,000",0,"1,306,000","-445,000","103,000","55,000","48,000","120,000","613,000","-493,000","5,723,000"
1304,台聚            ,"7,670,000","2,690,010","4,979,990",0,0,0,0,0,0,"613,000","31,000",0,"31,000","642,000","60,000","582,000","5,592,990"
"=""00664R""",國泰臺灣加權反1 ,0,"545,000","-545,000",0,0,0,0,0,0,"6,113,000",0,0,0,"7,328,000","1,215,000","6,113,000","5,568,000"
"=""00642U""",期元大S&P石油   ,"454,050","4,000","450,050",0,0,0,0,0,0,"5,101,000",0,0,0,"7,325,000","2,224,000","5,101,000","5,551,050"
2887,台新新光金      ,"7,433,965","1,964,000","5,469,965",0,0,0,"34,010",0,"34,010","21,000","91,000","70,000","21,000",0,0,0,"5,524,975"
2885,元大金          ,"9,102,166","5,599,400","3,502,766",0,0,0,"37,460",0,"37,460","1,937,000","2,034,000","113,000","1,921,000","240,000","224,000","16,000","5,477,226"
