證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"75,652,564","112,481,431","-36,828,867",0.0,0.0,0.0,"62,737,000","1,980,868","60,756,132","-264,195","734,000","1,920,308","-1,186,308","1,062,662","140,549","922,113","23,663,070"
"=""00981A""",主動統一台股增長,280,0,280,0.0,0.0,0.0,0,0,0,"17,939,543",0,0,0,"27,431,000","9,491,457","17,939,543","17,939,823"
"=""00680L""",元大美債20正2   ,"2,392,000","406,000","1,986,000",0.0,0.0,0.0,0,0,0,"11,403,070",0,0,0,"17,397,343","5,994,273","11,403,070","13,389,070"
"=""00688L""",國泰20年美債正2 ,"157,000","3,000","154,000",0.0,0.0,0.0,0,0,0,"10,041,878",0,0,0,"13,203,164","3,161,286","10,041,878","10,195,878"
6191,精成科          ,"24,038,391","18,068,225","5,970,166",0.0,0.0,0.0,"3,863,000","50,000","3,813,000","65,947","429,940","374,063","55,877","475,539","465,469","10,070","9,849,113"
2884,玉山金          ,"25,334,788","13,136,262","12,198,526",0.0,0.0,0.0,0,"1,474,127","-1,474,127","-1,318,657",0,"1,297,000","-1,297,000","63,343","85,000","-21,657","9,405,742"
2615,萬海            ,"30,384,081","44,044,251","-13,660,170",0.0,0.0,0.0,"21,083,000","6,126","21,076,874","-463,829","56,000","675,261","-619,261","487,333","331,901","155,432","6,952,875"
"=""00706L""",期元大S&P日圓正2,"277,000","689,000","-412,000",0.0,0.0,0.0,0,0,0,"6,553,272","1,000,000",0,"1,000,000","9,000,996","3,447,724","5,553,272","6,141,272"
"=""00632R""",元大台灣50反1   ,"93,464,000","828,000","92,636,000",0.0,0.0,0.0,0,0,0,"-86,874,598","1,215,000","618,000","597,000","464,221","87,935,819","-87,471,598","5,761,402"
1216,統一            ,"16,070,609","14,279,671","1,790,938",0.0,0.0,0.0,"4,425,000","454,000","3,971,000","-476,101","8,000","543,000","-535,000","184,685","125,786","58,899","5,285,837"
