證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"4,637,251","184,900","4,452,351",0.0,0.0,0.0,0,0,0,"26,340,617",0,"1,200,000","-1,200,000","28,211,698","671,081","27,540,617","30,792,968"
"=""00940""",元大台灣價值高息,"1,703,100","851,000","852,100",0.0,0.0,0.0,0,0,0,"27,382,000",0,0,0,"30,350,000","2,968,000","27,382,000","28,234,100"
"=""00680L""",元大美債20正2   ,"409,000","1,322,000","-913,000",0.0,0.0,0.0,0,0,0,"25,389,247","450,000",0,"450,000","29,898,000","4,958,753","24,939,247","24,476,247"
"=""00712""",復華富時不動產  ,"11,455,050","775,000","10,680,050",0.0,0.0,0.0,0,0,0,"13,782,315",0,0,0,"13,785,999","3,684","13,782,315","24,462,365"
2543,皇昌            ,"20,184,781","5,353,110","14,831,671",0.0,0.0,0.0,0,"12,000","-12,000","490,299","467,212","10,000","457,212","392,948","359,861","33,087","15,309,970"
2884,玉山金          ,"17,368,376","4,552,373","12,816,003",0.0,0.0,0.0,"919,000","387,376","531,624","11,273","137,000","219,000","-82,000","133,273","40,000","93,273","13,358,900"
"=""00965""",元大航太防衛科技,"1,112,000","1,523,000","-411,000",0.0,0.0,0.0,0,0,0,"13,223,752",0,0,0,"13,808,000","584,248","13,223,752","12,812,752"
2883,凱基金          ,"29,266,688","8,017,764","21,248,924",0.0,0.0,0.0,"312,000","10,080,000","-9,768,000","270,000","506,000","131,000","375,000","149,000","254,000","-105,000","11,750,924"
"=""00637L""",元大滬深300正2  ,"3,867,000","803,000","3,064,000",0.0,0.0,0.0,0,0,0,"8,282,532","10,000",0,"10,000","16,417,004","8,144,472","8,272,532","11,346,532"
"=""00753L""",中信中國50正2   ,"12,401,000","5,390,000","7,011,000",0.0,0.0,0.0,0,0,0,"3,306,179",0,0,0,"5,839,259","2,533,080","3,306,179","10,317,179"
"=""00706L""",期元大S&P日圓正2,0,"433,000","-433,000",0.0,0.0,0.0,0,0,0,"9,927,937",0,0,0,"10,788,253","860,316","9,927,937","9,494,937"
2027,大成鋼          ,"24,871,638","21,345,400","3,526,238",0.0,0.0,0.0,"6,802,000","219,064","6,582,936","-848,008","650,601","910,377","-259,776","525,869","1,114,101","-588,232","9,261,166"
2891,中信金          ,"26,502,200","13,525,839","12,976,361",0.0,0.0,0.0,"1,444,000","6,544,489","-5,100,489","780,979","489,529","220,000","269,529","561,450","50,000","511,450","8,656,851"
"=""00688L""",國泰20年美債正2 ,"1,485,000","545,000","940,000",0.0,0.0,0.0,0,0,0,"7,514,099",0,0,0,"16,401,184","8,887,085","7,514,099","8,454,099"
2646,星宇航空        ,"15,695,712","8,213,356","7,482,356",0.0,0.0,0.0,0,0,0,"750,039","912,039","153,000","759,039","3,000","12,000","-9,000","8,232,395"
"=""00665L""",富邦�琤肭磪囓�2 ,"2,526,000","4,031,000","-1,505,000",0.0,0.0,0.0,0,0,0,"9,252,596",0,0,0,"22,408,708","13,156,112","9,252,596","7,747,596"
"=""00650L""",復華香港正2     ,"1,149,000","725,000","424,000",0.0,0.0,0.0,0,0,0,"6,923,422",0,"15,000","-15,000","12,560,025","5,621,603","6,938,422","7,347,422"
1301,台塑            ,"21,717,745","16,070,488","5,647,257",0.0,0.0,0.0,"27,000","25,286","1,714","1,634,887","334,409","150,180","184,229","1,725,420","274,762","1,450,658","7,283,858"
