證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"8,937,000","2,715,000","6,222,000",0,0,0,0,0,0,"21,367,000",0,0,0,"23,933,000","2,566,000","21,367,000","27,589,000"
2303,聯電            ,"25,196,840","6,193,310","19,003,530",0,0,0,0,"642,167","-642,167","1,379,748","1,771,000","312,000","1,459,000","131,747","210,999","-79,252","19,741,111"
6282,康舒            ,"22,980,000","8,723,000","14,257,000",0,0,0,0,0,0,"3,117,943","1,306,542","498,000","808,542","2,843,401","534,000","2,309,401","17,374,943"
"=""00881""",國泰台灣科技龍頭,"7,902,000","110,000","7,792,000",0,0,0,0,0,0,"9,021,922",0,0,0,"9,464,922","443,000","9,021,922","16,813,922"
"=""030423""",台光電永豐54購02,0,0,0,0,0,0,0,0,0,"16,337,000",0,0,0,"16,605,000","268,000","16,337,000","16,337,000"
"=""00882""",中信中國高股息  ,"12,098,300","437,000","11,661,300",0,0,0,0,0,0,"3,023,801",0,0,0,"3,805,151","781,350","3,023,801","14,685,101"
2344,華邦電          ,"19,080,300","6,096,000","12,984,300",0,0,0,"666,000","15,000","651,000","783,841","235,841","282,000","-46,159","973,000","143,000","830,000","14,419,141"
2368,金像電          ,"12,940,040","3,280,010","9,660,030",0,0,0,"1,433,000",0,"1,433,000","666,985","270,262","350,041","-79,779","806,764","60,000","746,764","11,760,015"
"=""00637L""",元大滬深300正2  ,"12,895,000","5,771,000","7,124,000",0,0,0,0,0,0,"3,841,237",0,0,0,"17,592,528","13,751,291","3,841,237","10,965,237"
"=""0050""",元大台灣50      ,"8,459,644","404,800","8,054,844",0,0,0,"2,337,000",0,"2,337,000","-598,176","316,200","221,000","95,200","381,624","1,075,000","-693,376","9,793,668"
