證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00665L""",富邦�琤肭磪囓�2 ,"8,724,000","1,960,000","6,764,000",0,0,0,0,0,0,"28,718,104","666,000",0,"666,000","38,632,742","10,580,638","28,052,104","35,482,104"
"=""00715L""",期街口布蘭特正2 ,"4,156,000","542,000","3,614,000",0,0,0,0,0,0,"29,839,480","818,000",0,"818,000","30,062,480","1,041,000","29,021,480","33,453,480"
"=""00637L""",元大滬深300正2  ,"15,818,000","3,600,000","12,218,000",0,0,0,0,0,0,"17,794,706","1,310,000",0,"1,310,000","29,267,140","12,782,434","16,484,706","30,012,706"
"=""00929""",復華台灣科技優息,"35,583,130","4,128,431","31,454,699",0,0,0,0,0,0,"-4,096,708","320,000","2,000","318,000","31,823,997","36,238,705","-4,414,708","27,357,991"
"=""00893""",國泰智能電動車  ,"16,838,000","7,000","16,831,000",0,0,0,0,0,0,"5,464,116","100,000",0,"100,000","7,983,116","2,619,000","5,364,116","22,295,116"
"=""0056""",元大高股息      ,"5,458,786","612,000","4,846,786",0,0,0,0,0,0,"17,349,392","35,000","185,000","-150,000","18,475,052","975,660","17,499,392","22,196,178"
2356,英業達          ,"34,511,066","20,919,024","13,592,042",0,0,0,0,"708,000","-708,000","1,085,180","1,512,996","819,000","693,996","627,105","235,921","391,184","13,969,222"
2883,凱基金          ,"17,372,058","2,986,000","14,386,058",0,0,0,0,"102,000","-102,000","-1,189,775","69,225","22,000","47,225","263,000","1,500,000","-1,237,000","13,094,283"
1513,中興電          ,"17,877,000","7,242,090","10,634,910",0,0,0,0,606,-606,"1,271,465","849,764","380,101","469,663","1,030,802","229,000","801,802","11,905,769"
"=""0050""",元大台灣50      ,"9,953,160","309,790","9,643,370",0,0,0,0,0,0,"631,759","537,000","68,000","469,000","1,746,729","1,583,970","162,759","10,275,129"
"=""048567""",嘉澤元大44購01  ,0,0,0,0,0,0,0,0,0,"9,443,000",0,0,0,"11,448,000","2,005,000","9,443,000","9,443,000"
2515,中工            ,"12,120,000","2,658,000","9,462,000",0,0,0,0,0,0,"-26,011","351,000","336,000","15,000","52,000","93,011","-41,011","9,435,989"
6120,達運            ,"10,705,000","2,142,000","8,563,000",0,0,0,0,0,0,"541,298","108,000","1,078","106,922","475,640","41,264","434,376","9,104,298"
2405,輔信            ,"11,655,000","2,705,000","8,950,000",0,0,0,0,0,0,"-4,000","4,000","8,000","-4,000",0,0,0,"8,946,000"
"=""00934""",中信成長高股息  ,"2,578,800","124,000","2,454,800",0,0,0,0,0,0,"6,069,576",0,0,0,"9,072,564","3,002,988","6,069,576","8,524,376"
2344,華邦電          ,"18,078,220","9,746,000","8,332,220",0,0,0,0,"743,118","-743,118","811,987","255,480","305,000","-49,520","920,507","59,000","861,507","8,401,089"
2449,京元電子        ,"13,537,300","6,840,220","6,697,080",0,0,0,"768,000","43,294","724,706","888,440","1,459,996","901,086","558,910","582,527","252,997","329,530","8,310,226"
2324,仁寶            ,"22,448,298","15,604,047","6,844,251",0,0,0,"220,000","1,065,476","-845,476","2,081,828","1,007,044","414,511","592,533","1,702,295","213,000","1,489,295","8,080,603"
2353,宏��            ,"46,108,678","42,593,100","3,515,578",0,0,0,0,"1,025,922","-1,025,922","5,531,594","3,171,299","852,908","2,318,391","3,575,027","361,824","3,213,203","8,021,250"
2610,華航            ,"15,340,294","7,965,000","7,375,294",0,0,0,0,0,0,"476,343","242,000","160,000","82,000","465,722","71,379","394,343","7,851,637"
"=""00882""",中信中國高股息  ,"9,387,000","287,000","9,100,000",0,0,0,0,0,0,"-1,250,333",0,0,0,"4,015,452","5,265,785","-1,250,333","7,849,667"
2618,長榮航          ,"11,841,465","4,910,485","6,930,980",0,0,0,0,0,0,"913,817","1,083,000","370,237","712,763","327,054","126,000","201,054","7,844,797"
"=""00753L""",中信中國50正2   ,"6,160,000","4,013,000","2,147,000",0,0,0,0,0,0,"5,645,805",0,"300,000","-300,000","8,988,057","3,042,252","5,945,805","7,792,805"
"=""00900""",富邦特選高股息30,"761,000","134,000","627,000",0,0,0,0,0,0,"6,887,008","10,000",0,"10,000","7,210,000","332,992","6,877,008","7,514,008"
2399,映泰            ,"8,793,000","1,428,000","7,365,000",0,0,0,0,0,0,"117,202","118,679","1,477","117,202",0,0,0,"7,482,202"
"=""00642U""",期元大S&P石油   ,"1,399,000","73,171","1,325,829",0,0,0,0,0,0,"5,542,612",0,0,0,"5,606,612","64,000","5,542,612","6,868,441"
6282,康舒            ,"10,685,000","5,542,200","5,142,800",0,0,0,0,"1,000","-1,000","1,531,691","1,572,605","505,000","1,067,605","926,909","462,823","464,086","6,673,491"
1609,大亞            ,"7,681,000","1,356,004","6,324,996",0,0,0,0,0,0,"284,304","227,304","210,000","17,304","433,000","166,000","267,000","6,609,300"
"=""00650L""",復華香港正2     ,"1,169,000","477,000","692,000",0,0,0,0,0,0,"5,746,510",0,0,0,"14,955,383","9,208,873","5,746,510","6,438,510"
3481,群創            ,"40,458,568","10,987,462","29,471,106",0,0,0,0,"22,231,000","-22,231,000","-855,130","487,000","1,216,000","-729,000","354,870","481,000","-126,130","6,384,976"
"=""00633L""",富邦上証正2     ,"4,418,000","397,000","4,021,000",0,0,0,0,0,0,"2,334,331","50,000",0,"50,000","4,547,116","2,262,785","2,284,331","6,355,331"
"=""00632R""",元大台灣50反1   ,0,"3,247,000","-3,247,000",0,0,0,0,0,0,"9,585,187","5,350,000","1,600,000","3,750,000","28,615,000","22,779,813","5,835,187","6,338,187"
"=""00830""",國泰費城半導體  ,"975,200","85,000","890,200",0,0,0,0,0,0,"5,429,000",0,0,0,"6,078,000","649,000","5,429,000","6,319,200"
2489,瑞軒            ,"6,496,000","565,000","5,931,000",0,0,0,0,0,0,"215,886","248,149","34,000","214,149","1,737",0,"1,737","6,146,886"
1504,東元            ,"6,693,000","1,760,000","4,933,000",0,0,0,"25,122","2,402","22,720","702,435","349,819","76,000","273,819","493,616","65,000","428,616","5,658,155"
3711,日月光投控      ,"14,666,566","9,364,000","5,302,566",0,0,0,"47,000","182,161","-135,161","214,757","302,709","129,000","173,709","157,989","116,941","41,048","5,382,162"
2881,富邦金          ,"7,748,503","3,130,207","4,618,296",0,0,0,"83,753","60,859","22,894","573,237","717,000","162,000","555,000","154,237","136,000","18,237","5,214,427"
"=""049261""",材料元大43購33  ,0,0,0,0,0,0,0,0,0,"5,066,000",0,0,0,"5,426,000","360,000","5,066,000","5,066,000"
2369,菱生            ,"14,072,000","9,298,000","4,774,000",0,0,0,0,0,0,"225,400","2,001","1,980",21,"294,641","69,262","225,379","4,999,400"
2352,佳世達          ,"8,405,400","4,834,000","3,571,400",0,0,0,0,"35,511","-35,511","1,401,668","626,895","114,480","512,415","954,253","65,000","889,253","4,937,557"
2206,三陽工業        ,"5,146,500","533,000","4,613,500",0,0,0,0,0,0,"256,675","83,635",0,"83,635","184,040","11,000","173,040","4,870,175"
4960,誠美材          ,"6,198,000","1,848,000","4,350,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"4,356,000"
2867,三商壽          ,"6,138,000","1,791,000","4,347,000",0,0,0,0,0,0,"-86,000","366,000","494,000","-128,000","42,000",0,"42,000","4,261,000"
"=""00770""",國泰北美科技    ,"2,761,375","45,600","2,715,775",0,0,0,0,0,0,"1,379,000",0,0,0,"1,459,000","80,000","1,379,000","4,094,775"
6806,森崴能源        ,"4,488,000","1,338,000","3,150,000",0,0,0,"919,000",0,"919,000","-6,621","36,175","42,000","-5,825",0,796,-796,"4,062,379"
"=""076669""",鴻海群益51購05  ,0,0,0,0,0,0,0,0,0,"4,056,000",0,0,0,"4,103,000","47,000","4,056,000","4,056,000"
3037,欣興            ,"7,190,527","3,590,473","3,600,054",0,0,0,0,"24,374","-24,374","476,896","378,000","6,000","372,000","154,496","49,600","104,896","4,052,576"
2605,新興            ,"4,523,000","1,147,000","3,376,000",0,0,0,0,0,0,"612,696","480,000","47,000","433,000","224,696","45,000","179,696","3,988,696"
1522,堤維西          ,"5,298,000","1,567,000","3,731,000",0,0,0,0,0,0,"253,770","63,634","17,000","46,634","368,206","161,070","207,136","3,984,770"
2313,華通            ,"6,894,000","4,092,000","2,802,000",0,0,0,"499,000","457,939","41,061","1,141,051","427,000","148,000","279,000","992,051","130,000","862,051","3,984,112"
3673,TPK-KY          ,"4,266,000","656,000","3,610,000",0,0,0,0,0,0,"33,729","70,000","94,271","-24,271","67,000","9,000","58,000","3,643,729"
2457,飛宏            ,"3,554,200","226,000","3,328,200",0,0,0,0,0,0,"300,275","15,942","8,000","7,942","306,533","14,200","292,333","3,628,475"
"=""045752""",旺宏群益42購02  ,0,0,0,0,0,0,0,0,0,"3,584,000",0,0,0,"3,615,000","31,000","3,584,000","3,584,000"
"=""00655L""",國泰中國A50正2  ,"493,000","570,000","-77,000",0,0,0,0,0,0,"3,660,280","140,000",0,"140,000","4,796,010","1,275,730","3,520,280","3,583,280"
6116,彩晶            ,"4,492,000","1,582,000","2,910,000",0,0,0,0,0,0,"542,122","262,156",34,"262,122","294,000","14,000","280,000","3,452,122"
2105,正新            ,"3,703,458","741,000","2,962,458",0,0,0,"584,000","1,951","582,049","-202,541","53,459","233,000","-179,541","181,000","204,000","-23,000","3,341,966"
2882,國泰金          ,"4,888,316","1,830,894","3,057,422",0,0,0,"16,659","94,510","-77,851","348,000","238,000","62,000","176,000","285,000","113,000","172,000","3,327,571"
2387,精元            ,"3,588,000","712,000","2,876,000",0,0,0,0,0,0,"339,205","50,580","1,375","49,205","313,000","23,000","290,000","3,215,205"
3014,聯陽            ,"4,152,050","1,111,000","3,041,050",0,0,0,0,"6,000","-6,000","140,446","33,726","15,000","18,726","173,720","52,000","121,720","3,175,496"
"=""00936""",台新永續高息中小,"2,188,000","2,000","2,186,000",0,0,0,0,0,0,"984,939",0,0,0,"2,542,508","1,557,569","984,939","3,170,939"
"=""05151T""",臺股指法興36售11,"3,125,000","1,000","3,124,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,124,000"
2476,鉅祥            ,"3,014,000","852,000","2,162,000",0,0,0,0,0,0,"957,930","5,040","4,110",930,"1,067,220","110,220","957,000","3,119,930"
1605,華新            ,"3,537,538","648,000","2,889,538",0,0,0,"36,053","14,613","21,440","183,000","310,000","150,000","160,000","212,000","189,000","23,000","3,093,978"
"=""066297""",矽力元大4C購01  ,0,0,0,0,0,0,0,0,0,"2,988,000",0,0,0,"3,635,000","647,000","2,988,000","2,988,000"
9921,巨大            ,"4,900,944","2,329,000","2,571,944",0,0,0,"6,000","2,000","4,000","408,858","204,335","18,000","186,335","305,523","83,000","222,523","2,984,802"
