證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"92,604,050","27,800,420","64,803,630",0,0,0,"9,552,000","1,432,000","8,120,000","910,629","869,000","3,524,000","-2,655,000","5,440,629","1,875,000","3,565,629","73,834,259"
2603,長榮            ,"20,043,880","6,652,000","13,391,880",0,0,0,"193,000",0,"193,000","293,937","174,000","228,000","-54,000","561,937","214,000","347,937","13,878,817"
"=""00715L""",期街口布蘭特正2 ,"6,066,000","1,529,000","4,537,000",0,0,0,0,0,0,"4,733,000",0,0,0,"5,710,000","977,000","4,733,000","9,270,000"
2891,中信金          ,"21,187,050","15,403,000","5,784,050",0,0,0,"730,000",0,"730,000","2,677,902","2,837,000","247,098","2,589,902","217,000","129,000","88,000","9,191,952"
2609,陽明            ,"12,669,000","3,999,000","8,670,000",0,0,0,"8,000",0,"8,000","282,304","97,040","31,000","66,040","314,264","98,000","216,264","8,960,304"
"=""00882""",中信中國高股息  ,"696,000","305,000","391,000",0,0,0,0,0,0,"8,386,793",0,0,0,"10,645,793","2,259,000","8,386,793","8,777,793"
2606,裕民            ,"7,034,000","2,186,000","4,848,000",0,0,0,"2,212,000",0,"2,212,000","413,158","76,000","190,057","-114,057","662,215","135,000","527,215","7,473,158"
2312,金寶            ,"8,180,000","1,872,875","6,307,125",0,0,0,0,0,0,"480,856","26,000","1,000","25,000","552,856","97,000","455,856","6,787,981"
6443,元晶            ,"12,811,700","9,277,100","3,534,600",0,0,0,"3,143,000",0,"3,143,000","-296,690","272,894","362,317","-89,423","773,733","981,000","-207,267","6,380,910"
2618,長榮航          ,"50,387,000","41,514,887","8,872,113",0,0,0,"2,363,000","1,203,000","1,160,000","-4,597,085","2,145,000","6,790,000","-4,645,000","1,548,999","1,501,084","47,915","5,435,028"
2890,永豐金          ,"13,331,000","8,866,000","4,465,000",0,0,0,"680,000",0,"680,000","110,000","221,000","79,000","142,000","34,000","66,000","-32,000","5,255,000"
1513,中興電          ,"4,881,000","2,656,220","2,224,780",0,0,0,"1,672,000",0,"1,672,000","1,262,492","490,996","43,787","447,209","1,233,971","418,688","815,283","5,159,272"
"=""033072""",鉅祥凱基53購02  ,0,"7,000","-7,000",0,0,0,0,0,0,"4,705,000",0,0,0,"4,705,000",0,"4,705,000","4,698,000"
5608,四維航          ,"10,479,000","5,848,000","4,631,000",0,0,0,"1,000",0,"1,000","-6,000","65,000","71,000","-6,000",0,0,0,"4,626,000"
"=""00642U""",期元大S&P石油   ,"84,000","7,000","77,000",0,0,0,0,0,0,"4,374,086","125,000",0,"125,000","4,560,449","311,363","4,249,086","4,451,086"
2637,慧洋-KY         ,"9,110,000","7,454,760","1,655,240",0,0,0,"2,170,000",0,"2,170,000","615,911","400,327","335,000","65,327","795,784","245,200","550,584","4,441,151"
4960,誠美材          ,"7,902,000","3,680,000","4,222,000",0,0,0,0,0,0,"50,000","50,000",0,"50,000",0,0,0,"4,272,000"
2615,萬海            ,"5,789,000","2,042,000","3,747,000",0,0,0,"3,000",0,"3,000","129,664","37,000","35,000","2,000","207,164","79,500","127,664","3,879,664"
2605,新興            ,"3,884,000","968,000","2,916,000",0,0,0,"762,000",0,"762,000","189,000","66,000",0,"66,000","156,000","33,000","123,000","3,867,000"
2313,華通            ,"7,071,000","5,208,000","1,863,000",0,0,0,"1,822,000","212,000","1,610,000","288,954","114,000","100,046","13,954","509,000","234,000","275,000","3,761,954"
2886,兆豐金          ,"12,136,950","10,628,730","1,508,220",0,0,0,"342,000",0,"342,000","1,627,226","2,119,000","505,774","1,613,226","187,000","173,000","14,000","3,477,446"
"=""070823""",裕民國票49購02  ,0,0,0,0,0,0,0,0,0,"3,460,000",0,0,0,"3,740,000","280,000","3,460,000","3,460,000"
1760,寶齡富錦        ,"12,847,000","9,834,148","3,012,852",0,0,0,0,0,0,"399,012","78,000","4,000","74,000","459,622","134,610","325,012","3,411,864"
"=""071632""",矽力台新48購01  ,0,0,0,0,0,0,0,0,0,"3,265,000",0,0,0,"4,272,000","1,007,000","3,265,000","3,265,000"
2303,聯電            ,"37,501,598","33,018,410","4,483,188",0,0,0,"713,000","2,930,000","-2,217,000","822,576","805,000","177,496","627,504","333,000","137,928","195,072","3,088,764"
2601,益航            ,"3,892,000","975,000","2,917,000",0,0,0,0,0,0,"145,647","1,000",353,647,"163,000","18,000","145,000","3,062,647"
2607,榮運            ,"4,452,100","1,606,559","2,845,541",0,0,0,0,0,0,"87,085","1,000","285,000","-284,000","607,103","236,018","371,085","2,932,626"
"=""069437""",萬海群益49購01  ,0,0,0,0,0,0,0,0,0,"2,865,000",0,0,0,"3,153,000","288,000","2,865,000","2,865,000"
9933,中鼎            ,"3,262,000","428,668","2,833,332",0,0,0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"2,846,332"
"=""00830""",國泰費城半導體  ,"2,222,000","92,100","2,129,900",0,0,0,0,0,0,"651,000",0,0,0,"1,404,000","753,000","651,000","2,780,900"
"=""058459""",長榮台新45購01  ,0,0,0,0,0,0,0,0,0,"2,728,000",0,0,0,"2,966,000","238,000","2,728,000","2,728,000"
"=""054806""",道瓊銀國票47購01,0,0,0,0,0,0,0,0,0,"2,635,000",0,0,0,"2,780,000","145,000","2,635,000","2,635,000"
1732,毛寶            ,"4,575,000","2,107,100","2,467,900",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,467,900"
1102,亞泥            ,"3,030,000","836,000","2,194,000",0,0,0,"30,000","8,000","22,000","100,518","58,000","10,482","47,518","53,000",0,"53,000","2,316,518"
4904,遠傳            ,"3,639,510","1,526,347","2,113,163",0,0,0,"159,000","6,000","153,000","14,000","56,000","51,000","5,000","14,000","5,000","9,000","2,280,163"
2034,允強            ,"2,955,000","915,000","2,040,000",0,0,0,0,0,0,"197,000","47,000","169,000","-122,000","334,000","15,000","319,000","2,237,000"
2337,旺宏            ,"5,699,000","3,719,913","1,979,087",0,0,0,"25,000","20,000","5,000","211,000","147,000","9,000","138,000","96,000","23,000","73,000","2,195,087"
"=""04985P""",台灣50凱基44售08,0,0,0,0,0,0,0,0,0,"2,097,000",0,0,0,"2,098,000","1,000","2,097,000","2,097,000"
"=""04130P""",台積電元大43售76,0,0,0,0,0,0,0,0,0,"2,055,000",0,0,0,"2,055,000",0,"2,055,000","2,055,000"
"=""042985""",致茂群益57購02  ,0,0,0,0,0,0,0,0,0,"2,027,000",0,0,0,"2,027,000",0,"2,027,000","2,027,000"
"=""03146P""",T50正2群益3C售07,0,0,0,0,0,0,0,0,0,"2,011,000",0,0,0,"2,113,000","102,000","2,011,000","2,011,000"
2409,友達            ,"23,433,933","21,846,000","1,587,933",0,0,0,"450,000","98,000","352,000","63,777","245,000","1,268,223","-1,023,223","1,253,000","166,000","1,087,000","2,003,710"
1402,遠東新          ,"2,806,000","1,123,000","1,683,000",0,0,0,"337,000",0,"337,000","-59,413","80,000","42,413","37,587",0,"97,000","-97,000","1,960,587"
2617,台航            ,"2,408,000","492,000","1,916,000",0,0,0,0,0,0,"18,000","3,000","76,000","-73,000","97,000","6,000","91,000","1,934,000"
3645,達邁            ,"2,112,000","871,000","1,241,000",0,0,0,"396,000",0,"396,000","212,759","200,001",242,"199,759","13,000",0,"13,000","1,849,759"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"1,844,000",0,0,0,"2,387,000","543,000","1,844,000","1,844,000"
2412,中華電          ,"3,891,154","2,286,554","1,604,600",0,0,0,"124,000","11,000","113,000","109,892","106,892","33,000","73,892","36,000",0,"36,000","1,827,492"
1303,南亞            ,"6,411,000","4,870,000","1,541,000",0,0,0,"133,000",0,"133,000","78,350","103,000","78,650","24,350","56,000","2,000","54,000","1,752,350"
2634,漢翔            ,"3,136,000","1,405,000","1,731,000",0,0,0,0,0,0,"14,999","16,000","1,001","14,999",0,0,0,"1,745,999"
2845,遠東銀          ,"3,156,000","1,471,000","1,685,000",0,0,0,"3,000",0,"3,000","33,568","37,000","5,000","32,000","4,000","2,432","1,568","1,721,568"
"=""053925""",台達電國泰46購02,0,0,0,0,0,0,0,0,0,"1,700,000",0,0,0,"1,700,000",0,"1,700,000","1,700,000"
"=""057318""",臻鼎元大45購05  ,0,0,0,0,0,0,0,0,0,"1,689,000",0,0,0,"1,739,000","50,000","1,689,000","1,689,000"
8163,達方            ,"1,546,000","45,000","1,501,000",0,0,0,0,0,0,"156,606","31,003","3,397","27,606","129,000",0,"129,000","1,657,606"
"=""03171P""",台灣50凱基43售12,0,0,0,0,0,0,0,0,0,"1,636,000",0,0,0,"1,777,000","141,000","1,636,000","1,636,000"
2913,農林            ,"2,219,000","807,000","1,412,000",0,0,0,0,0,0,"208,046","232,000","22,000","210,000",0,"1,954","-1,954","1,620,046"
"=""063483""",仁寶富邦47購02  ,0,0,0,0,0,0,0,0,0,"1,619,000",0,0,0,"1,916,000","297,000","1,619,000","1,619,000"
"=""068869""",欣興永豐48購04  ,0,0,0,0,0,0,0,0,0,"1,618,000",0,0,0,"1,826,000","208,000","1,618,000","1,618,000"
1609,大亞            ,"4,944,073","3,860,137","1,083,936",0,0,0,0,0,0,"480,076","218,000","208,000","10,000","1,828,105","1,358,029","470,076","1,564,012"
"=""038098""",奇鋐元大53購13  ,0,0,0,0,0,0,0,0,0,"1,564,000",0,0,0,"1,565,000","1,000","1,564,000","1,564,000"
"=""03646P""",玉晶光元大42售01,0,0,0,0,0,0,0,0,0,"1,536,000",0,0,0,"1,570,000","34,000","1,536,000","1,536,000"
2103,台橡            ,"2,714,000","273,882","2,440,118",0,0,0,0,"966,000","-966,000","61,632","11,000","3,368","7,632","54,000",0,"54,000","1,535,750"
"=""04093P""",臺股指國票42售17,0,0,0,0,0,0,0,0,0,"1,526,000",0,0,0,"1,586,000","60,000","1,526,000","1,526,000"
2809,京城銀          ,"1,673,000","216,120","1,456,880",0,0,0,"1,000",0,"1,000","67,000","134,000",0,"134,000",0,"67,000","-67,000","1,524,880"
3189,景碩            ,"4,908,000","2,732,000","2,176,000",0,0,0,"1,000","758,000","-757,000","81,396","77,000","44,080","32,920","73,000","24,524","48,476","1,500,396"
"=""04172P""",矽統元富42售02  ,0,0,0,0,0,0,0,0,0,"1,494,000",0,0,0,"1,494,000",0,"1,494,000","1,494,000"
"=""047316""",飛宏元大43購01  ,0,0,0,0,0,0,0,0,0,"1,471,000",0,0,0,"1,537,000","66,000","1,471,000","1,471,000"
3209,全科            ,"1,886,000","593,000","1,293,000",0,0,0,0,0,0,"146,000","28,000","1,000","27,000","119,000",0,"119,000","1,439,000"
2330,台積電          ,"12,305,252","11,236,541","1,068,711",0,0,0,"114,000","460,000","-346,000","709,418","589,000","214,000","375,000","384,992","50,574","334,418","1,432,129"
2368,金像電          ,"3,103,200","2,066,772","1,036,428",0,0,0,"250,000",0,"250,000","141,950","58,000","135,000","-77,000","290,000","71,050","218,950","1,428,378"
"=""048447""",緯穎元大43購10  ,0,0,0,0,0,0,0,0,0,"1,404,000",0,0,0,"1,409,000","5,000","1,404,000","1,404,000"
"=""047342""",臺股指元大43購60,0,0,0,0,0,0,0,0,0,"1,396,000",0,0,0,"1,396,000",0,"1,396,000","1,396,000"
"=""056415""",台積電群益45購16,0,0,0,0,0,0,0,0,0,"1,379,000",0,0,0,"1,389,000","10,000","1,379,000","1,379,000"
2390,云辰            ,"1,622,000","272,000","1,350,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,350,000"
1722,台肥            ,"3,546,194","1,930,000","1,616,194",0,0,0,"85,000","1,000","84,000","-363,221","109,000","76,221","32,779","128,000","524,000","-396,000","1,336,973"
1718,中纖            ,"1,626,000","316,000","1,310,000",0,0,0,0,0,0,"21,003","41,000","20,000","21,000",3,0,3,"1,331,003"
2401,凌陽            ,"1,497,000","247,000","1,250,000",0,0,0,0,0,0,"76,993","86,000","28,000","58,000","34,000","15,007","18,993","1,326,993"
2208,台船            ,"1,417,000","116,000","1,301,000",0,0,0,0,0,0,"21,000","21,000",0,"21,000",0,0,0,"1,322,000"
"=""04471P""",台灣50元富43售10,0,0,0,0,0,0,0,0,0,"1,259,000",0,0,0,"1,259,000",0,"1,259,000","1,259,000"
2545,皇翔            ,"1,452,000","210,000","1,242,000",0,0,0,0,0,0,"-1,000","2,000",0,"2,000","12,000","15,000","-3,000","1,241,000"
1909,榮成            ,"1,521,000","338,000","1,183,000",0,0,0,0,0,0,"37,000","18,000","48,000","-30,000","67,000",0,"67,000","1,220,000"
"=""058161""",日月光群益47購02,0,0,0,0,0,0,0,0,0,"1,216,000",0,0,0,"2,056,000","840,000","1,216,000","1,216,000"
"=""061596""",可成國票48購02  ,0,0,0,0,0,0,0,0,0,"1,216,000",0,0,0,"1,226,000","10,000","1,216,000","1,216,000"
"=""00671R""",富邦NASDAQ反1   ,"10,000",0,"10,000",0,0,0,0,0,0,"1,203,910",0,"100,000","-100,000","3,551,000","2,247,090","1,303,910","1,213,910"
"=""063247""",漢翔元大46購02  ,0,0,0,0,0,0,0,0,0,"1,202,000",0,0,0,"1,202,000",0,"1,202,000","1,202,000"
"=""049924""",材料中信45購02  ,0,0,0,0,0,0,0,0,0,"1,200,000",0,0,0,"1,200,000",0,"1,200,000","1,200,000"
3708,上緯投控        ,"2,928,000","2,728,000","200,000",0,0,0,"969,000",0,"969,000","26,467","118,718","68,251","50,467","76,000","100,000","-24,000","1,195,467"
"=""051663""",定穎控群益49購01,0,0,0,0,0,0,0,0,0,"1,192,000",0,0,0,"1,418,000","226,000","1,192,000","1,192,000"
1326,台化            ,"2,656,000","1,580,000","1,076,000",0,0,0,"15,000",0,"15,000","94,154","83,000","22,846","60,154","34,000",0,"34,000","1,185,154"
"=""046814""",FBNQ2X元大44購05,0,0,0,0,0,0,0,0,0,"1,185,000",0,0,0,"1,189,000","4,000","1,185,000","1,185,000"
4133,亞諾法          ,"394,000","31,000","363,000",0,0,0,0,0,0,"815,000",0,0,0,"890,000","75,000","815,000","1,178,000"
"=""058728""",台積電群益45購19,0,0,0,0,0,0,0,0,0,"1,163,000",0,0,0,"1,378,000","215,000","1,163,000","1,163,000"
"=""051509""",長華國票44購01  ,0,0,0,0,0,0,0,0,0,"1,152,000",0,0,0,"1,707,000","555,000","1,152,000","1,152,000"
1308,亞聚            ,"1,241,000","188,484","1,052,516",0,0,0,"1,000",0,"1,000","92,829","83,000",0,"83,000","25,829","16,000","9,829","1,146,345"
"=""053085""",滬深2X中信47購03,0,0,0,0,0,0,0,0,0,"1,131,000",0,0,0,"1,299,000","168,000","1,131,000","1,131,000"
"=""063994""",辛耘元富46購04  ,0,0,0,0,0,0,0,0,0,"1,130,000",0,0,0,"1,130,000",0,"1,130,000","1,130,000"
"=""069813""",智原永豐4A購01  ,0,0,0,0,0,0,0,0,0,"1,125,000",0,0,0,"1,147,000","22,000","1,125,000","1,125,000"
"=""063480""",臺股指元大48購15,0,0,0,0,0,0,0,0,0,"1,121,000",0,0,0,"2,718,000","1,597,000","1,121,000","1,121,000"
"=""04445P""",奇鋐元大43售28  ,0,0,0,0,0,0,0,0,0,"1,107,000",0,0,0,"1,108,000","1,000","1,107,000","1,107,000"
"=""04054P""",T50正2元富42售08,0,0,0,0,0,0,0,0,0,"1,103,000",0,0,0,"1,304,000","201,000","1,103,000","1,103,000"
"=""04173P""",百和元富42售02  ,0,0,0,0,0,0,0,0,0,"1,090,000",0,0,0,"1,293,000","203,000","1,090,000","1,090,000"
2838,聯邦銀          ,"2,205,000","1,163,000","1,042,000",0,0,0,"3,000",0,"3,000","34,488","35,000",512,"34,488",0,0,0,"1,079,488"
9958,世紀鋼          ,"2,983,100","1,839,000","1,144,100",0,0,0,0,"80,000","-80,000","12,740","136,000","155,260","-19,260","307,000","275,000","32,000","1,076,840"
"=""043926""",台積電元大55購18,0,0,0,0,0,0,0,0,0,"1,062,000",0,0,0,"1,062,000",0,"1,062,000","1,062,000"
1710,東聯            ,"1,290,000","324,881","965,119",0,0,0,0,0,0,"77,001","5,001",0,"5,001","82,000","10,000","72,000","1,042,120"
"=""032546""",帆宣富邦52購02  ,0,0,0,0,0,0,0,0,0,"1,038,000",0,0,0,"1,038,000",0,"1,038,000","1,038,000"
"=""056997""",王品國票46購01  ,0,0,0,0,0,0,0,0,0,"1,038,000",0,0,0,"1,235,000","197,000","1,038,000","1,038,000"
"=""057307""",文曄元大45購02  ,"2,000",0,"2,000",0,0,0,0,0,0,"1,036,000",0,0,0,"1,129,000","93,000","1,036,000","1,038,000"
"=""050032""",南電國票44購01  ,0,0,0,0,0,0,0,0,0,"1,034,000",0,0,0,"2,027,000","993,000","1,034,000","1,034,000"
"=""060612""",智邦國泰48購01  ,0,0,0,0,0,0,0,0,0,"1,033,000",0,0,0,"1,043,000","10,000","1,033,000","1,033,000"
"=""061033""",凱美元大46購02  ,0,0,0,0,0,0,0,0,0,"1,031,000",0,0,0,"1,031,000",0,"1,031,000","1,031,000"
"=""057855""",長榮航凱基45購06,0,0,0,0,0,0,0,0,0,"1,012,000",0,0,0,"1,042,000","30,000","1,012,000","1,012,000"
"=""061300""",長榮航中信47購03,0,0,0,0,0,0,0,0,0,"1,000,000",0,0,0,"1,000,000",0,"1,000,000","1,000,000"
"=""068239""",燿華國票48購01  ,0,0,0,0,0,0,0,0,0,"1,000,000",0,0,0,"1,001,000","1,000","1,000,000","1,000,000"
"=""067113""",華城統一45購03  ,0,0,0,0,0,0,0,0,0,"998,000",0,0,0,"998,000",0,"998,000","998,000"
"=""054318""",鴻海群益45購06  ,0,0,0,0,0,0,0,0,0,"998,000",0,0,0,"998,000",0,"998,000","998,000"
"=""069646""",志強凱基4A購01  ,0,0,0,0,0,0,0,0,0,"997,000",0,0,0,"999,000","2,000","997,000","997,000"
"=""037591""",神達元大54購24  ,0,0,0,0,0,0,0,0,0,"993,000",0,0,0,"993,000",0,"993,000","993,000"
5258,虹堡            ,"1,229,000","235,000","994,000",0,0,0,0,0,0,"-6,000","1,000","7,000","-6,000",0,0,0,"988,000"
"=""068519""",世芯元大4A購05  ,0,0,0,0,0,0,0,0,0,"985,000",0,0,0,"1,000,000","15,000","985,000","985,000"
"=""049249""",皇昌元大43購10  ,0,0,0,0,0,0,0,0,0,"983,000",0,0,0,"983,000",0,"983,000","983,000"
3596,智易            ,"1,159,000","738,000","421,000",0,0,0,"543,000","4,000","539,000","21,276","2,000","73,000","-71,000","110,764","18,488","92,276","981,276"
4414,如興            ,"1,111,000","214,000","897,000",0,0,0,0,0,0,"82,627","83,000",373,"82,627",0,0,0,"979,627"
2408,南亞科          ,"3,548,170","2,796,823","751,347",0,0,0,"145,000","9,000","136,000","87,543","89,000","2,000","87,000","21,000","20,457",543,"974,890"
"=""060353""",長榮元大46購04  ,0,0,0,0,0,0,0,0,0,"971,000",0,0,0,"1,108,000","137,000","971,000","971,000"
3042,晶技            ,"1,129,050","594,000","535,050",0,0,0,"459,000",0,"459,000","-28,202","8,000","22,202","-14,202","32,000","46,000","-14,000","965,848"
"=""054163""",訊芯永豐47購01  ,0,0,0,0,0,0,0,0,0,"950,000",0,0,0,"998,000","48,000","950,000","950,000"
"=""070738""",乙盛永豐4C購01  ,0,0,0,0,0,0,0,0,0,"940,000",0,0,0,"955,000","15,000","940,000","940,000"
"=""054151""",中砂永豐47購01  ,0,0,0,0,0,0,0,0,0,"922,000",0,0,0,"980,000","58,000","922,000","922,000"
"=""049328""",香港2X群益45購02,0,0,0,0,0,0,0,0,0,"915,000",0,0,0,"1,029,000","114,000","915,000","915,000"
"=""068361""",陽明富邦49購01  ,0,0,0,0,0,0,0,0,0,"914,000",0,0,0,"919,000","5,000","914,000","914,000"
"=""054690""",台灣50凱基44購10,0,0,0,0,0,0,0,0,0,"911,000",0,0,0,"996,000","85,000","911,000","911,000"
"=""060171""",京元電元大46購02,0,"3,000","-3,000",0,0,0,0,0,0,"912,000",0,0,0,"1,073,000","161,000","912,000","909,000"
"=""058460""",緯穎台新45購01  ,0,0,0,0,0,0,0,0,0,"907,000",0,0,0,"939,000","32,000","907,000","907,000"
"=""020022""",元大電動車N     ,0,0,0,0,0,0,0,0,0,"903,000",0,0,0,"930,000","27,000","903,000","903,000"
"=""052345""",威盛永豐46購01  ,0,0,0,0,0,0,0,0,0,"899,000",0,0,0,"914,000","15,000","899,000","899,000"
"=""04737P""",滬深2X凱基46售02,0,0,0,0,0,0,0,0,0,"899,000",0,0,0,"899,000",0,"899,000","899,000"
"=""054756""",台積電永豐46購15,0,0,0,"898,000",0,"898,000",0,0,0,"898,000",0,0,0,"898,000",0,"898,000","898,000"
2006,東和鋼鐵        ,"1,425,000","663,866","761,134",0,0,0,"1,000","16,000","-15,000","149,765","43,000","62,000","-19,000","168,765",0,"168,765","895,899"
"=""052058""",達麗富邦45購01  ,0,0,0,0,0,0,0,0,0,"893,000",0,0,0,"1,206,000","313,000","893,000","893,000"
"=""04500P""",台灣50元富43售11,0,0,0,0,0,0,0,0,0,"891,000",0,0,0,"891,000",0,"891,000","891,000"
1316,上曜            ,"1,519,000","636,000","883,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"883,000"
5388,中磊            ,"1,057,000","313,660","743,340",0,0,0,0,0,0,"119,015","98,015","20,000","78,015","67,000","26,000","41,000","862,355"
