證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"31,449,260","16,271,080","15,178,180",0,0,0,"2,518,274",0,"2,518,274","86,468","82,468","153,000","-70,532","407,000","250,000","157,000","17,782,922"
2014,中鴻            ,"28,172,400","22,731,075","5,441,325",0,0,0,"11,643,000","280,000","11,363,000","201,000","2,217,000","1,740,000","477,000","166,000","442,000","-276,000","17,005,325"
2002,中鋼            ,"106,378,222","114,820,199","-8,441,977",0,0,0,"14,287,367",0,"14,287,367","9,868,568","13,134,975","7,852,407","5,282,568","6,844,000","2,258,000","4,586,000","15,713,958"
"=""00708L""",期元大S&P黃金正2,"896,000","321,000","575,000",0,0,0,0,0,0,"13,271,000",0,0,0,"13,723,000","452,000","13,271,000","13,846,000"
1301,台塑            ,"15,934,151","4,833,300","11,100,851",0,0,0,"1,483,891","199,000","1,284,891","1,270,627","1,397,959","232,000","1,165,959","154,668","50,000","104,668","13,656,369"
2890,永豐金          ,"31,423,153","18,021,381","13,401,772",0,0,0,"49,754",0,"49,754","-43,737","41,476","355,213","-313,737","270,000",0,"270,000","13,407,789"
"=""00642U""",期元大S&P石油   ,"29,000","1,964,000","-1,935,000",0,0,0,0,0,0,"12,781,000",0,0,0,"13,108,000","327,000","12,781,000","10,846,000"
"=""00715L""",期街口布蘭特正2 ,"5,146,000","2,932,000","2,214,000",0,0,0,0,0,0,"7,575,000",0,0,0,"9,735,000","2,160,000","7,575,000","9,789,000"
2353,宏��            ,"19,352,100","13,240,617","6,111,483",0,0,0,0,0,0,"739,583","233,583","265,000","-31,417","1,048,000","277,000","771,000","6,851,066"
"=""083149""",長榮統一46購01  ,0,0,0,0,0,0,0,0,0,"6,786,000",0,0,0,"8,431,000","1,645,000","6,786,000","6,786,000"
"=""00677U""",期富邦VIX       ,"1,474,000","3,277,000","-1,803,000",0,0,0,0,0,0,"8,545,000","20,000",0,"20,000","30,093,000","21,568,000","8,525,000","6,742,000"
2436,偉詮電          ,"10,489,000","4,075,000","6,414,000",0,0,0,"40,000",0,"40,000","-18,313","334,093","330,406","3,687","6,000","28,000","-22,000","6,435,687"
2888,新光金          ,"23,879,936","16,219,219","7,660,717",0,0,0,"6,000",0,"6,000","-1,363,000","101,000","413,000","-312,000","297,000","1,348,000","-1,051,000","6,303,717"
3035,智原            ,"9,003,000","2,464,000","6,539,000",0,0,0,0,0,0,"-259,581","422,419","613,000","-190,581","86,000","155,000","-69,000","6,279,419"
2886,兆豐金          ,"10,029,045","5,051,754","4,977,291",0,0,0,"62,488",0,"62,488","403,671","104,000","110,329","-6,329","410,000",0,"410,000","5,443,450"
2880,華南金          ,"7,448,565","2,693,459","4,755,106",0,0,0,"47,099",0,"47,099","-171,000",0,"90,000","-90,000",0,"81,000","-81,000","4,631,205"
2887,台新新光金      ,"14,558,364","10,437,477","4,120,887",0,0,0,"95,902",0,"95,902","15,000","4,000","11,000","-7,000","25,000","3,000","22,000","4,231,789"
3576,聯合再生        ,"13,254,400","9,170,000","4,084,400",0,0,0,0,0,0,-758,0,758,-758,0,0,0,"4,083,642"
6505,台塑化          ,"5,819,004","4,020,225","1,798,779",0,0,0,"930,128","339,000","591,128","1,478,421","1,582,421","99,000","1,483,421",0,"5,000","-5,000","3,868,328"
1402,遠東新          ,"5,923,881","4,089,748","1,834,133",0,0,0,"1,464,000",0,"1,464,000","378,057","207,057","99,000","108,057","434,000","164,000","270,000","3,676,190"
2889,國票金          ,"4,576,000","1,059,000","3,517,000",0,0,0,0,0,0,"-10,000",0,"19,000","-19,000","30,000","21,000","9,000","3,507,000"
2030,彰源            ,"6,156,000","2,786,000","3,370,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,370,000"
2317,鴻海            ,"18,948,127","16,242,477","2,705,650",0,0,0,"237,727",0,"237,727","404,244","519,998","405,011","114,987","607,000","317,743","289,257","3,347,621"
2884,玉山金          ,"8,690,712","5,675,864","3,014,848",0,0,0,"210,534",0,"210,534","-108,841","1,000","96,000","-95,000","14,159","28,000","-13,841","3,116,541"
2892,第一金          ,"11,195,219","8,141,748","3,053,471",0,0,0,"71,653",0,"71,653","-34,803","46,197","79,000","-32,803",0,"2,000","-2,000","3,090,321"
2515,中工            ,"6,764,000","3,561,000","3,203,000",0,0,0,0,0,0,"-263,430","44,000","66,000","-22,000","172,000","413,430","-241,430","2,939,570"
"=""031416""",智邦富邦55購01  ,0,"40,000","-40,000",0,0,0,0,0,0,"2,875,000",0,0,0,"2,920,000","45,000","2,875,000","2,835,000"
2352,佳世達          ,"5,879,239","3,793,000","2,086,239",0,0,0,"23,000",0,"23,000","608,151","206,395","201,764","4,631","632,000","28,480","603,520","2,717,390"
"=""074595""",世芯元大49購11  ,0,0,0,0,0,0,0,0,0,"2,684,000",0,0,0,"2,717,000","33,000","2,684,000","2,684,000"
"=""00638R""",元大滬深300反1  ,"553,000","41,000","512,000",0,0,0,0,0,0,"2,049,800",0,0,0,"2,249,000","199,200","2,049,800","2,561,800"
8046,南電            ,"4,822,397","2,700,650","2,121,747",0,0,0,"372,000","107,000","265,000","166,129","397,696","295,467","102,229","124,000","60,100","63,900","2,552,876"
2312,金寶            ,"7,419,000","4,783,000","2,636,000",0,0,0,0,0,0,"-146,000",0,"8,000","-8,000","2,000","140,000","-138,000","2,490,000"
3481,群創            ,"136,083,533","123,654,595","12,428,938",0,0,0,"60,000","2,269,000","-2,209,000","-7,798,950","14,325,568","17,433,518","-3,107,950","930,000","5,621,000","-4,691,000","2,420,988"
"=""085098""",保瑞國票52購01  ,0,0,0,0,0,0,0,0,0,"2,209,000",0,0,0,"2,210,000","1,000","2,209,000","2,209,000"
"=""032241""",建準富邦55購02  ,0,0,0,0,0,0,0,0,0,"2,138,000",0,0,0,"2,291,000","153,000","2,138,000","2,138,000"
"=""085233""",奇鋐元大56購01  ,0,0,0,0,0,0,0,0,0,"2,033,000",0,0,0,"2,033,000",0,"2,033,000","2,033,000"
"=""089705""",AES凱基57購01   ,0,0,0,0,0,0,0,0,0,"1,997,000",0,0,0,"2,373,000","376,000","1,997,000","1,997,000"
2105,正新            ,"9,848,562","7,144,362","2,704,200",0,0,0,"7,000","581,000","-574,000","-158,747","9,452","295,199","-285,747","153,000","26,000","127,000","1,971,453"
