證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,"85,386,729","36,052,215","49,334,514",0,0,0,"7,553,000","360,000","7,193,000","6,123,979","7,111,000","4,513,288","2,597,712","4,113,267","587,000","3,526,267","62,651,493"
2002,中鋼            ,"17,012,205","4,940,000","12,072,205",0,0,0,"54,000","95,000","-41,000","499,064","704,984","250,920","454,064","70,000","25,000","45,000","12,530,269"
2409,友達            ,"34,072,723","25,279,000","8,793,723",0,0,0,"1,334,000","255,000","1,079,000","1,429,160","1,092,000","217,840","874,160","915,000","360,000","555,000","11,301,883"
2368,金像電          ,"11,281,000","1,795,000","9,486,000",0,0,0,"1,443,000",0,"1,443,000","294,518","386,290","306,000","80,290","331,228","117,000","214,228","11,223,518"
2618,長榮航          ,"40,011,005","28,886,000","11,125,005",0,0,0,"473,000",0,"473,000","-742,478","1,573,959","1,506,123","67,836","1,003,000","1,813,314","-810,314","10,855,527"
"=""00881""",國泰台灣科技龍頭,"1,410,140","226,000","1,184,140",0,0,0,0,0,0,"9,669,806","100,839",0,"100,839","16,254,756","6,685,789","9,568,967","10,853,946"
2891,中信金          ,"22,323,631","12,859,119","9,464,512",0,0,0,"82,000",0,"82,000","786,247","736,079","9,832","726,247","82,000","22,000","60,000","10,332,759"
2408,南亞科          ,"9,295,000","5,702,100","3,592,900",0,0,0,"2,412,000",0,"2,412,000","965,273","1,185,993","257,560","928,433","499,840","463,000","36,840","6,970,173"
2498,宏達電          ,"16,005,444","10,178,828","5,826,616",0,0,0,0,0,0,"695,928","1,138,928","564,000","574,928","186,000","65,000","121,000","6,522,544"
"=""033200""",友達富邦52購01  ,0,"3,000","-3,000",0,0,0,0,0,0,"6,143,000",0,0,0,"7,368,000","1,225,000","6,143,000","6,140,000"
