證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"46,963,300","584,750","46,378,550",0,0.0,0,0,0,0,"39,502,888","188,000",0,"188,000","49,683,888","10,369,000","39,314,888","85,881,438"
2303,聯電            ,"67,553,407","31,068,201","36,485,206",0,0.0,0,"7,115,000","1,137,659","5,977,341","4,772,304","2,334,990","650,000","1,684,990","4,536,314","1,449,000","3,087,314","47,234,851"
"=""00878""",國泰永續高股息  ,"15,246,170","4,776,850","10,469,320",0,0.0,0,"300,000",0,"300,000","33,343,968","8,385,000","822,000","7,563,000","31,943,270","6,162,302","25,780,968","44,113,288"
"=""00939""",統一台灣高息動能,"11,648,050","13,401,200","-1,753,150",0,0.0,0,0,0,0,"39,112,372",0,0,0,"40,518,751","1,406,379","39,112,372","37,359,222"
"=""00929""",復華台灣科技優息,"40,852,227","6,574,461","34,277,766",0,0.0,0,0,0,0,"2,470,973","971,000","1,000","970,000","27,008,000","25,507,027","1,500,973","36,748,739"
2301,光寶科          ,"48,263,401","27,485,566","20,777,835",0,0.0,0,"3,057,000","603,867","2,453,133","4,875,811","4,519,999","669,000","3,850,999","1,625,562","600,750","1,024,812","28,106,779"
"=""00680L""",元大美債20正2   ,"8,656,000","1,000","8,655,000",0,0.0,0,0,0,0,"13,518,382",0,0,0,"15,000,000","1,481,618","13,518,382","22,173,382"
3481,群創            ,"48,520,818","30,798,500","17,722,318",0,0.0,0,0,"2,064","-2,064","922,930","1,004,000","317,000","687,000","1,577,930","1,342,000","235,930","18,643,184"
"=""00919""",群益台灣精選高息,"5,217,645","9,775,413","-4,557,768",0,0.0,0,0,0,0,"20,343,532","3,532,000","190,000","3,342,000","27,357,649","10,356,117","17,001,532","15,785,764"
"=""00927""",群益半導體收益  ,"2,007,505","54,193","1,953,312",0,0.0,0,0,0,0,"12,215,664","188,000","7,000","181,000","14,671,659","2,636,995","12,034,664","14,168,976"
2891,中信金          ,"19,845,349","47,604,600","-27,759,251",0,0.0,0,"50,647,000","8,840,408","41,806,592","-846,886","434,000","819,000","-385,000","375,378","837,264","-461,886","13,200,455"
2317,鴻海            ,"43,291,123","37,116,861","6,174,262",0,0.0,0,"2,234,000","383,991","1,850,009","2,414,285","1,923,000","1,116,000","807,000","2,537,213","929,928","1,607,285","10,438,556"
2354,鴻準            ,"14,308,000","5,851,750","8,456,250",0,0.0,0,0,0,0,"1,819,810","1,065,000","48,000","1,017,000","1,034,810","232,000","802,810","10,276,060"
