證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00893""",國泰智能電動車  ,"17,966,400","1,000","17,965,400",0,0,0,0,0,0,"4,551,000",0,0,0,"5,464,000","913,000","4,551,000","22,516,400"
2603,長榮            ,"44,723,249","23,331,025","21,392,224",0,0,0,"5,000","601,000","-596,000","1,158,041","1,120,000","965,000","155,000","1,180,461","177,420","1,003,041","21,954,265"
2337,旺宏            ,"12,866,000","2,619,185","10,246,815",0,0,0,"232,000","49,000","183,000","616,612","1,913,540","1,665,000","248,540","506,072","138,000","368,072","11,046,427"
2883,凱基金          ,"18,745,000","7,629,000","11,116,000",0,0,0,"4,000","32,275","-28,275","-314,782","46,000","43,782","2,218","41,000","358,000","-317,000","10,772,943"
1314,中石化          ,"11,453,000","1,362,000","10,091,000",0,0,0,0,0,0,"158,010","107,128","30,118","77,010","244,000","163,000","81,000","10,249,010"
2887,台新新光金      ,"43,401,051","28,637,877","14,763,174",0,0,0,"16,000","28,971","-12,971","-5,252,524","21,000","227,524","-206,524","263,000","5,309,000","-5,046,000","9,497,679"
"=""00715L""",期街口布蘭特正2 ,"2,533,000","475,999","2,057,001",0,0,0,0,0,0,"5,862,000",0,0,0,"6,222,000","360,000","5,862,000","7,919,001"
2324,仁寶            ,"11,999,000","5,291,503","6,707,497",0,0,0,0,"75,000","-75,000","49,736","110,485","131,000","-20,515","79,251","9,000","70,251","6,682,233"
2356,英業達          ,"8,691,000","2,219,000","6,472,000",0,0,0,0,"57,000","-57,000","100,717","8,717","7,000","1,717","99,000",0,"99,000","6,515,717"
"=""087194""",雄獅統一61購01  ,0,0,0,"7,535,000","1,108,000","6,427,000",0,0,0,"6,427,000",0,0,0,"7,535,000","1,108,000","6,427,000","6,427,000"
2609,陽明            ,"27,249,200","21,179,000","6,070,200",0,0,0,"3,000","3,000",0,"89,639","1,011,637","954,998","56,639","33,000",0,"33,000","6,159,839"
"=""086018""",華邦電國票54購01,0,0,0,0,0,0,0,0,0,"4,350,000",0,0,0,"6,426,000","2,076,000","4,350,000","4,350,000"
2897,王道銀行        ,"7,622,000","3,342,000","4,280,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"4,277,000"
"=""039917""",華邦電元大54購28,0,0,0,0,0,0,0,0,0,"3,994,000",0,0,0,"4,076,000","82,000","3,994,000","3,994,000"
"=""00642U""",期元大S&P石油   ,"229,200","15,000","214,200",0,0,0,0,0,0,"3,562,595",0,0,0,"3,566,595","4,000","3,562,595","3,776,795"
2481,強茂            ,"10,684,030","5,648,000","5,036,030",0,0,0,0,"1,222,000","-1,222,000","-54,684","268,333","299,951","-31,618","27,119","50,185","-23,066","3,759,346"
2344,華邦電          ,"10,545,000","6,405,000","4,140,000",0,0,0,0,"153,000","-153,000","-261,797","1,019,456","799,253","220,203","181,000","663,000","-482,000","3,725,203"
"=""040226""",神達凱基54購13  ,0,0,0,0,0,0,0,0,0,"3,694,000",0,0,0,"4,894,000","1,200,000","3,694,000","3,694,000"
1802,台玻            ,"5,332,000","1,682,000","3,650,000",0,0,0,0,0,0,"-99,332","172,000","173,000","-1,000","49,705","148,037","-98,332","3,550,668"
2882,國泰金          ,"5,884,161","3,011,300","2,872,861",0,0,0,"1,064,000","40,318","1,023,682","-397,000","74,000","334,000","-260,000","99,000","236,000","-137,000","3,499,543"
2615,萬海            ,"10,829,678","5,285,044","5,544,634",0,0,0,"4,000","64,000","-60,000","-2,133,342","311,000","432,000","-121,000","86,500","2,098,842","-2,012,342","3,351,292"
"=""041030""",瀚宇博凱基54購03,0,0,0,0,0,0,0,0,0,"3,193,000",0,0,0,"4,567,000","1,374,000","3,193,000","3,193,000"
"=""039090""",意騰永豐57購02  ,0,0,0,0,0,0,0,0,0,"3,165,000",0,0,0,"3,716,000","551,000","3,165,000","3,165,000"
1308,亞聚            ,"4,918,000","1,963,000","2,955,000",0,0,0,0,0,0,"203,931","29,471","60,000","-30,529","300,460","66,000","234,460","3,158,931"
"=""043997""",旺宏元富58購02  ,0,0,0,0,0,0,0,0,0,"3,092,000",0,0,0,"3,137,000","45,000","3,092,000","3,092,000"
1313,聯成            ,"3,403,000","440,000","2,963,000",0,0,0,0,0,0,"50,618",648,30,618,"59,000","9,000","50,000","3,013,618"
1101,台泥            ,"6,809,593","3,818,000","2,991,593",0,0,0,"8,000","4,760","3,240","-36,000","134,000","105,000","29,000","24,000","89,000","-65,000","2,958,833"
2823,中壽            ,"3,770,794","916,000","2,854,794",0,0,0,"1,000","7,000","-6,000","90,461",0,"47,000","-47,000","224,461","87,000","137,461","2,939,255"
2880,華南金          ,"4,010,142","1,090,000","2,920,142",0,0,0,"16,000","18,568","-2,568","-14,000",0,"14,000","-14,000",0,0,0,"2,903,574"
4142,國光生          ,"3,410,000","837,000","2,573,000",0,0,0,0,0,0,"283,534","71,407","15,526","55,881","252,653","25,000","227,653","2,856,534"
2801,彰銀            ,"3,550,000","878,000","2,672,000",0,0,0,"9,000","1,000","8,000","23,000","35,000","12,000","23,000",0,0,0,"2,703,000"
"=""043808""",臺股指國票56購02,0,0,0,0,0,0,0,0,0,"2,687,000",0,0,0,"2,705,000","18,000","2,687,000","2,687,000"
8215,明基材          ,"4,306,000","1,392,500","2,913,500",0,0,0,0,0,0,"-240,167","3,000",0,"3,000","209,542","452,709","-243,167","2,673,333"
"=""043393""",緯穎元大55購05  ,0,0,0,0,0,0,0,0,0,"2,654,000",0,0,0,"2,739,000","85,000","2,654,000","2,654,000"
"=""036692""",國企2X元富53購03,0,0,0,0,0,0,0,0,0,"2,585,000",0,0,0,"2,604,000","19,000","2,585,000","2,585,000"
3576,聯合再生        ,"2,967,000","474,000","2,493,000",0,0,0,0,0,0,-566,0,566,-566,0,0,0,"2,492,434"
"=""034509""",精成科凱基57購01,0,0,0,0,0,0,0,0,0,"2,458,000",0,0,0,"2,473,000","15,000","2,458,000","2,458,000"
"=""0056""",元大高股息      ,"3,122,600","835,000","2,287,600",0,0,0,"150,000",0,"150,000","-12,424",0,0,0,"10,000","22,424","-12,424","2,425,176"
2891,中信金          ,"4,466,028","2,310,000","2,156,028",0,0,0,"30,000","39,626","-9,626","237,000","31,000","32,000","-1,000","243,000","5,000","238,000","2,383,402"
"=""08111P""",聯電中信4A售02  ,0,0,0,0,0,0,0,0,0,"2,376,000",0,0,0,"2,843,000","467,000","2,376,000","2,376,000"
1304,台聚            ,"3,177,500","888,000","2,289,500",0,0,0,0,0,0,"-1,998",0,"72,000","-72,000","75,002","5,000","70,002","2,287,502"
"=""037281""",臺股指凱基59購09,0,0,0,0,0,0,0,0,0,"2,194,000",0,0,0,"2,196,000","2,000","2,194,000","2,194,000"
"=""07108P""",裕民凱基48售01  ,0,0,0,0,0,0,0,0,0,"2,192,000",0,0,0,"2,495,000","303,000","2,192,000","2,192,000"
