證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2317,鴻海            ,"69,630,121","22,888,922","46,741,199",0,0,0,"1,150,960","80,000","1,070,960","16,141,524","5,179,995","1,165,000","4,014,995","14,659,529","2,533,000","12,126,529","63,953,683"
"=""00715L""",期街口布蘭特正2 ,"20,903,000","11,378,000","9,525,000",0,0,0,0,0,0,"32,897,000",0,0,0,"33,198,000","301,000","32,897,000","42,422,000"
3037,欣興            ,"25,437,329","9,283,931","16,153,398",0,0,0,"175,000","12,000","163,000","2,030,846","1,110,035","330,189","779,846","1,514,000","263,000","1,251,000","18,347,244"
3711,日月光投控      ,"19,787,312","3,006,905","16,780,407",0,0,0,"4,530","103,000","-98,470","402,204","619,305","467,000","152,305","376,899","127,000","249,899","17,084,141"
2002,中鋼            ,"19,208,346","5,396,636","13,811,710",0,0,0,"196,490",0,"196,490","2,572,792","2,759,792","103,000","2,656,792","93,000","177,000","-84,000","16,580,992"
2330,台積電          ,"23,470,657","11,007,351","12,463,306",0,0,0,"132,110","165,000","-32,890","865,012","1,478,000","526,988","951,012","61,000","147,000","-86,000","13,295,428"
"=""066887""",長榮元富47購04  ,0,0,0,0,0,0,0,0,0,"12,846,000",0,0,0,"13,847,000","1,001,000","12,846,000","12,846,000"
"=""069691""",志強元大48購03  ,0,0,0,0,0,0,0,0,0,"10,722,000",0,0,0,"11,660,000","938,000","10,722,000","10,722,000"
"=""00642U""",期元大S&P石油   ,"2,760,000","48,000","2,712,000",0,0,0,0,0,0,"7,970,000",0,0,0,"8,538,000","568,000","7,970,000","10,682,000"
2014,中鴻            ,"13,270,200","12,753,087","517,113",0,0,0,"9,837,000",0,"9,837,000","136,940","562,000","140,000","422,000","1,316,940","1,602,000","-285,060","10,491,053"
2408,南亞科          ,"13,874,906","4,208,000","9,666,906",0,0,0,"96,090","9,000","87,090","736,981","1,122,481","549,000","573,481","228,500","65,000","163,500","10,490,977"
"=""00632R""",元大台灣50反1   ,"13,761,000","10,913,000","2,848,000",0,0,0,0,0,0,"7,637,531",0,"1,683,000","-1,683,000","33,064,000","23,743,469","9,320,531","10,485,531"
