證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2834,臺企銀          ,"28,677,000","7,229,053","21,447,947",0,0,0,"19,000",0,"19,000","17,996","33,996","54,000","-20,004","70,000","32,000","38,000","21,484,943"
"=""00919""",群益台灣精選高息,"7,000",0,"7,000",0,0,0,0,0,0,"11,604,772",0,0,0,"19,598,992","7,994,220","11,604,772","11,611,772"
2303,聯電            ,"37,484,946","31,411,032","6,073,914",0,0,0,"5,921,000",0,"5,921,000","-1,881,157","706,998","2,083,725","-1,376,727","1,511,010","2,015,440","-504,430","10,113,757"
2885,元大金          ,"7,104,200","3,952,000","3,152,200",0,0,0,"6,831,000","246,000","6,585,000","-30,000",0,"42,000","-42,000","157,000","145,000","12,000","9,707,200"
3037,欣興            ,"15,755,000","8,088,000","7,667,000",0,0,0,"622,000",0,"622,000","295,204","260,000","48,118","211,882","258,000","174,678","83,322","8,584,204"
2891,中信金          ,"15,596,000","6,561,650","9,034,350",0,0,0,"26,000","1,400,000","-1,374,000","56,943",0,"158,000","-158,000","230,000","15,057","214,943","7,717,293"
2886,兆豐金          ,"15,903,443","8,982,300","6,921,143",0,0,0,"198,000",0,"198,000","98,822","50,000","66,000","-16,000","145,000","30,178","114,822","7,217,965"
2890,永豐金          ,"11,235,632","4,136,228","7,099,404",0,0,0,"15,000","500,000","-485,000","80,000","4,000","17,000","-13,000","128,000","35,000","93,000","6,694,404"
2201,裕隆            ,"9,981,000","3,734,000","6,247,000",0,0,0,0,"285,000","-285,000","691,000","430,000","536,000","-106,000","989,000","192,000","797,000","6,653,000"
2892,第一金          ,"10,899,540","5,331,218","5,568,322",0,0,0,"51,000",0,"51,000","34,533","23,000","43,467","-20,467","121,000","66,000","55,000","5,653,855"
1301,台塑            ,"7,727,000","3,566,700","4,160,300",0,0,0,"1,046,000",0,"1,046,000","42,000","35,000","4,000","31,000","35,000","24,000","11,000","5,248,300"
1605,華新            ,"17,684,000","14,566,000","3,118,000",0,0,0,"993,000",0,"993,000","977,596","543,998","273,402","270,596","945,000","238,000","707,000","5,088,596"
3711,日月光投控      ,"8,269,668","3,636,465","4,633,203",0,0,0,"29,000",0,"29,000","69,877","88,715","2,000","86,715","165,000","181,838","-16,838","4,732,080"
"=""074816""",欣興元大49購16  ,0,0,0,0,0,0,0,0,0,"4,394,000",0,0,0,"4,485,000","91,000","4,394,000","4,394,000"
5876,上海商銀        ,"6,580,904","2,283,005","4,297,899",0,0,0,0,0,0,"-10,734","1,000","49,734","-48,734","38,000",0,"38,000","4,287,165"
2408,南亞科          ,"6,398,150","6,437,856","-39,706",0,0,0,"4,212,000",0,"4,212,000","45,174","107,000","130,000","-23,000","209,174","141,000","68,174","4,217,468"
2880,華南金          ,"7,360,070","3,769,208","3,590,862",0,0,0,"50,000",0,"50,000","139,000","11,000","6,000","5,000","135,000","1,000","134,000","3,779,862"
3576,聯合再生        ,"18,540,000","14,825,000","3,715,000",0,0,0,0,0,0,"-21,000",0,"4,000","-4,000",0,"17,000","-17,000","3,694,000"
2888,新光金          ,"12,044,000","7,649,000","4,395,000",0,0,0,"66,000",0,"66,000","-992,634","136,000","766,000","-630,000","170,000","532,634","-362,634","3,468,366"
"=""074462""",正崴國票4A購01  ,0,0,0,0,0,0,0,0,0,"3,447,000",0,0,0,"3,447,000",0,"3,447,000","3,447,000"
2603,長榮            ,"11,789,753","8,661,360","3,128,393",0,0,0,"3,000",0,"3,000","217,565","709,989","524,424","185,565","225,000","193,000","32,000","3,348,958"
2609,陽明            ,"8,523,050","5,287,000","3,236,050",0,0,0,"4,000",0,"4,000","102,714","250,024","280,250","-30,226","468,713","335,773","132,940","3,342,764"
5880,合庫金          ,"7,212,000","4,195,279","3,016,721",0,0,0,"50,000",0,"50,000","124,483","3,000","8,517","-5,517","131,000","1,000","130,000","3,191,204"
"=""073438""",上銀永豐4C購01  ,0,0,0,0,0,0,0,0,0,"3,116,000",0,0,0,"3,116,000",0,"3,116,000","3,116,000"
"=""08993P""",力成凱基4C售01  ,0,0,0,0,0,0,0,0,0,"2,953,000",0,0,0,"3,078,000","125,000","2,953,000","2,953,000"
2615,萬海            ,"5,939,100","2,838,000","3,101,100",0,0,0,"3,000",0,"3,000","-261,043","1,369","253,412","-252,043","110,000","119,000","-9,000","2,843,057"
2887,台新新光金      ,"10,469,730","7,833,466","2,636,264",0,0,0,"17,000",0,"17,000","150,790",0,"6,000","-6,000","191,000","34,210","156,790","2,804,054"
2317,鴻海            ,"16,277,186","13,433,676","2,843,510",0,0,0,"82,000",0,"82,000","-149,000","31,000","96,000","-65,000","155,000","239,000","-84,000","2,776,510"
2412,中華電          ,"3,230,559","754,949","2,475,610",0,0,0,"26,000",0,"26,000","50,000","9,000",0,"9,000","44,000","3,000","41,000","2,551,610"
"=""05192P""",世芯元富44售10  ,0,0,0,0,0,0,0,0,0,"2,430,000",0,0,0,"2,732,000","302,000","2,430,000","2,430,000"
"=""080098""",達興永豐4B購01  ,0,0,0,0,0,0,0,0,0,"2,359,000",0,0,0,"2,380,000","21,000","2,359,000","2,359,000"
"=""08782P""",奇鋐永豐4B售04  ,0,0,0,0,0,0,0,0,0,"2,346,000",0,0,0,"2,346,000",0,"2,346,000","2,346,000"
"=""03821C""",臺股指元大27牛01,0,0,0,0,0,0,0,0,0,"2,340,000",0,0,0,"3,664,000","1,324,000","2,340,000","2,340,000"
6205,詮欣            ,"2,198,000","1,691,000","507,000",0,0,0,"1,772,000",0,"1,772,000","-5,000",0,"5,000","-5,000",0,0,0,"2,274,000"
"=""083995""",健策中信4C購01  ,0,0,0,0,0,0,0,0,0,"2,204,000",0,0,0,"2,302,000","98,000","2,204,000","2,204,000"
