證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2354,鴻準            ,"78,051,103","24,463,735","53,587,368",0.0,0.0,0.0,"8,858,000",0,"8,858,000","3,938,404","4,153,264","1,240,000","2,913,264","1,676,676","651,536","1,025,140","66,383,772"
2888,新光金          ,"32,515,659","11,853,839","20,661,820",0.0,0.0,0.0,0,0,0,"-41,000","190,000","371,000","-181,000","352,000","212,000","140,000","20,620,820"
2317,鴻海            ,"32,120,809","20,253,509","11,867,300",0.0,0.0,0.0,"924,287","7,769","916,518","-634,730","812,249","1,530,637","-718,388","734,976","651,318","83,658","12,149,088"
"=""00673R""",期元大S&P原油反1,"200,000","56,000","144,000",0.0,0.0,0.0,0,0,0,"9,233,383",0,0,0,"9,405,817","172,434","9,233,383","9,377,383"
"=""00951""",台新日本半導體  ,"6,058,000","730,000","5,328,000",0.0,0.0,0.0,0,0,0,"3,084,793",0,0,0,"6,417,793","3,333,000","3,084,793","8,412,793"
"=""0050""",元大台灣50      ,"8,612,942","2,123,175","6,489,767",0.0,0.0,0.0,"277,000",0,"277,000","-87,826","130,000","946,471","-816,471","1,895,906","1,167,261","728,645","6,678,941"
2610,華航            ,"13,759,931","6,802,531","6,957,400",0.0,0.0,0.0,0,"103,123","-103,123","-298,378","302,000","198,000","104,000","508,622","911,000","-402,378","6,555,899"
"=""074934""",中鋼元富49購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"6,029,000",0,0,0,"6,030,000","1,000","6,029,000","6,029,000"
2882,國泰金          ,"14,495,232","9,626,451","4,868,781",0.0,0.0,0.0,"794,000","4,273","789,727","301,000","494,000","206,000","288,000","78,000","65,000","13,000","5,959,508"
2344,華邦電          ,"10,860,432","5,237,275","5,623,157",0.0,0.0,0.0,0,"16,334","-16,334","88,474","36,000","6,819","29,181","68,000","8,707","59,293","5,695,297"
3037,欣興            ,"18,580,962","14,755,882","3,825,080",0.0,0.0,0.0,"1,463,000","2,000","1,461,000","-102,036","500,000","622,016","-122,016","270,830","250,850","19,980","5,184,044"
2543,皇昌            ,"8,094,020","3,807,888","4,286,132",0.0,0.0,0.0,0,0,0,"434,036","253,000","122,884","130,116","336,702","32,782","303,920","4,720,168"
"=""048633""",T50反1元大45購03,0,0,0,0.0,0.0,0.0,0,0,0,"4,535,000",0,0,0,"4,851,000","316,000","4,535,000","4,535,000"
2609,陽明            ,"8,573,332","4,957,992","3,615,340",0.0,0.0,0.0,0,0,0,"283,122","475,000","43,000","432,000","265,122","414,000","-148,878","3,898,462"
2883,凱基金          ,"17,131,667","14,135,994","2,995,673",0.0,0.0,0.0,"743,000","5,705","737,295","60,000","132,000","46,000","86,000","103,000","129,000","-26,000","3,792,968"
2618,長榮航          ,"12,716,338","9,061,240","3,655,098",0.0,0.0,0.0,"975,000","959,058","15,942","-36,586","162,000","152,000","10,000","202,414","249,000","-46,586","3,634,454"
"=""00954""",中信日本半導體  ,"4,019,000","332,000","3,687,000",0.0,0.0,0.0,0,0,0,"-70,883",0,0,0,"2,692,000","2,762,883","-70,883","3,616,117"
"=""041918""",亞翔凱基54購11  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,514,000",0,0,0,"3,524,000","10,000","3,514,000","3,514,000"
"=""038204""",鴻海凱基59購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,477,000",0,0,0,"3,494,000","17,000","3,477,000","3,477,000"
"=""032567""",台光電國票56購01,0,0,0,0.0,0.0,0.0,0,0,0,"3,240,000",0,0,0,"3,399,000","159,000","3,240,000","3,240,000"
"=""00936""",台新永續高息中小,"1,474,000","33,000","1,441,000",0.0,0.0,0.0,0,0,0,"1,523,795",0,0,0,"2,384,000","860,205","1,523,795","2,964,795"
"=""00830""",國泰費城半導體  ,"1,653,959","294,202","1,359,757",0.0,0.0,0.0,0,0,0,"1,500,412","80,000","1,000","79,000","3,664,412","2,243,000","1,421,412","2,860,169"
3013,晟銘電          ,"11,416,020","8,102,200","3,313,820",0.0,0.0,0.0,"164,000","845,000","-681,000","204,995","178,293","76,709","101,584","149,411","46,000","103,411","2,837,815"
2606,裕民            ,"3,772,000","1,133,000","2,639,000",0.0,0.0,0.0,"21,631","19,000","2,631","96,794","71,024","45,000","26,024","77,770","7,000","70,770","2,738,425"
"=""040739""",南電凱基54購08  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,633,000",0,0,0,"2,633,000",0,"2,633,000","2,633,000"
"=""044106""",亞翔凱基56購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,496,000",0,0,0,"2,596,000","100,000","2,496,000","2,496,000"
2449,京元電子        ,"10,009,120","7,963,120","2,046,000",0.0,0.0,0.0,"42,000","68,038","-26,038","430,306","311,000","209,018","101,982","383,907","55,583","328,324","2,450,268"
"=""038627""",創意凱基54購06  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,447,000",0,0,0,"2,515,000","68,000","2,447,000","2,447,000"
"=""04279P""",中砂凱基43售08  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,433,000",0,0,0,"2,433,000",0,"2,433,000","2,433,000"
