證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,879,000","922,000","1,957,000",0,0,0,0,0,0,"55,967,784","4,648,000","372,000","4,276,000","99,075,774","47,383,990","51,691,784","57,924,784"
3481,群創            ,"49,832,264","35,110,842","14,721,422",0,0,0,"4,800,000",0,"4,800,000","2,731,577","2,550,000","1,673,000","877,000","2,173,237","318,660","1,854,577","22,252,999"
2303,聯電            ,"42,811,218","22,702,150","20,109,068",0,0,0,"365,000","29,000","336,000","-1,927,163","575,026","1,548,000","-972,974","1,798,997","2,753,186","-954,189","18,517,905"
2409,友達            ,"42,429,819","28,172,355","14,257,464",0,0,0,"2,646,000",0,"2,646,000","1,478,230","254,000","1,639,000","-1,385,000","4,070,230","1,207,000","2,863,230","18,381,694"
"=""00637L""",元大滬深300正2  ,"6,905,000","8,726,000","-1,821,000",0,0,0,0,0,0,"15,719,489",0,0,0,"30,497,930","14,778,441","15,719,489","13,898,489"
"=""03821C""",臺股指元大27牛01,0,0,0,0,0,0,0,0,0,"9,313,000",0,0,0,"10,528,000","1,215,000","9,313,000","9,313,000"
"=""07256P""",昇陽半國票49售04,0,0,0,0,0,0,0,0,0,"5,779,000",0,0,0,"5,848,000","69,000","5,779,000","5,779,000"
2388,威盛            ,"12,155,000","6,469,541","5,685,459",0,0,0,"1,000",0,"1,000","-360,776","335,000","676,038","-341,038","259,677","279,415","-19,738","5,325,683"
"=""083903""",鈺邦元富53購01  ,0,0,0,0,0,0,0,0,0,"4,554,000",0,0,0,"4,959,000","405,000","4,554,000","4,554,000"
"=""00893""",國泰智能電動車  ,"1,787,000","1,571,000","216,000",0,0,0,0,0,0,"4,254,273","400,000","1,000","399,000","6,298,000","2,442,727","3,855,273","4,470,273"
