證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,006,000","4,898,000","-2,892,000",0,0,0,0,0,0,"31,901,916","7,955,000","3,780,000","4,175,000","79,319,916","51,593,000","27,726,916","29,009,916"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"13,930,359",0,0,0,"16,964,359","3,034,000","13,930,359","13,930,359"
3231,緯創            ,"15,459,600","9,799,409","5,660,191",0,0,0,"15,380,000","9,059,000","6,321,000","350,000","29,000","57,000","-28,000","701,000","323,000","378,000","12,331,191"
1605,華新            ,"23,709,022","12,500,000","11,209,022",0,0,0,"267,000",0,"267,000","-582,966","239,000","976,000","-737,000","602,788","448,754","154,034","10,893,056"
2609,陽明            ,"48,304,751","17,720,292","30,584,459",0,0,0,"4,115,000","25,273,000","-21,158,000","85,743","261,091","603,486","-342,395","942,138","514,000","428,138","9,512,202"
1513,中興電          ,"13,799,000","2,655,344","11,143,656",0,0,0,"1,000,000","940,000","60,000","-1,789,154","384,000","1,288,530","-904,530","125,000","1,009,624","-884,624","9,414,502"
2002,中鋼            ,"85,390,830","24,231,940","61,158,890",0,0,0,"5,052,000","58,327,000","-53,275,000","-385,959","316,000","1,087,574","-771,574","1,171,615","786,000","385,615","7,497,931"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"5,578,800",0,0,0,"15,901,800","10,323,000","5,578,800","5,578,800"
1101,台泥            ,"54,658,240","12,723,154","41,935,086",0,0,0,"3,034,000","39,719,000","-36,685,000","-95,990","168,000","269,000","-101,000","924,000","918,990","5,010","5,154,096"
2201,裕隆            ,"11,286,000","4,666,306","6,619,694",0,0,0,"139,000",0,"139,000","-2,335,260","104,000","2,249,595","-2,145,595","143,000","332,665","-189,665","4,423,434"
2615,萬海            ,"10,262,118","6,716,065","3,546,053",0,0,0,"993,000","1,000","992,000","-214,145","44,469","362,234","-317,765","457,000","353,380","103,620","4,323,908"
"=""089688""",台積電凱基55購04,0,0,0,0,0,0,0,0,0,"4,017,000",0,0,0,"4,092,000","75,000","4,017,000","4,017,000"
5608,四維航          ,"6,071,000","2,296,000","3,775,000",0,0,0,0,0,0,"195,000","100,000","103,000","-3,000","199,000","1,000","198,000","3,970,000"
"=""00715L""",期街口布蘭特正2 ,"4,012,000","1,596,000","2,416,000",0,0,0,0,0,0,"1,520,800",0,0,0,"3,293,000","1,772,200","1,520,800","3,936,800"
3189,景碩            ,"9,256,610","8,620,000","636,610",0,0,0,"3,990,000","250,143","3,739,857","-538,735","82,000","580,000","-498,000","124,999","165,734","-40,735","3,837,732"
2834,臺企銀          ,"9,927,806","5,869,000","4,058,806",0,0,0,"5,000","2,000","3,000","-264,035","2,000","236,000","-234,000","139,000","169,035","-30,035","3,797,771"
3704,合勤控          ,"4,649,000","1,225,000","3,424,000",0,0,0,0,0,0,"341,738","131,251","58,000","73,251","386,487","118,000","268,487","3,765,738"
9904,寶成            ,"6,687,300","3,775,000","2,912,300",0,0,0,"1,097,000",0,"1,097,000","-255,000","4,000","186,000","-182,000","56,000","129,000","-73,000","3,754,300"
2892,第一金          ,"7,896,400","4,709,968","3,186,432",0,0,0,"945,000",0,"945,000","-381,133","60,000","324,000","-264,000","563,000","680,133","-117,133","3,750,299"
"=""074124""",台泥元大51購03  ,0,0,0,0,0,0,0,0,0,"3,624,000",0,0,0,"9,497,000","5,873,000","3,624,000","3,624,000"
"=""05565P""",台灣50台新46售01,0,0,0,0,0,0,0,0,0,"3,550,000",0,0,0,"4,290,000","740,000","3,550,000","3,550,000"
"=""082394""",亞力元富56購01  ,0,0,0,0,0,0,0,0,0,"3,530,000",0,0,0,"3,530,000",0,"3,530,000","3,530,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"3,468,721",0,0,0,"10,170,721","6,702,000","3,468,721","3,468,721"
"=""07862P""",台積電元大49售32,0,0,0,0,0,0,0,0,0,"3,288,000",0,0,0,"3,312,000","24,000","3,288,000","3,288,000"
6770,力積電          ,"5,291,400","8,224,144","-2,932,744",0,0,0,"6,359,000",0,"6,359,000","-296,221","34,861","201,542","-166,681","299,000","428,540","-129,540","3,130,035"
2880,華南金          ,"9,710,810","6,556,077","3,154,733",0,0,0,"43,000",0,"43,000","-246,433",0,"293,000","-293,000","69,000","22,433","46,567","2,951,300"
"=""00631L""",元大台灣50正2   ,"758,050","347,000","411,050",0,0,0,0,0,0,"2,524,805",0,"150,000","-150,000","5,956,486","3,281,681","2,674,805","2,935,855"
"=""07501P""",華城國票4A售01  ,0,0,0,0,0,0,0,0,0,"2,885,000",0,0,0,"3,172,000","287,000","2,885,000","2,885,000"
2637,慧洋-KY         ,"5,390,164","12,737,000","-7,346,836",0,0,0,"10,319,000",0,"10,319,000","-267,755","58,000","346,755","-288,755","356,000","335,000","21,000","2,704,409"
"=""088929""",嘉澤群益56購01  ,0,0,0,0,0,0,0,0,0,"2,682,000",0,0,0,"2,721,000","39,000","2,682,000","2,682,000"
"=""05779P""",臺股指群益4C售02,0,0,0,0,0,0,0,0,0,"2,598,000",0,0,0,"2,698,000","100,000","2,598,000","2,598,000"
"=""05027P""",聯電元富44售04  ,0,0,0,0,0,0,0,0,0,"2,537,000",0,0,0,"2,608,000","71,000","2,537,000","2,537,000"
"=""03498P""",臺股指凱基43售52,0,0,0,0,0,0,0,0,0,"2,495,000",0,0,0,"2,496,000","1,000","2,495,000","2,495,000"
"=""05860P""",台灣50元富46售15,0,0,0,0,0,0,0,0,0,"2,459,000",0,0,0,"3,057,000","598,000","2,459,000","2,459,000"
2347,聯強            ,"9,686,600","6,504,205","3,182,395",0,0,0,"4,120,000","4,946,000","-826,000","74,000","89,000","123,000","-34,000","582,000","474,000","108,000","2,430,395"
"=""05977P""",電子類群益48售01,0,0,0,0,0,0,0,0,0,"2,415,000",0,0,0,"2,431,000","16,000","2,415,000","2,415,000"
3027,盛達            ,"4,818,000","2,338,000","2,480,000",0,0,0,0,0,0,"-89,000","50,000","139,000","-89,000",0,0,0,"2,391,000"
"=""079840""",美費半富邦51購01,0,0,0,0,0,0,0,0,0,"2,380,000",0,0,0,"2,380,000",0,"2,380,000","2,380,000"
"=""071772""",大立光元大51購07,0,0,0,0,0,0,0,0,0,"2,372,000",0,0,0,"2,659,000","287,000","2,372,000","2,372,000"
2888,新光金          ,"8,333,100","8,324,236","8,864",0,0,0,"3,977,000",0,"3,977,000","-1,620,187","88,000","906,000","-818,000","2,000","804,187","-802,187","2,365,677"
1409,新纖            ,"1,136,000","745,000","391,000",0,0,0,"1,993,000",0,"1,993,000","-37,335","1,000","38,335","-37,335",0,0,0,"2,346,665"
1810,和成            ,"4,771,000","2,632,000","2,139,000",0,0,0,0,0,0,"25,000","3,000","3,000",0,"25,000",0,"25,000","2,164,000"
"=""079260""",穎崴凱基4B購04  ,0,0,0,0,0,0,0,0,0,"2,156,000",0,0,0,"2,648,000","492,000","2,156,000","2,156,000"
"=""04118P""",臺股指群益42售38,0,0,0,0,0,0,0,0,0,"2,141,000",0,0,0,"3,159,000","1,018,000","2,141,000","2,141,000"
2605,新興            ,"3,797,000","1,441,000","2,356,000",0,0,0,0,0,0,"-237,639","36,001","257,000","-220,999","34,000","50,640","-16,640","2,118,361"
2606,裕民            ,"5,660,194","13,194,000","-7,533,806",0,0,0,"10,148,000",0,"10,148,000","-639,861","411,000","640,000","-229,000","94,000","504,861","-410,861","1,974,333"
"=""083452""",臺股指元大4C購20,0,0,0,0,0,0,0,0,0,"1,970,000",0,0,0,"2,970,000","1,000,000","1,970,000","1,970,000"
2356,英業達          ,"20,278,483","6,788,581","13,489,902",0,0,0,"2,549,000","14,379,000","-11,830,000","262,370","164,370","246,000","-81,630","1,278,000","934,000","344,000","1,922,272"
"=""080379""",聯發科元富54購07,0,0,0,0,0,0,0,0,0,"1,889,000",0,0,0,"2,145,000","256,000","1,889,000","1,889,000"
"=""062385""",創意凱基46購07  ,0,0,0,0,0,0,0,0,0,"1,862,000",0,0,0,"1,862,000",0,"1,862,000","1,862,000"
"=""00706L""",期元大S&P日圓正2,"1,266,000","668,000","598,000",0,0,0,0,0,0,"1,234,809",0,0,0,"4,617,073","3,382,264","1,234,809","1,832,809"
"=""04623P""",日本2X元大43售01,0,0,0,0,0,0,0,0,0,"1,795,000",0,0,0,"2,323,000","528,000","1,795,000","1,795,000"
"=""086034""",世紀鋼國票54購01,0,0,0,0,0,0,0,0,0,"1,787,000",0,0,0,"2,004,000","217,000","1,787,000","1,787,000"
3013,晟銘電          ,"2,752,000","1,000,000","1,752,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,752,000"
"=""03392P""",台灣50凱基41售12,0,0,0,0,0,0,0,0,0,"1,730,000",0,0,0,"1,873,000","143,000","1,730,000","1,730,000"
"=""083312""",臺股指中信53購10,0,0,0,0,0,0,0,0,0,"1,610,000",0,0,0,"2,539,000","929,000","1,610,000","1,610,000"
6806,森崴能源        ,"1,797,250","1,398,000","399,250",0,0,0,"1,200,000",0,"1,200,000","9,700","19,000","7,300","11,700","5,000","7,000","-2,000","1,608,950"
2371,大同            ,"4,787,000","3,127,000","1,660,000",0,0,0,0,0,0,"-52,951","1,049","55,000","-53,951","2,000","1,000","1,000","1,607,049"
"=""071573""",南亞科凱基4A購02,0,0,0,0,0,0,0,0,0,"1,604,000",0,0,0,"1,703,000","99,000","1,604,000","1,604,000"
"=""05306P""",長榮航元富45售07,0,0,0,0,0,0,0,0,0,"1,600,000",0,0,0,"1,640,000","40,000","1,600,000","1,600,000"
"=""077055""",臺股指群益49購36,0,0,0,0,0,0,0,0,0,"1,590,000",0,0,0,"1,590,000",0,"1,590,000","1,590,000"
"=""05072P""",矽統永豐44售05  ,0,0,0,0,0,0,0,0,0,"1,574,000",0,0,0,"1,654,000","80,000","1,574,000","1,574,000"
3706,神達            ,"1,696,950","1,661,138","35,812",0,0,0,"1,827,000","24,000","1,803,000","-330,117","25,000","47,117","-22,117",0,"308,000","-308,000","1,508,695"
"=""080426""",華航中信4B購01  ,0,0,0,0,0,0,0,0,0,"1,504,000",0,0,0,"1,504,000",0,"1,504,000","1,504,000"
"=""080283""",SGBR2X中信51購01,0,0,0,0,0,0,0,0,0,"1,499,000",0,0,0,"1,499,000",0,"1,499,000","1,499,000"
"=""086774""",智邦永豐52購03  ,0,0,0,0,0,0,0,0,0,"1,497,000",0,0,0,"1,497,000",0,"1,497,000","1,497,000"
2457,飛宏            ,"6,157,000","4,977,030","1,179,970",0,0,0,"303,000",0,"303,000","1,277","359,139","16,947","342,192","535,085","876,000","-340,915","1,484,247"
"=""083658""",大立光群益4C購05,0,0,0,0,0,0,0,0,0,"1,476,000",0,0,0,"1,616,000","140,000","1,476,000","1,476,000"
"=""031159""",中砂凱基56購02  ,0,0,0,0,0,0,0,0,0,"1,475,000",0,0,0,"1,485,000","10,000","1,475,000","1,475,000"
"=""05724P""",臺股指凱基46售21,0,0,0,0,0,0,0,0,0,"1,475,000",0,0,0,"1,475,000",0,"1,475,000","1,475,000"
"=""085889""",富世達群益52購03,0,0,0,0,0,0,0,0,0,"1,468,000",0,0,0,"1,468,000",0,"1,468,000","1,468,000"
4919,新唐            ,"4,619,000","4,652,721","-33,721",0,0,0,"1,490,000",871,"1,489,129","11,134",0,"80,000","-80,000","150,290","59,156","91,134","1,466,542"
"=""04206P""",台積電元大43售91,0,0,0,0,0,0,0,0,0,"1,457,000",0,0,0,"1,504,000","47,000","1,457,000","1,457,000"
"=""081896""",台積電元大4B購30,0,0,0,0,0,0,0,0,0,"1,457,000",0,0,0,"1,458,000","1,000","1,457,000","1,457,000"
"=""080250""",貿聯元大52購01  ,0,0,0,0,0,0,0,0,0,"1,448,000",0,0,0,"1,448,000",0,"1,448,000","1,448,000"
"=""031540""",凌華凱基52購01  ,0,0,0,0,0,0,0,0,0,"1,425,000",0,0,0,"1,760,000","335,000","1,425,000","1,425,000"
2324,仁寶            ,"22,352,988","11,340,051","11,012,937",0,0,0,"3,530,000","13,732,000","-10,202,000","610,001","254,001","339,000","-84,999","1,678,000","983,000","695,000","1,420,938"
"=""031462""",T50反1元大5B購01,0,0,0,0,0,0,0,0,0,"1,395,000",0,0,0,"1,398,000","3,000","1,395,000","1,395,000"
1216,統一            ,"5,061,623","3,895,421","1,166,202",0,0,0,"400,000",0,"400,000","-185,000","24,000","178,000","-154,000","1,000","32,000","-31,000","1,381,202"
"=""088112""",致茂群益51購01  ,"1,620,000","263,000","1,357,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,357,000"
"=""086146""",亞光富邦51購01  ,0,0,0,0,0,0,0,0,0,"1,343,000",0,0,0,"1,343,000",0,"1,343,000","1,343,000"
"=""086984""",台達電統一56購03,0,0,0,0,0,0,0,0,0,"1,322,000",0,0,0,"1,426,000","104,000","1,322,000","1,322,000"
1734,杏輝            ,"2,103,000","783,000","1,320,000",0,0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"1,321,000"
"=""074553""",貿聯群益49購03  ,0,0,0,0,0,0,0,0,0,"1,301,000",0,0,0,"1,542,000","241,000","1,301,000","1,301,000"
"=""083606""",臺股指元大4C購24,0,0,0,0,0,0,0,0,0,"1,300,000",0,0,0,"1,300,000",0,"1,300,000","1,300,000"
"=""073495""",台積電富邦4B購06,"20,000",0,"20,000",0,0,0,0,0,0,"1,274,000",0,0,0,"1,413,000","139,000","1,274,000","1,294,000"
1795,美時            ,"3,841,900","1,874,200","1,967,700",0,0,0,0,"497,000","-497,000","-205,868","6,200","197,946","-191,746","75,000","89,122","-14,122","1,264,832"
3022,威強電          ,"1,884,000","608,000","1,276,000",0,0,0,0,0,0,"-18,999","15,001","34,000","-18,999",0,0,0,"1,257,001"
"=""082438""",台積電國泰51購05,0,0,0,0,0,0,0,0,0,"1,248,000",0,0,0,"1,248,000",0,"1,248,000","1,248,000"
"=""078511""",鴻海凱基51購06  ,0,0,0,"1,237,000","1,000","1,236,000",0,0,0,"1,236,000",0,0,0,"1,237,000","1,000","1,236,000","1,236,000"
"=""075608""",美利達元大49購03,0,0,0,0,0,0,0,0,0,"1,225,000",0,0,0,"1,225,000",0,"1,225,000","1,225,000"
"=""088109""",台達電群益51購07,"1,241,000","30,000","1,211,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,211,000"
"=""084185""",飛捷凱基51購02  ,0,0,0,0,0,0,0,0,0,"1,208,000",0,0,0,"1,924,000","716,000","1,208,000","1,208,000"
6550,北極星藥業-KY   ,"2,212,238","1,005,000","1,207,238",0,0,0,0,0,0,"-3,812","19,000","22,812","-3,812",0,0,0,"1,203,426"
