證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1605,華新            ,"63,663,313","28,078,830","35,584,483",0,0,0,"70,000","842,000","-772,000","-6,824,024","1,243,000","3,122,972","-1,879,972","1,600,155","6,544,207","-4,944,052","27,988,459"
"=""00893""",國泰智能電動車  ,"2,429,000","1,072,000","1,357,000",0,0,0,0,0,0,"11,024,964",0,0,0,"11,532,964","508,000","11,024,964","12,381,964"
"=""00881""",國泰台灣科技龍頭,"3,884,187","1,564,000","2,320,187",0,0,0,0,0,0,"7,664,974",0,"25,000","-25,000","10,308,740","2,618,766","7,689,974","9,985,161"
"=""00891""",中信關鍵半導體  ,"741,001","696,000","45,001",0,0,0,0,0,0,"8,005,521",0,"20,000","-20,000","10,665,919","2,640,398","8,025,521","8,050,522"
"=""079388""",昇陽半第一4A購01,0,0,0,0,0,0,0,0,0,"7,827,000",0,0,0,"9,788,000","1,961,000","7,827,000","7,827,000"
2344,華邦電          ,"14,683,219","6,641,561","8,041,658",0,0,0,"10,000","114,112","-104,112","-140,649","288,796","1,282,000","-993,204","1,083,837","231,282","852,555","7,796,897"
2834,臺企銀          ,"28,659,444","21,376,423","7,283,021",0,0,0,"16,000","8,000","8,000","268,722","1,339,722","1,361,000","-21,278","310,000","20,000","290,000","7,559,743"
"=""0050""",元大台灣50      ,"11,480,131","6,750,397","4,729,734",0,0,0,"441,000",0,"441,000","1,940,148","1,039,949","680,956","358,993","2,922,259","1,341,104","1,581,155","7,110,882"
"=""00830""",國泰費城半導體  ,"2,477,000","68,100","2,408,900",0,0,0,0,0,0,"4,602,000",0,0,0,"6,877,000","2,275,000","4,602,000","7,010,900"
3711,日月光投控      ,"14,425,279","6,791,087","7,634,192",0,0,0,"487,000","202,103","284,897","-1,119,541","14,000","993,000","-979,000","208,459","349,000","-140,541","6,799,548"
