證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"812,000","529,000","283,000",0,0,0,0,0,0,"131,984,264","500,000","7,748,000","-7,248,000","148,246,000","9,013,736","139,232,264","132,267,264"
2610,華航            ,"70,160,250","23,213,712","46,946,538",0,0,0,"690,000",0,"690,000","979,249","962,083","934,000","28,083","1,601,609","650,443","951,166","48,615,787"
"=""00893""",國泰智能電動車  ,"28,000,000","354,300","27,645,700",0,0,0,0,0,0,"7,993,623","50,000",0,"50,000","13,395,623","5,452,000","7,943,623","35,639,323"
2344,華邦電          ,"35,026,000","8,695,253","26,330,747",0,0,0,"129,000","50,000","79,000","1,688,030","728,775","213,000","515,775","1,329,335","157,080","1,172,255","28,097,777"
2618,長榮航          ,"71,339,364","48,757,000","22,582,364",0,0,0,"1,065,000",0,"1,065,000","3,620,180","6,396,746","4,775,204","1,621,542","4,132,586","2,133,948","1,998,638","27,267,544"
"=""00881""",國泰台灣科技龍頭,"4,254,000","1,121,330","3,132,670",0,0,0,0,0,0,"17,292,844","2,500,000","70,000","2,430,000","15,865,844","1,003,000","14,862,844","20,425,514"
2330,台積電          ,"47,748,155","27,238,215","20,509,940",0,0,0,"224,000","411,892","-187,892","78,759","227,122","123,000","104,122","398,637","424,000","-25,363","20,400,807"
"=""00878""",國泰永續高股息  ,"13,560,399","2,490,700","11,069,699",0,0,0,0,0,0,"6,348,118","20,000","40,000","-20,000","14,462,000","8,093,882","6,368,118","17,417,817"
"=""00715L""",期街口布蘭特正2 ,"5,568,000","1,283,000","4,285,000",0,0,0,0,0,0,"12,685,961",0,0,0,"14,763,961","2,078,000","12,685,961","16,970,961"
3481,群創            ,"27,701,540","16,105,306","11,596,234",0,0,0,"40,000","81,000","-41,000","4,346,395","2,300,000","703,000","1,597,000","2,971,395","222,000","2,749,395","15,901,629"
"=""00900""",富邦特選高股息30,"3,302,000","585,000","2,717,000",0,0,0,0,0,0,"12,223,677",0,"50,000","-50,000","12,665,359","391,682","12,273,677","14,940,677"
2603,長榮            ,"11,316,170","1,798,280","9,517,890",0,0,0,"18,000","6,000","12,000","5,061,084","4,796,167","297,000","4,499,167","666,917","105,000","561,917","14,590,974"
2882,國泰金          ,"27,081,858","15,006,062","12,075,796",0,0,0,"1,505,000","33,832","1,471,168","922,451","596,485","222,000","374,485","597,966","50,000","547,966","14,469,415"
