證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"31,080,000","509,000","30,571,000",0.0,0.0,0.0,0,0,0,"33,912,323",0,0,0,"43,952,188","10,039,865","33,912,323","64,483,323"
"=""00637L""",元大滬深300正2  ,"4,055,000","545,000","3,510,000",0.0,0.0,0.0,0,0,0,"17,785,751","348,000",0,"348,000","24,034,872","6,597,121","17,437,751","21,295,751"
"=""00680L""",元大美債20正2   ,"997,000","2,920,000","-1,923,000",0.0,0.0,0.0,0,0,0,"19,565,620","260,000",0,"260,000","22,300,320","2,994,700","19,305,620","17,642,620"
"=""00940""",元大台灣價值高息,"1,310,060","2,189,000","-878,940",0.0,0.0,0.0,0,0,0,"12,685,322","10,000","10,000",0,"15,122,421","2,437,099","12,685,322","11,806,382"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"11,472,491",0,0,0,"11,573,000","100,509","11,472,491","11,472,491"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,460,000","1,779,000","3,681,000",0.0,0.0,0.0,0,0,0,"5,698,130",0,0,0,"13,516,931","7,818,801","5,698,130","9,379,130"
"=""00688L""",國泰20年美債正2 ,"5,547,000","1,151,000","4,396,000",0.0,0.0,0.0,0,0,0,"4,925,740","863,000",0,"863,000","11,362,740","7,300,000","4,062,740","9,321,740"
"=""00753L""",中信中國50正2   ,"12,426,000","1,681,000","10,745,000",0.0,0.0,0.0,0,0,0,"-1,507,407",0,0,0,"5,889,453","7,396,860","-1,507,407","9,237,593"
"=""00929""",復華台灣科技優息,"7,519,036","24,320,000","-16,800,964",0.0,0.0,0.0,0,0,0,"24,104,653","20,000","70,000","-50,000","27,019,488","2,864,835","24,154,653","7,303,689"
"=""00881""",國泰台灣科技龍頭,"2,549,500","1,806,000","743,500",0.0,0.0,0.0,0,0,0,"4,125,103","500,000",0,"500,000","6,204,375","2,579,272","3,625,103","4,868,603"
"=""00882""",中信中國高股息  ,"2,988,000","116,000","2,872,000",0.0,0.0,0.0,0,0,0,"1,576,144",0,0,0,"3,591,371","2,015,227","1,576,144","4,448,144"
2317,鴻海            ,"32,405,561","27,755,653","4,649,908",0.0,0.0,0.0,"168,000","93,586","74,414","-280,476","91,000","533,000","-442,000","380,054","218,530","161,524","4,443,846"
"=""00642U""",期元大S&P石油   ,"2,522,000","77,000","2,445,000",0.0,0.0,0.0,0,0,0,"1,707,036",0,0,0,"3,140,587","1,433,551","1,707,036","4,152,036"
"=""00633L""",富邦上証正2     ,"987,000","510,000","477,000",0.0,0.0,0.0,0,0,0,"2,984,832","366,000",0,"366,000","4,584,982","1,966,150","2,618,832","3,461,832"
2880,華南金          ,"9,462,186","7,573,600","1,888,586",0.0,0.0,0.0,"129,000","99,944","29,056","1,434,854","48,000",0,"48,000","1,412,854","26,000","1,386,854","3,352,496"
2324,仁寶            ,"8,299,903","5,924,418","2,375,485",0.0,0.0,0.0,0,"6,000","-6,000","832,385","79,000","58,755","20,245","829,000","16,860","812,140","3,201,870"
"=""00830""",國泰費城半導體  ,"5,172,108","278,500","4,893,608",0.0,0.0,0.0,0,0,0,"-1,934,047","31,000","3,044","27,956","1,524,418","3,486,421","-1,962,003","2,959,561"
3481,群創            ,"20,865,000","18,241,000","2,624,000",0.0,0.0,0.0,0,0,0,"132,370","428,242","242,000","186,242","139,747","193,619","-53,872","2,756,370"
6757,台灣虎航        ,"3,251,000","1,374,000","1,877,000",0.0,0.0,0.0,"658,000",0,"658,000","51,472","49,281","36,000","13,281","52,871","14,680","38,191","2,586,472"
"=""05746P""",台積電元大46售12,0,0,0,0.0,0.0,0.0,0,0,0,"2,577,000",0,0,0,"2,646,000","69,000","2,577,000","2,577,000"
3706,神達            ,"6,598,201","4,165,603","2,432,598",0.0,0.0,0.0,0,0,0,"143,571","359,000","245,793","113,207","50,287","19,923","30,364","2,576,169"
"=""00965""",元大航太防衛科技,"298,000","53,100","244,900",0.0,0.0,0.0,0,0,0,"2,306,658","149,000",0,"149,000","2,765,148","607,490","2,157,658","2,551,558"
"=""075878""",亞航元富49購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,535,000",0,0,0,"2,536,000","1,000","2,535,000","2,535,000"
"=""05115P""",台積電凱基45售15,0,0,0,0.0,0.0,0.0,0,0,0,"2,396,000",0,0,0,"2,396,000",0,"2,396,000","2,396,000"
2412,中華電          ,"4,420,242","2,201,800","2,218,442",0.0,0.0,0.0,"129,000","70,070","58,930","104,552","138,000","2,000","136,000","2,000","33,448","-31,448","2,381,924"
"=""06699P""",台積電元大47售32,0,0,0,0.0,0.0,0.0,0,0,0,"2,172,000",0,0,0,"2,257,000","85,000","2,172,000","2,172,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"2,050,300",0,0,0,"2,312,350","262,050","2,050,300","2,050,300"
"=""039607""",華邦電統一5A購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,913,000",0,0,0,"1,913,000",0,"1,913,000","1,913,000"
2328,廣宇            ,"9,366,000","7,552,574","1,813,426",0.0,0.0,0.0,0,"2,000","-2,000","38,162","514,000","315,345","198,655","15,347","175,840","-160,493","1,849,588"
2888,新光金          ,"33,507,003","31,051,371","2,455,632",0.0,0.0,0.0,0,0,0,"-611,000",0,"502,000","-502,000","10,000","119,000","-109,000","1,844,632"
1102,亞泥            ,"3,806,429","2,690,000","1,116,429",0.0,0.0,0.0,"100,000","22,000","78,000","595,476","30,000","3,143","26,857","595,000","26,381","568,619","1,789,905"
"=""059289""",台光電統一4B購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,758,000",0,0,0,"1,984,000","226,000","1,758,000","1,758,000"
1504,東元            ,"2,326,064","2,049,624","276,440",0.0,0.0,0.0,"1,500,000","8,000","1,492,000","-15,857","264,029","264,000",29,"24,114","40,000","-15,886","1,752,583"
2353,宏��            ,"6,420,400","4,913,212","1,507,188",0.0,0.0,0.0,0,"336,000","-336,000","484,811","86,000","87,313","-1,313","560,038","73,914","486,124","1,655,999"
