證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"29,492,300","6,263,044","23,229,256",0,0,0,"2,392,000","756,295","1,635,705","2,351","278,000","295,000","-17,000","234,351","215,000","19,351","24,867,312"
"=""00632R""",元大台灣50反1   ,"20,958,000","499,000","20,459,000",0,0,0,0,0,0,"-5,071,000",0,0,0,"24,255,000","29,326,000","-5,071,000","15,388,000"
"=""00715L""",期街口布蘭特正2 ,"2,186,000","1,295,000","891,000",0,0,0,0,0,0,"11,633,000",0,0,0,"12,429,000","796,000","11,633,000","12,524,000"
"=""08941U""",臺股指元大32售08,0,0,0,0,0,0,0,0,0,"11,477,000",0,0,0,"11,816,000","339,000","11,477,000","11,477,000"
6282,康舒            ,"19,620,701","17,518,843","2,101,858",0,0,0,"5,074,000",0,"5,074,000","3,220,945","2,576,332","2,942,240","-365,908","4,044,853","458,000","3,586,853","10,396,803"
4960,誠美材          ,"12,347,000","1,986,880","10,360,120",0,0,0,0,0,0,"3,000","8,000","5,000","3,000",0,0,0,"10,363,120"
2618,長榮航          ,"30,379,300","24,874,000","5,505,300",0,0,0,"982,000",0,"982,000","187,361","2,365,999","3,473,493","-1,107,494","2,899,463","1,604,608","1,294,855","6,674,661"
"=""06847U""",力積電凱基54售15,0,0,0,0,0,0,0,0,0,"5,654,000",0,0,0,"5,892,000","238,000","5,654,000","5,654,000"
2882,國泰金          ,"6,608,700","1,524,233","5,084,467",0,0,0,"695,000","84,643","610,357","-52,000","46,000","136,000","-90,000","165,000","127,000","38,000","5,642,824"
"=""041386""",力積電凱基55購02,0,0,0,0,0,0,0,0,0,"4,985,000",0,0,0,"4,990,000","5,000","4,985,000","4,985,000"
2363,矽統            ,"14,938,282","10,403,000","4,535,282",0,0,0,0,0,0,"444,223","36,994","16,993","20,001","462,221","37,999","424,222","4,979,505"
3682,亞太電          ,"2,896,000","246,000","2,650,000",0,0,0,0,0,0,"1,896,000","1,896,000",0,"1,896,000",0,0,0,"4,546,000"
2312,金寶            ,"5,295,000","1,479,008","3,815,992",0,0,0,0,0,0,"217,295","65,657","25,224","40,433","176,862",0,"176,862","4,033,287"
"=""07609U""",臺股指元大34售10,0,0,0,0,0,0,0,0,0,"3,931,000",0,0,0,"4,014,000","83,000","3,931,000","3,931,000"
"=""00893""",國泰智能電動車  ,"333,000","228,000","105,000",0,0,0,0,0,0,"3,718,959",0,0,0,"4,140,000","421,041","3,718,959","3,823,959"
2369,菱生            ,"4,825,000","1,347,000","3,478,000",0,0,0,0,0,0,"1,228","1,228",0,"1,228",0,0,0,"3,479,228"
"=""059008""",臺股指法興45購07,0,0,0,0,0,0,0,0,0,"3,477,000",0,0,0,"3,502,000","25,000","3,477,000","3,477,000"
3037,欣興            ,"9,041,612","10,881,821","-1,840,209",0,0,0,"4,576,000","4,233","4,571,767","629,543","574,000","112,000","462,000","310,259","142,716","167,543","3,361,101"
"=""065474""",融程電國票48購01,0,0,0,0,0,0,0,0,0,"3,337,000",0,0,0,"3,664,000","327,000","3,337,000","3,337,000"
3059,華晶科          ,"6,212,000","3,720,000","2,492,000",0,0,0,0,0,0,"816,665","5,000","3,000","2,000","817,665","3,000","814,665","3,308,665"
2355,敬鵬            ,"9,690,000","6,714,103","2,975,897",0,0,0,0,0,0,"301,402","743,402","470,000","273,402","163,000","135,000","28,000","3,277,299"
"=""054112""",劍麟群益46購01  ,0,0,0,0,0,0,0,0,0,"3,014,000",0,0,0,"3,014,000",0,"3,014,000","3,014,000"
"=""066845""",訊芯凱基49購01  ,0,0,0,0,0,0,0,0,0,"2,999,000",0,0,0,"3,003,000","4,000","2,999,000","2,999,000"
"=""053408""",碩天元大48購01  ,0,0,0,0,0,0,0,0,0,"2,876,000",0,0,0,"3,141,000","265,000","2,876,000","2,876,000"
"=""057435""",台積電中信4B購01,0,0,0,0,0,0,0,0,0,"2,795,000",0,0,0,"2,795,000",0,"2,795,000","2,795,000"
2303,聯電            ,"27,761,800","38,833,942","-11,072,142",0,0,0,"13,090,000","277,665","12,812,335","1,049,896","465,000","140,999","324,001","948,071","222,176","725,895","2,790,089"
"=""065765""",聯茂元大47購05  ,0,0,0,0,0,0,0,0,0,"2,724,000",0,0,0,"2,891,000","167,000","2,724,000","2,724,000"
"=""052112""",崇越群益45購01  ,0,0,0,0,0,0,0,0,0,"2,594,000",0,0,0,"2,638,000","44,000","2,594,000","2,594,000"
4919,新唐            ,"2,756,000","509,080","2,246,920",0,0,0,"1,000","15,000","-14,000","285,882","413,180","272,000","141,180","163,702","19,000","144,702","2,518,802"
2367,燿華            ,"5,726,000","3,599,000","2,127,000",0,0,0,0,0,0,"365,004",4,0,4,"523,000","158,000","365,000","2,492,004"
1216,統一            ,"9,663,497","12,843,700","-3,180,203",0,0,0,"6,058,000","106,489","5,951,511","-301,647","4,000","312,000","-308,000","8,896","2,543","6,353","2,469,661"
1402,遠東新          ,"8,310,300","7,466,000","844,300",0,0,0,"1,505,000","17,000","1,488,000","25,544","109,683","86,139","23,544","2,000",0,"2,000","2,357,844"
2892,第一金          ,"5,072,537","3,992,000","1,080,537",0,0,0,"1,479,000","113,408","1,365,592","-96,000",0,"82,000","-82,000","3,000","17,000","-14,000","2,350,129"
2329,華泰            ,"5,471,000","3,063,000","2,408,000",0,0,0,0,0,0,"-72,481","33,000","33,534",-534,"47,053","119,000","-71,947","2,335,519"
2498,宏達電          ,"2,932,000","1,466,000","1,466,000",0,0,0,0,0,0,"867,778","826,007","188,000","638,007","237,923","8,152","229,771","2,333,778"
2105,正新            ,"3,779,800","1,473,000","2,306,800",0,0,0,0,"14,498","-14,498","30,924","54,924","89,000","-34,076","106,000","41,000","65,000","2,323,226"
3035,智原            ,"4,440,355","2,662,000","1,778,355",0,0,0,"184,000","353,000","-169,000","642,514","868,501","363,959","504,542","189,169","51,197","137,972","2,251,869"
"=""042833""",神達國泰56購01  ,0,0,0,0,0,0,0,0,0,"2,074,000",0,0,0,"2,074,000",0,"2,074,000","2,074,000"
"=""045730""",新日興統一48購01,0,0,0,0,0,0,0,0,0,"2,035,000",0,0,0,"2,085,000","50,000","2,035,000","2,035,000"
2845,遠東銀          ,"2,407,870","420,000","1,987,870",0,0,0,0,0,0,"10,000","20,000","1,000","19,000",0,"9,000","-9,000","1,997,870"
"=""050262""",大立光凱基43購13,0,0,0,0,0,0,0,0,0,"1,975,000",0,0,0,"1,976,000","1,000","1,975,000","1,975,000"
"=""066361""",皇昌元富47購02  ,0,0,0,0,0,0,0,0,0,"1,935,000",0,0,0,"2,477,000","542,000","1,935,000","1,935,000"
"=""064110""",台光電群益46購07,0,0,0,0,0,0,0,0,0,"1,894,000",0,0,0,"1,894,000",0,"1,894,000","1,894,000"
2812,台中銀          ,"2,139,189","222,000","1,917,189",0,0,0,0,"15,000","-15,000","-43,000",0,"31,000","-31,000",0,"12,000","-12,000","1,859,189"
"=""08142U""",聯詠群益33售02  ,0,0,0,0,0,0,0,0,0,"1,848,000",0,0,0,"1,848,000",0,"1,848,000","1,848,000"
"=""067032""",長榮鋼中信47購01,0,0,0,0,0,0,0,0,0,"1,796,000",0,0,0,"2,203,000","407,000","1,796,000","1,796,000"
6139,亞翔            ,"5,217,010","3,418,000","1,799,010",0,0,0,0,0,0,"-23,674","14,857","23,155","-8,298","169,994","185,370","-15,376","1,775,336"
