證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2609,陽明            ,"80,556,972","42,167,592","38,389,380",0.0,0.0,0.0,"6,704,000","123,251","6,580,749","3,738,263","2,150,000","1,667,100","482,900","3,788,882","533,519","3,255,363","48,708,392"
2891,中信金          ,"66,139,998","26,312,016","39,827,982",0.0,0.0,0.0,"2,740,000","2,186,817","553,183","921,011","807,000","18,000","789,000","370,011","238,000","132,011","41,302,176"
"=""00940""",元大台灣價值高息,"3,680,000","2,670,000","1,010,000",0.0,0.0,0.0,0,0,0,"34,269,646",0,"251,228","-251,228","42,976,874","8,456,000","34,520,874","35,279,646"
2882,國泰金          ,"66,701,245","36,971,364","29,729,881",0.0,0.0,0.0,"41,000","179,484","-138,484","317,694","661,000","177,000","484,000","408,425","574,731","-166,306","29,909,091"
2603,長榮            ,"31,569,357","13,021,125","18,548,232",0.0,0.0,0.0,"1,980,000","977,260","1,002,740","1,699,518","1,348,442","316,000","1,032,442","1,274,380","607,304","667,076","21,250,490"
2884,玉山金          ,"31,380,627","12,559,000","18,821,627",0.0,0.0,0.0,"65,000","99,429","-34,429","-8,961","5,000","12,000","-7,000","101,039","103,000","-1,961","18,778,237"
2888,新光金          ,"29,574,900","13,807,000","15,767,900",0.0,0.0,0.0,0,0,0,"2,090,820",0,"40,000","-40,000","2,318,820","188,000","2,130,820","17,858,720"
"=""009808""",華南永昌優選50  ,0,0,0,0.0,0.0,0.0,0,0,0,"16,523,094",0,0,0,"19,441,000","2,917,906","16,523,094","16,523,094"
2303,聯電            ,"20,933,448","8,866,573","12,066,875",0.0,0.0,0.0,"1,579,000","905,975","673,025","665,871","841,000","20,139","820,861","367,745","522,735","-154,990","13,405,771"
2834,臺企銀          ,"18,358,600","1,840,000","16,518,600",0.0,0.0,0.0,0,"3,342,254","-3,342,254","108,605","103,000","3,395","99,605","9,000",0,"9,000","13,284,951"
2883,凱基金          ,"34,722,000","23,563,000","11,159,000",0.0,0.0,0.0,"119,000","62,415","56,585","250,877",0,"243,000","-243,000","581,877","88,000","493,877","11,466,462"
2615,萬海            ,"32,993,100","22,136,110","10,856,990",0.0,0.0,0.0,"10,000","20,036","-10,036","515,906","548,000","551,075","-3,075","1,357,642","838,661","518,981","11,362,860"
2887,台新新光金      ,"33,690,100","24,633,000","9,057,100",0.0,0.0,0.0,"136,000","8,505","127,495","536,828","2,124,000",0,"2,124,000","58,828","1,646,000","-1,587,172","9,721,423"
"=""00918""",大華優利高填息30,"2,156,300","1,214,000","942,300",0.0,0.0,0.0,0,0,0,"7,277,215","134,000",0,"134,000","11,692,900","4,549,685","7,143,215","8,219,515"
"=""00939""",統一台灣高息動能,"863,568","21,000","842,568",0.0,0.0,0.0,0,0,0,"7,251,212",0,"195,000","-195,000","8,718,212","1,272,000","7,446,212","8,093,780"
2408,南亞科          ,"32,406,485","32,406,023",462,0.0,0.0,0.0,"5,174,000","2,350","5,171,650","2,258,709","1,623,000","1,026,000","597,000","3,100,487","1,438,778","1,661,709","7,430,821"
2610,華航            ,"14,477,600","7,315,335","7,162,265",0.0,0.0,0.0,"110,000","347,594","-237,594","352,569","903,000","853,454","49,546","599,754","296,731","303,023","7,277,240"
2886,兆豐金          ,"15,293,941","8,625,000","6,668,941",0.0,0.0,0.0,"54,000","164,247","-110,247","226,000","184,000","5,000","179,000","108,000","61,000","47,000","6,784,694"
"=""061374""",精誠國票46購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"6,742,000",0,0,0,"6,742,000",0,"6,742,000","6,742,000"
"=""00929""",復華台灣科技優息,"719,060","683,000","36,060",0.0,0.0,0.0,0,0,0,"6,509,175","215,000","120,000","95,000","10,213,730","3,799,555","6,414,175","6,545,235"
"=""00965""",元大航太防衛科技,"972,000","302,000","670,000",0.0,0.0,0.0,0,0,0,"5,484,294",0,"5,080,000","-5,080,000","12,184,294","1,620,000","10,564,294","6,154,294"
