證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00636""",國泰中國A50     ,"3,334,000","188,000","3,146,000",0.0,0,0,0,0,0,"29,799,028",0,"10,000","-10,000","30,932,788","1,123,760","29,809,028","32,945,028"
"=""00882""",中信中國高股息  ,"10,906,400","1,272,000","9,634,400",0.0,0,0,0,0,0,"20,794,604",0,0,0,"23,795,000","3,000,396","20,794,604","30,429,004"
"=""00646""",元大S&P500      ,"9,647,003","224,000","9,423,003",0.0,0,0,0,0,0,"15,870,000",0,0,0,"18,491,000","2,621,000","15,870,000","25,293,003"
"=""00752""",中信中國50      ,"8,826,000","260,000","8,566,000",0.0,0,0,0,0,0,"12,524,377",0,0,0,"15,298,212","2,773,835","12,524,377","21,090,377"
3047,訊舟            ,"15,750,000","5,590,500","10,159,500",0.0,0,0,0,0,0,"160,000","162,000","2,000","160,000",0,0,0,"10,319,500"
"=""00757""",統一FANG+       ,"5,810,035","301,100","5,508,935",0.0,0,0,0,0,0,"3,394,852",0,0,0,"3,682,000","287,148","3,394,852","8,903,787"
"=""00941""",中信上游半導體  ,"7,765,238","5,000","7,760,238",0.0,0,0,0,0,0,"-1,019,720",0,0,0,"3,341,000","4,360,720","-1,019,720","6,740,518"
"=""00940""",元大台灣價值高息,"6,693,300","7,182,000","-488,700",0.0,0,0,0,0,0,"7,143,227",0,0,0,"28,452,000","21,308,773","7,143,227","6,654,527"
2406,國碩            ,"12,761,000","7,184,000","5,577,000",0.0,0,0,0,0,0,"-18,406","17,278","35,684","-18,406",0,0,0,"5,558,594"
3576,聯合再生        ,"9,661,000","4,169,140","5,491,860",0.0,0,0,0,0,0,"-1,307","19,179","20,486","-1,307",0,0,0,"5,490,553"
"=""00664R""",國泰臺灣加權反1 ,"26,000","150,000","-124,000",0.0,0,0,0,0,0,"5,395,309","535,000",0,"535,000","7,099,007","2,238,698","4,860,309","5,271,309"
2449,京元電子        ,"20,254,000","15,195,748","5,058,252",0.0,0,0,"467,000","237,000","230,000","-35,773","510,812","437,585","73,227","328,000","437,000","-109,000","5,252,479"
3712,永崴投控        ,"6,138,000","1,221,000","4,917,000",0.0,0,0,0,0,0,"249,436","13,669","31,973","-18,304","350,740","83,000","267,740","5,166,436"
"=""067827""",世芯永豐47購13  ,0,0,0,0.0,0,0,0,0,0,"4,954,000",0,0,0,"4,995,000","41,000","4,954,000","4,954,000"
"=""084352""",穎崴富邦53購02  ,0,0,0,0.0,0,0,0,0,0,"4,497,000",0,0,0,"5,034,000","537,000","4,497,000","4,497,000"
"=""00893""",國泰智能電動車  ,"4,742,000","93,000","4,649,000",0.0,0,0,0,0,0,"-179,726",0,0,0,"1,661,000","1,840,726","-179,726","4,469,274"
"=""088985""",臺股指中信55購01,0,0,0,0.0,0,0,0,0,0,"4,379,000",0,0,0,"4,910,000","531,000","4,379,000","4,379,000"
6806,森崴能源        ,"8,505,120","4,109,317","4,395,803",0.0,0,0,0,0,0,"-78,884","54,866","133,750","-78,884",0,0,0,"4,316,919"
6139,亞翔            ,"7,052,259","3,227,988","3,824,271",0.0,0,0,0,0,0,"290,341","132,122","85,680","46,442","305,384","61,485","243,899","4,114,612"
2313,華通            ,"7,759,000","4,776,000","2,983,000",0.0,0,0,"973,000",0,"973,000","7,682","235,292","598,110","-362,818","523,500","153,000","370,500","3,963,682"
2382,廣達            ,"11,474,261","8,028,515","3,445,746",0.0,0,0,"711,000","313,000","398,000","59,716","286,682","319,966","-33,284","98,000","5,000","93,000","3,903,462"
1795,美時            ,"4,417,090","1,857,125","2,559,965",0.0,0,0,"292,000",0,"292,000","767,732","249,658","119,724","129,934","710,798","73,000","637,798","3,619,697"
"=""00917""",中信特選金融    ,"1,795,000","37,170","1,757,830",0.0,0,0,0,0,0,"1,765,115",0,0,0,"2,015,115","250,000","1,765,115","3,522,945"
"=""036089""",中砂永豐56購01  ,0,0,0,0.0,0,0,0,0,0,"3,449,000",0,0,0,"3,610,000","161,000","3,449,000","3,449,000"
3055,蔚華科          ,"5,689,000","2,530,006","3,158,994",0.0,0,0,0,0,0,"244,121","15,000",0,"15,000","238,121","9,000","229,121","3,403,115"
"=""07670T""",長榮元大3A售08  ,0,0,0,0.0,0,0,0,0,0,"3,390,000",0,0,0,"3,750,000","360,000","3,390,000","3,390,000"
4976,佳凌            ,"4,117,000","847,000","3,270,000",0.0,0,0,0,0,0,-207,"7,185","7,392",-207,0,0,0,"3,269,793"
