證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00939""",統一台灣高息動能,"4,777,020","15,998,000","-11,220,980",0,0.0,0,0,0,0,"37,387,187",0,0,0,"44,689,775","7,302,588","37,387,187","26,166,207"
"=""00632R""",元大台灣50反1   ,"499,000","2,628,000","-2,129,000",0,0.0,0,0,0,0,"24,084,000",0,"2,450,000","-2,450,000","32,194,000","5,660,000","26,534,000","21,955,000"
"=""00715L""",期街口布蘭特正2 ,"286,000","215,000","71,000",0,0.0,0,0,0,0,"16,306,396",0,0,0,"18,047,396","1,741,000","16,306,396","16,377,396"
"=""00941""",中信上游半導體  ,"10,309,000","3,689,000","6,620,000",0,0.0,0,0,0,0,"8,715,990",0,0,0,"9,409,990","694,000","8,715,990","15,335,990"
2543,皇昌            ,"10,731,000","1,735,000","8,996,000",0,0.0,0,0,0,0,"138,231","31,000","14,000","17,000","121,231",0,"121,231","9,134,231"
2605,新興            ,"32,653,500","23,504,000","9,149,500",0,0.0,0,"168,000",0,"168,000","-253,886","986,478","1,060,382","-73,904","2,369,963","2,549,945","-179,982","9,063,614"
6285,啟��            ,"6,066,993","1,186,000","4,880,993",0,0.0,0,"1,318,000","128,377","1,189,623","598,614","72,298","21,000","51,298","576,316","29,000","547,316","6,669,230"
4906,正文            ,"8,174,000","1,895,000","6,279,000",0,0.0,0,0,"27,468","-27,468","245,325","15,920","274,000","-258,080","658,168","154,763","503,405","6,496,857"
"=""064556""",晶豪科凱基3A購01,0,0,0,0,0.0,0,0,0,0,"5,179,000",0,0,0,"5,420,000","241,000","5,179,000","5,179,000"
"=""058534""",英業達元大45購05,0,0,0,0,0.0,0,0,0,0,"4,632,000",0,0,0,"4,632,000",0,"4,632,000","4,632,000"
"=""078378""",台積電群益4B購16,0,0,0,0,0.0,0,0,0,0,"3,964,000",0,0,0,"4,015,000","51,000","3,964,000","3,964,000"
2637,慧洋-KY         ,"5,692,550","2,067,400","3,625,150",0,0.0,0,"36,000","11,000","25,000","198,543","31,302","36,048","-4,746","410,619","207,330","203,289","3,848,693"
"=""00885""",富邦越南        ,"1,827,000","49,000","1,778,000",0,0.0,0,0,0,0,"1,913,569",0,0,0,"2,139,569","226,000","1,913,569","3,691,569"
1524,耿鼎            ,"7,570,000","3,957,000","3,613,000",0,0.0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"3,614,000"
2356,英業達          ,"13,238,420","6,391,047","6,847,373",0,0.0,0,0,"3,025,103","-3,025,103","-300,344","77,000","30,114","46,886","213,770","561,000","-347,230","3,521,926"
9105,泰金寶-DR       ,"7,925,000","4,488,000","3,437,000",0,0.0,0,0,0,0,-470,0,0,0,0,470,-470,"3,436,530"
2489,瑞軒            ,"37,392,100","34,360,286","3,031,814",0,0.0,0,0,0,0,"362,689","456,549","526,100","-69,551","609,240","177,000","432,240","3,394,503"
"=""07142T""",國企2X元大39售02,0,0,0,0,0.0,0,0,0,0,"3,140,000",0,0,0,"3,140,000",0,"3,140,000","3,140,000"
2369,菱生            ,"5,108,000","2,045,000","3,063,000",0,0.0,0,0,0,0,"11,324","4,134",0,"4,134","222,190","215,000","7,190","3,074,324"
2405,輔信            ,"6,476,000","3,428,500","3,047,500",0,0.0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"3,048,500"
2538,基泰            ,"3,744,000","766,000","2,978,000",0,0.0,0,0,0,0,"2,000","20,000","18,000","2,000",0,0,0,"2,980,000"
3037,欣興            ,"13,009,204","12,034,362","974,842",0,0.0,0,"1,402,000","1,229","1,400,771","527,675","371,994","100,578","271,416","798,294","542,035","256,259","2,903,288"
6239,力成            ,"5,605,020","3,622,000","1,983,020",0,0.0,0,"704,000","363,507","340,493","551,443","351,334","230,000","121,334","448,770","18,661","430,109","2,874,956"
"=""071113""",FANG+元大4B購01 ,0,0,0,0,0.0,0,0,0,0,"2,842,000",0,0,0,"2,931,000","89,000","2,842,000","2,842,000"
2382,廣達            ,"10,337,205","7,157,348","3,179,857",0,0.0,0,"58,000","565,395","-507,395","39,901","344,595","312,694","31,901","51,000","43,000","8,000","2,712,363"
"=""07206T""",臺股指法興39售09,"2,690,000","79,000","2,611,000",0,0.0,0,0,0,0,0,0,0,0,0,0,0,"2,611,000"
"=""065035""",台積電元大47購08,0,0,0,0,0.0,0,0,0,0,"2,515,000",0,0,0,"2,515,000",0,"2,515,000","2,515,000"
"=""08250T""",國企2X元富3B售02,0,0,0,0,0.0,0,0,0,0,"2,495,000",0,0,0,"2,495,000",0,"2,495,000","2,495,000"
2312,金寶            ,"5,464,900","3,514,000","1,950,900",0,0.0,0,0,0,0,"544,000","178,000","28,000","150,000","394,000",0,"394,000","2,494,900"
"=""050954""",材料群益47購01  ,0,0,0,0,0.0,0,0,0,0,"2,385,000",0,0,0,"2,526,000","141,000","2,385,000","2,385,000"
"=""00900""",富邦特選高股息30,"164,000","93,000","71,000",0,0.0,0,0,0,0,"2,210,546",0,0,0,"3,434,545","1,223,999","2,210,546","2,281,546"
8070,長華*           ,"2,314,245","5,198,000","-2,883,755",0,0.0,0,"5,051,000",0,"5,051,000","104,233","122,000","17,767","104,233",0,0,0,"2,271,478"
4938,和碩            ,"9,959,495","7,563,323","2,396,172",0,0.0,0,"17,000","253,233","-236,233","7,348","83,348","30,000","53,348","31,000","77,000","-46,000","2,167,287"
"=""053753""",聯發科永豐45購05,0,0,0,0,0.0,0,0,0,0,"2,152,000",0,0,0,"2,152,000",0,"2,152,000","2,152,000"
"=""00637L""",元大滬深300正2  ,"4,956,000","3,449,000","1,507,000",0,0.0,0,0,0,0,"629,033","15,000",0,"15,000","12,031,846","11,417,813","614,033","2,136,033"
"=""00927""",群益半導體收益  ,"798,000","669,000","129,000",0,0.0,0,0,0,0,"1,990,447","3,000",0,"3,000","3,781,731","1,794,284","1,987,447","2,119,447"
2495,普安            ,"6,815,000","4,786,000","2,029,000",0,0.0,0,0,0,0,"51,821","84,006","32,185","51,821",0,0,0,"2,080,821"
"=""07710T""",台灣50元大3A售10,0,0,0,0,0.0,0,0,0,0,"2,039,000",0,0,0,"2,060,000","21,000","2,039,000","2,039,000"
"=""089513""",精成科國票53購04,0,0,0,0,0.0,0,0,0,0,"2,026,000",0,0,0,"2,339,000","313,000","2,026,000","2,026,000"
"=""083121""",台積電元大4C購24,0,0,0,0,0.0,0,0,0,0,"2,019,000",0,0,0,"2,023,000","4,000","2,019,000","2,019,000"
"=""076356""",鴻海元大4C購02  ,0,0,0,0,0.0,0,0,0,0,"2,017,000",0,0,0,"2,121,000","104,000","2,017,000","2,017,000"
2363,矽統            ,"7,738,000","5,402,000","2,336,000",0,0.0,0,0,0,0,"-320,228","20,461","55,302","-34,841","49,000","334,387","-285,387","2,015,772"
"=""031971""",亞光元大54購05  ,0,0,0,0,0.0,0,0,0,0,"1,999,000",0,0,0,"2,000,000","1,000","1,999,000","1,999,000"
"=""089441""",欣興元大51購18  ,0,0,0,0,0.0,0,0,0,0,"1,998,000",0,0,0,"2,066,000","68,000","1,998,000","1,998,000"
"=""071757""",大成鋼元大48購17,0,0,0,0,0.0,0,0,0,0,"1,956,000",0,0,0,"1,996,000","40,000","1,956,000","1,956,000"
"=""069238""",精銳元富52購01  ,"10,000",0,"10,000",0,0.0,0,0,0,0,"1,936,000",0,0,0,"2,126,000","190,000","1,936,000","1,946,000"
"=""00642U""",期元大S&P石油   ,"393,000","45,159","347,841",0,0.0,0,0,0,0,"1,597,223",0,0,0,"1,597,959",736,"1,597,223","1,945,064"
"=""081901""",陽明元大4B購08  ,0,0,0,0,0.0,0,0,0,0,"1,866,000",0,0,0,"2,064,000","198,000","1,866,000","1,866,000"
2301,光寶科          ,"13,661,110","11,522,506","2,138,604",0,0.0,0,"1,528,000","238,292","1,289,708","-1,625,732","361,998","1,683,000","-1,321,002","225,098","529,828","-304,730","1,802,580"
"=""089843""",台達電統一57購05,0,0,0,0,0.0,0,0,0,0,"1,797,000",0,0,0,"1,797,000",0,"1,797,000","1,797,000"
"=""08020T""",國企2X元大3A售03,0,0,0,0,0.0,0,0,0,0,"1,797,000",0,0,0,"1,997,000","200,000","1,797,000","1,797,000"
"=""00903""",富邦元宇宙      ,"854,000","18,000","836,000",0,0.0,0,0,0,0,"917,692",0,0,0,"1,087,692","170,000","917,692","1,753,692"
