證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"5,424,054","1,433,483","3,990,571",0.0,0.0,0.0,0,0,0,"49,305,593","381,000",0,"381,000","52,335,878","3,411,285","48,924,593","53,296,164"
2888,新光金          ,"41,008,001","5,396,832","35,611,169",0.0,0.0,0.0,"52,000","6,000","46,000","1,413,873","1,209,000","339,000","870,000","543,873",0,"543,873","37,071,042"
"=""00940""",元大台灣價值高息,"1,967,056","720,000","1,247,056",0.0,0.0,0.0,0,0,0,"14,702,000","40,000",0,"40,000","18,871,000","4,209,000","14,662,000","15,949,056"
2884,玉山金          ,"20,185,015","3,853,020","16,331,995",0.0,0.0,0.0,"386,000","2,110,000","-1,724,000","928,934","1,016,698","146,000","870,698","312,236","254,000","58,236","15,536,929"
2891,中信金          ,"24,431,182","10,562,649","13,868,533",0.0,0.0,0.0,"3,607,000","5,131,000","-1,524,000","2,489,028","1,588,028","196,000","1,392,028","1,437,000","340,000","1,097,000","14,833,561"
2301,光寶科          ,"15,778,109","2,479,581","13,298,528",0.0,0.0,0.0,"373,000","992,000","-619,000","1,113,042","748,696","57,000","691,696","533,346","112,000","421,346","13,792,570"
2330,台積電          ,"25,082,344","12,144,726","12,937,618",0.0,0.0,0.0,"812,462","2,631,500","-1,819,038","1,493,148","1,975,000","1,110,000","865,000","783,942","155,794","628,148","12,611,728"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,605,000","3,644,000","1,961,000",0.0,0.0,0.0,0,0,0,"6,950,482",0,0,0,"12,055,103","5,104,621","6,950,482","8,911,482"
"=""00715L""",期街口布蘭特正2 ,"3,667,000","1,280,000","2,387,000",0.0,0.0,0.0,0,0,0,"6,182,022","123,000",0,"123,000","13,644,719","7,585,697","6,059,022","8,569,022"
2892,第一金          ,"9,017,000","1,792,400","7,224,600",0.0,0.0,0.0,"951,000","1,504,000","-553,000","1,009,186","944,186","127,000","817,186","195,000","3,000","192,000","7,680,786"
"=""00680L""",元大美債20正2   ,"1,347,000",0,"1,347,000",0.0,0.0,0.0,0,0,0,"5,632,250","10,000,000","2,075,000","7,925,000","16,661,250","18,954,000","-2,292,750","6,979,250"
2408,南亞科          ,"25,593,500","19,250,280","6,343,220",0.0,0.0,0.0,"3,000",0,"3,000","-33,866","522,430","746,449","-224,019","443,648","253,495","190,153","6,312,354"
"=""00934""",中信成長高股息  ,0,"12,000","-12,000",0.0,0.0,0.0,0,0,0,"6,319,491",0,0,0,"7,463,491","1,144,000","6,319,491","6,307,491"
2880,華南金          ,"6,708,658","2,715,389","3,993,269",0.0,0.0,0.0,"219,000","1,343,000","-1,124,000","2,954,000","1,495,000","138,000","1,357,000","1,725,000","128,000","1,597,000","5,823,269"
"=""006208""",富邦台50        ,"1,314,690","1,303,074","11,616",0.0,0.0,0.0,0,0,0,"5,676,788","70,000",0,"70,000","7,929,237","2,322,449","5,606,788","5,688,404"
2881,富邦金          ,"9,394,822","4,637,716","4,757,106",0.0,0.0,0.0,"409,259","760,000","-350,741","1,142,348","1,118,959","151,000","967,959","222,389","48,000","174,389","5,548,713"
"=""00712""",復華富時不動產  ,"6,522,000","124,000","6,398,000",0.0,0.0,0.0,0,0,0,"-1,010,000",0,0,0,"928,000","1,938,000","-1,010,000","5,388,000"
3231,緯創            ,"11,560,209","6,263,205","5,297,004",0.0,0.0,0.0,"317,000","495,000","-178,000","37,542","221,108","635,886","-414,778","505,320","53,000","452,320","5,156,546"
"=""00881""",國泰台灣科技龍頭,"159,682","1,100,000","-940,318",0.0,0.0,0.0,0,0,0,"6,088,222","1,100,000","334,790","765,210","10,729,859","5,406,847","5,323,012","5,147,904"
"=""00941""",中信上游半導體  ,"1,702,000","82,000","1,620,000",0.0,0.0,0.0,0,0,0,"3,525,521",0,0,0,"3,625,645","100,124","3,525,521","5,145,521"
"=""00939""",統一台灣高息動能,"1,306,000","532,000","774,000",0.0,0.0,0.0,0,0,0,"3,829,590",0,0,0,"5,528,555","1,698,965","3,829,590","4,603,590"
6558,興能高          ,"17,028,000","12,460,100","4,567,900",0.0,0.0,0.0,0,0,0,"28,329","32,838","4,509","28,329",0,0,0,"4,596,229"
3005,神基            ,"4,472,884","1,434,000","3,038,884",0.0,0.0,0.0,"1,423,000","228,000","1,195,000","320,740","145,466","36,000","109,466","239,274","28,000","211,274","4,554,624"
3450,聯鈞            ,"6,996,060","4,892,000","2,104,060",0.0,0.0,0.0,"2,308,500",0,"2,308,500","22,995","270,296","258,401","11,895","12,100","1,000","11,100","4,435,555"
2354,鴻準            ,"8,552,813","5,478,250","3,074,563",0.0,0.0,0.0,"3,000",0,"3,000","1,025,913","718,927","129,000","589,927","527,986","92,000","435,986","4,103,476"
