證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,745,000","9,596,000","-6,851,000",0,0,0,0,0,0,"83,506,852","5,349,000","2,897,000","2,452,000","112,160,139","31,105,287","81,054,852","76,655,852"
"=""00673R""",期元大S&P原油反1,"5,851,000","4,151,000","1,700,000",0,0,0,0,0,0,"44,430,127",0,0,0,"49,655,127","5,225,000","44,430,127","46,130,127"
"=""00676R""",富邦臺灣加權反1 ,"590,000","712,000","-122,000",0,0,0,0,0,0,"15,768,245",0,0,0,"19,907,245","4,139,000","15,768,245","15,646,245"
3231,緯創            ,"18,248,464","10,345,741","7,902,723",0,0,0,"19,000","151,000","-132,000","1,210,119","283,000","15,000","268,000","1,203,000","260,881","942,119","8,980,842"
2498,宏達電          ,"35,702,554","24,096,919","11,605,635",0,0,0,0,"5,000","-5,000","-2,980,468","1,280,719","2,875,627","-1,594,908","1,215,000","2,600,560","-1,385,560","8,620,167"
"=""062716""",台積電元富46購11,0,0,0,0,0,0,0,0,0,"7,908,000",0,0,0,"7,908,000",0,"7,908,000","7,908,000"
3045,台灣大          ,"7,302,536","4,186,508","3,116,028",0,0,0,"3,902,000",0,"3,902,000","183,504","213,000","22,000","191,000",0,"7,496","-7,496","7,201,532"
2412,中華電          ,"9,894,868","5,623,581","4,271,287",0,0,0,"2,459,000",0,"2,459,000","-130,888","26,000",0,"26,000",0,"156,888","-156,888","6,599,399"
1216,統一            ,"10,915,063","5,515,616","5,399,447",0,0,0,"596,000",0,"596,000","-47,947","55,394","82,000","-26,606","65,458","86,799","-21,341","5,947,500"
2618,長榮航          ,"32,798,440","24,324,385","8,474,055",0,0,0,"3,000","154,000","-151,000","-3,360,408","909,000","1,324,450","-415,450","391,042","3,336,000","-2,944,958","4,962,647"
"=""00893""",國泰智能電動車  ,"4,764,000","1,692,000","3,072,000",0,0,0,0,0,0,"1,722,564","100,000",0,"100,000","3,993,468","2,370,904","1,622,564","4,794,564"
"=""03813C""",臺股指元大25牛09,0,0,0,0,0,0,0,0,0,"4,265,000",0,0,0,"4,796,000","531,000","4,265,000","4,265,000"
4904,遠傳            ,"7,356,377","7,468,710","-112,333",0,0,0,"4,158,000",0,"4,158,000","38,119","94,133","55,000","39,133","8,000","9,014","-1,014","4,083,786"
1513,中興電          ,"4,990,000","4,170,000","820,000",0,0,0,"3,639,000",0,"3,639,000","-591,561","6,459","159,020","-152,561","300,000","739,000","-439,000","3,867,439"
