證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"10,977,000","1,632,000","9,345,000",0.0,0.0,0.0,0,0,0,"32,791,881",0,0,0,"32,954,881","163,000","32,791,881","42,136,881"
"=""00929""",復華台灣科技優息,"15,033,100","16,877,350","-1,844,250",0.0,0.0,0.0,0,0,0,"27,042,611","50,000","1,080,000","-1,030,000","31,000,190","2,927,579","28,072,611","25,198,361"
2888,新光金          ,"21,131,104","7,682,800","13,448,304",0.0,0.0,0.0,0,0,0,"-3,294,000","2,000","354,000","-352,000","37,000","2,979,000","-2,942,000","10,154,304"
2368,金像電          ,"10,684,400","3,657,239","7,027,161",0.0,0.0,0.0,"2,176,000","10,000","2,166,000","572,069","425,860","122,000","303,860","488,248","220,039","268,209","9,765,230"
2313,華通            ,"17,660,580","12,826,040","4,834,540",0.0,0.0,0.0,"4,036,000",0,"4,036,000","762,117","1,096,724","830,864","265,860","619,227","122,970","496,257","9,632,657"
2409,友達            ,"15,446,000","7,222,437","8,223,563",0.0,0.0,0.0,"66,619","25,795","40,824","576,659","168,000","169,000","-1,000","758,659","181,000","577,659","8,841,046"
3481,群創            ,"14,850,901","6,781,055","8,069,846",0.0,0.0,0.0,0,0,0,"159,601","390,000","231,000","159,000","662,831","662,230",601,"8,229,447"
2610,華航            ,"27,776,205","18,823,200","8,953,005",0.0,0.0,0.0,0,"11,645","-11,645","-1,416,683","1,354,000","2,724,000","-1,370,000","355,028","401,711","-46,683","7,524,677"
2891,中信金          ,"9,539,105","10,624,200","-1,085,095",0.0,0.0,0.0,"7,579,913","24,960","7,554,953","876,572","562,000","919,278","-357,278","1,525,445","291,595","1,233,850","7,346,430"
9105,泰金寶-DR       ,"14,730,000","8,039,000","6,691,000",0.0,0.0,0.0,0,0,0,248,482,4,478,"3,574","3,804",-230,"6,691,248"
"=""00934""",中信成長高股息  ,"3,199,000","347,265","2,851,735",0.0,0.0,0.0,0,0,0,"3,731,592",0,0,0,"5,934,000","2,202,408","3,731,592","6,583,327"
2308,台達電          ,"7,698,297","3,446,088","4,252,209",0.0,0.0,0.0,"2,003,000","35,910","1,967,090","124,576","213,133","172,300","40,833","219,076","135,333","83,743","6,343,875"
"=""00712""",復華富時不動產  ,"9,507,000","184,000","9,323,000",0.0,0.0,0.0,0,0,0,"-3,509,739",0,0,0,"2,487,999","5,997,738","-3,509,739","5,813,261"
"=""088847""",台塑國泰52購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"5,673,000",0,0,0,"5,716,000","43,000","5,673,000","5,673,000"
"=""036711""",華邦電國票55購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,805,000",0,0,0,"5,363,000","558,000","4,805,000","4,805,000"
1802,台玻            ,"8,340,000","3,880,000","4,460,000",0.0,0.0,0.0,0,0,0,"174,598","295,150","603,396","-308,246","671,000","188,156","482,844","4,634,598"
"=""036421""",T50反1群益53購03,0,0,0,0.0,0.0,0.0,0,0,0,"4,313,000",0,0,0,"4,328,000","15,000","4,313,000","4,313,000"
2367,燿華            ,"5,872,109","2,480,000","3,392,109",0.0,0.0,0.0,0,0,0,"711,347","510,000","218,525","291,475","521,872","102,000","419,872","4,103,456"
"=""00632R""",元大台灣50反1   ,"479,144","177,857","301,287",0.0,0.0,0.0,0,0,0,"3,725,212","55,858",0,"55,858","8,353,353","4,683,999","3,669,354","4,026,499"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"3,904,230","138,000","638,000","-500,000","7,552,230","3,148,000","4,404,230","3,904,230"
"=""00943""",兆豐電子高息等權,"922,000","236,000","686,000",0.0,0.0,0.0,0,0,0,"3,051,730",0,0,0,"3,956,063","904,333","3,051,730","3,737,730"
"=""03843P""",創意元大43售11  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,694,000",0,0,0,"3,694,000",0,"3,694,000","3,694,000"
2356,英業達          ,"8,193,005","4,690,200","3,502,805",0.0,0.0,0.0,"4,000","261,000","-257,000","433,568","156,000","75,688","80,312","457,847","104,591","353,256","3,679,373"
3706,神達            ,"17,856,796","14,813,680","3,043,116",0.0,0.0,0.0,"215,000",0,"215,000","197,788","1,471,628","1,102,597","369,031","191,753","362,996","-171,243","3,455,904"
"=""00642U""",期元大S&P石油   ,"227,000","49,000","178,000",0.0,0.0,0.0,0,0,0,"3,226,180",0,0,0,"3,226,180",0,"3,226,180","3,404,180"
"=""072682""",陽明群益43購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,275,000",0,0,0,"3,434,000","159,000","3,275,000","3,275,000"
"=""05312P""",創意富邦45售02  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,030,000",0,0,0,"3,230,000","200,000","3,030,000","3,030,000"
"=""050713""",東哥凱基43購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,986,000",0,0,0,"3,166,000","180,000","2,986,000","2,986,000"
6005,群益證          ,"4,376,000","1,401,000","2,975,000",0.0,0.0,0.0,"10,000","8,000","2,000",0,0,0,0,0,0,0,"2,977,000"
"=""038368""",T50反1富邦63購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,883,000",0,0,0,"2,883,000",0,"2,883,000","2,883,000"
2354,鴻準            ,"10,382,634","7,245,500","3,137,134",0.0,0.0,0.0,0,"1,390","-1,390","-281,777","493,000","937,000","-444,000","310,745","148,522","162,223","2,853,967"
"=""038367""",世紀鋼凱基53購06,0,0,0,0.0,0.0,0.0,0,0,0,"2,731,000",0,0,0,"2,731,000",0,"2,731,000","2,731,000"
"=""039081""",彩晶永豐54購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,700,000",0,0,0,"2,705,000","5,000","2,700,000","2,700,000"
3013,晟銘電          ,"4,885,294","2,604,000","2,281,294",0.0,0.0,0.0,0,0,0,"263,917","81,116","25,989","55,127","249,790","41,000","208,790","2,545,211"
2880,華南金          ,"10,213,713","7,775,912","2,437,801",0.0,0.0,0.0,"151,538","24,084","127,454","-249,000",0,"246,000","-246,000","14,000","17,000","-3,000","2,316,255"
3017,奇鋐            ,"3,548,346","1,381,531","2,166,815",0.0,0.0,0.0,"143,000","81,320","61,680","66,222","75,247","63,049","12,198","79,762","25,738","54,024","2,294,717"
"=""084627""",毅嘉國票51購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,287,000",0,0,0,"2,287,000",0,"2,287,000","2,287,000"
"=""08463T""",臺股指富邦43售12,0,0,0,0.0,0.0,0.0,0,0,0,"2,277,000",0,0,0,"2,287,000","10,000","2,277,000","2,277,000"
"=""056604""",陽明群益46購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,267,000",0,0,0,"2,711,000","444,000","2,267,000","2,267,000"
"=""00885""",富邦越南        ,"950,100","47,000","903,100",0.0,0.0,0.0,0,0,0,"1,276,000",0,"305,000","-305,000","1,651,000","70,000","1,581,000","2,179,100"
2885,元大金          ,"9,169,118","8,252,280","916,838",0.0,0.0,0.0,"460,000","15,169","444,831","811,006","34,000","13,994","20,006","799,000","8,000","791,000","2,172,675"
"=""032956""",臻鼎統一64購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,103,000",0,0,0,"2,104,000","1,000","2,103,000","2,103,000"
"=""00635U""",期元大S&P黃金   ,"57,000","3,000","54,000",0.0,0.0,0.0,0,0,0,"2,035,272",0,"118,000","-118,000","2,212,351","59,079","2,153,272","2,089,272"
"=""087352""",虎航凱基51購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,005,000",0,0,0,"2,005,000",0,"2,005,000","2,005,000"
"=""033504""",迅得元大54購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,996,000",0,0,0,"1,996,000",0,"1,996,000","1,996,000"
"=""036198""",漢翔凱基53購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,968,000",0,0,0,"2,132,000","164,000","1,968,000","1,968,000"
2383,台光電          ,"4,119,809","3,106,220","1,013,589",0.0,0.0,0.0,"908,000","191,625","716,375","193,990","288,042","187,026","101,016","170,111","77,137","92,974","1,923,954"
"=""038689""",群創元大54購13  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,896,000",0,0,0,"1,905,000","9,000","1,896,000","1,896,000"
"=""043160""",正崴凱基55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,867,000",0,0,0,"2,107,000","240,000","1,867,000","1,867,000"
"=""00680L""",元大美債20正2   ,"267,000","3,481,000","-3,214,000",0.0,0.0,0.0,0,0,0,"5,067,653",0,0,0,"8,080,000","3,012,347","5,067,653","1,853,653"
2889,國票金          ,"2,201,887","3,786,000","-1,584,113",0.0,0.0,0.0,"3,743,000",0,"3,743,000","-306,002",0,"272,000","-272,000","20,000","54,002","-34,002","1,852,885"
2801,彰銀            ,"6,373,000","3,441,400","2,931,600",0.0,0.0,0.0,"11,000","25,672","-14,672","-1,091,000",0,"1,079,000","-1,079,000",0,"12,000","-12,000","1,825,928"
2884,玉山金          ,"7,933,618","6,658,600","1,275,018",0.0,0.0,0.0,"713,728","12,728","701,000","-157,008","5,000","237,995","-232,995","78,000","2,013","75,987","1,819,010"
"=""042975""",SP黃豆群益61購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,815,000",0,0,0,"1,815,000",0,"1,815,000","1,815,000"
"=""05512P""",台積電凱基45售27,0,0,0,0.0,0.0,0.0,0,0,0,"1,800,000",0,0,0,"1,800,000",0,"1,800,000","1,800,000"
"=""041275""",台積電元大54購74,0,0,0,0.0,0.0,0.0,0,0,0,"1,752,000",0,0,0,"1,752,000",0,"1,752,000","1,752,000"
"=""03659P""",臺股指元富42售05,0,0,0,0.0,0.0,0.0,0,0,0,"1,716,000",0,0,0,"1,727,000","11,000","1,716,000","1,716,000"
"=""05824P""",台積電凱基46售20,0,0,0,0.0,0.0,0.0,0,0,0,"1,699,000",0,0,0,"1,700,000","1,000","1,699,000","1,699,000"
1528,恩德            ,"2,407,000","735,000","1,672,000",0.0,0.0,0.0,0,0,0,"-1,082","8,000","9,082","-1,082",0,0,0,"1,670,918"
2359,所羅門          ,"2,564,360","1,007,500","1,556,860",0.0,0.0,0.0,0,0,0,"113,823","26,031","29,017","-2,986","121,553","4,744","116,809","1,670,683"
"=""032178""",緯穎群益4B購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,661,000",0,0,0,"2,849,000","1,188,000","1,661,000","1,661,000"
"=""046997""",聯發科元大43購23,0,0,0,0.0,0.0,0.0,0,0,0,"1,658,000",0,0,0,"1,725,000","67,000","1,658,000","1,658,000"
2882,國泰金          ,"11,265,940","10,445,200","820,740",0.0,0.0,0.0,"903,000","17,850","885,150","-60,663","31,682","241,000","-209,318","417,655","269,000","148,655","1,645,227"
6213,聯茂            ,"2,366,183","618,000","1,748,183",0.0,0.0,0.0,0,"121,000","-121,000","15,838","7,000","36,068","-29,068","68,801","23,895","44,906","1,643,021"
"=""08424T""",臺股指法興41售10,"1,615,000",0,"1,615,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,615,000"
